RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,32839,Hideki Matsuyama,19' 1",2082.667,109,-16
2,0,46717,Viktor Hovland,19' 6",2218.250,114,-23
2,0,50525,Collin Morikawa,19' 6",2007.667,103,-25
2,0,33448,Justin Thomas,19' 6",2417.667,124,-28
5,0,28237,Rory McIlroy,19' 8",2081.750,106,-21
6,0,51950,Max McGreevy,19' 9",2291.833,116,-10
6,0,34610,Matthias Schwab,19' 9",2472.000,125,-23
8,0,45486,Joaquin Niemann,19' 10",2416.833,122,-22
9,0,25686,Jason Dufner,20' 1",1766.833,88,-5
10,0,40162,Justin Lower,20' 6",2338.917,114,-14
10,0,48081,Xander Schauffele,20' 6",2688.833,131,-26
12,0,47504,Sam Burns,20' 9",3130.750,151,-23
13,0,36801,Mark Hubbard,20' 10",2602.167,125,-20
14,0,33419,Cameron Tringale,20' 11",3348.833,160,-11
14,0,47483,Will Zalatoris,20' 11",2884.500,138,-21
16,0,34098,Russell Henley,21' 0",3251.417,155,-32
16,0,22405,Justin Rose,21' 0",1932.500,92,-18
18,0,19803,Ryan Armour,21' 1",2196.917,104,-10
18,0,40006,Erik van Rooyen,21' 1",1938.750,92,-17
20,0,23983,Luke Donald,21' 2",2281.833,108,-29
20,0,25900,Lucas Glover,21' 2",4283.167,202,-28
20,0,31646,Emiliano Grillo,21' 2",3898.833,184,-41
23,0,46046,Scottie Scheffler,21' 3",3020.250,142,-29
23,0,35891,Cameron Smith,21' 3",2101.417,99,-16
25,0,45526,Abraham Ancer,21' 5",1777.417,83,-16
25,0,39997,Corey Conners,21' 5",2951.500,138,-29
25,0,45157,Cam Davis,21' 5",3429.500,160,-32
25,0,36884,Ben Kohles,21' 5",1946.167,91,-8
29,0,29970,Dylan Frittelli,21' 6",2768.667,129,-15
29,0,35879,Kelly Kraft,21' 6",2475.333,115,-25
29,0,49964,Aaron Wise,21' 6",3286.000,153,-18
32,0,35450,Patrick Cantlay,21' 7",2308.667,107,-17
32,0,20229,Stewart Cink,21' 7",2939.917,136,-21
34,0,30163,Henrik Norlander,21' 8",3287.833,152,-16
34,0,39953,Chase Seiffert,21' 8",1758.000,81,-5
34,0,30692,Scott Stallings,21' 8",3707.667,171,-37
34,0,34264,Hudson Swafford,21' 8",1996.917,92,-16
34,0,27770,Camilo Villegas,21' 8",2185.500,101,-1
39,0,29725,Tony Finau,21' 9",3127.250,144,-26
39,0,32640,Troy Merritt,21' 9",2809.333,129,-29
39,0,37275,Sam Ryder,21' 9",3517.750,162,-9
39,0,51890,Greyson Sigg,21' 9",3393.833,156,-17
43,0,32102,Rickie Fowler,21' 10",2428.000,111,-4
44,0,34174,John Huh,21' 11",3523.333,161,-29
44,0,33122,Russell Knox,21' 11",3927.667,179,-22
44,0,29908,C.T. Pan,21' 11",3063.083,140,-25
47,0,24925,Jonathan Byrd,22' 0",1998.333,91,-8
47,0,26851,Marc Leishman,22' 0",2863.917,130,-24
47,0,47983,Chad Ramey,22' 0",2572.917,117,-19
50,0,54628,Lee Hodges,22' 1",4039.917,183,-19
50,0,37455,Si Woo Kim,22' 1",3732.667,169,-19
50,0,24502,Adam Scott,22' 1",3228.333,146,-26
50,0,37189,Harold Varner III,22' 1",2403.083,109,-6
54,0,48084,Wesley Bryan,22' 2",1661.500,75,-4
54,0,36852,Jim Knous,22' 2",1793.500,81,-10
54,0,47529,Mito Pereira,22' 2",3787.833,171,-30
57,0,53165,Doc Redman,22' 3",3421.583,154,-20
57,0,34046,Jordan Spieth,22' 3",2451.500,110,-16
59,0,39971,Sungjae Im,22' 4",3532.333,158,-39
59,0,33204,Shane Lowry,22' 4",2365.583,106,-18
59,0,26476,Chez Reavie,22' 4",3933.333,176,-13
59,0,31560,Brian Stuard,22' 4",2833.417,127,-12
59,0,48887,Matt Wallace,22' 4",2320.750,104,-6
64,0,55708,Hayden Buckley,22' 5",3456.333,154,-25
64,0,32448,James Hahn,22' 5",2912.833,130,-6
64,0,35532,Tom Hoge,22' 5",3454.833,154,-19
64,0,51997,Andrew Novak,22' 5",2379.333,106,-10
64,0,46340,Alex Smalley,22' 5",3857.750,172,-24
69,0,26300,Matt Jones,22' 6",2047.667,91,-14
69,0,32791,K.H. Lee,22' 6",4047.583,180,-20
69,0,48822,Sebastián Muñoz,22' 6",2972.167,132,-12
69,0,40115,Adam Svensson,22' 6",3854.417,171,-19
73,0,45609,Tyler Duncan,22' 7",3323.250,147,-16
73,0,33597,Harry Higgs,22' 7",3156.250,140,-18
73,0,24024,Zach Johnson,22' 7",2690.417,119,-17
76,0,34255,Joseph Bramlett,22' 8",3009.250,133,-4
76,0,12716,Charley Hoffman,22' 8",2337.333,103,-5
76,0,23320,Ryan Palmer,22' 8",2564.583,113,-15
76,0,34256,Andrew Putnam,22' 8",3760.167,166,-25
76,0,47995,Davis Riley,22' 8",3647.500,161,-24
76,0,29221,Webb Simpson,22' 8",2947.833,130,-18
82,0,52375,Doug Ghim,22' 9",3504.417,154,-6
82,0,35506,Mackenzie Hughes,22' 9",3139.667,138,-23
84,0,48117,Kurt Kitayama,22' 10",2171.500,95,-12
84,0,29926,Danny Lee,22' 10",1778.917,78,-7
84,0,27349,Alex Noren,22' 10",2330.250,102,-16
87,0,45522,Christiaan Bezuidenhout,22' 11",2906.583,127,-20
87,0,32662,Michael Gligic,22' 11",2724.500,119,-19
87,0,49771,J.T. Poston,22' 11",3712.417,162,-22
87,0,25493,Nick Taylor,22' 11",3119.917,136,-10
91,0,29478,Kevin Kisner,23' 0",2830.167,123,-28
91,0,25198,Francesco Molinari,23' 0",1676.083,73,-12
91,0,47347,Adam Schenk,23' 0",3544.500,154,-18
94,0,34563,Chesson Hadley,23' 1",3117.667,135,-20
94,0,30926,Chris Kirk,23' 1",3445.333,149,-21
94,0,28252,Seamus Power,23' 1",3251.917,141,-20
94,0,27139,David Skinns,23' 1",2397.583,104,-7
98,0,30911,Tommy Fleetwood,23' 2",2018.250,87,-15
98,0,36699,Patrick Rodgers,23' 2",2989.000,129,-12
98,0,23621,Rory Sabbatini,23' 2",2825.750,122,-21
98,0,29518,Brendan Steele,23' 2",3546.083,153,-16
98,0,30927,Brendon Todd,23' 2",3503.917,151,-30
103,0,29535,Brice Garnett,23' 3",3370.917,145,-16
103,0,35310,Lanto Griffin,23' 3",2839.917,122,-21
103,0,54421,Garrick Higgo,23' 3",1722.667,74,-10
103,0,36799,Stephan Jaeger,23' 3",3306.000,142,-15
103,0,50095,Austin Smotherman,23' 3",3352.250,144,-20
108,0,33399,Adam Hadwin,23' 4",4569.583,196,-18
108,0,34363,Tyrrell Hatton,23' 4",2097.250,90,-15
108,0,29420,Billy Horschel,23' 4",2662.500,114,-14
108,0,49766,Hank Lebioda,23' 4",3410.833,146,-21
108,0,22056,Cameron Percy,23' 4",1633.417,70,-5
108,0,32150,Michael Thompson,23' 4",4200.000,180,-20
114,0,30978,Kiradech Aphibarnrat,23' 5",1711.250,73,-9
114,0,33141,Keegan Bradley,23' 5",3578.333,153,-23
114,0,51634,Sahith Theegala,23' 5",4048.333,173,-14
117,0,35449,Adam Long,23' 6",3930.000,167,-26
118,0,29974,Branden Grace,23' 9",2069.833,87,-5
118,0,24980,Scott Gutschewski,23' 9",1873.917,79,-8
118,0,28775,Nate Lashley,23' 9",2800.833,118,-24
118,0,36871,Matthew NeSmith,23' 9",3519.500,148,-14
118,0,40250,Taylor Pendrith,23' 9",3208.750,135,-2
118,0,34360,Patrick Reed,23' 9",2043.083,86,-3
118,0,57366,Cameron Young,23' 9",3611.917,152,-23
125,0,46435,Austin Cook,23' 10",3335.583,140,-9
125,0,34076,Joel Dahmen,23' 10",3474.583,146,-18
125,0,39324,J.J. Spaun,23' 10",3712.667,156,-18
128,0,28089,Jason Day,23' 11",2730.833,114,-17
128,0,32757,Patton Kizzire,23' 11",4167.917,174,-13
130,0,33667,Carlos Ortiz,24' 0",2830.750,118,-5
130,0,34431,Robert Streb,24' 0",3361.333,140,-15
130,0,52374,Brandon Wu,24' 0",2587.667,108,-13
133,0,34466,Peter Malnati,24' 1",3594.083,149,-19
133,0,49947,Taylor Moore,24' 1",4474.500,186,-24
133,0,24138,Ian Poulter,24' 1",1829.750,76,-14
136,0,46402,Talor Gooch,24' 2",2535.500,105,-8
136,0,27644,Brian Harman,24' 2",3532.000,146,-14
136,0,31557,Jim Herman,24' 2",2776.083,115,-8
136,0,49960,Sepp Straka,24' 2",4081.333,169,-14
140,0,32366,Kevin Chappell,24' 3",2133.917,88,+8
140,0,36326,David Lipsky,24' 3",3443.583,142,-7
140,0,46970,Jon Rahm,24' 3",3226.667,133,-21
140,0,32139,Danny Willett,24' 3",2160.833,89,-13
144,0,27974,Sung Kang,24' 4",3377.833,139,-9
144,0,27936,Martin Laird,24' 4",3282.417,135,-14
144,0,27214,Kevin Streelman,24' 4",4473.083,184,-18
144,0,31323,Gary Woodland,24' 4",2607.500,107,-8
148,0,32816,Satoshi Kodaira,24' 6",2228.167,91,-9
148,0,31420,Anirban Lahiri,24' 6",2473.083,101,-11
148,0,46601,Trey Mullinax,24' 6",3036.083,124,-10
148,0,24361,Pat Perez,24' 6",2624.750,107,-14
148,0,46414,Aaron Rai,24' 6",3924.500,160,-23
153,0,39977,Max Homa,24' 8",3185.583,129,-9
153,0,10381,Curtis Thompson,24' 8",1921.167,78,-6
153,0,28114,Dawie van der Walt,24' 8",2489.750,101,-4
156,0,36689,Brooks Koepka,24' 9",1659.667,67,-7
156,0,29289,S.Y. Noh,24' 9",2227.500,90,-8
156,0,27649,Brandt Snedeker,24' 9",2693.417,109,+1
159,0,21961,Charles Howell III,24' 10",2629.417,106,-9
159,0,23325,Vaughn Taylor,24' 10",1836.333,74,-7
161,0,25818,Scott Piercy,24' 11",3213.833,129,-8
162,0,51894,Vince Whaley,25' 0",2850.667,114,-9
163,0,47993,Denny McCarthy,25' 1",4793.417,191,-32
163,0,48699,Callum Tarren,25' 1",2631.083,105,-12
165,0,33486,Roger Sloan,25' 2",3142.667,125,-11
165,0,27095,Nick Watney,25' 2",3401.167,135,-10
165,0,45540,Jared Wolfe,25' 2",2540.333,101,+5
168,0,51766,Wyndham Clark,25' 3",3665.917,145,-21
168,0,27064,Jhonattan Vegas,25' 3",3606.250,143,-11
170,0,39546,Keith Mitchell,25' 4",4058.750,160,-15
171,0,23108,Matt Kuchar,25' 6",2804.750,110,-6
171,0,46442,Maverick McNealy,25' 6",3703.167,145,-11
173,0,33490,Bo Hoag,25' 7",1896.083,74,+1
174,0,37212,Paul Barjon,25' 8",4137.500,161,-13
174,0,47988,Nick Hardy,25' 8",2538.000,99,-9
176,0,39436,Joshua Creel,25' 9",1933.083,75,-1
176,0,40098,Matt Fitzpatrick,25' 9",2574.333,100,-10
176,0,46550,Brandon Hagy,25' 9",2675.083,104,-12
176,0,56278,Matthew Wolff,25' 9",2009.333,78,-5
180,0,27129,Luke List,25' 10",2995.083,116,-12
181,0,24924,Bill Haas,25' 11",3788.917,146,-20
182,0,49298,Kramer Hickok,26' 0",4316.083,166,-6
182,0,30944,Jason Kokrak,26' 0",2705.583,104,-10
184,0,39058,Lucas Herbert,26' 1",1697.917,65,-7
185,0,47128,Richy Werenski,26' 2",3141.750,120,+3
186,0,35110,Brett Drewitt,26' 3",2306.333,88,+3
187,0,54783,Dylan Wu,26' 4",2787.167,106,+1
188,0,47856,Seth Reeves,26' 5",2539.250,96,+7
189,0,52372,Cameron Champ,26' 8",2883.250,108,-1
189,0,35461,Beau Hossler,26' 8",3517.583,132,-3
191,0,32333,Kevin Tway,27' 11",3937.917,141,+4
192,0,35617,Martin Trainer,28' 2",3207.667,114,-1
193,0,27895,Jonas Blixt,28' 3",2401.667,85,-3
