RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
63,0,19824,Craig Barlow,1258238
64,0,01388,Robert Gamez,1243533
65,0,23788,D.J. Trahan,1220616
66,0,21949,Joe Ogilvie,1219085
67,0,01024,Billy Andrade,1207427
68,0,10860,Justin Leonard,1201171
69,0,10733,Kent Jones,1194435
70,0,24781,Hunter Mahan,1180789
71,0,19846,Brian Gay,1144123
72,0,12716,Charley Hoffman,1115193
73,0,01226,Fred Couples,1113044
74,0,20498,Briny Baird,1091386
75,0,24912,Will MacKenzie,1081242
76,0,23497,Tag Ridings,1072916
77,0,01249,John Daly,1059668
78,0,08123,Jeff Brehaut,1020234
79,0,25804,Bubba Watson,1019264
80,0,06575,Dudley Hart,945172
81,0,20094,Jonathan Kaye,927190
82,0,21878,Mark Wilson,917713
83,0,06643,Paul Goydos,910986
84,0,23614,Rich Beem,904689
85,0,24924,Bill Haas,887024
86,0,06595,Kevin Sutherland,877776
87,0,01553,John Huston,858839
88,0,24361,Pat Perez,855365
89,0,06034,Marco Dawson,851846
90,0,08537,J.P. Hayes,843757
91,0,20105,Jeff Gove,793477
92,0,02214,Kirk Triplett,784781
93,0,01948,Tim Petrovic,776802
94,0,01042,Paul Azinger,761820
95,0,02246,Duffy Waldorf,755813
96,0,01219,John Cook,749649
97,0,07223,Brian Bateman,740847
98,0,21646,David Branshaw,706346
99,0,10505,Shane Bertsch,697059
100,0,24980,Scott Gutschewski,693966
101,0,20121,Todd Fischer,682248
102,0,12645,Brent Geiberger,671677
103,0,01685,J.L. Lewis,666978
104,0,08385,Omar Uresti,654822
105,0,26360,Bubba Dickerson,650314
106,0,01577,Lee Janzen,587676
107,0,12652,Cameron Beckman,583847
108,0,28475,Jeff Overton,577132
109,0,02110,Jerry Smith,568213
110,0,06197,Michael Allen,566646
111,0,01035,Tommy Armour III,555551
112,0,20127,Chris Riley,550948
113,0,06350,Bob May,548712
114,0,19881,Robert Damron,541679
115,0,24358,Robert Garrigus,537595
116,0,25240,D.A. Points,532306
117,0,22548,Patrick Sheehan,528752
118,0,08835,Kris Cox,517836
119,0,22295,Darron Stiles,493806
120,0,20099,Doug Barron,490878
121,0,02223,Bob Tway,452391
122,0,01619,Skip Kendall,448690
123,0,01797,Rocco Mediate,423877
124,0,02010,Loren Roberts,416572
125,0,12760,Danny Ellis,407521
126,0,01261,Jay Delsing,405067
127,0,02106,Chris Smith,356773
128,0,09011,David Duval,325906
129,0,08375,Paul Stankowski,319597
130,0,01599,Steve Jones,308360
131,0,08931,Glen Day,304271
132,0,19913,Ron Whittaker,300033
133,0,06012,Greg Kraft,273734
134,0,28780,Nicholas Thompson,264717
135,0,25396,Kevin Na,262906
136,0,21951,Joey Snyder III,261400
137,0,25679,B.J. Staten,253088
138,0,01823,Larry Mize,250671
139,0,23409,James Driscoll,244073
140,0,01457,Jay Haas,240399
141,0,01887,Mark O'Meara,237598
142,0,02002,John Riegger,230765
143,0,01361,Dan Forsman,227887
144,0,01132,Mark Brooks,224417
145,0,10585,Scott McCarron,207256
146,0,12755,Vance Veazey,207077
147,0,01157,Tom Byrum,187449
148,0,27943,Matt Hansen,187252
149,0,01418,Bill Glasson,184157
150,0,23108,Matt Kuchar,183293
151,0,01473,Todd Hamilton,182091
152,0,10213,Dicky Pride,174674
153,0,25632,Jimmy Walker,153950
154,0,06332,Neal Lancaster,148148
155,0,21660,Jason Schultz,147424
156,0,20029,Notah Begay III,144279
157,0,10201,Matt Gogel,138334
158,0,11011,Mike Sposa,132131
159,0,08339,Spike McRoy,121724
160,0,23307,Roger Tambellini,116685
161,0,06617,Brian Henninger,103689
162,0,23673,Michael Connell,97771
163,0,01761,Len Mattiace,96690
164,0,25936,Alex Aragon,94504
165,0,23616,Ryan Hietala,87772
166,0,10425,Jay Williamson,86150
167,0,01938,David Peoples,80638
168,0,01475,Donnie Hammond,72843
169,0,25935,John Engler Jr.,72694
170,0,23552,Hank Kuehne,72403
171,0,01723,Andrew Magee,72399
172,0,06044,Scott Gump,72248
173,0,20436,Garrett Willis,67486
174,0,06809,Bob Burns,64806
175,0,01175,Jim Carter,48850
176,0,01569,Peter Jacobsen,46256
177,0,01468,Gary Hallberg,42853
178,0,01116,Michael Bradley,41790
179,0,01771,Blaine McCallister,38460
180,0,01235,Ben Crenshaw,32060
181,0,02133,Craig Stadler,28979
182,0,01927,Dennis Paulson,28688
183,0,02294,Willie Wood,27774
184,0,06090,Jim McGovern,26070
185,0,02256,Tom Watson,21578
186,0,06214,Guy Boros,21235
187,0,20429,Boyd Summerhays,20794
188,0,01306,David Edwards,16364
189,0,01307,Joel Edwards,11760
190,0,02135,Mike Standly,8904
191,0,23338,David Gossett,7480
192,0,02170,Hal Sutton,6720
193,0,01549,Mike Hulbert,6540
194,0,12388,Michael Clark II,6390
194,0,01385,Jim Gallagher Jr.,6390
194,0,01682,Wayne Levi,6390
197,0,01072,Chip Beck,6180
198,0,07003,David Berganio Jr.,6060
