RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
146,0,10809,Jim Furyk,82.61,38,46
146,0,25345,Carl Pettersson,82.61,57,69
148,0,23541,Ben Crane,82.50,66,80
149,0,37278,Nicholas Lindheim,82.46,47,57
150,0,24361,Pat Perez,82.35,70,85
151,0,25396,Kevin Na,82.22,74,90
152,0,36699,Patrick Rodgers,82.19,60,73
153,0,24781,Hunter Mahan,82.09,55,67
154,0,29926,Danny Lee,82.05,96,117
155,0,24846,Ricky Barnes,81.82,72,88
156,0,35450,Patrick Cantlay,81.67,49,60
157,0,30944,Jason Kokrak,81.44,79,97
158,0,12716,Charley Hoffman,81.30,100,123
159,0,31420,Anirban Lahiri,81.01,64,79
160,0,49771,J.T. Poston,80.70,92,114
161,0,25364,Paul Casey,80.61,79,98
162,0,40058,Zac Blair,80.53,91,113
163,0,20104,Ken Duke,80.52,62,77
163,0,34358,Jonathan Randolph,80.52,62,77
165,0,23621,Rory Sabbatini,80.28,57,71
166,0,31557,Jim Herman,80.25,65,81
166,0,33448,Justin Thomas,80.25,65,81
168,0,20771,Steven Alker,80.00,52,65
169,0,31416,Derek Fathauer,79.55,70,88
170,0,37455,Si Woo Kim,79.52,66,83
171,0,33141,Keegan Bradley,79.49,93,117
172,0,27974,Sung Kang,79.38,77,97
173,0,30692,Scott Stallings,79.35,73,92
174,0,32757,Patton Kizzire,79.31,69,87
175,0,34213,Grayson Murray,79.07,102,129
176,0,25240,D.A. Points,78.87,56,71
177,0,34264,Hudson Swafford,78.85,82,104
178,0,30926,Chris Kirk,78.65,70,89
179,0,23320,Ryan Palmer,78.46,51,65
180,0,37189,Harold Varner III,78.30,83,106
181,0,35879,Kelly Kraft,77.91,67,86
182,0,26289,Boo Weekley,77.88,81,104
183,0,25818,Scott Piercy,77.78,49,63
184,0,24357,K.J. Choi,77.46,55,71
185,0,20572,Rod Pampling,77.42,48,62
186,0,32839,Hideki Matsuyama,77.38,65,84
187,0,26596,Ryan Moore,76.84,73,95
188,0,46443,Brian Campbell,75.00,42,56
189,0,33204,Shane Lowry,73.08,38,52
190,0,29485,Brett Stegmaier,70.00,42,60
