RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
1,0,40098,Matt Fitzpatrick,+.205,127,+26.00
2,0,24924,Bill Haas,+.207,184,+38.00
3,0,39971,Sungjae Im,+.213,178,+38.00
4,0,23108,Matt Kuchar,+.222,153,+34.00
5,0,24925,Jonathan Byrd,+.233,103,+24.00
6,0,49771,J.T. Poston,+.238,202,+48.00
7,0,29289,S.Y. Noh,+.240,100,+24.00
8,0,29420,Billy Horschel,+.243,148,+36.00
9,0,19803,Ryan Armour,+.247,81,+20.00
10,0,35461,Beau Hossler,+.250,164,+41.00
11,0,33448,Justin Thomas,+.254,138,+35.00
12,0,47504,Sam Burns,+.257,144,+37.00
12,0,33204,Shane Lowry,+.257,140,+36.00
14,0,30926,Chris Kirk,+.259,158,+41.00
15,0,30911,Tommy Fleetwood,+.269,108,+29.00
16,0,47993,Denny McCarthy,+.270,230,+62.00
17,0,35506,Mackenzie Hughes,+.276,181,+50.00
18,0,30944,Jason Kokrak,+.277,137,+38.00
19,0,26300,Matt Jones,+.279,122,+34.00
19,0,36852,Jim Knous,+.279,104,+29.00
21,0,48081,Xander Schauffele,+.280,132,+37.00
22,0,45522,Christiaan Bezuidenhout,+.281,153,+43.00
22,0,35891,Cameron Smith,+.281,114,+32.00
24,0,24361,Pat Perez,+.282,142,+40.00
25,0,34466,Peter Malnati,+.283,223,+63.00
26,0,35450,Patrick Cantlay,+.284,141,+40.00
26,0,45486,Joaquin Niemann,+.284,134,+38.00
26,0,34256,Andrew Putnam,+.284,211,+60.00
29,0,39546,Keith Mitchell,+.286,175,+50.00
30,0,33399,Adam Hadwin,+.287,178,+51.00
31,0,29725,Tony Finau,+.289,152,+44.00
31,0,27936,Martin Laird,+.289,149,+43.00
33,0,24980,Scott Gutschewski,+.292,96,+28.00
34,0,48084,Wesley Bryan,+.293,99,+29.00
34,0,37189,Harold Varner III,+.293,157,+46.00
36,0,49766,Hank Lebioda,+.294,187,+55.00
36,0,35449,Adam Long,+.294,197,+58.00
38,0,36801,Mark Hubbard,+.295,132,+39.00
39,0,28252,Seamus Power,+.296,142,+42.00
40,0,36799,Stephan Jaeger,+.297,192,+57.00
40,0,24024,Zach Johnson,+.297,155,+46.00
42,0,51634,Sahith Theegala,+.299,254,+76.00
43,0,31420,Anirban Lahiri,+.302,172,+52.00
44,0,45526,Abraham Ancer,+.303,122,+37.00
44,0,27349,Alex Noren,+.303,132,+40.00
44,0,34610,Matthias Schwab,+.303,122,+37.00
47,0,23983,Luke Donald,+.305,128,+39.00
47,0,34360,Patrick Reed,+.305,141,+43.00
49,0,39058,Lucas Herbert,+.306,147,+45.00
49,0,47529,Mito Pereira,+.306,186,+57.00
51,0,35532,Tom Hoge,+.307,192,+59.00
51,0,29478,Kevin Kisner,+.307,150,+46.00
53,0,48117,Kurt Kitayama,+.308,107,+33.00
54,0,54628,Lee Hodges,+.310,210,+65.00
54,0,50525,Collin Morikawa,+.310,113,+35.00
54,0,27214,Kevin Streelman,+.310,200,+62.00
57,0,27644,Brian Harman,+.313,179,+56.00
58,0,34363,Tyrrell Hatton,+.316,152,+48.00
58,0,49960,Sepp Straka,+.316,190,+60.00
60,0,51766,Wyndham Clark,+.317,180,+57.00
61,0,24138,Ian Poulter,+.318,110,+35.00
62,0,46435,Austin Cook,+.320,125,+40.00
62,0,28089,Jason Day,+.320,125,+40.00
64,0,32139,Danny Willett,+.324,108,+35.00
65,0,52375,Doug Ghim,+.326,187,+61.00
66,0,35110,Brett Drewitt,+.330,115,+38.00
66,0,56278,Matthew Wolff,+.330,97,+32.00
68,0,31557,Jim Herman,+.331,118,+39.00
68,0,32839,Hideki Matsuyama,+.331,139,+46.00
68,0,50095,Austin Smotherman,+.331,148,+49.00
71,0,30692,Scott Stallings,+.332,238,+79.00
71,0,30927,Brendon Todd,+.332,187,+62.00
73,0,39977,Max Homa,+.333,186,+62.00
73,0,51997,Andrew Novak,+.333,117,+39.00
75,0,28775,Nate Lashley,+.335,155,+52.00
76,0,28237,Rory McIlroy,+.336,131,+44.00
76,0,34046,Jordan Spieth,+.336,149,+50.00
78,0,23621,Rory Sabbatini,+.338,145,+49.00
79,0,29535,Brice Garnett,+.340,150,+51.00
80,0,40250,Taylor Pendrith,+.341,135,+46.00
81,0,29970,Dylan Frittelli,+.342,196,+67.00
81,0,51890,Greyson Sigg,+.342,190,+65.00
83,0,45157,Cam Davis,+.344,192,+66.00
83,0,39953,Chase Seiffert,+.344,96,+33.00
85,0,35879,Kelly Kraft,+.347,167,+58.00
85,0,26851,Marc Leishman,+.347,173,+60.00
87,0,55708,Hayden Buckley,+.348,181,+63.00
87,0,23325,Vaughn Taylor,+.348,115,+40.00
87,0,47128,Richy Werenski,+.348,138,+48.00
90,0,25198,Francesco Molinari,+.349,106,+37.00
91,0,49947,Taylor Moore,+.350,177,+62.00
91,0,46340,Alex Smalley,+.350,183,+64.00
93,0,32757,Patton Kizzire,+.351,222,+78.00
93,0,23320,Ryan Palmer,+.351,131,+46.00
93,0,33419,Cameron Tringale,+.351,191,+67.00
96,0,57366,Cameron Young,+.352,182,+64.00
97,0,46402,Talor Gooch,+.354,144,+51.00
98,0,36699,Patrick Rodgers,+.355,141,+50.00
99,0,48822,Sebastián Muñoz,+.357,210,+75.00
99,0,46046,Scottie Scheffler,+.357,140,+50.00
101,0,34563,Chesson Hadley,+.358,165,+59.00
102,0,21961,Charles Howell III,+.359,117,+42.00
102,0,36871,Matthew NeSmith,+.359,198,+71.00
102,0,25818,Scott Piercy,+.359,198,+71.00
102,0,37275,Sam Ryder,+.359,206,+74.00
106,0,46414,Aaron Rai,+.361,166,+60.00
107,0,46717,Viktor Hovland,+.363,157,+57.00
107,0,32791,K.H. Lee,+.363,234,+85.00
109,0,33141,Keegan Bradley,+.364,184,+67.00
110,0,29221,Webb Simpson,+.365,148,+54.00
110,0,49964,Aaron Wise,+.365,178,+65.00
112,0,45609,Tyler Duncan,+.367,166,+61.00
112,0,27649,Brandt Snedeker,+.367,128,+47.00
114,0,20229,Stewart Cink,+.368,152,+56.00
115,0,30978,Kiradech Aphibarnrat,+.369,103,+38.00
115,0,47483,Will Zalatoris,+.369,122,+45.00
117,0,31560,Brian Stuard,+.370,200,+74.00
118,0,29908,C.T. Pan,+.371,197,+73.00
118,0,34431,Robert Streb,+.371,186,+69.00
120,0,25493,Nick Taylor,+.373,169,+63.00
121,0,32448,James Hahn,+.374,147,+55.00
122,0,29974,Branden Grace,+.375,112,+42.00
123,0,34174,John Huh,+.377,151,+57.00
