RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
77,0,23983,Luke Donald,+.829,70,+58.00
78,0,27349,Alex Noren,+.830,47,+39.00
79,0,46046,Scottie Scheffler,+.831,59,+49.00
79,0,34610,Matthias Schwab,+.831,59,+49.00
81,0,28237,Rory McIlroy,+.839,56,+47.00
82,0,34174,John Huh,+.841,69,+58.00
83,0,34466,Peter Malnati,+.843,108,+91.00
84,0,51997,Andrew Novak,+.846,65,+55.00
85,0,29535,Brice Garnett,+.847,59,+50.00
86,0,31646,Emiliano Grillo,+.849,53,+45.00
87,0,28089,Jason Day,+.852,61,+52.00
87,0,34098,Russell Henley,+.852,54,+46.00
87,0,31560,Brian Stuard,+.852,81,+69.00
90,0,35879,Kelly Kraft,+.854,48,+41.00
91,0,35506,Mackenzie Hughes,+.857,91,+78.00
91,0,26851,Marc Leishman,+.857,70,+60.00
91,0,24361,Pat Perez,+.857,63,+54.00
94,0,32791,K.H. Lee,+.859,92,+79.00
94,0,48822,Sebastián Muñoz,+.859,64,+55.00
96,0,36799,Stephan Jaeger,+.860,100,+86.00
97,0,49766,Hank Lebioda,+.863,80,+69.00
97,0,39324,J.J. Spaun,+.863,73,+63.00
99,0,31557,Jim Herman,+.864,44,+38.00
100,0,35617,Martin Trainer,+.865,96,+83.00
101,0,28252,Seamus Power,+.866,67,+58.00
102,0,24024,Zach Johnson,+.867,75,+65.00
103,0,25493,Nick Taylor,+.870,77,+67.00
104,0,27936,Martin Laird,+.873,55,+48.00
105,0,30163,Henrik Norlander,+.877,65,+57.00
106,0,29518,Brendan Steele,+.878,49,+43.00
107,0,47983,Chad Ramey,+.880,75,+66.00
107,0,32139,Danny Willett,+.880,50,+44.00
109,0,26476,Chez Reavie,+.882,76,+67.00
110,0,40250,Taylor Pendrith,+.883,60,+53.00
111,0,36852,Jim Knous,+.886,44,+39.00
112,0,49947,Taylor Moore,+.889,90,+80.00
113,0,25900,Lucas Glover,+.890,82,+73.00
114,0,34563,Chesson Hadley,+.892,93,+83.00
115,0,27649,Brandt Snedeker,+.897,58,+52.00
115,0,52374,Brandon Wu,+.897,39,+35.00
117,0,29289,S.Y. Noh,+.899,89,+80.00
118,0,46442,Maverick McNealy,+.900,80,+72.00
119,0,34360,Patrick Reed,+.901,71,+64.00
120,0,50525,Collin Morikawa,+.903,31,+28.00
120,0,22056,Cameron Percy,+.903,31,+28.00
122,0,51766,Wyndham Clark,+.904,94,+85.00
123,0,45609,Tyler Duncan,+.907,54,+49.00
123,0,36801,Mark Hubbard,+.907,43,+39.00
125,0,37212,Paul Barjon,+.911,56,+51.00
126,0,33490,Bo Hoag,+.913,46,+42.00
126,0,40115,Adam Svensson,+.913,80,+73.00
128,0,39058,Lucas Herbert,+.915,59,+54.00
129,0,47347,Adam Schenk,+.917,84,+77.00
129,0,40006,Erik van Rooyen,+.917,48,+44.00
131,0,40162,Justin Lower,+.918,73,+67.00
132,0,27129,Luke List,+.920,50,+46.00
133,0,32366,Kevin Chappell,+.923,52,+48.00
134,0,25818,Scott Piercy,+.924,66,+61.00
135,0,39436,Joshua Creel,+.925,40,+37.00
136,0,39953,Chase Seiffert,+.927,41,+38.00
137,0,47995,Davis Riley,+.929,85,+79.00
137,0,28114,Dawie van der Walt,+.929,56,+52.00
139,0,21961,Charles Howell III,+.933,45,+42.00
140,0,33486,Roger Sloan,+.940,83,+78.00
141,0,47483,Will Zalatoris,+.941,51,+48.00
142,0,20229,Stewart Cink,+.942,69,+65.00
142,0,30944,Jason Kokrak,+.942,52,+49.00
144,0,39997,Corey Conners,+.943,53,+50.00
145,0,45157,Cam Davis,+.951,82,+78.00
145,0,48081,Xander Schauffele,+.951,41,+39.00
147,0,33204,Shane Lowry,+.952,42,+40.00
147,0,23320,Ryan Palmer,+.952,42,+40.00
149,0,27139,David Skinns,+.953,85,+81.00
150,0,29974,Branden Grace,+.955,44,+42.00
151,0,32662,Michael Gligic,+.956,45,+43.00
151,0,22405,Justin Rose,+.956,45,+43.00
153,0,29970,Dylan Frittelli,+.957,94,+90.00
153,0,54421,Garrick Higgo,+.957,46,+44.00
153,0,33667,Carlos Ortiz,+.957,70,+67.00
156,0,46601,Trey Mullinax,+.958,72,+69.00
157,0,32102,Rickie Fowler,+.962,79,+76.00
158,0,46550,Brandon Hagy,+.963,80,+77.00
159,0,33597,Harry Higgs,+.964,83,+80.00
160,0,55708,Hayden Buckley,+.965,57,+55.00
161,0,54628,Lee Hodges,+.973,73,+71.00
161,0,36871,Matthew NeSmith,+.973,74,+72.00
163,0,35461,Beau Hossler,+.977,87,+85.00
164,0,29926,Danny Lee,+.978,46,+45.00
165,0,48117,Kurt Kitayama,+.982,56,+55.00
165,0,27770,Camilo Villegas,+.982,55,+54.00
167,0,27214,Kevin Streelman,+.986,69,+68.00
167,0,33419,Cameron Tringale,+.986,72,+71.00
167,0,56278,Matthew Wolff,+.986,69,+68.00
170,0,34255,Joseph Bramlett,+.987,79,+78.00
170,0,46340,Alex Smalley,+.987,79,+78.00
172,0,25686,Jason Dufner,+1.000,55,+55.00
172,0,24980,Scott Gutschewski,+1.000,41,+41.00
172,0,33122,Russell Knox,+1.000,58,+58.00
172,0,51890,Greyson Sigg,+1.000,67,+67.00
172,0,50095,Austin Smotherman,+1.000,58,+58.00
172,0,37189,Harold Varner III,+1.000,60,+60.00
178,0,27974,Sung Kang,+1.013,76,+77.00
178,0,47128,Richy Werenski,+1.013,77,+78.00
180,0,48699,Callum Tarren,+1.016,63,+64.00
181,0,27895,Jonas Blixt,+1.019,52,+53.00
182,0,34264,Hudson Swafford,+1.020,49,+50.00
183,0,52372,Cameron Champ,+1.025,40,+41.00
184,0,12716,Charley Hoffman,+1.027,73,+75.00
185,0,47856,Seth Reeves,+1.038,53,+55.00
186,0,27095,Nick Watney,+1.045,89,+93.00
187,0,36884,Ben Kohles,+1.054,56,+59.00
188,0,47988,Nick Hardy,+1.100,40,+44.00
189,0,35310,Lanto Griffin,+1.111,63,+70.00
190,0,30978,Kiradech Aphibarnrat,+1.154,26,+30.00
191,0,48084,Wesley Bryan,+1.164,67,+78.00
192,0,35110,Brett Drewitt,+1.180,50,+59.00
193,0,48887,Matt Wallace,+1.203,64,+77.00
