RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
81,0,31557,Jim Herman,E,34,E
81,0,35461,Beau Hossler,E,33,E
81,0,21961,Charles Howell III,E,28,E
81,0,35506,Mackenzie Hughes,E,30,E
81,0,34174,John Huh,E,46,E
81,0,49766,Hank Lebioda,E,44,E
81,0,34466,Peter Malnati,E,44,E
81,0,47993,Denny McCarthy,E,60,E
81,0,32640,Troy Merritt,E,52,E
81,0,39546,Keith Mitchell,E,46,E
81,0,48822,Sebastián Muñoz,E,40,E
81,0,36871,Matthew NeSmith,E,46,E
81,0,30163,Henrik Norlander,E,42,E
81,0,51997,Andrew Novak,E,62,E
81,0,23320,Ryan Palmer,E,33,E
81,0,28252,Seamus Power,E,36,E
81,0,34360,Patrick Reed,E,37,E
81,0,22405,Justin Rose,E,39,E
81,0,48081,Xander Schauffele,E,32,E
81,0,51890,Greyson Sigg,E,60,E
81,0,49960,Sepp Straka,E,35,E
81,0,40006,Erik van Rooyen,E,17,E
81,0,48887,Matt Wallace,E,30,E
81,0,51894,Vince Whaley,E,50,E
81,0,45540,Jared Wolfe,E,27,E
113,0,25818,Scott Piercy,+.017,60,+1.00
113,0,31560,Brian Stuard,+.017,60,+1.00
115,0,28775,Nate Lashley,+.019,54,+1.00
116,0,40162,Justin Lower,+.020,49,+1.00
117,0,36884,Ben Kohles,+.022,45,+1.00
118,0,29908,C.T. Pan,+.024,42,+1.00
119,0,48084,Wesley Bryan,+.026,38,+1.00
120,0,19803,Ryan Armour,+.030,33,+1.00
120,0,33597,Harry Higgs,+.030,33,+1.00
122,0,24024,Zach Johnson,+.031,32,+1.00
122,0,34610,Matthias Schwab,+.031,32,+1.00
124,0,48699,Callum Tarren,+.033,30,+1.00
125,0,46435,Austin Cook,+.035,57,+2.00
126,0,34563,Chesson Hadley,+.036,55,+2.00
126,0,39324,J.J. Spaun,+.036,56,+2.00
128,0,49298,Kramer Hickok,+.037,54,+2.00
128,0,29221,Webb Simpson,+.037,27,+1.00
130,0,30944,Jason Kokrak,+.038,26,+1.00
131,0,32757,Patton Kizzire,+.039,51,+2.00
132,0,35450,Patrick Cantlay,+.040,25,+1.00
132,0,29974,Branden Grace,+.040,25,+1.00
132,0,54421,Garrick Higgo,+.040,25,+1.00
135,0,33122,Russell Knox,+.043,47,+2.00
135,0,39953,Chase Seiffert,+.043,47,+2.00
137,0,47983,Chad Ramey,+.044,45,+2.00
138,0,30926,Chris Kirk,+.045,44,+2.00
138,0,34264,Hudson Swafford,+.045,44,+2.00
140,0,31420,Anirban Lahiri,+.048,42,+2.00
140,0,33204,Shane Lowry,+.048,42,+2.00
142,0,34363,Tyrrell Hatton,+.050,20,+1.00
143,0,48117,Kurt Kitayama,+.051,39,+2.00
143,0,33667,Carlos Ortiz,+.051,39,+2.00
145,0,56278,Matthew Wolff,+.053,19,+1.00
145,0,54783,Dylan Wu,+.053,38,+2.00
147,0,32102,Rickie Fowler,+.054,37,+2.00
148,0,45522,Christiaan Bezuidenhout,+.057,53,+3.00
149,0,49771,J.T. Poston,+.060,50,+3.00
150,0,32333,Kevin Tway,+.061,49,+3.00
151,0,35617,Martin Trainer,+.065,46,+3.00
152,0,33419,Cameron Tringale,+.068,44,+3.00
153,0,29970,Dylan Frittelli,+.070,57,+4.00
154,0,32791,K.H. Lee,+.071,42,+3.00
154,0,10381,Curtis Thompson,+.071,42,+3.00
156,0,52372,Cameron Champ,+.074,27,+2.00
157,0,37275,Sam Ryder,+.075,53,+4.00
158,0,32448,James Hahn,+.077,39,+3.00
159,0,47856,Seth Reeves,+.079,38,+3.00
160,0,36801,Mark Hubbard,+.080,50,+4.00
161,0,46340,Alex Smalley,+.082,61,+5.00
162,0,27129,Luke List,+.083,24,+2.00
162,0,52374,Brandon Wu,+.083,48,+4.00
164,0,23325,Vaughn Taylor,+.085,47,+4.00
165,0,39436,Joshua Creel,+.086,35,+3.00
166,0,50095,Austin Smotherman,+.087,46,+4.00
167,0,24502,Adam Scott,+.088,34,+3.00
168,0,33399,Adam Hadwin,+.089,56,+5.00
169,0,35879,Kelly Kraft,+.094,53,+5.00
170,0,27095,Nick Watney,+.100,30,+3.00
171,0,29289,S.Y. Noh,+.105,38,+4.00
172,0,33141,Keegan Bradley,+.106,47,+5.00
173,0,27770,Camilo Villegas,+.107,56,+6.00
174,0,40115,Adam Svensson,+.115,52,+6.00
175,0,53165,Doc Redman,+.118,34,+4.00
176,0,27064,Jhonattan Vegas,+.121,33,+4.00
177,0,35891,Cameron Smith,+.125,24,+3.00
178,0,32366,Kevin Chappell,+.129,31,+4.00
179,0,36326,David Lipsky,+.130,54,+7.00
179,0,22056,Cameron Percy,+.130,46,+6.00
181,0,28114,Dawie van der Walt,+.133,45,+6.00
182,0,27139,David Skinns,+.135,37,+5.00
183,0,24980,Scott Gutschewski,+.136,44,+6.00
183,0,25493,Nick Taylor,+.136,44,+6.00
185,0,34046,Jordan Spieth,+.139,36,+5.00
186,0,29518,Brendan Steele,+.143,49,+7.00
187,0,47483,Will Zalatoris,+.152,33,+5.00
188,0,27974,Sung Kang,+.158,38,+6.00
189,0,36689,Brooks Koepka,+.174,23,+4.00
190,0,34255,Joseph Bramlett,+.176,51,+9.00
190,0,25686,Jason Dufner,+.176,34,+6.00
192,0,32816,Satoshi Kodaira,+.238,21,+5.00
193,0,24138,Ian Poulter,+.313,16,+5.00
