RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01249,John Daly,4.00,12,3
1,0,09011,David Duval,4.00,28,7
1,0,23353,J.J. Henry,4.00,16,4
1,0,01920,Craig Parry,4.00,32,8
1,0,02099,Scott Simpson,4.00,8,2
1,0,02206,David Toms,4.00,24,6
7,0,01677,Tom Lehman,4.07,57,14
8,0,01185,Brandel Chamblee,4.17,50,12
9,0,01706,Davis Love III,4.20,84,20
10,0,06567,Vijay Singh,4.22,38,9
11,0,21633,Steve Allan,4.25,17,4
11,0,20099,Doug Barron,4.25,17,4
11,0,12388,Michael Clark II,4.25,17,4
11,0,07457,Steve Flesch,4.25,85,20
11,0,06350,Bob May,4.25,17,4
11,0,06373,José María Olazábal,4.25,17,4
11,0,02170,Hal Sutton,4.25,85,20
11,0,08057,Brian Wilson,4.25,51,12
19,0,01320,Bob Estes,4.29,30,7
19,0,12823,Carlos Franco,4.29,30,7
19,0,20127,Chris Riley,4.29,30,7
22,0,01161,Mark Calcavecchia,4.30,43,10
23,0,10585,Scott McCarron,4.31,69,16
24,0,01928,Corey Pavin,4.33,13,3
24,0,06595,Kevin Sutherland,4.33,78,18
24,0,10423,Mike Weir,4.33,13,3
27,0,06012,Greg Kraft,4.34,139,32
28,0,06251,Chris DiMarco,4.36,48,11
28,0,22892,Jason Gore,4.36,48,11
28,0,08793,Tiger Woods,4.36,601,138
31,0,01098,Jay Don Blake,4.38,70,16
31,0,19972,José Coceres,4.38,35,8
31,0,08881,Tripp Isenhour,4.38,35,8
31,0,02245,Grant Waite,4.38,35,8
35,0,01577,Lee Janzen,4.40,66,15
36,0,20498,Briny Baird,4.42,53,12
36,0,01157,Tom Byrum,4.42,53,12
36,0,10962,Bradley Hughes,4.42,53,12
36,0,23621,Rory Sabbatini,4.42,106,24
40,0,10885,Robert Allenby,4.43,93,21
40,0,20098,Stuart Appleby,4.43,62,14
40,0,12660,Jesper Parnevik,4.43,31,7
40,0,10649,Tom Scherrer,4.43,31,7
44,0,20095,Carl Paulson,4.44,71,16
45,0,01139,Olin Browne,4.45,49,11
45,0,01378,David Frost,4.45,49,11
45,0,12705,Cliff Kresge,4.45,49,11
48,0,21961,Charles Howell III,4.46,107,24
48,0,02104,Jeff Sluman,4.46,107,24
50,0,01707,Steve Lowery,4.47,134,30
51,0,07867,Woody Austin,4.50,54,12
51,0,07003,David Berganio Jr.,4.50,18,4
51,0,12760,Danny Ellis,4.50,36,8
51,0,22051,Ben Ferguson,4.50,36,8
51,0,01418,Bill Glasson,4.50,36,8
51,0,24604,Hunter Haas,4.50,18,4
51,0,08545,Glen Hnatiuk,4.50,36,8
51,0,06573,Brandt Jobe,4.50,36,8
51,0,06514,Kevin Johnson,4.50,18,4
51,0,06315,Pete Jordan,4.50,36,8
51,0,08339,Spike McRoy,4.50,18,4
51,0,01810,Phil Mickelson,4.50,18,4
51,0,10457,Frank Nobilo,4.50,18,4
51,0,02010,Loren Roberts,4.50,36,8
51,0,06078,Esteban Toledo,4.50,18,4
66,0,01527,Scott Hoch,4.54,59,13
67,0,01941,Tom Pernice Jr.,4.55,50,11
68,0,01685,J.L. Lewis,4.56,73,16
68,0,12753,David Morland IV,4.56,73,16
70,0,06036,Scott Dunlap,4.57,32,7
70,0,06621,Joe Durant,4.57,64,14
70,0,01487,Jeff Hart,4.57,32,7
70,0,20094,Jonathan Kaye,4.57,32,7
74,0,10809,Jim Furyk,4.58,87,19
74,0,06643,Paul Goydos,4.58,55,12
74,0,19817,Michael Muehr,4.58,87,19
74,0,01938,David Peoples,4.58,55,12
74,0,02110,Jerry Smith,4.58,87,19
74,0,06527,Steve Stricker,4.58,55,12
74,0,02214,Kirk Triplett,4.58,55,12
81,0,01766,Billy Mayfair,4.60,92,20
81,0,20566,Kaname Yokoo,4.60,69,15
83,0,01968,Nick Price,4.61,83,18
