RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01766,Billy Mayfair,66.00,66,1
2,0,10885,Robert Allenby,67.00,67,1
2,0,07457,Steve Flesch,67.00,67,1
2,0,21961,Charles Howell III,67.00,67,1
5,0,07867,Woody Austin,68.00,68,1
5,0,22892,Jason Gore,68.00,68,1
5,0,02214,Kirk Triplett,68.00,68,1
8,0,01374,Robin Freeman,69.00,69,1
9,0,06350,Bob May,70.00,70,1
9,0,02245,Grant Waite,70.00,70,1
9,0,08057,Brian Wilson,70.00,70,1
12,0,01203,Russ Cochran,71.00,71,1
12,0,08931,Glen Day,71.00,71,1
12,0,06315,Pete Jordan,71.00,71,1
12,0,01723,Andrew Magee,71.00,71,1
12,0,20095,Carl Paulson,71.00,71,1
17,0,01381,Fred Funk,72.00,72,1
17,0,08375,Paul Stankowski,72.00,72,1
19,0,20593,Greg Chalmers,74.00,74,1
20,0,01014,Fulton Allem,75.00,75,1
21,0,01157,Tom Byrum,76.00,76,1
