RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
98,0,01576,Don January,$1140925
99,0,01519,Dave Hill,$1130429
100,0,02049,Gene Sauers,$1113149
101,0,01549,Mike Hulbert,$1104802
102,0,01310,Dave Eichelberger,$1092022
103,0,01495,Morris Hatalsky,$1085542
104,0,02255,Denis Watson,$1077658
105,0,01412,Gibby Gilbert,$1042854
106,0,02015,Chi Chi Rodriguez,$1037105
107,0,01312,Lee Elder,$1021449
108,0,01069,Frank Beard,$1018442
109,0,01468,Gary Hallberg,$1017179
110,0,01884,Mac O'Grady,$1013025
111,0,01108,Julius Boros,$1004860
112,0,01093,Ronnie Black,$1004683
113,0,01162,Rex Caldwell,$999332
114,0,01334,Keith Fergus,$997663
115,0,01867,Bobby Nichols,$993004
116,0,02098,Jim Simons,$984722
117,0,01361,Dan Forsman,$978132
118,0,01771,Blaine McCallister,$971400
119,0,01197,Bobby Clampett,$968020
120,0,01326,Nick Faldo,$965090
121,0,01390,Buddy Gardner,$957544
122,0,02033,Dave Rummells,$932726
123,0,01639,Kenny Knox,$909994
124,0,01269,Bruce Devlin,$907068
125,0,01786,Jerry McGee,$871545
126,0,01469,Dan Halldorson,$845734
127,0,01706,Davis Love III,$845451
128,0,02120,Ed Sneed,$842579
129,0,01790,Pat McGowan,$817025
130,0,01435,Wayne Grady,$804366
131,0,01597,Grier Jones,$803218
132,0,01124,Gay Brewer,$800963
133,0,01156,Curt Byrum,$788009
134,0,01571,Barry Jaeckel,$785717
135,0,02160,Ron Streck,$779949
136,0,01502,Jerry Heard,$777375
137,0,01701,Bob Lohr,$776486
138,0,02042,Doug Sanders,$772993
139,0,02007,Larry Rinker,$760134
140,0,01203,Russ Cochran,$748206
141,0,02094,Tony Sills,$741058
142,0,01096,Phil Blackmar,$738697
143,0,01897,Peter Oosterhuis,$737166
144,0,02317,Larry Ziegler,$733276
145,0,01157,Tom Byrum,$731441
146,0,01556,Joe Inman,$727630
147,0,02303,Robert Wrenn,$715864
148,0,02314,Kermit Zarley,$715720
149,0,01329,Brad Faxon,$709482
150,0,01030,Isao Aoki,$705603
151,0,02010,Loren Roberts,$700851
152,0,02309,Bert Yancey,$690336
153,0,01891,David Ogrin,$686154
154,0,01242,Rod Curl,$677447
155,0,01099,Homero Blancas,$670991
156,0,01143,Brad Bryant,$654930
157,0,01422,Bob Goalby,$645012
158,0,01129,Bill Britton,$640291
159,0,01782,Mike McCullough,$633600
160,0,01994,Victor Regalado,$629077
161,0,01723,Andrew Magee,$628393
162,0,01943,Chris Perry,$626085
163,0,02119,Sam Snead,$620125
164,0,01214,Frank Conner,$611099
165,0,01192,T.C. Chen,$607408
166,0,02294,Willie Wood,$600733
167,0,01290,Dale Douglass,$577950
168,0,01175,Jim Carter,$571309
169,0,01201,Lennie Clements,$565474
170,0,01268,Jim Dent,$565244
171,0,01017,Bud Allin,$563587
172,0,01132,Mark Brooks,$555369
173,0,01877,Tim Norris,$543906
174,0,01793,Mac McLendon,$542120
175,0,02064,John Schroeder,$540752
176,0,01753,Rik Massengale,$536437
177,0,01273,Gardner Dickinson,$534348
178,0,01838,Mike Morley,$532402
179,0,01206,Bobby Cole,$531057
180,0,02322,Richard Zokol,$526784
181,0,01006,John Adams,$526129
182,0,01342,Forrest Fezler,$525385
183,0,01949,Mark Pfeil,$514436
184,0,01501,Vance Heafner,$514226
185,0,02150,Ken Still,$504550
186,0,02239,Scott Verplank,$502283
187,0,01135,Ken Brown,$501570
188,0,01779,Gary McCord,$494944
189,0,01200,Keith Clearwater,$490373
190,0,02041,Bill Sander,$487268
191,0,01799,Steve Melnyk,$477903
192,0,01861,Jim Nelford,$471174
193,0,01331,Rick Fehr,$470292
194,0,01714,Bob Lunn,$461454
195,0,01578,Tom Jenkins,$457664
196,0,01313,Steve Elkington,$456773
197,0,02090,Tom Sieckmann,$452660
198,0,01945,Kenny Perry,$448760
199,0,02022,Bob Rosburg,$436445
200,0,01385,Jim Gallagher Jr.,$436205
201,0,01814,Allen Miller,$427840
202,0,01820,Bobby Mitchell,$422499
203,0,01477,Phillip Hancock,$420672
204,0,01098,Jay Don Blake,$420069
205,0,02083,Tom Shaw,$419293
206,0,02067,Ted Schulz,$409693
207,0,01505,Lionel Hebert,$408455
208,0,01858,Tommy Nakajima,$406097
209,0,01036,Wally Armstrong,$405329
210,0,01746,Fred Marti,$404643
211,0,01275,Terry Diehl,$403096
212,0,01345,Dow Finsterwald,$402101
213,0,01797,Rocco Mediate,$395098
214,0,01833,Orville Moody,$389915
215,0,01014,Fulton Allem,$387350
216,0,01363,John Fought,$386616
217,0,01524,Larry Hinson,$383282
218,0,02105,Bob Smith,$382785
219,0,02084,Bob Shearer,$378335
220,0,01763,Billy Maxwell,$375598
221,0,01871,Mike Nicolette,$372771
222,0,01323,Brad Fabel,$371999
223,0,01962,Johnny Pott,$371396
224,0,01076,Deane Beman,$369647
225,0,01743,Dave Marr,$366571
226,0,02229,Brett Upper,$361646
227,0,01158,George Cadle,$361261
228,0,01035,Tommy Armour III,$360478
229,0,01755,Dick Mast,$358056
230,0,06284,Jim Hallet,$355384
231,0,01553,John Huston,$353507
232,0,02093,R.H. Sikes,$345019
233,0,02091,Charles Sifford,$341344
234,0,01984,Sam Randolph,$333071
235,0,01703,Lyn Lott,$325966
236,0,02280,Jim Wiechers,$325389
237,0,01353,Bruce Fleisher,$323620
238,0,01821,Jeff Mitchell,$322320
239,0,01692,Pat Lindsey,$318777
240,0,01557,John Inman,$314068
241,0,01227,Charles Courtney,$310819
242,0,02185,Lance Ten Broeck,$310721
243,0,01095,Woody Blackburn,$310230
244,0,01573,Jim Jamieson,$302174
245,0,02186,Brian Tennyson,$297426
246,0,01274,Bob Dickson,$296639
247,0,01486,Labron Harris,$296036
248,0,01704,Dick Lotz,$282981
249,0,01106,Jim Booros,$281320
250,0,01588,Howie Johnson,$280896
251,0,01024,Billy Andrade,$277192
252,0,02260,DeWitt Weaver,$272500
253,0,02236,Ken Venturi,$268293
254,0,01938,David Peoples,$263632
255,0,02305,Bob Wynn,$262059
256,0,01653,Ted Kroll,$261339
257,0,02246,Duffy Waldorf,$260341
258,0,02148,Ray Stewart,$258763
259,0,01277,Terry Dill,$255049
260,0,01694,John Lister,$253959
261,0,01049,Ian Baker-Finch,$253309
262,0,02224,Greg Twiggs,$250722
263,0,01865,Dwight Nevil,$250458
264,0,01196,Brian Claar,$248474
265,0,01133,Billy Ray Brown,$246554
266,0,01168,David Canipe,$244184
267,0,01261,Jay Delsing,$243056
268,0,01570,Tommy Jacobs,$227376
269,0,01180,Ron Cerrudo,$226568
270,0,01137,Pete Brown,$214412
271,0,01078,Jim Benepe,$214144
272,0,01425,Ernie Gonzalez,$213755
273,0,01752,Don Massengale,$206663
274,0,01525,Babe Hiskey,$201718
275,0,01562,Don Iverson,$198666
276,0,01866,Jack Newton,$191898
277,0,02244,Fred Wadsworth,$190392
278,0,01662,Greg Ladehoff,$189906
279,0,01941,Tom Pernice Jr.,$184573
280,0,01055,Jerry Barber,$177848
281,0,02045,Cesar Sanudo,$173635
282,0,02259,Bert Weaver,$172178
283,0,02087,Don Shirey Jr.,$169297
284,0,01456,Fred Haas,$164912
285,0,01801,Bob Menne,$163980
286,0,01155,Bob Byman,$161882
287,0,01151,Clark Burroughs,$158385
288,0,01982,Dave Ragan,$157918
289,0,01777,John McComish,$157422
290,0,01450,Gary Groh,$152577
291,0,01512,Bunky Henry,$151361
292,0,01350,Pat Fitzsimons,$150054
293,0,02196,Robert Thompson,$147615
294,0,02307,Dudley Wysong,$143610
295,0,01154,Bill Buttner,$141744
296,0,02197,Rocky Thompson,$141096
297,0,02130,Steve Spray,$140491
298,0,01320,Bob Estes,$135628
299,0,01351,Jack Fleck,$129897
300,0,01061,Ray Barr Jr.,$127984
301,0,01382,Ed Furgol,$124137
302,0,01529,Mike Holland,$122467
303,0,01931,Rick Pearson,$120270
304,0,01248,Rick Dalpos,$114175
305,0,01997,Steve Reid,$112795
306,0,01766,Billy Mayfair,$111998
307,0,01772,Bob McCallister,$111830
308,0,01282,Trevor Dodds,$108426
309,0,01337,Jim Ferree,$107718
310,0,02230,Stan Utley,$107400
311,0,01952,Billy Pierot,$104245
312,0,01507,Webb Heintzelman,$102994
313,0,01421,Randy Glover,$102047
314,0,01873,Tom Nieporte,$100388
315,0,01393,Bill Garrett,$98011
316,0,01007,Sam Adams,$84401
317,0,01341,Mike Fetchick,$77984
318,0,02082,Bob Shaw,$77067
319,0,01992,Don Reese,$65642
320,0,01199,Jimmy Clark,$65282
321,0,01533,P.H. Horgan III,$63786
322,0,01489,Steve Hart,$62154
323,0,01611,Richie Karl,$61355
324,0,02095,Larry Silveira,$60711
325,0,01381,Fred Funk,$59695
326,0,01510,Nolan Henke,$57464
327,0,01487,Jeff Hart,$55116
328,0,01591,Bill Johnston,$52658
329,0,01307,Joel Edwards,$46850
330,0,01550,Ed Humenik,$46383
331,0,01738,Bob Mann,$45112
332,0,01086,Roy Biancalana,$43518
333,0,01448,Tony Grimes,$39077
334,0,01813,Mike Miles,$37967
335,0,02222,Billy Tuten,$27135
336,0,01374,Robin Freeman,$26516
337,0,01773,Ronnie McCann,$25423
338,0,02292,Bob Wolcott,$20688
339,0,01614,Jack Kay Jr.,$20309
340,0,02261,Doug Weaver,$19769
341,0,01564,David Jackson,$14112
342,0,01112,Charlie Bowles,$10001
343,0,01685,J.L. Lewis,$9086
344,0,01474,Laurie Hammer,$8653
345,0,01637,Kent Kluba,$8596
346,0,01750,Miguel Angel Martin,$6101
347,0,01626,Karl Kimball,$3744
