RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
96,0,01522,Lon Hinkle,$159778
97,0,02224,Greg Twiggs,$158252
98,0,02104,Jeff Sluman,$157132
99,0,02185,Lance Ten Broeck,$155618
100,0,01797,Rocco Mediate,$152501
101,0,02241,Bobby Wadkins,$152184
102,0,01701,Bob Lohr,$149992
103,0,01361,Dan Forsman,$144524
104,0,01051,Seve Ballesteros,$141934
105,0,01320,Bob Estes,$141228
106,0,01096,Phil Blackmar,$140949
107,0,01736,Roger Maltbie,$138883
108,0,01390,Buddy Gardner,$135488
109,0,01014,Fulton Allem,$134706
110,0,02148,Ray Stewart,$133944
111,0,01151,Clark Burroughs,$133765
112,0,01203,Russ Cochran,$132678
113,0,01106,Jim Booros,$127874
114,0,01723,Andrew Magee,$126770
115,0,01132,Mark Brooks,$125238
116,0,02118,J.C. Snead,$124004
117,0,02087,Don Shirey Jr.,$123307
118,0,02268,Tom Weiskopf,$118000
119,0,02230,Stan Utley,$117700
120,0,01766,Billy Mayfair,$115898
121,0,02007,Larry Rinker,$114230
122,0,01310,Dave Eichelberger,$107809
123,0,02225,Howard Twitty,$107200
124,0,01006,John Adams,$106824
125,0,06373,José María Olazábal,$106811
126,0,02201,Jim Thorpe,$106004
127,0,02041,Bill Sander,$105083
128,0,01507,Webb Heintzelman,$102994
129,0,01331,Rick Fehr,$102936
130,0,01790,Pat McGowan,$101054
131,6,01168,David Canipe,$100777
132,-1,01557,John Inman,$99378
133,12,01938,David Peoples,$99074
134,-2,02267,D.A. Weibring,$98686
135,-2,01641,Gary Koch,$97635
136,-2,02090,Tom Sieckmann,$97465
137,-2,01154,Bill Buttner,$96666
138,-2,02239,Scott Verplank,$94745
139,-1,01906,Masashi Jumbo Ozaki,$90293
140,4,01303,Bob Eastwood,$88463
141,-1,01499,Mark Hayes,$88433
142,-3,01196,Brian Claar,$88064
143,-2,01030,Isao Aoki,$87516
144,-2,01200,Keith Clearwater,$87490
145,-2,01469,Dan Halldorson,$86667
146,0,01941,Tom Pernice Jr.,$81863
147,0,01201,Lennie Clements,$78784
148,1,02094,Tony Sills,$78246
149,-1,01815,Johnny Miller,$77364
150,0,01777,John McComish,$76495
151,0,01323,Brad Fabel,$69877
152,0,01197,Bobby Clampett,$68868
153,6,01381,Fred Funk,$66920
154,0,01533,P.H. Horgan III,$66591
155,-2,01495,Morris Hatalsky,$66577
156,-1,01992,Don Reese,$65088
157,-1,01571,Barry Jaeckel,$64782
158,-1,01910,Arnold Palmer,$64290
159,-1,01662,Greg Ladehoff,$64170
160,1,01510,Nolan Henke,$63853
161,-1,01033,George Archer,$63358
162,0,02095,Larry Silveira,$61351
163,0,01877,Tim Norris,$58124
164,0,01981,Ronan Rafferty,$57297
165,0,01162,Rex Caldwell,$55066
166,0,01550,Ed Humenik,$53634
167,1,01307,Joel Edwards,$53239
168,-1,01931,Rick Pearson,$53226
169,0,02322,Richard Zokol,$51378
170,0,02160,Ron Streck,$50444
171,0,01489,Steve Hart,$48129
172,0,01282,Trevor Dodds,$47086
173,0,01884,Mac O'Grady,$45065
174,0,01219,John Cook,$45045
175,0,01487,Jeff Hart,$44705
176,0,01905,Joe Ozaki,$42285
177,0,01330,David Feherty,$41600
178,0,01755,Dick Mast,$40405
179,0,11158,Gordon Brand,$40000
180,0,06377,Jet Ozaki,$39960
181,0,01707,Steve Lowery,$38699
182,0,01935,Calvin Peete,$38584
183,0,01078,Jim Benepe,$38089
184,0,01813,Mike Miles,$37725
185,0,02196,Robert Thompson,$36113
186,0,01984,Sam Randolph,$35561
187,0,01198,Howard Clark,$34643
188,0,01779,Gary McCord,$34229
189,0,02020,Eduardo Romero,$33600
190,0,02152,Dave Stockton,$33240
191,0,01952,Billy Pierot,$32278
192,0,02076,Peter Senior,$30000
193,0,01248,Rick Dalpos,$28821
194,4,01261,Jay Delsing,$28613
195,6,02292,Bob Wolcott,$27503
196,-2,01796,Mark McNulty,$27200
197,-2,02222,Billy Tuten,$27135
198,-2,02257,Brian Watts,$26814
199,-2,01448,Tony Grimes,$26688
200,-1,01436,David Graham,$26555
201,-1,01374,Robin Freeman,$26517
202,0,01782,Mike McCullough,$26331
203,0,02217,Dennis Trixler,$25767
204,0,01773,Ronnie McCann,$25423
205,0,01192,T.C. Chen,$24457
206,0,02175,Kazunari Takahashi,$21000
207,0,19974,Roger Chapman,$20800
207,0,20393,Philip Walton,$20800
209,4,01061,Ray Barr Jr.,$20327
210,-1,01614,Jack Kay Jr.,$20309
211,-1,02261,Doug Weaver,$19769
212,-1,01637,Kent Kluba,$17646
213,9,01040,Emlyn Aubrey,$17222
214,-2,01592,Tony Johnstone,$17053
215,-1,01878,Andy North,$16395
216,-1,01086,Roy Biancalana,$15949
217,-1,01249,John Daly,$14689
218,-1,01564,David Jackson,$14112
219,-1,01425,Ernie Gonzalez,$13840
220,-1,11651,Derrick Cooper,$13720
221,-1,01750,Miguel Angel Martin,$13639
222,-1,01305,Danny Edwards,$12917
223,0,01191,Barry Cheesman,$11155
224,0,06567,Vijay Singh,$10773
225,0,02244,Fred Wadsworth,$10587
226,0,02171,Mike Swartz,$10500
227,0,01112,Charlie Bowles,$10002
228,0,02294,Willie Wood,$9677
229,0,21106,Stephen Bennett,$9280
230,0,01925,Jerry Pate,$9168
231,0,01685,J.L. Lewis,$9087
232,0,02182,Scott Taylor,$9007
233,0,01114,Bob Boyd,$8100
234,0,01831,Chris Moody,$7950
235,5,02111,Mike Smith,$7889
236,-1,01648,Billy Kratzert,$7773
237,-1,01629,Eddie Kirby,$7577
238,-1,22087,Mark Davis,$7538
238,-1,01496,Jeff Hawkes,$7538
238,-1,19908,Brian Marchbank,$7538
241,1,01971,Dillard Pruitt,$7469
242,-2,02036,Jim Rutledge,$7250
243,12,01577,Lee Janzen,$7148
244,12,06197,Michael Allen,$7008
245,2,01037,Dewey Arnette,$7001
246,3,02180,Harry Taylor,$6720
247,-4,02271,Wayne Westner,$6701
248,-4,06589,Jeff Woodland,$6560
249,-4,01858,Tommy Nakajima,$6521
250,-4,01158,George Cadle,$6444
251,-3,01266,Clark Dennis,$6336
252,-2,02009,José Rivero,$5960
253,-2,01150,George Burns,$5646
254,-2,01493,Mike Harwood,$5560
255,10,01388,Robert Gamez,$5465
256,-3,01039,Perry Arthur,$5400
257,-3,01194,Lee Chill,$5229
258,-2,20371,Richard Boxall,$4960
258,-2,21764,Emmanuel Dussart,$4960
258,-2,01890,Brett Ogle,$4960
258,-2,19927,Mark Roe,$4960
262,-1,02317,Larry Ziegler,$4935
263,-1,01001,Tommy Aaron,$4900
263,-1,01215,Charles Coody,$4900
265,-1,01774,Dick McClean,$4850
266,0,02197,Rocky Thompson,$4683
267,0,11661,Paul Hoad,$4280
267,0,26000,Wayne Stephens,$4280
269,0,01073,Kurt Beck,$4099
270,0,02255,Denis Watson,$3959
271,0,23151,Luis Carbonetti,$3880
271,0,25993,Sandy Stephen,$3880
273,0,19931,Colin Gillies,$3840
273,0,01681,Gavan Levenson,$3840
273,0,24920,Martin Sludds,$3840
273,0,11678,Peter Teravainen,$3840
277,0,01626,Karl Kimball,$3745
278,0,01257,Andrew Debusk,$3305
279,25,01288,Ed Dougherty,$3275
280,-1,01136,Lewis Brown,$3123
281,-1,01214,Frank Conner,$3052
282,-1,01268,Jim Dent,$3000
282,-1,01277,Terry Dill,$3000
284,-1,01177,Billy Casper,$2925
285,-1,01409,Rick Gibson,$2896
286,-1,01861,Jim Nelford,$2825
287,-1,01948,Tim Petrovic,$2569
287,-1,02229,Brett Upper,$2569
289,-1,01658,Masanobu Kumura,$2487
290,-1,01392,Tom Garner,$2437
291,-1,01358,Bob Ford,$2375
292,-1,01970,Bob Proben,$2208
293,-1,01242,Rod Curl,$2180
294,-1,01804,Rick Meskell,$2100
295,-1,01632,Chris Kite,$2080
296,-1,02126,Bruce Soulsby,$2060
296,-1,02202,Steen Tinning,$2060
298,0,06124,Patrick Burke,$2048
298,0,01946,Peter Persons,$2048
300,-3,01624,Darrell Kestner,$2030
301,-3,01179,Antonio Cerda,$1935
302,-3,02029,Hugh Royer,$1893
303,-3,01871,Mike Nicolette,$1881
304,-3,01342,Forrest Fezler,$1853
305,-3,01785,Shawn McEntee,$1840
306,-3,01803,Hajime Meshiai,$1824
307,-3,01826,Brian Mogg,$1800
308,-2,01357,Brian Fogt,$1776
309,-2,01224,Jeff Coston,$1770
310,-2,01364,Peter Fowler,$1755
311,-2,01077,Mike Bender,$1745
312,-2,01501,Vance Heafner,$1624
313,-2,06308,John Jacobs,$1533
314,-2,01065,Beau Baugh,$1523
314,-2,02219,Grant Turner,$1523
316,15,01350,Pat Fitzsimons,$1500
317,0,06126,Neil Lancaster,$1475
318,-4,02206,David Toms,$1463
319,-4,01147,John Burckle,$1435
320,-4,01188,Gregory Chapman,$1390
321,-4,01322,Eric Evans,$1358
322,-4,02031,Griffin Rudolph,$1332
323,-4,01412,Gibby Gilbert,$1318
324,-4,01391,Hank Gardner,$1253
325,-4,01494,Steve Haskins,$1248
326,-4,01748,Doug Martin,$1234
326,-4,01964,Greg Powers,$1234
328,-4,01290,Dale Douglass,$1204
329,-4,01047,Carl Baker,$1182
330,0,06128,Steve Lamontagne,$1065
331,-5,01611,Richie Karl,$1060
332,-5,01234,Richard Crawford,$994
333,-5,01206,Bobby Cole,$980
334,-5,01670,Jack Larkin Sr.,$945
335,-5,01363,John Fought,$828
336,-4,01408,Kelly Gibson,$502
336,-4,02192,Steve Thomas,$502
338,-4,01865,Dwight Nevil,$398
339,0,01333,Jack Ferenz,$55
339,0,02218,Ted Tryba,$55
