RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
88,0,36699,Patrick Rodgers,6' 7",1663.583,254,75
88,0,37275,Sam Ryder,6' 7",1051.167,160,163
88,0,51890,Greyson Sigg,6' 7",1430.500,217,13
88,0,27064,Jhonattan Vegas,6' 7",1022.500,156,144
96,0,56630,Akshay Bhatia,6' 8",1471.500,221,52
96,0,45609,Tyler Duncan,6' 8",1058.667,159,81
96,0,36884,Ben Kohles,6' 8",1190.500,178,175
96,0,36326,David Lipsky,6' 8",831.750,124,133
96,0,27139,David Skinns,6' 8",1138.000,170,129
96,0,34046,Jordan Spieth,6' 8",1134.167,171,173
96,0,51634,Sahith Theegala,6' 8",1581.000,236,66
103,0,33408,Tyson Alexander,6' 9",1275.083,190,134
103,0,33948,Byeong Hun An,6' 9",1317.750,195,117
103,0,60004,Jacob Bridgeman,6' 9",1076.083,159,60
103,0,29936,Ryan Fox,6' 9",1325.417,197,156
103,0,51287,Ryo Hisatsune,6' 9",1218.583,181,108
103,0,12716,Charley Hoffman,6' 9",1196.083,177,115
103,0,27129,Luke List,6' 9",1166.917,172,156
103,0,39546,Keith Mitchell,6' 9",1386.667,206,78
103,0,29908,C.T. Pan,6' 9",975.667,144,36
103,0,46441,Robby Shelton,6' 9",1380.500,204,88
103,0,55893,Sam Stevens,6' 9",1461.833,216,33
103,0,27770,Camilo Villegas,6' 9",650.250,96,182
103,0,47483,Will Zalatoris,6' 9",1217.333,181,64
116,0,47504,Sam Burns,6' 10",1271.667,185,70
116,0,34076,Joel Dahmen,6' 10",1158.000,170,115
116,0,46113,Ryan McCormick,6' 10",804.167,118,152
116,0,48867,Matti Schmid,6' 10",1253.583,184,117
116,0,25493,Nick Taylor,6' 10",1450.417,212,74
116,0,27330,Josh Teater,6' 10",640.917,94,171
116,0,55454,Carl Yuan,6' 10",1213.333,178,111
123,0,52955,Ludvig Ãberg,6' 11",1226.000,177,21
123,0,33141,Keegan Bradley,6' 11",1388.667,200,151
123,0,52514,Trace Crowe,6' 11",932.333,134,142
123,0,23108,Matt Kuchar,6' 11",1227.417,178,78
123,0,49960,Sepp Straka,6' 11",1228.833,177,95
128,0,50497,Adrien Dumont de Chassart,7' 0",1004.917,144,162
128,0,59866,Nick Dunlap,7' 0",1425.333,203,169
128,0,39977,Max Homa,7' 0",1547.917,220,43
128,0,50188,S.H. Kim,7' 0",1985.167,285,97
128,0,32640,Troy Merritt,7' 0",1272.083,182,120
128,0,47995,Davis Riley,7' 0",1346.750,193,137
128,0,30927,Brendon Todd,7' 0",1749.000,250,50
128,0,35617,Martin Trainer,7' 0",784.167,112,130
136,0,52375,Doug Ghim,7' 1",1287.167,182,41
136,0,29420,Billy Horschel,7' 1",1334.750,189,28
136,0,37378,Min Woo Lee,7' 1",1214.000,172,166
136,0,48081,Xander Schauffele,7' 1",1488.417,210,1
136,0,39327,Ben Silverman,7' 1",1471.000,207,18
136,0,27649,Brandt Snedeker,7' 1",951.083,135,154
136,0,39324,J.J. Spaun,7' 1",1312.333,185,131
136,0,38991,Alejandro Tosti,7' 1",1315.167,186,180
144,0,31646,Emiliano Grillo,7' 2",1456.000,204,127
144,0,47988,Nick Hardy,7' 2",1208.917,169,137
144,0,35532,Tom Hoge,7' 2",1898.583,265,128
144,0,48319,Tom Whitney,7' 2",984.750,138,165
148,0,59836,Pierceson Coody,7' 3",1040.500,144,168
149,0,28420,Ryan Brehm,7' 4",936.167,128,178
149,0,32366,Kevin Chappell,7' 4",811.167,110,114
149,0,59095,Chris Gotterup,7' 4",1227.917,168,109
152,0,32070,Rafael Campos,7' 5",815.083,110,103
152,0,52372,Cameron Champ,7' 5",1109.917,150,135
152,0,35310,Lanto Griffin,7' 5",1069.167,144,174
152,0,54421,Garrick Higgo,7' 5",1148.167,155,160
152,0,39975,Michael Kim,7' 5",1194.167,161,132
152,0,40250,Taylor Pendrith,7' 5",1511.917,204,104
158,0,51070,Vincent Norrman,7' 6",904.000,121,181
159,0,40026,Daniel Berger,7' 7",1178.583,156,158
159,0,56149,Wilson Furr,7' 7",995.667,132,121
159,0,34563,Chesson Hadley,7' 7",1248.333,165,139
159,0,54628,Lee Hodges,7' 7",1862.917,246,77
159,0,47806,Raul Pereda,7' 7",905.917,119,62
159,0,31323,Gary Woodland,7' 7",1585.667,208,177
165,0,48084,Wesley Bryan,7' 8",664.250,87,102
165,0,33204,Shane Lowry,7' 8",1133.667,148,106
165,0,50493,Justin Suh,7' 8",1340.917,174,176
165,0,32333,Kevin Tway,7' 8",885.583,115,91
169,0,29478,Kevin Kisner,7' 9",1063.333,137,153
169,0,34466,Peter Malnati,7' 9",1567.667,202,105
169,0,48153,Matthieu Pavon,7' 9",1145.250,147,113
172,0,52666,Sami Valimaki,7' 10",1244.417,159,143
173,0,40162,Justin Lower,7' 11",1694.583,215,112
173,0,50484,Hayden Springer,7' 11",1286.083,162,72
175,0,47663,Kevin Dougherty,8' 0",1226.750,153,161
175,0,36871,Matt NeSmith,8' 0",1109.667,139,150
175,0,45242,Kevin Yu,8' 0",1410.417,177,84
178,0,60767,Blaine Hale Jr.,8' 1",825.333,102,184
178,0,52513,Carson Young,8' 1",1486.500,184,109
180,0,46717,Viktor Hovland,8' 2",1294.750,159,167
181,0,27214,Kevin Streelman,8' 3",1149.583,140,159
182,0,54576,Patrick Fishburn,8' 7",1246.250,145,61
183,0,37212,Paul Barjon,8' 8",1121.417,130,183
184,0,52453,Nicolai HÃ¸jgaard,9' 5",1182.917,126,155
