RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
59,0,39324,J.J. Spaun,8' 1",1071.417,133,131
59,0,34046,Jordan Spieth,8' 1",1132.667,140,173
72,0,22371,Aaron Baddeley,8' 2",1185.583,145,16
72,0,35506,Mackenzie Hughes,8' 2",1576.833,194,15
72,0,30926,Chris Kirk,8' 2",1045.833,128,92
72,0,37378,Min Woo Lee,8' 2",1169.917,143,166
72,0,57900,Chandler Phillips,8' 2",1424.250,175,29
77,0,40058,Zac Blair,8' 3",1217.333,147,31
77,0,52514,Trace Crowe,8' 3",1051.083,128,142
77,0,34099,Harris English,8' 3",1463.500,177,24
77,0,29725,Tony Finau,8' 3",1246.917,151,122
77,0,56149,Wilson Furr,8' 3",813.333,99,121
77,0,23108,Matt Kuchar,8' 3",1171.167,142,78
77,0,36326,David Lipsky,8' 3",959.917,116,133
84,0,32366,Kevin Chappell,8' 4",759.333,91,114
84,0,51766,Wyndham Clark,8' 4",884.750,106,85
84,0,59442,Parker Coody,8' 4",903.750,108,51
84,0,50188,S.H. Kim,8' 4",1686.500,202,97
84,0,30163,Henrik Norlander,8' 4",790.500,95,4
84,0,40115,Adam Svensson,8' 4",1642.667,198,58
84,0,48699,Callum Tarren,8' 4",1111.417,133,179
84,0,51894,Vince Whaley,8' 4",1017.750,122,44
92,0,34374,Erik Barnes,8' 5",880.333,105,147
92,0,51696,Rico Hoey,8' 5",1145.583,136,86
92,0,37275,Sam Ryder,8' 5",1067.667,127,163
95,0,52955,Ludvig Åberg,8' 6",1302.667,154,21
95,0,34021,Bud Cauley,8' 6",865.333,102,8
95,0,54591,Ben Griffin,8' 6",1602.083,189,23
95,0,54628,Lee Hodges,8' 6",1578.167,185,77
95,0,27129,Luke List,8' 6",1091.833,128,156
95,0,46113,Ryan McCormick,8' 6",897.250,106,152
95,0,28237,Rory McIlroy,8' 6",1235.167,146,17
95,0,47806,Raul Pereda,8' 6",835.083,98,62
95,0,48887,Matt Wallace,8' 6",1016.167,119,71
95,0,45242,Kevin Yu,8' 6",1221.000,143,84
95,0,55454,Carl Yuan,8' 6",1296.250,152,111
106,0,45157,Cam Davis,8' 7",1473.167,172,136
106,0,29535,Brice Garnett,8' 7",566.083,66,69
106,0,54421,Garrick Higgo,8' 7",1203.750,140,160
106,0,29420,Billy Horschel,8' 7",1136.833,133,28
106,0,39975,Michael Kim,8' 7",1045.333,122,132
106,0,34466,Peter Malnati,8' 7",1402.833,164,105
106,0,39546,Keith Mitchell,8' 7",1223.000,143,78
106,0,34256,Andrew Putnam,8' 7",1055.750,123,42
106,0,57366,Cameron Young,8' 7",1435.583,167,99
115,0,32102,Rickie Fowler,8' 8",1139.333,131,117
115,0,48117,Kurt Kitayama,8' 8",1044.250,120,37
115,0,47420,Jake Knapp,8' 8",1123.417,130,170
115,0,29908,C.T. Pan,8' 8",990.917,114,36
115,0,50484,Hayden Springer,8' 8",1243.667,143,72
115,0,30927,Brendon Todd,8' 8",1878.167,216,50
121,0,45609,Tyler Duncan,8' 9",940.000,107,81
121,0,59866,Nick Dunlap,8' 9",1359.833,155,169
121,0,52375,Doug Ghim,8' 9",1311.083,150,41
121,0,51287,Ryo Hisatsune,8' 9",1323.333,151,108
121,0,48119,Ben Taylor,8' 9",1127.083,129,172
126,0,33141,Keegan Bradley,8' 10",1221.750,138,151
126,0,48084,Wesley Bryan,8' 10",654.583,74,102
126,0,49771,J.T. Poston,8' 10",1195.583,135,83
126,0,51634,Sahith Theegala,8' 10",1599.250,181,66
130,0,32070,Rafael Campos,8' 11",926.417,104,103
130,0,50497,Adrien Dumont de Chassart,8' 11",1131.583,127,162
130,0,29936,Ryan Fox,8' 11",1261.167,141,156
130,0,24024,Zach Johnson,8' 11",751.833,84,55
130,0,40250,Taylor Pendrith,8' 11",1247.917,140,104
130,0,48081,Xander Schauffele,8' 11",1283.750,144,1
130,0,49960,Sepp Straka,8' 11",1117.083,125,95
130,0,27064,Jhonattan Vegas,8' 11",1017.833,114,144
130,0,27770,Camilo Villegas,8' 11",809.583,91,182
130,0,52513,Carson Young,8' 11",1493.250,167,109
130,0,47483,Will Zalatoris,8' 11",1078.750,121,64
141,0,39997,Corey Conners,9' 0",1089.833,121,148
141,0,34076,Joel Dahmen,9' 0",1190.250,132,115
141,0,57362,Austin Eckroat,9' 0",1293.500,144,146
141,0,49947,Taylor Moore,9' 0",1674.333,186,73
141,0,48319,Tom Whitney,9' 0",1022.667,114,165
146,0,33653,Thomas Detry,9' 1",1227.250,135,75
146,0,29478,Kevin Kisner,9' 1",865.667,95,153
146,0,33204,Shane Lowry,9' 1",1041.333,115,106
146,0,36699,Patrick Rodgers,9' 1",1614.333,177,75
150,0,47504,Sam Burns,9' 2",1224.583,134,70
150,0,59836,Pierceson Coody,9' 2",1122.833,123,168
150,0,36871,Matt NeSmith,9' 2",985.833,108,150
153,0,35450,Patrick Cantlay,9' 3",1109.667,120,22
153,0,31646,Emiliano Grillo,9' 3",1263.500,137,127
153,0,46717,Viktor Hovland,9' 3",1104.333,119,167
153,0,48867,Matti Schmid,9' 3",1243.250,135,117
153,0,24502,Adam Scott,9' 3",1199.000,130,49
153,0,52666,Sami Valimaki,9' 3",1165.667,126,143
159,0,40026,Daniel Berger,9' 4",916.417,98,158
159,0,51977,Max Greyserman,9' 4",1383.500,148,46
159,0,48153,Matthieu Pavon,9' 4",973.917,104,113
159,0,47995,Davis Riley,9' 4",1499.833,160,137
163,0,51070,Vincent Norrman,9' 5",882.167,94,181
164,0,54576,Patrick Fishburn,9' 6",1090.250,115,61
164,0,34563,Chesson Hadley,9' 6",1220.333,129,139
164,0,52453,Nicolai Højgaard,9' 6",981.833,103,155
164,0,38991,Alejandro Tosti,9' 6",1338.333,141,180
168,0,33408,Tyson Alexander,9' 7",1346.750,141,134
168,0,47988,Nick Hardy,9' 7",1337.583,139,137
168,0,27649,Brandt Snedeker,9' 7",1183.167,123,154
171,0,28420,Ryan Brehm,9' 10",902.917,92,178
171,0,32333,Kevin Tway,9' 10",1204.417,122,91
171,0,40006,Erik van Rooyen,9' 10",1316.917,134,141
174,0,30911,Tommy Fleetwood,9' 11",1296.750,131,7
174,0,35617,Martin Trainer,9' 11",973.500,98,130
176,0,40162,Justin Lower,10' 0",1540.667,154,112
176,0,50493,Justin Suh,10' 0",1320.667,132,176
178,0,35310,Lanto Griffin,10' 1",967.500,96,174
178,0,33399,Adam Hadwin,10' 1",1462.500,145,164
180,0,60767,Blaine Hale Jr.,10' 3",981.417,96,184
181,0,47663,Kevin Dougherty,10' 8",1247.417,117,161
182,0,31323,Gary Woodland,11' 3",1906.000,170,177
183,0,52372,Cameron Champ,11' 9",1071.333,91,135
184,0,37212,Paul Barjon,12' 5",1194.167,96,183
