RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,29926,Danny Lee,12' 3",110.250,9,-5
2,0,28486,Michael Putnam,13' 7",163.083,12,-1
3,0,32102,Rickie Fowler,15' 0",150.333,10,-2
4,0,31323,Gary Woodland,15' 11",350.500,22,-8
5,0,01810,Phil Mickelson,16' 1",274.083,17,-3
6,0,26956,Bronson La'Cassie,16' 3",227.333,14,E
7,0,26331,Charl Schwartzel,16' 5",328.917,20,-5
8,0,27933,John Merrick,16' 11",151.917,9,-1
9,0,25191,Gonzalo Fernandez-Castaño,17' 0",118.833,7,-3
10,0,31202,William McGirt,17' 7",387.500,22,-5
11,0,26300,Matt Jones,17' 11",287.000,16,+1
12,0,22405,Justin Rose,18' 0",197.583,11,-4
13,0,27644,Brian Harman,18' 2",418.417,23,+2
13,0,24138,Ian Poulter,18' 2",90.917,5,E
15,0,24024,Zach Johnson,19' 1",267.083,14,+1
16,0,30750,Tommy Gainey,19' 2",287.917,15,-6
16,0,29289,S.Y. Noh,19' 2",268.667,14,E
18,0,22621,Ben Curtis,19' 4",173.917,9,-2
18,0,28089,Jason Day,19' 4",232.167,12,+1
20,0,32839,Hideki Matsuyama,19' 6",97.500,5,-1
21,0,24358,Robert Garrigus,19' 10",297.583,15,+3
21,0,34563,Chesson Hadley,19' 10",258.250,13,-1
23,0,25444,Justin Hicks,19' 11",279.167,14,-1
23,0,24663,Y.E. Yang,19' 11",218.833,11,-1
25,0,24490,George McNeill,20' 2",261.667,13,-5
26,0,10809,Jim Furyk,20' 3",324.417,16,-4
27,0,23623,Bo Van Pelt,20' 4",264.083,13,+1
28,0,26851,Marc Leishman,20' 5",244.583,12,+1
29,0,21528,Henrik Stenson,20' 6",123.000,6,-2
30,0,34261,Scott Langley,20' 8",206.583,10,-1
31,0,24925,Jonathan Byrd,20' 10",208.500,10,-2
32,0,20229,Stewart Cink,20' 11",480.417,23,-2
33,0,20848,Ángel Cabrera,21' 3",319.083,15,-1
33,0,24494,Erik Compton,21' 3",466.583,22,-1
33,0,24781,Hunter Mahan,21' 3",382.083,18,-2
33,0,20645,John Senden,21' 3",275.750,13,-1
37,0,27936,Martin Laird,21' 5",192.417,9,+2
37,0,32333,Kevin Tway,21' 5",171.417,8,E
39,0,27064,Jhonattan Vegas,21' 6",172.000,8,+3
39,0,27770,Camilo Villegas,21' 6",322.583,15,+3
41,0,33419,Cameron Tringale,21' 8",607.333,28,+1
42,0,23983,Luke Donald,21' 11",153.500,7,E
43,0,34264,Hudson Swafford,22' 0",132.083,6,-1
44,0,20098,Stuart Appleby,22' 1",397.833,18,-1
44,0,23135,Tim Clark,22' 1",176.833,8,+4
46,0,20160,Charlie Wi,22' 2",221.417,10,E
47,0,07867,Woody Austin,22' 3",334.000,15,E
48,0,26758,David Hearn,22' 8",317.833,14,+1
49,0,24924,Bill Haas,22' 9",727.750,32,+3
49,0,23621,Rory Sabbatini,22' 9",432.750,19,+5
49,0,06567,Vijay Singh,22' 9",387.417,17,-2
52,0,33418,Shawn Stefani,22' 10",388.417,17,+1
53,0,29222,Billy Hurley III,22' 11",297.583,13,-1
53,0,28132,Tyrone Van Aswegen,22' 11",458.583,20,+5
55,0,21731,Freddie Jacobson,23' 0",437.167,19,-1
56,0,27436,Graham DeLaet,23' 2",439.833,19,+1
56,0,22913,John Rollins,23' 2",462.667,20,+1
58,0,25364,Paul Casey,23' 3",186.083,8,+4
58,0,24912,Will MacKenzie,23' 3",464.500,20,-1
60,0,25274,Steven Bowditch,23' 4",419.917,18,+4
61,0,28500,Martin Flores,23' 5",327.667,14,+1
62,0,34174,John Huh,23' 6",329.333,14,-1
62,0,27120,Troy Matteson,23' 6",329.167,14,+4
64,0,12510,Chad Campbell,23' 7",164.833,7,-2
64,0,31560,Brian Stuard,23' 7",235.750,10,+2
66,0,29221,Webb Simpson,23' 8",379.167,16,-1
67,0,32334,Charlie Beljan,23' 9",522.500,22,-1
68,0,22371,Aaron Baddeley,24' 1",288.583,12,+1
