RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
61,0,24024,Zach Johnson,60.0,3
61,0,02206,David Toms,60.0,3
61,0,26289,Boo Weekley,60.0,3
66,0,02239,Scott Verplank,57.1,4
67,0,24357,K.J. Choi,55.6,5
67,0,06567,Vijay Singh,55.6,5
69,0,06197,Michael Allen,50.0,1
69,0,19803,Ryan Armour,50.0,1
69,0,12652,Cameron Beckman,50.0,2
69,0,12510,Chad Campbell,50.0,1
69,0,20104,Ken Duke,50.0,2
69,0,07457,Steve Flesch,50.0,2
69,0,24358,Robert Garrigus,50.0,1
69,0,19846,Brian Gay,50.0,2
69,0,20574,Mathew Goggin,50.0,1
69,0,20157,Retief Goosen,50.0,1
69,0,20105,Jeff Gove,50.0,1
69,0,24924,Bill Haas,50.0,2
69,0,08881,Tripp Isenhour,50.0,1
69,0,29718,Anthony Kim,50.0,1
69,0,23108,Matt Kuchar,50.0,1
69,0,24912,Will MacKenzie,50.0,2
69,0,27120,Troy Matteson,50.0,2
69,0,01766,Billy Mayfair,50.0,3
69,0,24140,Sean O'Hair,50.0,3
69,0,22348,Nick O'Hern,50.0,1
69,0,20572,Rod Pampling,50.0,1
69,0,01948,Tim Petrovic,50.0,1
69,0,22405,Justin Rose,50.0,3
69,0,26679,Kevin Stadler,50.0,1
69,0,27963,Chris Stroud,50.0,1
69,0,23349,Charles Warren,50.0,1
69,0,20160,Charlie Wi,50.0,2
69,0,21878,Mark Wilson,50.0,1
97,0,20850,Daniel Chopra,40.0,2
97,0,20229,Stewart Cink,40.0,2
97,0,21731,Freddie Jacobson,40.0,2
97,0,08075,Jerry Kelly,40.0,2
97,0,10860,Justin Leonard,40.0,2
97,0,28158,Steve Marino,40.0,2
97,0,06595,Kevin Sutherland,40.0,2
97,0,23325,Vaughn Taylor,40.0,2
105,0,22371,Aaron Baddeley,37.5,3
106,0,06004,Stephen Ames,33.3,2
106,0,20098,Stuart Appleby,33.3,2
106,0,01142,Bart Bryant,33.3,1
106,0,24925,Jonathan Byrd,33.3,1
106,0,25686,Jason Dufner,33.3,1
106,0,01313,Steve Elkington,33.3,1
106,0,01320,Bob Estes,33.3,1
106,0,25900,Lucas Glover,33.3,2
106,0,22892,Jason Gore,33.3,1
106,0,23718,Nathan Green,33.3,1
106,0,12716,Charley Hoffman,33.3,2
106,0,22378,Trevor Immelman,33.3,1
106,0,20634,Peter Lonard,33.3,1
106,0,21470,Daisuke Maruyama,33.3,1
106,0,21949,Joe Ogilvie,33.3,1
106,0,22046,Geoff Ogilvy,33.3,2
106,0,28475,Jeff Overton,33.3,1
106,0,12660,Jesper Parnevik,33.3,1
106,0,26951,Johnson Wagner,33.3,1
106,0,27095,Nick Watney,33.3,1
126,0,06251,Chris DiMarco,25.0,1
126,0,21350,Ryuji Imada,25.0,1
126,0,10733,Kent Jones,25.0,1
126,0,12680,Shigeki Maruyama,25.0,1
126,0,23623,Bo Van Pelt,25.0,1
131,0,20766,Padraig Harrington,20.0,1
131,0,01724,Jeff Maggert,20.0,1
131,0,24361,Pat Perez,20.0,1
131,0,01945,Kenny Perry,20.0,1
135,0,21633,Steve Allan,.0,0
135,0,01024,Billy Andrade,.0,0
135,0,20498,Briny Baird,.0,0
135,0,23614,Rich Beem,.0,0
135,0,07363,Craig Bowden,.0,0
135,0,08123,Jeff Brehaut,.0,0
135,0,24290,D.J. Brigman,.0,0
135,0,01132,Mark Brooks,.0,0
135,0,11123,Chris Couch,.0,0
135,0,08931,Glen Day,.0,0
135,0,26360,Bubba Dickerson,.0,0
135,0,06621,Joe Durant,.0,0
135,0,21805,Harrison Frazar,.0,0
135,0,24980,Scott Gutschewski,.0,0
135,0,20859,Anders Hansen,.0,0
135,0,01577,Lee Janzen,.0,0
135,0,07547,Craig Kanada,.0,0
135,0,12705,Cliff Kresge,.0,0
135,0,26881,Jarrod Lyle,.0,0
135,0,01928,Corey Pavin,.0,0
135,0,01941,Tom Pernice Jr.,.0,0
135,0,21959,Ted Purdy,.0,0
135,0,28486,Michael Putnam,.0,0
135,0,07749,Brett Quigley,.0,0
135,0,29476,Kyle Reifers,.0,0
135,0,20127,Chris Riley,.0,0
135,0,26882,Michael Sim,.0,0
135,0,02104,Jeff Sluman,.0,0
135,0,08375,Paul Stankowski,.0,0
135,0,21528,Henrik Stenson,.0,0
135,0,02214,Kirk Triplett,.0,0
135,0,02246,Duffy Waldorf,.0,0
