RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
110,2,46435,Austin Cook,2.44,2,82,97.56
110,2,46442,Maverick McNealy,2.44,2,82,97.56
113,3,32791,K.H. Lee,2.47,2,81,97.53
114,4,21407,Arjun Atwal,2.50,1,40,97.50
115,5,51894,Vince Whaley,2.56,1,39,97.44
115,5,32139,Danny Willett,2.56,1,39,97.44
117,5,53165,Doc Redman,2.59,3,116,97.41
118,-34,39971,Sungjae Im,2.61,3,115,97.39
119,5,25364,Paul Casey,2.63,2,76,97.37
119,5,35732,Wes Roach,2.63,1,38,97.37
121,6,46441,Robby Shelton,2.74,2,73,97.26
122,10,50525,Collin Morikawa,2.75,3,109,97.25
123,5,35450,Patrick Cantlay,2.82,2,71,97.18
123,5,32757,Patton Kizzire,2.82,2,71,97.18
123,5,49964,Aaron Wise,2.82,2,71,97.18
126,5,29479,Scott Brown,2.90,2,69,97.10
127,6,40058,Zac Blair,2.99,2,67,97.01
127,6,01810,Phil Mickelson,2.99,2,67,97.01
127,6,24361,Pat Perez,2.99,2,67,97.01
130,6,39546,Keith Mitchell,3.03,2,66,96.97
131,6,45157,Cam Davis,3.08,2,65,96.92
132,6,36699,Patrick Rodgers,3.13,3,96,96.87
133,6,40098,Matt Fitzpatrick,3.23,2,62,96.77
134,13,32839,Hideki Matsuyama,3.26,3,92,96.74
135,5,26758,David Hearn,3.33,2,60,96.67
135,5,31420,Anirban Lahiri,3.33,1,30,96.67
137,5,31557,Jim Herman,3.37,3,89,96.63
138,5,27554,Scott Harrington,3.41,3,88,96.59
138,5,30163,Henrik Norlander,3.41,3,88,96.59
140,5,51766,Wyndham Clark,3.45,2,58,96.55
140,5,27129,Luke List,3.45,3,87,96.55
142,15,34363,Tyrrell Hatton,3.51,2,57,96.49
143,5,32448,James Hahn,3.57,1,28,96.43
143,5,28252,Seamus Power,3.57,1,28,96.43
143,10,48081,Xander Schauffele,3.57,3,84,96.43
146,4,34098,Russell Henley,3.61,3,83,96.39
147,4,33410,Andrew Landry,3.67,4,109,96.33
148,4,34314,Sebastian Cappelen,3.77,2,53,96.23
148,25,30925,Dustin Johnson,3.77,2,53,96.23
148,9,48822,Sebastián Muñoz,3.77,4,106,96.23
151,2,34021,Bud Cauley,3.85,3,78,96.15
152,3,34256,Andrew Putnam,3.92,2,51,96.08
152,3,27214,Kevin Streelman,3.92,4,102,96.08
154,3,46550,Brandon Hagy,4.00,2,50,96.00
154,3,34213,Grayson Murray,4.00,2,50,96.00
154,3,23788,D.J. Trahan,4.00,2,50,96.00
157,5,27974,Sung Kang,4.04,4,99,95.96
158,5,27330,Josh Teater,4.08,2,49,95.92
159,5,49766,Hank Lebioda,4.11,3,73,95.89
160,5,33404,Chris Baker,4.17,2,48,95.83
161,6,28307,Matt Every,4.29,3,70,95.71
161,6,48887,Matt Wallace,4.29,3,70,95.71
163,6,29518,Brendan Steele,4.40,4,91,95.60
164,6,26499,Rafa Cabrera Bello,4.48,3,67,95.52
164,6,34466,Peter Malnati,4.48,3,67,95.52
166,6,27942,Rob Oppenheim,4.62,3,65,95.38
167,6,29268,Bronson Burgoon,4.76,3,63,95.24
168,8,30692,Scott Stallings,4.82,4,83,95.18
169,8,36689,Brooks Koepka,4.84,3,62,95.16
170,8,35230,Nelson Ledesma,4.88,2,41,95.12
171,8,37455,Si Woo Kim,4.94,4,81,95.06
172,8,22371,Aaron Baddeley,5.00,2,40,95.00
173,8,25686,Jason Dufner,5.06,4,79,94.94
174,8,33120,Mark Anderson,5.08,3,59,94.92
174,8,33204,Shane Lowry,5.08,3,59,94.92
176,8,30927,Brendon Todd,5.17,6,116,94.83
177,12,52372,Cameron Champ,5.33,4,75,94.67
178,6,12716,Charley Hoffman,5.41,4,74,94.59
179,7,26596,Ryan Moore,5.45,3,55,94.55
180,7,32366,Kevin Chappell,5.56,3,54,94.44
180,7,29926,Danny Lee,5.56,4,72,94.44
182,7,28775,Nate Lashley,5.63,4,71,94.37
183,8,37275,Sam Ryder,5.81,5,86,94.19
184,8,56762,Will Gordon,6.06,2,33,93.94
184,8,33413,Ben Martin,6.06,2,33,93.94
186,8,48045,Michael Gellerman,6.12,3,49,93.88
187,8,52375,Doug Ghim,6.38,3,47,93.62
188,8,33486,Roger Sloan,6.56,4,61,93.44
189,8,27556,Ted Potter Jr.,7.69,4,52,92.31
189,8,23621,Rory Sabbatini,7.69,6,78,92.31
191,8,27936,Martin Laird,8.33,4,48,91.67
192,8,33948,Byeong Hun An,9.30,8,86,90.70
193,8,33449,Zack Sucher,12.12,4,33,87.88
