RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
60,0,06575,Dudley Hart,44
60,0,10585,Scott McCarron,44
60,0,02246,Duffy Waldorf,44
64,0,07867,Woody Austin,43
64,0,01157,Tom Byrum,43
64,0,07457,Steve Flesch,43
64,0,06332,Neal Lancaster,43
64,0,21949,Joe Ogilvie,43
64,0,01945,Kenny Perry,43
64,0,10213,Dicky Pride,43
64,0,11011,Mike Sposa,43
72,0,21007,Gabriel Hjertstedt,42
72,0,01810,Phil Mickelson,42
72,0,02257,Brian Watts,42
75,0,20099,Doug Barron,41
75,0,01261,Jay Delsing,41
75,0,21805,Harrison Frazar,41
75,0,01577,Lee Janzen,41
75,0,01724,Jeff Maggert,41
75,0,01766,Billy Mayfair,41
75,0,01771,Blaine McCallister,41
75,0,02239,Scott Verplank,41
83,0,01063,Ben Bates,40
83,0,01282,Trevor Dodds,40
85,0,06036,Scott Dunlap,39
85,0,01323,Brad Fabel,39
85,0,10962,Bradley Hughes,39
85,0,01677,Tom Lehman,39
85,0,01723,Andrew Magee,39
85,0,01761,Len Mattiace,39
91,0,10885,Robert Allenby,38
91,0,06599,John Elliott,38
91,0,01510,Nolan Henke,38
91,0,01823,Larry Mize,38
91,0,08045,Perry Moss,38
91,0,01926,Steve Pate,38
91,0,01928,Corey Pavin,38
91,0,02008,Lee Rinker,38
99,0,06014,Eric Booker,37
99,0,01203,Russ Cochran,37
99,0,01685,J.L. Lewis,37
102,0,01024,Billy Andrade,36
102,0,01191,Barry Cheesman,36
102,0,01418,Bill Glasson,36
102,0,20127,Chris Riley,36
106,0,01042,Paul Azinger,35
106,0,06621,Joe Durant,35
106,0,01553,John Huston,35
106,0,08375,Paul Stankowski,35
106,0,10425,Jay Williamson,35
111,0,19824,Craig Barlow,34
111,0,01116,Michael Bradley,34
111,0,06809,Bob Burns,34
111,0,01219,John Cook,34
111,0,07763,Doug Dunakey,34
111,0,01457,Jay Haas,34
111,0,01569,Peter Jacobsen,34
111,0,06140,Sean Murphy,34
111,0,01941,Tom Pernice Jr.,34
111,0,06581,David Sutherland,34
111,0,02279,Mark Wiebe,34
122,0,06004,Stephen Ames,33
122,0,12823,Carlos Franco,33
122,0,10107,Deane Pappas,33
122,0,02146,Payne Stewart,33
126,0,20498,Briny Baird,32
126,0,01072,Chip Beck,32
126,0,12652,Cameron Beckman,32
126,0,01185,Brandel Chamblee,32
126,0,06522,Ernie Els,32
126,0,10457,Frank Nobilo,32
126,0,02007,Larry Rinker,32
126,0,02101,Joey Sindelar,32
126,0,06527,Steve Stricker,32
135,0,01329,Brad Faxon,31
135,0,01374,Robin Freeman,31
135,0,01378,David Frost,31
135,0,01968,Nick Price,31
135,0,02131,Mike Springer,31
135,0,06613,Tommy Tolles,31
141,0,01127,Danny Briggs,30
141,0,10569,Mike Brisky,30
141,0,01266,Clark Dennis,30
141,0,01313,Steve Elkington,30
141,0,08553,Lee Porter,30
146,0,07781,Ty Armstrong,29
146,0,01331,Rick Fehr,29
146,0,06064,Jeff Gallagher,29
149,0,01014,Fulton Allem,28
149,0,23614,Rich Beem,28
149,0,08123,Jeff Brehaut,28
149,0,01139,Olin Browne,28
149,0,01385,Jim Gallagher Jr.,28
149,0,10963,Jimmy Green,28
149,0,23621,Rory Sabbatini,28
156,0,01093,Ronnie Black,27
156,0,01249,John Daly,27
156,0,12660,Jesper Parnevik,27
156,0,02106,Chris Smith,27
156,0,07101,Dave Stockton Jr.,27
161,0,11123,Chris Couch,26
161,0,01226,Fred Couples,26
161,0,01887,Mark O'Meara,26
164,0,20213,Katsumasa Miyamoto,25
164,0,06655,Geoffrey Sisk,25
164,0,02133,Craig Stadler,25
167,0,01599,Steve Jones,24
168,0,01891,David Ogrin,23
168,0,01920,Craig Parry,23
168,0,12663,Phil Tataurangi,23
168,0,23349,Charles Warren,23
168,0,02267,D.A. Weibring,23
168,0,07753,Kevin Wentworth,23
174,0,01040,Emlyn Aubrey,22
174,0,01388,Robert Gamez,22
174,0,02294,Willie Wood,22
177,0,20124,Alan Bratton,21
178,0,07749,Brett Quigley,20
178,0,02159,Curtis Strange,20
180,0,01633,Tom Kite,19
180,0,01705,Tim Loustalot,19
182,0,19846,Brian Gay,18
182,0,01905,Joe Ozaki,18
182,0,23623,Bo Van Pelt,18
185,0,01302,R.W. Eaks,17
186,0,06373,José María Olazábal,16
186,0,02023,Clarence Rose,16
186,0,02099,Scott Simpson,16
189,0,01326,Nick Faldo,15
189,0,06573,Brandt Jobe,15
189,0,10733,Kent Jones,15
189,0,01717,Sandy Lyle,15
193,0,01475,Donnie Hammond,14
193,0,08635,Colin Montgomerie,14
193,0,01938,David Peoples,14
193,0,21959,Ted Purdy,14
193,0,02135,Mike Standly,14
193,0,02190,Doug Tewell,14
193,0,02242,Lanny Wadkins,14
193,0,02321,Fuzzy Zoeller,14
201,0,07569,Mark Carnevale,13
201,0,01306,David Edwards,13
201,0,21209,Sergio Garcia,13
204,0,01143,Brad Bryant,12
204,0,19958,Miguel Angel Jiménez,12
206,0,01408,Kelly Gibson,11
206,0,01682,Wayne Levi,11
206,0,01690,Bruce Lietzke,11
206,0,01876,Greg Norman,11
206,0,01975,Tom Purtzer,11
206,0,20396,Lee Westwood,11
206,0,20566,Kaname Yokoo,11
213,0,01604,Steve Jurgensen,10
213,0,19970,Robert Karlsson,10
215,0,01068,Andy Bean,9
215,0,08633,Per-Ulrik Johansson,9
215,0,12680,Shigeki Maruyama,9
218,0,07003,David Berganio Jr.,8
218,0,01133,Billy Ray Brown,8
218,0,01414,Bob Gilder,8
218,0,22624,Joel Kribel,8
218,0,22292,David Seawell,8
223,0,01196,Brian Claar,7
223,0,20154,Guy Hill,7
223,0,01666,Bernhard Langer,7
223,0,01958,Dan Pohl,7
223,0,02067,Ted Schulz,7
228,0,01435,Wayne Grady,6
228,0,01468,Gary Hallberg,6
228,0,01755,Dick Mast,6
228,0,08339,Spike McRoy,6
228,0,01960,Don Pooley,6
228,0,02167,Mike Sullivan,6
228,0,06431,Jean Van de Velde,6
228,0,02256,Tom Watson,6
236,0,01334,Keith Fergus,5
236,0,20766,Padraig Harrington,5
236,0,06350,Bob May,5
236,0,20572,Rod Pampling,5
236,0,02049,Gene Sauers,5
236,0,22064,Craig Spence,5
236,0,02241,Bobby Wadkins,5
236,0,02300,Ian Woosnam,5
244,0,20043,Edward Fryatt,4
244,0,22892,Jason Gore,4
244,0,01572,Mark James,4
244,0,19904,Paul Lawrie,4
244,0,01878,Andy North,4
244,0,01998,Jack Renner,4
244,0,20028,Eric Rustand,4
244,0,20820,Patrik Sjöland,4
252,0,01060,Dave Barr,3
252,0,24255,Chris Berry,3
252,0,06214,Guy Boros,3
252,0,01156,Curt Byrum,3
252,0,20848,Ángel Cabrera,3
252,0,12510,Chad Campbell,3
252,0,19825,Darren Clarke,3
252,0,01200,Keith Clearwater,3
252,0,01284,Mike Donald,3
252,0,01346,Ed Fiori,3
252,0,06795,Jeff Freeman,3
252,0,01444,Ken Green,3
252,0,12716,Charley Hoffman,3
252,0,21350,Ryuji Imada,3
252,0,23552,Hank Kuehne,3
252,0,06731,Jeff Roth,3
252,0,07269,Greg Turner,3
252,0,23068,Michael Walton,3
252,0,21878,Mark Wilson,3
252,0,02322,Richard Zokol,3
272,0,21407,Arjun Atwal,2
272,0,24357,K.J. Choi,2
272,0,19905,Andrew Coltart,2
272,0,01235,Ben Crenshaw,2
272,0,20939,Keiichiro Fukabori,2
272,0,23338,David Gossett,2
272,0,20378,Mathias Grönberg,2
272,0,01499,Mark Hayes,2
272,0,01559,Hale Irwin,2
272,0,12705,Cliff Kresge,2
272,0,23108,Matt Kuchar,2
272,0,10565,Ian Leggatt,2
272,0,10904,Mike Malizia,2
272,0,23516,Wes Martin,2
272,0,21879,Craig Matthew,2
272,0,06090,Jim McGovern,2
272,0,12753,David Morland IV,2
272,0,23532,Kevin PomArleau,2
272,0,20387,Jarmo Sandelin,2
272,0,22019,Victor Schwamkrug,2
272,0,07007,Stephen Sear,2
272,0,21002,Óscar Serna,2
272,0,02152,Dave Stockton,2
272,0,02166,Chip Sullivan,2
272,0,20548,Hidemichi Tanaka,2
297,0,20051,Joe Acosta Jr.,1
297,0,22622,Slade Adams,1
297,0,21633,Steve Allan,1
297,0,01039,Perry Arthur,1
297,0,23691,Brad Benkey,1
297,0,23542,Tommy Biershenk,1
297,0,10944,Thomas Bjørn,1
297,0,06721,Bob Borowicz,1
297,0,01129,Bill Britton,1
297,0,01150,George Burns,1
297,0,12393,Rodney Butcher,1
297,0,07143,Chris Campbell,1
297,0,23926,Tim Cantwell Jr.,1
297,0,20472,Alex Cejka,1
297,0,21848,Lewis Chitengwa,1
297,0,23880,Erik Ciotti,1
297,0,10195,Tim Conley,1
297,0,01288,Ed Dougherty,1
297,0,23225,Paul Earnest,1
297,0,23125,Brad Elder,1
297,0,01355,Raymond Floyd,1
297,0,20157,Retief Goosen,1
297,0,01469,Dan Halldorson,1
297,0,01495,Morris Hatalsky,1
297,0,01501,Vance Heafner,1
297,0,08337,Mike Heinen,1
297,0,20237,Michael Henderson,1
297,0,06526,Kip Henley,1
297,0,06293,Joel Hirsch,1
297,0,20608,David Howell,1
297,0,20613,Brian Hull,1
297,0,23855,Ryan Hybl,1
297,0,01560,David Ishii,1
297,0,01618,Ken Kelley,1
297,0,07065,Arden Knoll,1
297,0,01641,Gary Koch,1
297,0,01668,Jeffrey Lankford,1
297,0,01701,Bob Lohr,1
297,0,01725,John Mahaffey,1
297,0,01736,Roger Maltbie,1
297,0,01779,Gary McCord,1
297,0,01783,Mark McCumber,1
297,0,10831,Greg Meyer,1
297,0,01812,Danny Mijovic,1
297,0,20650,Jarrod Moseley,1
297,0,01871,Mike Nicolette,1
297,0,01884,Mac O'Grady,1
297,0,20628,Arron Oberholser,1
297,0,22036,Mamo Osanai,1
297,0,01906,Masashi Jumbo Ozaki,1
297,0,01908,John Paesani,1
297,0,06488,Chris Patton,1
297,0,22512,Brooks Roberts,1
297,0,12702,Costantino Rocca,1
297,0,20158,Anthony Rodriguez,1
297,0,02020,Eduardo Romero,1
297,0,02033,Dave Rummells,1
297,0,23506,Todd Sapere,1
297,0,02065,Rick Schuller,1
297,0,02090,Tom Sieckmann,1
297,0,07707,Mike Small,1
297,0,02123,Mick Soli,1
297,0,23177,Kenneth Staton,1
297,0,02148,Ray Stewart,1
297,0,22295,Darron Stiles,1
297,0,06551,Tim Straub,1
297,0,21623,Jeff Street,1
297,0,20471,Sven Struver,1
297,0,09097,Greg Sweatt,1
297,0,02188,Ed Terasa,1
297,0,06969,Mike Tschetter,1
297,0,02224,Greg Twiggs,1
297,0,06593,Gus Ulrich,1
297,0,02244,Fred Wadsworth,1
297,0,22747,Chris Wilkins,1
297,0,02313,Bruce Zabriski,1
297,0,21736,Lian-Wei Zhang,1
