RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,20472,Alex Cejka,24' 1",4438.833,184,-11
2,0,23135,Tim Clark,24' 8",4779.833,194,-13
3,0,02223,Bob Tway,25' 5",4652.500,183,-20
4,0,02239,Scott Verplank,25' 6",5249.917,206,+1
4,0,25804,Bubba Watson,25' 6",4584.833,180,-16
6,0,01577,Lee Janzen,25' 7",5913.250,231,-9
7,0,30750,Tommy Gainey,25' 8",2947.333,115,-7
7,0,01945,Kenny Perry,25' 8",6709.583,261,-22
9,0,01677,Tom Lehman,25' 9",2911.167,113,E
10,0,01142,Bart Bryant,25' 10",5120.000,198,-15
10,0,06034,Marco Dawson,25' 10",4024.250,156,-9
12,0,06004,Stephen Ames,25' 11",4641.583,179,-16
12,0,20498,Briny Baird,25' 11",7486.083,289,-8
12,0,25900,Lucas Glover,25' 11",6479.750,250,-19
15,0,10885,Robert Allenby,26' 0",7244.583,279,-25
15,0,21731,Freddie Jacobson,26' 0",4700.917,181,-14
17,0,07867,Woody Austin,26' 1",6280.250,241,-1
18,0,12602,Dean Wilson,26' 2",7039.417,269,-27
19,0,23621,Rory Sabbatini,26' 3",4862.583,185,-17
20,0,21209,Sergio Garcia,26' 4",4527.917,172,-4
20,0,01553,John Huston,26' 4",3927.250,149,-15
22,0,23108,Matt Kuchar,26' 5",5276.333,200,-22
22,0,06527,Steve Stricker,26' 5",4073.250,154,-7
24,0,01161,Mark Calcavecchia,26' 6",4378.333,165,+4
24,0,12705,Cliff Kresge,26' 6",5398.917,204,E
24,0,24781,Hunter Mahan,26' 6",5875.417,222,-6
24,0,24138,Ian Poulter,26' 6",2304.750,87,-3
28,0,01035,Tommy Armour III,26' 7",4921.667,185,-14
28,0,06251,Chris DiMarco,26' 7",5660.083,213,-9
28,0,01320,Bob Estes,26' 7",6841.583,257,-18
28,0,29718,Anthony Kim,26' 7",4945.750,186,-4
32,0,22046,Geoff Ogilvy,26' 8",3602.500,135,+2
32,0,24361,Pat Perez,26' 8",6249.083,234,+1
32,0,22293,Heath Slocum,26' 8",7295.917,274,+1
35,0,01810,Phil Mickelson,26' 9",3749.917,140,-4
35,0,01941,Tom Pernice Jr.,26' 9",7987.917,299,-32
37,0,19803,Ryan Armour,26' 10",6146.000,229,-3
37,0,10809,Jim Furyk,26' 10",6221.000,232,-18
39,0,27649,Brandt Snedeker,26' 11",5492.750,204,+2
40,0,21805,Harrison Frazar,27' 0",4459.833,165,-1
40,0,19846,Brian Gay,27' 0",6947.667,257,-7
40,0,24024,Zach Johnson,27' 0",5650.000,209,-9
40,0,23320,Ryan Palmer,27' 0",4885.333,181,-12
40,0,22548,Patrick Sheehan,27' 0",8866.250,328,-9
45,0,25720,Chad Collins,27' 1",5011.667,185,-5
45,0,20104,Ken Duke,27' 1",8177.833,302,-13
45,0,01388,Robert Gamez,27' 1",6098.167,225,+7
45,0,25345,Carl Pettersson,27' 1",7464.500,276,-15
49,0,12510,Chad Campbell,27' 2",7030.667,259,-1
49,0,08931,Glen Day,27' 2",4644.667,171,-7
49,0,10423,Mike Weir,27' 2",4614.583,170,-2
52,0,10733,Kent Jones,27' 3",5099.667,187,-16
52,0,23788,D.J. Trahan,27' 3",6379.000,234,-9
