RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,20229,Stewart Cink,41' 4",2603.667,63,-17
2,0,20848,Ángel Cabrera,41' 11",1592.917,38,-13
3,0,20498,Briny Baird,42' 9",2650.917,62,-13
4,0,06090,Jim McGovern,43' 2",1596.917,37,E
5,0,08845,Scott Sterling,43' 6",1565.417,36,-4
6,0,01948,Tim Petrovic,43' 9",2231.000,51,-9
7,0,20623,Gavin Coles,44' 0",1628.083,37,-11
8,0,23135,Tim Clark,44' 2",2338.667,53,-10
8,0,06567,Vijay Singh,44' 2",2208.167,50,-11
10,0,22046,Geoff Ogilvy,44' 4",1906.167,43,-6
11,0,26695,Michael Letzig,44' 5",2488.417,56,-17
12,0,01810,Phil Mickelson,44' 8",2767.083,62,-20
13,0,25562,Andres Romero,44' 9",1654.750,37,-8
14,0,12705,Cliff Kresge,45' 1",2073.750,46,-1
14,0,10425,Jay Williamson,45' 1",2391.417,53,-10
16,0,25900,Lucas Glover,45' 4",3221.250,71,-22
17,0,01945,Kenny Perry,45' 6",3227.583,71,-9
18,0,20160,Charlie Wi,45' 8",2467.917,54,-5
19,0,23621,Rory Sabbatini,45' 10",2153.500,47,+1
20,0,10885,Robert Allenby,45' 11",4090.167,89,-25
20,0,25804,Bubba Watson,45' 11",3076.667,67,-12
22,0,01797,Rocco Mediate,46' 0",2620.667,57,-16
23,0,24912,Will MacKenzie,46' 1",1381.417,30,+2
24,0,12510,Chad Campbell,46' 5",2875.583,62,-19
24,0,22806,Doug LaBelle II,46' 5",1578.750,34,-6
26,0,12823,Carlos Franco,46' 6",1767.583,38,-10
26,0,24358,Robert Garrigus,46' 6",3116.417,67,-16
26,0,01724,Jeff Maggert,46' 6",2466.250,53,-1
29,0,21959,Ted Purdy,47' 1",2258.417,48,-18
30,0,24490,George McNeill,47' 2",3161.417,67,-8
31,0,23541,Ben Crane,47' 4",2743.500,58,-12
32,0,24781,Hunter Mahan,47' 6",3418.917,72,-10
33,0,01161,Mark Calcavecchia,47' 7",1951.917,41,-6
33,0,20574,Mathew Goggin,47' 7",3046.667,64,-16
33,0,22293,Heath Slocum,47' 7",2996.167,63,-6
33,0,26289,Boo Weekley,47' 7",2521.500,53,-12
37,0,23349,Charles Warren,47' 8",2954.417,62,-13
38,0,06621,Joe Durant,47' 10",3062.167,64,-6
38,0,06522,Ernie Els,47' 10",1481.917,31,-3
38,0,27963,Chris Stroud,47' 10",2150.750,45,-14
38,0,28780,Nicholas Thompson,47' 10",3444.583,72,-20
42,0,21209,Sergio Garcia,47' 11",2493.333,52,-1
43,0,21731,Freddie Jacobson,48' 0",2064.667,43,-7
43,0,22913,John Rollins,48' 0",2878.833,60,-13
45,0,07749,Brett Quigley,48' 1",2453.167,51,-9
45,0,10649,Tom Scherrer,48' 1",1393.250,29,-8
47,0,06004,Stephen Ames,48' 2",3177.833,66,-18
47,0,20472,Alex Cejka,48' 2",1976.500,41,+7
49,0,12652,Cameron Beckman,48' 4",1983.333,41,-6
50,0,01142,Bart Bryant,48' 5",2131.667,44,-6
50,0,20634,Peter Lonard,48' 5",2420.833,50,-8
52,0,06595,Kevin Sutherland,48' 6",3537.917,73,-14
53,0,20433,Mark Hensby,48' 7",1941.917,40,-5
54,0,24663,Y.E. Yang,49' 0",3037.417,62,-15
55,0,27936,Martin Laird,49' 1",3140.083,64,-29
56,0,27141,J.B. Holmes,49' 4",2811.417,57,-8
57,0,27561,Nick Flanagan,49' 7",3225.333,65,-13
57,0,20766,Padraig Harrington,49' 7",1289.583,26,-5
57,0,08385,Omar Uresti,49' 7",2577.833,52,-7
57,0,27095,Nick Watney,49' 7",3816.500,77,-25
61,0,21961,Charles Howell III,49' 8",3672.833,74,-16
61,0,01941,Tom Pernice Jr.,49' 8",3228.750,65,-18
63,0,23614,Rich Beem,49' 10",2991.000,60,-7
63,0,25364,Paul Casey,49' 10",2043.333,41,+2
65,0,23788,D.J. Trahan,49' 11",3695.000,74,-17
66,0,01139,Olin Browne,50' 0",2750.500,55,+2
66,0,12309,Bob Sowards,50' 0",1551.167,31,-6
66,0,26951,Johnson Wagner,50' 0",2350.083,47,-7
69,0,26679,Kevin Stadler,50' 2",2508.583,50,-14
70,0,20382,Stephen Leaney,50' 4",1409.583,28,-5
70,0,23320,Ryan Palmer,50' 4",1611.750,32,-7
72,0,20443,Jin Park,50' 5",2774.083,55,-5
73,0,01035,Tommy Armour III,50' 6",2172.667,43,-6
74,0,30925,Dustin Johnson,50' 7",2579.000,51,-12
75,0,21633,Steve Allan,50' 8",1773.917,35,-10
75,0,26476,Chez Reavie,50' 8",3038.000,60,-2
75,0,23325,Vaughn Taylor,50' 8",3141.833,62,-13
78,0,20157,Retief Goosen,50' 9",1777.000,35,-11
78,0,25632,Jimmy Walker,50' 9",2284.083,45,-17
80,0,19803,Ryan Armour,50' 11",2494.417,49,-11
80,0,23623,Bo Van Pelt,50' 11",3715.583,73,-25
82,0,21753,Brian Davis,51' 0",3517.917,69,-3
83,0,22621,Ben Curtis,51' 1",2861.917,56,-12
83,0,20645,John Senden,51' 1",3322.833,65,-19
85,0,23778,Brad Adamonis,51' 3",3179.083,62,-13
85,0,24024,Zach Johnson,51' 3",3178.667,62,-9
85,0,25190,Jeff Quinney,51' 3",2665.500,52,-7
88,0,30750,Tommy Gainey,51' 4",1848.500,36,-8
88,0,11032,Frank Lickliter II,51' 4",3438.083,67,-13
90,0,20098,Stuart Appleby,51' 6",3140.417,61,-9
90,0,01226,Fred Couples,51' 6",2731.667,53,-19
90,0,01677,Tom Lehman,51' 6",1185.333,23,-4
90,0,02206,David Toms,51' 6",2060.167,40,E
94,0,06034,Marco Dawson,51' 7",1753.750,34,-6
94,0,01388,Robert Gamez,51' 7",2580.167,50,+1
94,0,27613,David Lutterus,51' 7",1754.333,34,-8
97,0,26668,Marc Turnesa,51' 8",2581.333,50,-5
98,0,20378,Mathias Grönberg,51' 9",3309.333,64,-20
98,0,25345,Carl Pettersson,51' 9",3880.000,75,-16
100,0,21949,Joe Ogilvie,51' 10",3527.083,68,-10
100,0,20572,Rod Pampling,51' 10",3059.917,59,-11
100,0,20663,Brenden Pappas,51' 10",1606.083,31,-14
100,0,12660,Jesper Parnevik,51' 10",3470.750,67,-21
104,0,20104,Ken Duke,51' 11",4362.583,84,-19
104,0,27649,Brandt Snedeker,51' 11",2750.750,53,-4
106,0,01024,Billy Andrade,52' 0",1974.583,38,E
106,0,12826,Paul Claxton,52' 0",1196.333,23,+2
108,0,26631,Cody Freeman,52' 1",1823.417,35,-3
108,0,28158,Steve Marino,52' 1",4220.917,81,-19
110,0,25349,Tim Wilkinson,52' 2",2869.333,55,-7
111,0,10809,Jim Furyk,52' 3",3341.417,64,-15
112,0,24361,Pat Perez,52' 4",3504.500,67,-15
112,0,10423,Mike Weir,52' 4",2772.667,53,-12
114,0,12602,Dean Wilson,52' 7",3732.500,71,-3
115,0,01766,Billy Mayfair,52' 8",4158.250,79,-9
115,0,25842,Jon Mills,52' 8",2582.333,49,-11
115,0,23497,Tag Ridings,52' 8",3578.583,68,-18
118,0,27214,Kevin Streelman,52' 9",3694.583,70,-10
119,0,20127,Chris Riley,52' 11",1217.750,23,-7
119,0,27770,Camilo Villegas,52' 11",3229.500,61,-13
121,0,24925,Jonathan Byrd,53' 0",3868.417,73,-15
121,0,25396,Kevin Na,53' 0",3658.250,69,-29
123,0,01706,Davis Love III,53' 1",2175.167,41,-3
123,0,06527,Steve Stricker,53' 1",2495.167,47,-3
125,0,06197,Michael Allen,53' 2",2607.167,49,-10
125,0,24357,K.J. Choi,53' 2",2659.333,50,-4
127,0,21805,Harrison Frazar,53' 3",2076.167,39,-10
127,0,12716,Charley Hoffman,53' 3",3569.083,67,-11
129,0,22371,Aaron Baddeley,53' 4",2825.083,53,-16
129,0,29718,Anthony Kim,53' 4",2452.167,46,-12
131,0,23108,Matt Kuchar,53' 7",2895.583,54,-7
131,0,28475,Jeff Overton,53' 7",3375.583,63,-14
133,0,12680,Shigeki Maruyama,53' 8",1394.750,26,-1
134,0,23125,Brad Elder,53' 9",1398.250,26,-4
134,0,21461,Kenneth Ferrie,53' 9",2363.333,44,-4
136,0,06575,Dudley Hart,53' 10",2262.333,42,-8
136,0,25594,Travis Perkins,53' 10",1237.750,23,-1
138,0,24227,Justin Bolli,54' 0",2809.000,52,-6
139,0,06251,Chris DiMarco,54' 1",2432.583,45,-10
140,0,22348,Nick O'Hern,54' 2",2816.500,52,-4
141,0,10505,Shane Bertsch,54' 3",2822.083,52,+6
141,0,07457,Steve Flesch,54' 3",2550.167,47,-11
143,0,20850,Daniel Chopra,54' 4",2663.667,49,-5
143,0,22378,Trevor Immelman,54' 4",2606.333,48,-12
145,0,24502,Adam Scott,54' 5",1741.167,32,-8
146,0,26500,Alejandro Cañizares,54' 7",1420.083,26,+4
146,0,24924,Bill Haas,54' 7",3821.583,70,-9
146,0,22582,Kyle Thompson,54' 7",1856.917,34,-5
146,0,02239,Scott Verplank,54' 7",3331.083,61,-10
146,0,21878,Mark Wilson,54' 7",3654.667,67,-3
151,0,10860,Justin Leonard,54' 8",3113.667,57,-3
152,0,08931,Glen Day,54' 9",2025.000,37,+3
153,0,26300,Matt Jones,55' 1",2919.083,53,-6
154,0,23353,J.J. Henry,55' 2",3862.583,70,-11
155,0,01577,Lee Janzen,55' 3",2650.500,48,-5
155,0,26420,Richard Johnson,55' 3",1932.750,35,-1
157,0,28089,Jason Day,55' 5",3269.917,59,-19
158,0,22892,Jason Gore,55' 10",3630.417,65,-15
159,0,08075,Jerry Kelly,55' 11",3914.333,70,-2
159,0,22548,Patrick Sheehan,55' 11",4191.667,75,-1
159,0,19913,Ron Whittaker,55' 11",1454.667,26,-10
162,0,20105,Jeff Gove,56' 2",1909.000,34,-7
162,0,07547,Craig Kanada,56' 2",2469.500,44,-4
164,0,06643,Paul Goydos,56' 3",3039.000,54,+3
165,0,25720,Chad Collins,56' 5",2143.500,38,-7
166,0,01320,Bob Estes,56' 6",3557.583,63,-13
166,0,26596,Ryan Moore,56' 6",2992.500,53,-6
168,0,23048,Eric Axley,56' 11",3356.167,59,-13
169,0,27933,John Merrick,57' 1",3196.083,56,-8
169,0,01928,Corey Pavin,57' 1",2055.250,36,+3
171,0,01473,Todd Hamilton,57' 2",2743.750,48,-7
171,0,01707,Steve Lowery,57' 2",2342.333,41,-3
173,0,01553,John Huston,57' 3",1889.750,33,-6
173,0,27060,John Mallinger,57' 3",3490.333,61,-7
175,0,23540,Jason Allred,57' 9",1848.333,32,-9
176,0,23718,Nathan Green,58' 0",4004.417,69,-9
177,0,23797,Brett Rumford,58' 3",2445.917,42,-4
177,0,02223,Bob Tway,58' 3",1806.667,31,-8
179,0,12782,Tim Herron,58' 5",3565.417,61,-11
180,0,10733,Kent Jones,58' 6",2399.750,41,+1
181,0,21350,Ryuji Imada,58' 10",3178.333,54,-6
181,0,06573,Brandt Jobe,58' 10",2059.917,35,+2
183,0,27120,Troy Matteson,58' 11",4004.833,68,-5
184,0,07867,Woody Austin,59' 0",3773.333,64,-20
184,0,19846,Brian Gay,59' 0",3481.500,59,+1
186,0,24140,Sean O'Hair,59' 3",2488.083,42,-9
187,0,02002,John Riegger,59' 5",2555.833,43,-5
188,0,10585,Scott McCarron,59' 7",2562.000,43,+2
189,0,10875,Todd Demsey,59' 8",2744.083,46,-12
190,0,06012,Greg Kraft,60' 0",1918.917,32,-4
191,0,01313,Steve Elkington,60' 2",3006.667,50,+6
192,0,23409,James Driscoll,61' 0",3357.000,55,-8
193,0,23157,Richard Johnson,61' 10",2905.500,47,E
194,0,24138,Ian Poulter,62' 3",2178.000,35,+1
195,0,24449,Parker McLachlin,62' 4",2804.750,45,-6
196,0,08537,J.P. Hayes,63' 10",2297.500,36,-5
197,0,09011,David Duval,73' 3",1831.583,25,E
