RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22293,Heath Slocum,29' 5",32609.500,1110,-0.04
2,0,06522,Ernie Els,29' 6",12648.250,429,-0.08
3,0,12510,Chad Campbell,30' 1",31978.750,1063,-0.10
4,0,01945,Kenny Perry,30' 2",33173.667,1099,-0.09
5,0,20623,Gavin Coles,30' 3",17067.917,564,-0.06
6,0,23135,Tim Clark,30' 5",26123.083,858,-0.09
7,0,23320,Ryan Palmer,30' 9",22870.583,744,-0.12
8,0,25900,Lucas Glover,30' 10",31213.500,1012,-0.07
8,0,22046,Geoff Ogilvy,30' 10",17431.250,565,-0.07
8,0,25804,Bubba Watson,30' 10",26919.000,872,-0.08
11,0,27770,Camilo Villegas,30' 11",23923.917,773,-0.11
12,0,20498,Briny Baird,31' 0",37712.833,1215,-0.06
12,0,06090,Jim McGovern,31' 0",23695.500,764,-0.01
14,0,01024,Billy Andrade,31' 1",23102.333,744,E
15,0,10425,Jay Williamson,31' 3",31812.500,1019,-0.04
16,0,10649,Tom Scherrer,31' 4",17021.917,543,-0.06
16,0,08845,Scott Sterling,31' 4",29600.833,945,-0.04
18,0,25364,Paul Casey,31' 5",14343.500,456,-0.06
18,0,02223,Bob Tway,31' 5",22488.083,715,-0.13
18,0,26289,Boo Weekley,31' 5",24327.083,774,-0.07
18,0,12602,Dean Wilson,31' 5",35475.500,1129,-0.07
22,0,01035,Tommy Armour III,31' 6",24462.667,777,-0.06
22,0,30750,Tommy Gainey,31' 6",16852.833,535,-0.03
22,0,10860,Justin Leonard,31' 6",28760.833,913,-0.11
25,0,10885,Robert Allenby,31' 7",35886.167,1136,-0.11
25,0,10423,Mike Weir,31' 7",24982.917,790,-0.09
27,0,06004,Stephen Ames,31' 8",25073.833,792,-0.10
27,0,22806,Doug LaBelle II,31' 8",20552.250,649,-0.03
27,0,24781,Hunter Mahan,31' 8",29304.833,926,-0.09
27,0,06567,Vijay Singh,31' 8",22141.833,699,-0.11
27,0,23325,Vaughn Taylor,31' 8",35650.333,1125,-0.07
32,0,01553,John Huston,31' 9",18883.583,595,-0.11
32,0,22378,Trevor Immelman,31' 9",20980.750,660,-0.03
32,0,26476,Chez Reavie,31' 9",36928.333,1163,-0.04
32,0,23621,Rory Sabbatini,31' 9",23035.333,725,-0.11
32,0,23788,D.J. Trahan,31' 9",30729.917,969,-0.08
32,0,02239,Scott Verplank,31' 9",26362.000,831,-0.07
38,0,01388,Robert Gamez,31' 10",29216.333,918,E
38,0,29718,Anthony Kim,31' 10",24249.000,762,-0.09
40,0,01142,Bart Bryant,31' 11",28290.250,886,-0.04
40,0,20472,Alex Cejka,31' 11",23561.333,738,-0.01
40,0,22621,Ben Curtis,31' 11",25713.583,806,-0.05
40,0,01577,Lee Janzen,31' 11",28883.417,904,-0.06
40,0,02206,David Toms,31' 11",21839.667,685,-0.06
45,0,06034,Marco Dawson,32' 0",20914.500,653,-0.07
45,0,22548,Patrick Sheehan,32' 0",43366.917,1356,-0.06
47,0,20229,Stewart Cink,32' 1",24177.833,753,-0.11
47,0,21209,Sergio Garcia,32' 1",21633.417,675,-0.07
47,0,24024,Zach Johnson,32' 1",29361.750,915,-0.07
47,0,25562,Andres Romero,32' 1",15740.500,491,-0.08
51,0,10809,Jim Furyk,32' 3",31311.167,970,-0.09
51,0,19846,Brian Gay,32' 3",35592.500,1104,-0.05
51,0,12716,Charley Hoffman,32' 3",33303.417,1034,-0.05
