RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,ATTEMPTS,TOTAL DISTANCE (FEET),RELATIVE TO PAR
59,0,02002,John Riegger,30' 8",897,27506.250,-68.00
59,0,27649,Brandt Snedeker,30' 8",882,27052.000,-44.00
66,0,24912,Will MacKenzie,30' 9",771,23684.083,-33.00
66,0,22348,Nick O'Hern,30' 9",1046,32130.583,-89.00
66,0,22548,Patrick Sheehan,30' 9",1476,45415.250,-86.00
66,0,27963,Chris Stroud,30' 9",905,27813.500,-41.00
70,0,20229,Stewart Cink,30' 10",818,25219.000,-89.00
70,0,20157,Retief Goosen,30' 10",552,17000.500,-45.00
70,0,22582,Kyle Thompson,30' 10",745,22952.583,+11.00
73,0,10885,Robert Allenby,30' 11",1190,36800.417,-122.00
73,0,01161,Mark Calcavecchia,30' 11",739,22860.083,-17.00
75,0,20104,Ken Duke,31' 0",1373,42620.167,-137.00
75,0,12716,Charley Hoffman,31' 0",1138,35290.667,-53.00
75,0,20634,Peter Lonard,31' 0",1101,34116.000,-43.00
78,0,06197,Michael Allen,31' 1",1109,34460.083,-102.00
78,0,21209,Sergio Garcia,31' 1",722,22427.083,-48.00
78,0,01706,Davis Love III,31' 1",853,26520.333,-50.00
78,0,01797,Rocco Mediate,31' 1",950,29551.667,-18.00
82,0,20105,Jeff Gove,31' 2",648,20176.833,-35.00
82,0,06573,Brandt Jobe,31' 2",603,18784.167,-18.00
82,0,30925,Dustin Johnson,31' 2",954,29706.917,-33.00
82,0,08075,Jerry Kelly,31' 2",1032,32155.417,-34.00
82,0,12705,Cliff Kresge,31' 2",986,30724.750,-28.00
82,0,28158,Steve Marino,31' 2",1390,43358.167,-141.00
82,0,24490,George McNeill,31' 2",1176,36654.250,-100.00
89,0,23614,Rich Beem,31' 3",1084,33858.417,-54.00
89,0,25842,Jon Mills,31' 3",1026,32065.083,-16.00
89,0,01928,Corey Pavin,31' 3",809,25297.250,-49.00
89,0,27214,Kevin Streelman,31' 3",1263,39468.167,-112.00
93,0,01139,Olin Browne,31' 4",1068,33426.083,-5.00
93,0,07547,Craig Kanada,31' 4",779,24430.750,-52.00
93,0,24140,Sean O'Hair,31' 4",895,28071.667,-43.00
93,0,20160,Charlie Wi,31' 4",1231,38528.333,-88.00
93,0,21878,Mark Wilson,31' 4",1490,46634.750,-134.00
93,0,24663,Y.E. Yang,31' 4",1055,33088.833,-67.00
99,0,20848,Ángel Cabrera,31' 5",443,13921.333,-42.00
99,0,06621,Joe Durant,31' 5",1127,35364.667,-33.00
99,0,24361,Pat Perez,31' 5",1080,33934.667,-107.00
99,0,25345,Carl Pettersson,31' 5",1272,39968.667,-71.00
99,0,19913,Ron Whittaker,31' 5",598,18811.667,-10.00
104,0,24227,Justin Bolli,31' 6",1025,32274.417,-10.00
104,0,06251,Chris DiMarco,31' 6",1000,31514.583,-42.00
104,0,26631,Cody Freeman,31' 6",691,21763.333,+9.00
104,0,24358,Robert Garrigus,31' 6",1059,33344.583,-71.00
104,0,20766,Padraig Harrington,31' 6",406,12778.500,-23.00
104,0,20433,Mark Hensby,31' 6",824,25937.000,-28.00
104,0,20382,Stephen Leaney,31' 6",631,19853.167,-12.00
111,0,10733,Kent Jones,31' 7",785,24780.250,-59.00
111,0,01724,Jeff Maggert,31' 7",1071,33858.083,-40.00
111,0,20663,Brenden Pappas,31' 7",701,22163.417,-61.00
111,0,20645,John Senden,31' 7",1154,36470.000,-68.00
111,0,08385,Omar Uresti,31' 7",915,28935.167,-46.00
116,0,01677,Tom Lehman,31' 8",512,16200.833,-31.00
117,0,01473,Todd Hamilton,31' 9",1044,33107.667,-50.00
117,0,27060,John Mallinger,31' 9",1184,37546.000,-63.00
119,0,19803,Ryan Armour,31' 10",1080,34366.917,-25.00
119,0,07867,Woody Austin,31' 10",1214,38612.417,-107.00
119,0,25396,Kevin Na,31' 10",1261,40120.917,-82.00
119,0,23349,Charles Warren,31' 10",991,31552.000,-3.00
123,0,01320,Bob Estes,31' 11",1184,37741.083,-82.00
123,0,22892,Jason Gore,31' 11",1200,38281.333,-77.00
125,0,27936,Martin Laird,32' 0",1131,36238.667,-102.00
125,0,11032,Frank Lickliter II,32' 0",1353,43246.083,-72.00
125,0,01766,Billy Mayfair,32' 0",1363,43649.083,-67.00
125,0,27933,John Merrick,32' 0",1050,33634.583,-56.00
125,0,21959,Ted Purdy,32' 0",775,24793.083,-5.00
125,0,23623,Bo Van Pelt,32' 0",1227,39252.083,-65.00
125,0,25349,Tim Wilkinson,32' 0",1072,34267.000,-91.00
132,0,24357,K.J. Choi,32' 1",748,23981.500,-80.00
132,0,24502,Adam Scott,32' 1",424,13596.000,-30.00
134,0,23541,Ben Crane,32' 2",1044,33558.583,-92.00
134,0,06595,Kevin Sutherland,32' 2",1159,37266.000,-135.00
136,0,06643,Paul Goydos,32' 3",948,30592.500,-34.00
136,0,21961,Charles Howell III,32' 3",1089,35095.000,-90.00
136,0,21350,Ryuji Imada,32' 3",884,28527.417,-73.00
136,0,26695,Michael Letzig,32' 3",982,31691.000,-59.00
136,0,27120,Troy Matteson,32' 3",1163,37475.583,-43.00
136,0,25594,Travis Perkins,32' 3",487,15690.250,+33.00
136,0,01948,Tim Petrovic,32' 3",1101,35506.833,-46.00
136,0,24138,Ian Poulter,32' 3",478,15401.000,-4.00
144,0,06575,Dudley Hart,32' 4",885,28606.750,-84.00
144,0,20572,Rod Pampling,32' 4",907,29323.667,-70.00
144,0,23497,Tag Ridings,32' 4",1016,32818.000,-70.00
147,0,24924,Bill Haas,32' 5",1155,37480.333,-61.00
147,0,27613,David Lutterus,32' 5",651,21125.750,+6.00
147,0,26679,Kevin Stadler,32' 5",950,30818.917,-30.00
150,0,23048,Eric Axley,32' 6",1246,40541.833,-91.00
150,0,21753,Brian Davis,32' 6",1448,47012.667,-90.00
150,0,28475,Jeff Overton,32' 6",1097,35659.583,-74.00
150,0,26668,Marc Turnesa,32' 6",1036,33669.250,-60.00
154,0,20098,Stuart Appleby,32' 7",863,28102.917,-64.00
154,0,22371,Aaron Baddeley,32' 7",766,24950.667,-82.00
154,0,12826,Paul Claxton,32' 7",713,23230.500,-12.00
154,0,27561,Nick Flanagan,32' 7",1060,34547.167,-14.00
154,0,26420,Richard Johnson,32' 7",646,21067.500,-32.00
154,0,21949,Joe Ogilvie,32' 7",1145,37342.583,-72.00
154,0,27095,Nick Watney,32' 7",1064,34650.083,-84.00
161,0,24925,Jonathan Byrd,32' 8",1078,35224.167,-74.00
161,0,26500,Alejandro Cañizares,32' 8",540,17636.500,-12.00
161,0,23353,J.J. Henry,32' 8",1384,45183.250,-54.00
161,0,25632,Jimmy Walker,32' 8",746,24361.500,-29.00
165,0,22913,John Rollins,32' 9",1095,35821.667,-52.00
165,0,23797,Brett Rumford,32' 9",762,24962.500,-10.00
165,0,26951,Johnson Wagner,32' 9",881,28875.500,-38.00
168,0,01313,Steve Elkington,32' 10",1043,34231.583,-66.00
168,0,10585,Scott McCarron,32' 10",757,24881.500,-46.00
168,0,24449,Parker McLachlin,32' 10",1015,33321.583,-43.00
171,0,20574,Mathew Goggin,32' 11",1104,36375.000,-84.00
171,0,08537,J.P. Hayes,32' 11",841,27690.833,+4.00
173,0,23778,Brad Adamonis,33' 1",949,31427.333,-50.00
173,0,09011,David Duval,33' 1",508,16810.417,+16.00
173,0,23125,Brad Elder,33' 1",713,23572.000,-45.00
173,0,12823,Carlos Franco,33' 1",816,26983.583,-57.00
173,0,12782,Tim Herron,33' 1",1114,36896.333,-80.00
173,0,12680,Shigeki Maruyama,33' 1",528,17452.000,-34.00
179,0,07749,Brett Quigley,33' 3",971,32280.167,-50.00
179,0,12309,Bob Sowards,33' 3",675,22453.417,-25.00
181,0,28780,Nicholas Thompson,33' 5",1283,42925.583,-47.00
182,0,23409,James Driscoll,33' 9",915,30899.583,-55.00
183,0,20127,Chris Riley,33' 10",559,18916.833,-31.00
184,0,23540,Jason Allred,33' 11",601,20406.833,-2.00
184,0,26300,Matt Jones,33' 11",1005,34062.333,-34.00
186,0,28089,Jason Day,34' 1",990,33708.833,-66.00
187,0,01707,Steve Lowery,34' 2",857,29270.000,-1.00
188,0,26596,Ryan Moore,34' 3",856,29334.833,-33.00
189,0,25720,Chad Collins,34' 5",832,28606.333,-37.00
190,0,21461,Kenneth Ferrie,34' 6",817,28181.250,-4.00
190,0,20378,Mathias Grönberg,34' 6",1018,35102.583,-43.00
192,0,21633,Steve Allan,34' 8",577,20000.250,-18.00
192,0,10875,Todd Demsey,34' 8",949,32916.583,-53.00
194,0,20850,Daniel Chopra,34' 11",815,28477.333,-30.00
195,0,23157,Richard Johnson,35' 2",804,28297.667,-31.00
196,0,23718,Nathan Green,35' 4",1158,40900.500,-45.00
197,0,12660,Jesper Parnevik,35' 8",967,34520.583,-71.00
