RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,06522,Ernie Els,41' 11",4485.000,107,-20
2,0,25562,Andres Romero,43' 5",6466.750,149,-20
3,0,01945,Kenny Perry,43' 6",12221.000,281,-40
4,0,12510,Chad Campbell,44' 3",11987.417,271,-49
4,0,23135,Tim Clark,44' 3",10742.750,243,-6
4,0,25804,Bubba Watson,44' 3",10352.250,234,-44
7,0,22293,Heath Slocum,44' 4",10596.417,239,-12
8,0,25900,Lucas Glover,45' 5",11439.750,252,-39
9,0,24912,Will MacKenzie,45' 8",7214.417,158,-23
10,0,27141,J.B. Holmes,46' 0",9392.000,204,-25
11,0,06567,Vijay Singh,46' 1",9352.167,203,-44
11,0,26289,Boo Weekley,46' 1",8901.667,193,-28
13,0,20229,Stewart Cink,46' 2",9330.250,202,-49
13,0,30925,Dustin Johnson,46' 2",9738.583,211,-37
13,0,23108,Matt Kuchar,46' 2",9421.000,204,-7
13,0,20634,Peter Lonard,46' 2",11351.500,246,-23
17,0,20623,Gavin Coles,46' 3",5692.167,123,-17
17,0,22046,Geoff Ogilvy,46' 3",6887.417,149,-12
17,0,27770,Camilo Villegas,46' 3",9020.500,195,-39
20,0,01226,Fred Couples,46' 4",7413.000,160,-35
20,0,22806,Doug LaBelle II,46' 4",6250.500,135,-12
22,0,06090,Jim McGovern,46' 9",7252.250,155,-4
23,0,20498,Briny Baird,47' 0",13056.167,278,-43
24,0,10425,Jay Williamson,47' 3",10633.583,225,-5
25,0,01139,Olin Browne,47' 4",9521.167,201,+14
25,0,24358,Robert Garrigus,47' 4",11739.333,248,-56
25,0,24781,Hunter Mahan,47' 4",11494.667,243,-42
28,0,12716,Charley Hoffman,47' 5",11564.250,244,-44
28,0,20443,Jin Park,47' 5",9866.250,208,-12
30,0,25364,Paul Casey,47' 6",5464.000,115,-3
30,0,20157,Retief Goosen,47' 6",6076.083,128,-20
32,0,25190,Jeff Quinney,47' 7",10224.417,215,-20
33,0,22378,Trevor Immelman,47' 9",7642.500,160,-8
33,0,12705,Cliff Kresge,47' 9",10739.833,225,-15
35,0,01024,Billy Andrade,47' 10",7456.250,156,-9
36,0,27649,Brandt Snedeker,47' 11",10254.917,214,-25
37,0,06004,Stephen Ames,48' 1",9515.667,198,-34
