RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
109,0,27214,Kevin Streelman,+.363,157,+57.00
109,0,27095,Nick Watney,+.363,204,+74.00
111,0,34265,Will Wilcox,+.366,93,+34.00
112,0,30852,Ryo Ishikawa,+.367,188,+69.00
112,0,27963,Chris Stroud,+.367,169,+62.00
114,0,30925,Dustin Johnson,+.368,136,+50.00
114,0,29926,Danny Lee,+.368,272,+100.00
116,0,28307,Matt Every,+.370,154,+57.00
116,0,32150,Michael Thompson,+.370,184,+68.00
118,0,34261,Scott Langley,+.371,213,+79.00
118,0,24490,George McNeill,+.371,229,+85.00
120,0,29479,Scott Brown,+.374,219,+82.00
120,0,30944,Jason Kokrak,+.374,203,+76.00
122,0,26289,Boo Weekley,+.376,165,+62.00
123,0,28500,Martin Flores,+.377,204,+77.00
124,0,21753,Brian Davis,+.378,217,+82.00
124,0,01706,Davis Love III,+.378,111,+42.00
126,0,30711,Colt Knost,+.380,171,+65.00
126,0,29223,Sam Saunders,+.380,171,+65.00
128,0,25834,Daniel Summerhays,+.382,251,+96.00
129,0,23548,Bill Lunde,+.383,81,+31.00
130,0,27770,Camilo Villegas,+.384,185,+71.00
131,0,25686,Jason Dufner,+.385,117,+45.00
131,0,35451,Scott Pinckney,+.385,161,+62.00
131,0,33418,Shawn Stefani,+.385,213,+82.00
131,0,25632,Jimmy Walker,+.385,174,+67.00
135,0,20691,Greg Owen,+.386,88,+34.00
136,0,24361,Pat Perez,+.387,217,+84.00
137,0,28132,Tyrone Van Aswegen,+.388,98,+38.00
138,0,22405,Justin Rose,+.389,113,+44.00
139,0,32200,Roberto Castro,+.390,77,+30.00
139,0,27936,Martin Laird,+.390,187,+73.00
139,0,23623,Bo Van Pelt,+.390,154,+60.00
142,0,34358,Jonathan Randolph,+.391,151,+59.00
142,0,20645,John Senden,+.391,133,+52.00
144,0,22293,Heath Slocum,+.393,140,+55.00
144,0,26951,Johnson Wagner,+.393,135,+53.00
146,0,27436,Graham DeLaet,+.394,127,+50.00
147,0,26758,David Hearn,+.395,177,+70.00
147,0,36699,Patrick Rodgers,+.395,129,+51.00
149,0,35539,Luke Guthrie,+.399,173,+69.00
150,0,36689,Brooks Koepka,+.400,160,+64.00
150,0,31323,Gary Woodland,+.400,150,+60.00
152,0,25900,Lucas Glover,+.402,164,+66.00
153,0,33461,Morgan Hoffmann,+.404,193,+78.00
154,0,20104,Ken Duke,+.405,220,+89.00
154,0,25493,Nick Taylor,+.405,237,+96.00
156,0,33413,Ben Martin,+.406,180,+73.00
157,0,34563,Chesson Hadley,+.407,214,+87.00
157,0,27933,John Merrick,+.407,140,+57.00
157,0,25198,Francesco Molinari,+.407,91,+37.00
160,0,22056,Cameron Percy,+.411,129,+53.00
161,0,30946,Alex Prugh,+.413,160,+66.00
162,0,31557,Jim Herman,+.414,157,+65.00
163,0,33667,Carlos Ortiz,+.415,217,+90.00
164,0,12716,Charley Hoffman,+.418,194,+81.00
164,0,34264,Hudson Swafford,+.418,208,+87.00
166,0,10885,Robert Allenby,+.421,133,+56.00
166,0,39977,Max Homa,+.421,202,+85.00
168,0,33486,Roger Sloan,+.425,113,+48.00
169,0,21961,Charles Howell III,+.426,230,+98.00
170,0,20593,Greg Chalmers,+.427,103,+44.00
170,0,24502,Adam Scott,+.427,75,+32.00
172,0,29425,Andrew Svoboda,+.428,187,+80.00
173,0,22046,Geoff Ogilvy,+.430,93,+40.00
174,0,24358,Robert Garrigus,+.436,163,+71.00
175,0,26331,Charl Schwartzel,+.440,125,+55.00
176,0,30736,Oscar Fraustro,+.446,112,+50.00
177,0,25191,Gonzalo Fernandez-Castaño,+.447,159,+71.00
178,0,20848,Ángel Cabrera,+.459,109,+50.00
179,0,37273,Derek Ernst,+.463,177,+82.00
180,0,28780,Nicholas Thompson,+.471,172,+81.00
181,0,28023,Byron Smith,+.473,112,+53.00
182,0,22892,Jason Gore,+.479,140,+67.00
183,0,26476,Chez Reavie,+.509,112,+57.00
184,0,32334,Charlie Beljan,+.542,155,+84.00
