RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
78,0,21209,Sergio Garcia,+.459,85,+39.00
78,0,29926,Danny Lee,+.459,281,+129.00
78,0,26596,Ryan Moore,+.459,146,+67.00
81,0,12510,Chad Campbell,+.461,206,+95.00
81,0,35539,Luke Guthrie,+.461,178,+82.00
81,0,25632,Jimmy Walker,+.461,180,+83.00
84,0,24925,Jonathan Byrd,+.464,125,+58.00
84,0,27936,Martin Laird,+.464,151,+70.00
86,0,40026,Daniel Berger,+.465,187,+87.00
86,0,34262,Jon Curran,+.465,170,+79.00
86,0,29476,Kyle Reifers,+.465,172,+80.00
89,0,39977,Max Homa,+.466,178,+83.00
89,0,28475,Jeff Overton,+.466,208,+97.00
91,0,25369,Jamie Donaldson,+.467,90,+42.00
92,0,20472,Alex Cejka,+.468,222,+104.00
92,0,34563,Chesson Hadley,+.468,237,+111.00
92,0,35532,Tom Hoge,+.468,171,+80.00
95,0,21753,Brian Davis,+.471,174,+82.00
95,0,27644,Brian Harman,+.471,170,+80.00
95,0,34261,Scott Langley,+.471,204,+96.00
98,0,34130,Sung Joon Park,+.472,161,+76.00
98,0,02206,David Toms,+.472,108,+51.00
100,0,24358,Robert Garrigus,+.475,177,+84.00
100,0,26331,Charl Schwartzel,+.475,101,+48.00
102,0,27141,J.B. Holmes,+.476,170,+81.00
102,0,30946,Alex Prugh,+.476,164,+78.00
104,0,20157,Retief Goosen,+.478,186,+89.00
105,0,23638,Brendon de Jonge,+.479,219,+105.00
106,0,29518,Brendan Steele,+.481,185,+89.00
107,0,35541,John Peterson,+.482,164,+79.00
107,0,34264,Hudson Swafford,+.482,168,+81.00
109,0,20593,Greg Chalmers,+.483,118,+57.00
109,0,28089,Jason Day,+.483,118,+57.00
111,0,23048,Eric Axley,+.484,126,+61.00
111,0,33399,Adam Hadwin,+.484,184,+89.00
113,0,12716,Charley Hoffman,+.485,206,+100.00
114,0,27895,Jonas Blixt,+.486,142,+69.00
114,0,29535,Brice Garnett,+.486,140,+68.00
114,0,25493,Nick Taylor,+.486,218,+106.00
114,0,28132,Tyrone Van Aswegen,+.486,109,+53.00
118,0,37454,Whee Kim,+.488,129,+63.00
118,0,34358,Jonathan Randolph,+.488,162,+79.00
120,0,22371,Aaron Baddeley,+.489,180,+88.00
120,0,27963,Chris Stroud,+.489,176,+86.00
122,0,24140,Sean O'Hair,+.490,198,+97.00
123,0,30711,Colt Knost,+.492,197,+97.00
124,0,30925,Dustin Johnson,+.493,146,+72.00
125,0,23548,Bill Lunde,+.494,85,+42.00
125,0,01810,Phil Mickelson,+.494,176,+87.00
125,0,06567,Vijay Singh,+.494,158,+78.00
128,0,21961,Charles Howell III,+.495,220,+109.00
128,0,20691,Greg Owen,+.495,101,+50.00
128,0,25892,Steve Wheatcroft,+.495,192,+95.00
131,0,27436,Graham DeLaet,+.496,127,+63.00
131,0,30692,Scott Stallings,+.496,135,+67.00
133,0,30852,Ryo Ishikawa,+.497,185,+92.00
134,0,01706,Davis Love III,+.500,80,+40.00
134,0,29289,S.Y. Noh,+.500,138,+69.00
134,0,26476,Chez Reavie,+.500,102,+51.00
134,0,31323,Gary Woodland,+.500,128,+64.00
138,0,28486,Michael Putnam,+.503,167,+84.00
139,0,20771,Steven Alker,+.504,117,+59.00
140,0,24361,Pat Perez,+.505,194,+98.00
140,0,22405,Justin Rose,+.505,95,+48.00
142,0,32150,Michael Thompson,+.506,164,+83.00
143,0,25900,Lucas Glover,+.507,134,+68.00
144,0,20766,Padraig Harrington,+.508,124,+63.00
144,0,35451,Scott Pinckney,+.508,197,+100.00
146,0,36801,Mark Hubbard,+.510,155,+79.00
147,0,20645,John Senden,+.512,121,+62.00
148,0,37273,Derek Ernst,+.513,154,+79.00
149,0,31193,Jim Renner,+.515,134,+69.00
150,0,25364,Paul Casey,+.516,128,+66.00
151,0,27214,Kevin Streelman,+.517,143,+74.00
152,0,06522,Ernie Els,+.520,98,+51.00
153,0,33418,Shawn Stefani,+.523,197,+103.00
154,0,22293,Heath Slocum,+.525,120,+63.00
154,0,27064,Jhonattan Vegas,+.525,181,+95.00
156,0,29479,Scott Brown,+.530,215,+114.00
156,0,29420,Billy Horschel,+.530,149,+79.00
156,0,25562,Andres Romero,+.530,164,+87.00
159,0,23623,Bo Van Pelt,+.534,148,+79.00
160,0,34256,Andrew Putnam,+.535,155,+83.00
161,0,33413,Ben Martin,+.536,153,+82.00
161,0,22046,Geoff Ogilvy,+.536,69,+37.00
163,0,24357,K.J. Choi,+.542,131,+71.00
163,0,28307,Matt Every,+.542,177,+96.00
165,0,28780,Nicholas Thompson,+.544,195,+106.00
166,0,32334,Charlie Beljan,+.545,145,+79.00
167,0,36699,Patrick Rodgers,+.546,119,+65.00
168,0,34098,Russell Henley,+.547,148,+81.00
169,0,31557,Jim Herman,+.550,149,+82.00
170,0,24781,Hunter Mahan,+.553,150,+83.00
171,0,22056,Cameron Percy,+.556,153,+85.00
172,0,26951,Johnson Wagner,+.559,111,+62.00
173,0,10885,Robert Allenby,+.560,109,+61.00
173,0,27933,John Merrick,+.560,150,+84.00
175,0,30736,Oscar Fraustro,+.562,137,+77.00
176,0,22892,Jason Gore,+.563,151,+85.00
177,0,23353,J.J. Henry,+.565,170,+96.00
178,0,20229,Stewart Cink,+.579,126,+73.00
179,0,33667,Carlos Ortiz,+.580,219,+127.00
180,0,28023,Byron Smith,+.608,120,+73.00
181,0,20848,Ángel Cabrera,+.612,103,+63.00
182,0,32200,Roberto Castro,+.619,97,+60.00
182,0,29425,Andrew Svoboda,+.619,181,+112.00
184,0,33486,Roger Sloan,+.635,137,+87.00
