RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,21633,Steve Allan,100.0,1
1,0,22371,Aaron Baddeley,100.0,3
1,0,20099,Doug Barron,100.0,2
1,0,23614,Rich Beem,100.0,2
1,0,01127,Danny Briggs,100.0,1
1,0,20229,Stewart Cink,100.0,1
1,0,01219,John Cook,100.0,1
1,0,06621,Joe Durant,100.0,1
1,0,20121,Todd Fischer,100.0,2
1,0,07457,Steve Flesch,100.0,1
1,0,12645,Brent Geiberger,100.0,1
1,0,10201,Matt Gogel,100.0,1
1,0,08537,J.P. Hayes,100.0,2
1,0,20433,Mark Hensby,100.0,2
1,0,23725,Brendan Jones,100.0,1
1,0,08075,Jerry Kelly,100.0,4
1,0,23552,Hank Kuehne,100.0,1
1,0,01666,Bernhard Langer,100.0,2
1,0,01685,J.L. Lewis,100.0,1
1,0,12680,Shigeki Maruyama,100.0,5
1,0,25396,Kevin Na,100.0,2
1,0,23621,Rory Sabbatini,100.0,1
1,0,22293,Heath Slocum,100.0,2
1,0,02223,Bob Tway,100.0,2
1,0,20812,Tjaart van der Walt,100.0,1
1,0,23349,Charles Warren,100.0,1
1,0,27095,Nick Watney,100.0,1
1,0,20160,Charlie Wi,100.0,1
29,0,08793,Tiger Woods,92.3,12
30,0,06251,Chris DiMarco,80.0,4
30,0,01706,Davis Love III,80.0,4
32,0,01313,Steve Elkington,75.0,3
32,0,23353,J.J. Henry,75.0,3
34,0,06567,Vijay Singh,73.3,11
35,0,23541,Ben Crane,66.7,2
35,0,22621,Ben Curtis,66.7,2
35,0,01249,John Daly,66.7,2
35,0,01329,Brad Faxon,66.7,2
35,0,01381,Fred Funk,66.7,2
35,0,10809,Jim Furyk,66.7,6
35,0,21209,Sergio Garcia,66.7,4
35,0,25900,Lucas Glover,66.7,2
35,0,06573,Brandt Jobe,66.7,2
35,0,20094,Jonathan Kaye,66.7,2
35,0,10860,Justin Leonard,66.7,2
35,0,23320,Ryan Palmer,66.7,2
35,0,21959,Ted Purdy,66.7,2
35,0,02010,Loren Roberts,66.7,2
35,0,23325,Vaughn Taylor,66.7,2
50,0,01810,Phil Mickelson,62.5,5
50,0,02206,David Toms,62.5,5
52,0,24507,Jason Bohn,60.0,3
52,0,23983,Luke Donald,60.0,3
52,0,21961,Charles Howell III,60.0,3
52,0,20634,Peter Lonard,60.0,3
52,0,01766,Billy Mayfair,60.0,3
52,0,21949,Joe Ogilvie,60.0,3
52,0,24361,Pat Perez,60.0,3
52,0,24502,Adam Scott,60.0,3
52,0,23623,Bo Van Pelt,60.0,3
61,0,20157,Retief Goosen,57.1,4
61,0,12782,Tim Herron,57.1,4
61,0,06373,José María Olazábal,57.1,4
64,0,21407,Arjun Atwal,50.0,1
64,0,07867,Woody Austin,50.0,2
64,0,12652,Cameron Beckman,50.0,1
64,0,01226,Fred Couples,50.0,1
64,0,21753,Brian Davis,50.0,1
64,0,19846,Brian Gay,50.0,1
64,0,20378,Mathias Grönberg,50.0,1
64,0,10117,Bob Heintz,50.0,1
64,0,01677,Tom Lehman,50.0,1
64,0,01707,Steve Lowery,50.0,2
64,0,06515,Shaun Micheel,50.0,1
64,0,20691,Greg Owen,50.0,2
64,0,12660,Jesper Parnevik,50.0,1
64,0,01941,Tom Pernice Jr.,50.0,2
64,0,25345,Carl Pettersson,50.0,3
64,0,23497,Tag Ridings,50.0,2
64,0,02104,Jeff Sluman,50.0,2
64,0,02106,Chris Smith,50.0,1
64,0,06527,Steve Stricker,50.0,1
64,0,20548,Hidemichi Tanaka,50.0,1
64,0,10423,Mike Weir,50.0,2
85,0,02239,Scott Verplank,42.9,3
86,0,08123,Jeff Brehaut,40.0,2
86,0,01139,Olin Browne,40.0,2
86,0,01142,Bart Bryant,40.0,2
86,0,01161,Mark Calcavecchia,40.0,2
86,0,21805,Harrison Frazar,40.0,2
86,0,07749,Brett Quigley,40.0,2
86,0,22405,Justin Rose,40.0,2
93,0,20098,Stuart Appleby,37.5,3
93,0,23135,Tim Clark,37.5,3
93,0,01945,Kenny Perry,37.5,3
96,0,12510,Chad Campbell,33.3,1
96,0,19881,Robert Damron,33.3,1
96,0,23409,James Driscoll,33.3,1
96,0,12823,Carlos Franco,33.3,1
96,0,20766,Padraig Harrington,33.3,1
96,0,26420,Richard Johnson,33.3,1
96,0,24024,Zach Johnson,33.3,2
96,0,10733,Kent Jones,33.3,1
96,0,01724,Jeff Maggert,33.3,1
96,0,24140,Sean O'Hair,33.3,2
96,0,20628,Arron Oberholser,33.3,1
96,0,01948,Tim Petrovic,33.3,1
96,0,20645,John Senden,33.3,1
96,0,21878,Mark Wilson,33.3,1
110,0,22046,Geoff Ogilvy,28.6,2
111,0,24357,K.J. Choi,25.0,1
111,0,01388,Robert Gamez,25.0,1
111,0,21731,Freddie Jacobson,25.0,1
111,0,22913,John Rollins,25.0,1
111,0,02101,Joey Sindelar,25.0,1
111,0,21951,Joey Snyder III,25.0,1
111,0,06595,Kevin Sutherland,25.0,1
111,0,12602,Dean Wilson,25.0,1
119,0,19824,Craig Barlow,20.0,1
119,0,20572,Rod Pampling,20.0,1
121,0,10885,Robert Allenby,.0,0
121,0,06004,Stephen Ames,.0,0
121,0,23036,Chris Anderson,.0,0
121,0,01024,Billy Andrade,.0,0
121,0,01035,Tommy Armour III,.0,0
121,0,01042,Paul Azinger,.0,0
121,0,20498,Briny Baird,.0,0
121,0,07223,Brian Bateman,.0,0
121,0,24290,D.J. Brigman,.0,0
121,0,01157,Tom Byrum,.0,0
121,0,20472,Alex Cejka,.0,0
121,0,20850,Daniel Chopra,.0,0
121,0,19972,José Coceres,.0,0
121,0,20623,Gavin Coles,.0,0
121,0,28088,Matt Davidson,.0,0
121,0,06034,Marco Dawson,.0,0
121,0,01320,Bob Estes,.0,0
121,0,01361,Dan Forsman,.0,0
121,0,01418,Bill Glasson,.0,0
121,0,21806,Paul Gow,.0,0
121,0,24980,Scott Gutschewski,.0,0
121,0,24604,Hunter Haas,.0,0
121,0,01457,Jay Haas,.0,0
121,0,01473,Todd Hamilton,.0,0
121,0,06575,Dudley Hart,.0,0
121,0,26758,David Hearn,.0,0
121,0,21350,Ryuji Imada,.0,0
121,0,01577,Lee Janzen,.0,0
121,0,20382,Stephen Leaney,.0,0
121,0,12662,Thomas Levet,.0,0
121,0,11032,Frank Lickliter II,.0,0
121,0,01723,Andrew Magee,.0,0
121,0,01761,Len Mattiace,.0,0
121,0,10585,Scott McCarron,.0,0
121,0,01823,Larry Mize,.0,0
121,0,01928,Corey Pavin,.0,0
