RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,22371,Aaron Baddeley,100.0,1
1,0,20099,Doug Barron,100.0,2
1,0,23614,Rich Beem,100.0,2
1,0,24507,Jason Bohn,100.0,3
1,0,01142,Bart Bryant,100.0,2
1,0,20229,Stewart Cink,100.0,1
1,0,01226,Fred Couples,100.0,1
1,0,23541,Ben Crane,100.0,1
1,0,22621,Ben Curtis,100.0,2
1,0,01249,John Daly,100.0,1
1,0,19881,Robert Damron,100.0,1
1,0,06621,Joe Durant,100.0,1
1,0,20121,Todd Fischer,100.0,1
1,0,07457,Steve Flesch,100.0,1
1,0,12823,Carlos Franco,100.0,1
1,0,01381,Fred Funk,100.0,2
1,0,19846,Brian Gay,100.0,1
1,0,20766,Padraig Harrington,100.0,1
1,0,08537,J.P. Hayes,100.0,1
1,0,10117,Bob Heintz,100.0,1
1,0,23353,J.J. Henry,100.0,1
1,0,20433,Mark Hensby,100.0,1
1,0,21961,Charles Howell III,100.0,2
1,0,23725,Brendan Jones,100.0,1
1,0,08075,Jerry Kelly,100.0,2
1,0,23552,Hank Kuehne,100.0,1
1,0,01677,Tom Lehman,100.0,1
1,0,10860,Justin Leonard,100.0,2
1,0,01685,J.L. Lewis,100.0,1
1,0,12680,Shigeki Maruyama,100.0,2
1,0,25396,Kevin Na,100.0,2
1,0,21949,Joe Ogilvie,100.0,2
1,0,20691,Greg Owen,100.0,2
1,0,23320,Ryan Palmer,100.0,1
1,0,21959,Ted Purdy,100.0,2
1,0,24502,Adam Scott,100.0,2
1,0,22293,Heath Slocum,100.0,2
1,0,02104,Jeff Sluman,100.0,2
1,0,02106,Chris Smith,100.0,1
1,0,23325,Vaughn Taylor,100.0,1
1,0,20812,Tjaart van der Walt,100.0,1
42,0,08793,Tiger Woods,90.0,9
43,0,01810,Phil Mickelson,83.3,5
44,0,01706,Davis Love III,80.0,4
45,0,10809,Jim Furyk,75.0,3
45,0,21209,Sergio Garcia,75.0,3
45,0,20634,Peter Lonard,75.0,3
48,0,01161,Mark Calcavecchia,66.7,2
48,0,06251,Chris DiMarco,66.7,2
48,0,24024,Zach Johnson,66.7,2
48,0,20094,Jonathan Kaye,66.7,2
48,0,01941,Tom Pernice Jr.,66.7,2
48,0,02010,Loren Roberts,66.7,2
48,0,02239,Scott Verplank,66.7,2
55,0,06567,Vijay Singh,62.5,5
56,0,20157,Retief Goosen,60.0,3
56,0,06373,José María Olazábal,60.0,3
56,0,25345,Carl Pettersson,60.0,3
59,0,21407,Arjun Atwal,50.0,1
59,0,01139,Olin Browne,50.0,1
59,0,23135,Tim Clark,50.0,2
59,0,21753,Brian Davis,50.0,1
59,0,23983,Luke Donald,50.0,2
59,0,01313,Steve Elkington,50.0,1
59,0,01329,Brad Faxon,50.0,1
59,0,21805,Harrison Frazar,50.0,1
59,0,01388,Robert Gamez,50.0,1
59,0,25900,Lucas Glover,50.0,1
59,0,06573,Brandt Jobe,50.0,1
59,0,01707,Steve Lowery,50.0,1
59,0,01766,Billy Mayfair,50.0,1
59,0,24140,Sean O'Hair,50.0,1
59,0,22046,Geoff Ogilvy,50.0,2
59,0,12660,Jesper Parnevik,50.0,1
59,0,24361,Pat Perez,50.0,1
59,0,01945,Kenny Perry,50.0,3
59,0,01948,Tim Petrovic,50.0,1
59,0,22913,John Rollins,50.0,1
59,0,22405,Justin Rose,50.0,1
59,0,21951,Joey Snyder III,50.0,1
59,0,21878,Mark Wilson,50.0,1
82,0,07867,Woody Austin,33.3,1
82,0,24357,K.J. Choi,33.3,1
82,0,23409,James Driscoll,33.3,1
82,0,07749,Brett Quigley,33.3,1
82,0,23497,Tag Ridings,33.3,1
87,0,20098,Stuart Appleby,25.0,1
88,0,06004,Stephen Ames,.0,0
88,0,01024,Billy Andrade,.0,0
88,0,01042,Paul Azinger,.0,0
88,0,19824,Craig Barlow,.0,0
88,0,07223,Brian Bateman,.0,0
88,0,12652,Cameron Beckman,.0,0
88,0,08123,Jeff Brehaut,.0,0
88,0,24290,D.J. Brigman,.0,0
88,0,20850,Daniel Chopra,.0,0
88,0,19972,José Coceres,.0,0
88,0,20623,Gavin Coles,.0,0
88,0,01473,Todd Hamilton,.0,0
88,0,26758,David Hearn,.0,0
88,0,12782,Tim Herron,.0,0
88,0,21731,Freddie Jacobson,.0,0
88,0,01577,Lee Janzen,.0,0
88,0,26420,Richard Johnson,.0,0
88,0,01723,Andrew Magee,.0,0
88,0,01724,Jeff Maggert,.0,0
88,0,10585,Scott McCarron,.0,0
88,0,06515,Shaun Micheel,.0,0
88,0,01823,Larry Mize,.0,0
88,0,20628,Arron Oberholser,.0,0
88,0,20572,Rod Pampling,.0,0
88,0,01928,Corey Pavin,.0,0
88,0,24138,Ian Poulter,.0,0
88,0,20645,John Senden,.0,0
88,0,02101,Joey Sindelar,.0,0
88,0,26679,Kevin Stadler,.0,0
88,0,06527,Steve Stricker,.0,0
88,0,06595,Kevin Sutherland,.0,0
88,0,02206,David Toms,.0,0
88,0,23788,D.J. Trahan,.0,0
88,0,08385,Omar Uresti,.0,0
88,0,10423,Mike Weir,.0,0
88,0,20396,Lee Westwood,.0,0
88,0,23322,Brett Wetterich,.0,0
88,0,12602,Dean Wilson,.0,0
