RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 5'-10',TOTAL 3 PUTTS
1,0,01724,Jeff Maggert,7,48
2,0,25562,Andres Romero,5,45
2,0,12755,Vance Veazey,5,34
4,0,07867,Woody Austin,4,51
4,0,01249,John Daly,4,38
4,0,21753,Brian Davis,4,55
4,0,20574,Mathew Goggin,4,45
4,0,21731,Freddie Jacobson,4,37
4,0,01707,Steve Lowery,4,36
4,0,24912,Will MacKenzie,4,46
4,0,20160,Charlie Wi,4,43
12,0,22371,Aaron Baddeley,3,30
12,0,20378,Mathias Grönberg,3,46
12,0,27613,David Lutterus,3,36
12,0,27933,John Merrick,3,55
12,0,22046,Geoff Ogilvy,3,29
12,0,20691,Greg Owen,3,44
12,0,01948,Tim Petrovic,3,45
12,0,25190,Jeff Quinney,3,38
12,0,23621,Rory Sabbatini,3,49
12,0,26679,Kevin Stadler,3,46
12,0,27963,Chris Stroud,3,41
12,0,27330,Josh Teater,3,57
12,0,20436,Garrett Willis,3,43
25,0,29910,Blake Adams,2,42
25,0,24846,Ricky Barnes,2,43
25,0,12652,Cameron Beckman,2,40
25,0,01116,Michael Bradley,2,38
25,0,24925,Jonathan Byrd,2,55
25,0,12510,Chad Campbell,2,32
25,0,20472,Alex Cejka,2,42
25,0,11123,Chris Couch,2,28
25,0,23638,Brendon de Jonge,2,33
25,0,01320,Bob Estes,2,38
25,0,06643,Paul Goydos,2,40
25,0,23718,Nathan Green,2,40
25,0,12782,Tim Herron,2,41
25,0,12716,Charley Hoffman,2,36
25,0,01577,Lee Janzen,2,43
25,0,06514,Kevin Johnson,2,27
25,0,24024,Zach Johnson,2,25
25,0,08075,Jerry Kelly,2,49
25,0,27936,Martin Laird,2,51
25,0,26851,Marc Leishman,2,39
25,0,01706,Davis Love III,2,47
25,0,27060,John Mallinger,2,42
25,0,27120,Troy Matteson,2,45
25,0,01766,Billy Mayfair,2,58
25,0,23320,Ryan Palmer,2,30
25,0,20663,Brenden Pappas,2,30
25,0,22056,Cameron Percy,2,44
25,0,24361,Pat Perez,2,44
25,0,25240,D.A. Points,2,49
25,0,30946,Alex Prugh,2,38
25,0,20127,Chris Riley,2,30
25,0,22913,John Rollins,2,55
25,0,24502,Adam Scott,2,39
25,0,27649,Brandt Snedeker,2,29
25,0,27214,Kevin Streelman,2,41
25,0,06527,Steve Stricker,2,15
25,0,06595,Kevin Sutherland,2,42
25,0,23307,Roger Tambellini,2,48
25,0,08385,Omar Uresti,2,35
25,0,23623,Bo Van Pelt,2,47
25,0,10425,Jay Williamson,2,37
25,0,21878,Mark Wilson,2,44
67,0,10885,Robert Allenby,1,33
67,0,20098,Stuart Appleby,1,43
67,0,20070,Matt Bettencourt,1,32
67,0,22946,Henrik Bjornstad,1,38
67,0,28087,Kris Blanks,1,59
67,0,24507,Jason Bohn,1,25
67,0,24227,Justin Bolli,1,31
67,0,01161,Mark Calcavecchia,1,35
67,0,20593,Greg Chalmers,1,31
67,0,20850,Daniel Chopra,1,32
67,0,20229,Stewart Cink,1,38
67,0,23673,Michael Connell,1,43
67,0,23541,Ben Crane,1,41
67,0,28089,Jason Day,1,46
67,0,27436,Graham DeLaet,1,70
67,0,23409,James Driscoll,1,34
67,0,06621,Joe Durant,1,32
67,0,09011,David Duval,1,26
67,0,01313,Steve Elkington,1,21
67,0,28307,Matt Every,1,30
67,0,01329,Brad Faxon,1,23
67,0,07457,Steve Flesch,1,33
67,0,28500,Martin Flores,1,44
67,0,32102,Rickie Fowler,1,37
67,0,21209,Sergio Garcia,1,14
67,0,24358,Robert Garrigus,1,46
67,0,19846,Brian Gay,1,21
67,0,08725,Tom Gillis,1,60
67,0,24924,Bill Haas,1,38
67,0,27141,J.B. Holmes,1,49
67,0,21961,Charles Howell III,1,24
67,0,26420,Richard Johnson,1,34
67,0,26300,Matt Jones,1,33
67,0,06012,Greg Kraft,1,27
67,0,10860,Justin Leonard,1,34
67,0,26695,Michael Letzig,1,52
67,0,28158,Steve Marino,1,30
67,0,10585,Scott McCarron,1,40
67,0,28237,Rory McIlroy,1,22
67,0,24490,George McNeill,1,50
67,0,01797,Rocco Mediate,1,51
67,0,32640,Troy Merritt,1,42
67,0,06515,Shaun Micheel,1,28
67,0,01810,Phil Mickelson,1,24
67,0,26596,Ryan Moore,1,26
67,0,26301,James Nitties,1,49
67,0,24140,Sean O'Hair,1,45
67,0,21949,Joe Ogilvie,1,52
67,0,28475,Jeff Overton,1,32
67,0,20572,Rod Pampling,1,27
67,0,01941,Tom Pernice Jr.,1,31
67,0,25818,Scott Piercy,1,43
67,0,24138,Ian Poulter,1,11
67,0,28620,Aron Price,1,38
67,0,07749,Brett Quigley,1,52
67,0,22405,Justin Rose,1,25
67,0,20645,John Senden,1,52
67,0,22293,Heath Slocum,1,42
67,0,23325,Vaughn Taylor,1,38
67,0,26287,Roland Thatcher,1,50
67,0,28780,Nicholas Thompson,1,66
67,0,12714,Chris Tidland,1,43
67,0,23788,D.J. Trahan,1,57
67,0,33419,Cameron Tringale,1,38
67,0,32617,Jerod Turner,1,22
67,0,25632,Jimmy Walker,1,31
67,0,27095,Nick Watney,1,35
67,0,25892,Steve Wheatcroft,1,36
67,0,26392,Chris Wilson,1,45
