RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 10'-15',TOTAL 3 PUTTS
51,0,24357,K.J. Choi,2,32
51,0,23135,Tim Clark,2,26
51,0,11123,Chris Couch,2,28
51,0,06251,Chris DiMarco,2,37
51,0,23409,James Driscoll,2,34
51,0,25686,Jason Dufner,2,50
51,0,09011,David Duval,2,26
51,0,01320,Bob Estes,2,38
51,0,10809,Jim Furyk,2,21
51,0,21209,Sergio Garcia,2,14
51,0,19846,Brian Gay,2,21
51,0,25900,Lucas Glover,2,35
51,0,23718,Nathan Green,2,40
51,0,12782,Tim Herron,2,41
51,0,12716,Charley Hoffman,2,36
51,0,21961,Charles Howell III,2,24
51,0,22378,Trevor Immelman,2,19
51,0,30925,Dustin Johnson,2,36
51,0,06514,Kevin Johnson,2,27
51,0,26420,Richard Johnson,2,34
51,0,24024,Zach Johnson,2,25
51,0,08075,Jerry Kelly,2,49
51,0,26851,Marc Leishman,2,39
51,0,26695,Michael Letzig,2,52
51,0,26881,Jarrod Lyle,2,25
51,0,01724,Jeff Maggert,2,48
51,0,27120,Troy Matteson,2,45
51,0,10585,Scott McCarron,2,40
51,0,28237,Rory McIlroy,2,22
51,0,06515,Shaun Micheel,2,28
51,0,27302,Garth Mulroy,2,36
51,0,22046,Geoff Ogilvy,2,29
51,0,20691,Greg Owen,2,44
51,0,23320,Ryan Palmer,2,30
51,0,20572,Rod Pampling,2,27
51,0,22056,Cameron Percy,2,44
51,0,24361,Pat Perez,2,44
51,0,25240,D.A. Points,2,49
51,0,22913,John Rollins,2,55
51,0,20645,John Senden,2,52
51,0,26882,Michael Sim,2,19
51,0,06567,Vijay Singh,2,41
51,0,22293,Heath Slocum,2,42
51,0,27649,Brandt Snedeker,2,29
51,0,27214,Kevin Streelman,2,41
51,0,31560,Brian Stuard,2,38
51,0,23307,Roger Tambellini,2,48
51,0,33419,Cameron Tringale,2,38
51,0,23623,Bo Van Pelt,2,47
51,0,02239,Scott Verplank,2,23
51,0,27095,Nick Watney,2,35
51,0,20160,Charlie Wi,2,43
51,0,26392,Chris Wilson,2,45
106,0,10885,Robert Allenby,1,33
106,0,20098,Stuart Appleby,1,43
106,0,07867,Woody Austin,1,51
106,0,20498,Briny Baird,1,43
106,0,24846,Ricky Barnes,1,43
106,0,24925,Jonathan Byrd,1,55
106,0,20593,Greg Chalmers,1,31
106,0,25720,Chad Collins,1,22
106,0,23673,Michael Connell,1,43
106,0,22621,Ben Curtis,1,26
106,0,01249,John Daly,1,38
106,0,21753,Brian Davis,1,55
106,0,28089,Jason Day,1,46
106,0,23638,Brendon de Jonge,1,33
106,0,06621,Joe Durant,1,32
106,0,06522,Ernie Els,1,22
106,0,01329,Brad Faxon,1,23
106,0,28500,Martin Flores,1,44
106,0,20574,Mathew Goggin,1,45
106,0,20105,Jeff Gove,1,39
106,0,06643,Paul Goydos,1,40
106,0,20378,Mathias Grönberg,1,46
106,0,24924,Bill Haas,1,38
106,0,08537,J.P. Hayes,1,30
106,0,21731,Freddie Jacobson,1,37
106,0,01619,Skip Kendall,1,23
106,0,06012,Greg Kraft,1,27
106,0,23108,Matt Kuchar,1,27
106,0,27936,Martin Laird,1,51
106,0,10860,Justin Leonard,1,34
106,0,27466,Spencer Levin,1,43
106,0,23548,Bill Lunde,1,44
106,0,27613,David Lutterus,1,36
106,0,24781,Hunter Mahan,1,35
106,0,28158,Steve Marino,1,30
106,0,01810,Phil Mickelson,1,24
106,0,23800,Bryce Molder,1,35
106,0,01948,Tim Petrovic,1,45
106,0,25345,Carl Pettersson,1,25
106,0,24138,Ian Poulter,1,11
106,0,30946,Alex Prugh,1,38
106,0,20127,Chris Riley,1,30
106,0,25562,Andres Romero,1,45
106,0,22405,Justin Rose,1,25
106,0,29221,Webb Simpson,1,38
106,0,27963,Chris Stroud,1,41
106,0,06595,Kevin Sutherland,1,42
106,0,23325,Vaughn Taylor,1,38
106,0,02206,David Toms,1,29
106,0,32617,Jerod Turner,1,22
106,0,08385,Omar Uresti,1,35
106,0,12755,Vance Veazey,1,34
106,0,26951,Johnson Wagner,1,49
106,0,26289,Boo Weekley,1,46
106,0,25892,Steve Wheatcroft,1,36
106,0,10425,Jay Williamson,1,37
106,0,20436,Garrett Willis,1,43
106,0,21878,Mark Wilson,1,44
