RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,22371,Aaron Baddeley,.00,0,250,100.00
1,0,40026,Daniel Berger,.00,0,263,100.00
1,0,27895,Jonas Blixt,.00,0,250,100.00
1,0,24507,Jason Bohn,.00,0,216,100.00
1,0,33141,Keegan Bradley,.00,0,210,100.00
1,0,25364,Paul Casey,.00,0,172,100.00
1,0,20472,Alex Cejka,.00,0,178,100.00
1,0,24357,K.J. Choi,.00,0,239,100.00
1,0,20229,Stewart Cink,.00,0,150,100.00
1,0,25720,Chad Collins,.00,0,225,100.00
1,0,23541,Ben Crane,.00,0,242,100.00
1,0,23638,Brendon de Jonge,.00,0,229,100.00
1,0,23983,Luke Donald,.00,0,201,100.00
1,0,06522,Ernie Els,.00,0,227,100.00
1,0,34099,Harris English,.00,0,260,100.00
1,0,37273,Derek Ernst,.00,0,158,100.00
1,0,31416,Derek Fathauer,.00,0,253,100.00
1,0,10809,Jim Furyk,.00,0,139,100.00
1,0,24358,Robert Garrigus,.00,0,200,100.00
1,0,29720,Andres Gonzales,.00,0,215,100.00
1,0,20157,Retief Goosen,.00,0,171,100.00
1,0,22892,Jason Gore,.00,0,203,100.00
1,0,31646,Emiliano Grillo,.00,0,244,100.00
1,0,24924,Bill Haas,.00,0,231,100.00
1,0,33399,Adam Hadwin,.00,0,346,100.00
1,0,32448,James Hahn,.00,0,247,100.00
1,0,27644,Brian Harman,.00,0,319,100.00
1,0,20766,Padraig Harrington,.00,0,160,100.00
1,0,23353,J.J. Henry,.00,0,181,100.00
1,0,31557,Jim Herman,.00,0,228,100.00
1,0,35532,Tom Hoge,.00,0,244,100.00
1,0,29420,Billy Horschel,.00,0,190,100.00
1,0,21961,Charles Howell III,.00,0,238,100.00
1,0,29222,Billy Hurley III,.00,0,211,100.00
1,0,21731,Freddie Jacobson,.00,0,245,100.00
1,0,26300,Matt Jones,.00,0,217,100.00
1,0,27974,Sung Kang,.00,0,266,100.00
