RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,24461,Thomas Aiken,.00,0,91,100.00
1,0,45526,Abraham Ancer,.00,0,77,100.00
1,0,20098,Stuart Appleby,.00,0,100,100.00
1,0,29268,Bronson Burgoon,.00,0,114,100.00
1,0,25364,Paul Casey,.00,0,98,100.00
1,0,24357,K.J. Choi,.00,0,123,100.00
1,0,27436,Graham DeLaet,.00,0,116,100.00
1,0,29725,Tony Finau,.00,0,154,100.00
1,0,32102,Rickie Fowler,.00,0,122,100.00
1,0,32618,Rhein Gibson,.00,0,85,100.00
1,0,29720,Andres Gonzales,.00,0,127,100.00
1,0,20157,Retief Goosen,.00,0,74,100.00
1,0,29974,Branden Grace,.00,0,75,100.00
1,0,35539,Luke Guthrie,.00,0,78,100.00
1,0,24924,Bill Haas,.00,0,111,100.00
1,0,20766,Padraig Harrington,.00,0,65,100.00
1,0,29222,Billy Hurley III,.00,0,109,100.00
1,0,27747,Hiroshi Iwata,.00,0,127,100.00
1,0,46440,Smylie Kaufman,.00,0,129,100.00
1,0,08075,Jerry Kelly,.00,0,104,100.00
1,0,27466,Spencer Levin,.00,0,144,100.00
1,0,34409,David Lingmerth,.00,0,128,100.00
1,0,33413,Ben Martin,.00,0,165,100.00
1,0,31202,William McGirt,.00,0,178,100.00
1,0,32640,Troy Merritt,.00,0,115,100.00
1,0,01810,Phil Mickelson,.00,0,109,100.00
1,0,26596,Ryan Moore,.00,0,116,100.00
1,0,25396,Kevin Na,.00,0,145,100.00
1,0,29289,S.Y. Noh,.00,0,143,100.00
1,0,27942,Rob Oppenheim,.00,0,87,100.00
1,0,20572,Rod Pampling,.00,0,73,100.00
1,0,25818,Scott Piercy,.00,0,109,100.00
1,0,10213,Dicky Pride,.00,0,72,100.00
1,0,06527,Steve Stricker,.00,0,95,100.00
1,0,33448,Justin Thomas,.00,0,151,100.00
1,0,28132,Tyrone Van Aswegen,.00,0,149,100.00
1,0,25804,Bubba Watson,.00,0,87,100.00
1,0,25892,Steve Wheatcroft,.00,0,107,100.00
1,0,34265,Will Wilcox,.00,0,99,100.00
40,0,27644,Brian Harman,.54,1,184,99.46
41,0,34264,Hudson Swafford,.55,1,182,99.45
42,0,25834,Daniel Summerhays,.56,1,180,99.44
43,0,12510,Chad Campbell,.63,1,158,99.37
43,0,30110,Kyle Stanley,.63,1,160,99.37
45,0,32200,Roberto Castro,.66,1,151,99.34
46,0,34262,Jon Curran,.67,1,150,99.33
46,0,26951,Johnson Wagner,.67,1,150,99.33
48,0,25900,Lucas Glover,.69,1,144,99.31
48,0,28679,Fabián Gómez,.69,1,144,99.31
50,0,34098,Russell Henley,.70,1,142,99.30
50,0,29478,Kevin Kisner,.70,1,142,99.30
52,0,23108,Matt Kuchar,.72,1,139,99.28
53,0,29518,Brendan Steele,.74,1,135,99.26
53,0,33419,Cameron Tringale,.74,1,136,99.26
55,0,23800,Bryce Molder,.75,1,133,99.25
56,0,27895,Jonas Blixt,.76,1,131,99.24
56,0,23541,Ben Crane,.76,1,131,99.24
56,0,31557,Jim Herman,.76,1,132,99.24
56,0,30926,Chris Kirk,.76,1,131,99.24
60,0,24846,Ricky Barnes,.78,1,128,99.22
60,0,27974,Sung Kang,.78,1,129,99.22
60,0,34466,Peter Malnati,.78,1,129,99.22
63,0,32448,James Hahn,.79,1,127,99.21
63,0,27936,Martin Laird,.79,1,126,99.21
65,0,24507,Jason Bohn,.80,1,125,99.20
65,0,23983,Luke Donald,.80,1,125,99.20
67,0,29485,Brett Stegmaier,.81,1,123,99.19
68,0,26300,Matt Jones,.83,1,121,99.17
69,0,33461,Morgan Hoffmann,.84,1,119,99.16
