RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,24461,Thomas Aiken,.00,0,138,100.00
1,0,29745,Tyler Aldridge,.00,0,190,100.00
1,0,45526,Abraham Ancer,.00,0,95,100.00
1,0,24507,Jason Bohn,.00,0,148,100.00
1,0,20229,Stewart Cink,.00,0,125,100.00
1,0,28089,Jason Day,.00,0,149,100.00
1,0,23638,Brendon de Jonge,.00,0,186,100.00
1,0,06522,Ernie Els,.00,0,143,100.00
1,0,21209,Sergio Garcia,.00,0,85,100.00
1,0,25900,Lucas Glover,.00,0,187,100.00
1,0,20157,Retief Goosen,.00,0,117,100.00
1,0,35539,Luke Guthrie,.00,0,109,100.00
1,0,34563,Chesson Hadley,.00,0,202,100.00
1,0,20766,Padraig Harrington,.00,0,117,100.00
1,0,23353,J.J. Henry,.00,0,177,100.00
1,0,21961,Charles Howell III,.00,0,222,100.00
1,0,29222,Billy Hurley III,.00,0,155,100.00
1,0,30925,Dustin Johnson,.00,0,192,100.00
1,0,24024,Zach Johnson,.00,0,218,100.00
1,0,27974,Sung Kang,.00,0,157,100.00
1,0,39975,Michael Kim,.00,0,221,100.00
1,0,30711,Colt Knost,.00,0,195,100.00
1,0,33122,Russell Knox,.00,0,148,100.00
1,0,30944,Jason Kokrak,.00,0,181,100.00
1,0,34261,Scott Langley,.00,0,129,100.00
1,0,26851,Marc Leishman,.00,0,158,100.00
1,0,27466,Spencer Levin,.00,0,200,100.00
1,0,25572,Graeme McDowell,.00,0,121,100.00
1,0,24490,George McNeill,.00,0,119,100.00
1,0,01810,Phil Mickelson,.00,0,161,100.00
1,0,23800,Bryce Molder,.00,0,166,100.00
1,0,29289,S.Y. Noh,.00,0,156,100.00
1,0,28475,Jeff Overton,.00,0,138,100.00
1,0,20572,Rod Pampling,.00,0,102,100.00
1,0,25240,D.A. Points,.00,0,107,100.00
1,0,35732,Wes Roach,.00,0,102,100.00
1,0,29223,Sam Saunders,.00,0,116,100.00
1,0,20645,John Senden,.00,0,228,100.00
1,0,06567,Vijay Singh,.00,0,177,100.00
1,0,35891,Cameron Smith,.00,0,115,100.00
1,0,30692,Scott Stallings,.00,0,163,100.00
1,0,33418,Shawn Stefani,.00,0,199,100.00
1,0,34431,Robert Streb,.00,0,158,100.00
1,0,31560,Brian Stuard,.00,0,160,100.00
1,0,28132,Tyrone Van Aswegen,.00,0,252,100.00
1,0,28114,Dawie van der Walt,.00,0,180,100.00
1,0,25804,Bubba Watson,.00,0,132,100.00
