RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01810,Phil Mickelson,68.73,756,11
2,0,08793,Tiger Woods,68.76,1169,17
3,0,23541,Ben Crane,68.86,482,7
4,0,22405,Justin Rose,69.00,759,11
5,0,06567,Vijay Singh,69.08,829,12
5,0,02239,Scott Verplank,69.08,829,12
7,0,20645,John Senden,69.20,1038,15
8,0,27095,Nick Watney,69.29,970,14
9,0,21878,Mark Wilson,69.33,832,12
10,0,20628,Arron Oberholser,69.40,694,10
10,0,06527,Steve Stricker,69.40,694,10
12,0,24024,Zach Johnson,69.41,1180,17
13,0,02101,Joey Sindelar,69.53,1043,15
14,0,06575,Dudley Hart,69.55,765,11
15,0,20378,Mathias Grönberg,69.57,487,7
16,0,10860,Justin Leonard,69.58,835,12
17,0,19881,Robert Damron,69.64,975,14
18,0,21959,Ted Purdy,69.77,907,13
19,0,21407,Arjun Atwal,69.80,698,10
19,0,06595,Kevin Sutherland,69.80,1047,15
21,0,23135,Tim Clark,69.82,768,11
21,0,23497,Tag Ridings,69.82,768,11
23,0,01945,Kenny Perry,69.86,978,14
24,0,21806,Paul Gow,69.88,559,8
25,0,01313,Steve Elkington,70.00,770,11
25,0,01381,Fred Funk,70.00,840,12
25,0,21209,Sergio Garcia,70.00,560,8
25,0,12782,Tim Herron,70.00,700,10
29,0,21633,Steve Allan,70.06,1121,16
30,0,07867,Woody Austin,70.08,841,12
30,0,06332,Neal Lancaster,70.08,911,13
30,0,24140,Sean O'Hair,70.08,841,12
30,0,20548,Hidemichi Tanaka,70.08,911,13
34,0,06573,Brandt Jobe,70.10,701,10
35,0,20121,Todd Fischer,70.11,1332,19
35,0,10809,Jim Furyk,70.11,631,9
37,0,08545,Glen Hnatiuk,70.13,561,8
37,0,10962,Bradley Hughes,70.13,561,8
39,0,02104,Jeff Sluman,70.15,912,13
40,0,12510,Chad Campbell,70.20,1053,15
41,0,22371,Aaron Baddeley,70.23,913,13
42,0,20229,Stewart Cink,70.25,1124,16
43,0,06373,José María Olazábal,70.30,703,10
44,0,01139,Olin Browne,70.31,1125,16
44,0,20094,Jonathan Kaye,70.31,914,13
46,0,01685,J.L. Lewis,70.32,1336,19
47,0,01388,Robert Gamez,70.33,844,12
47,0,01928,Corey Pavin,70.33,844,12
49,0,21753,Brian Davis,70.36,774,11
50,0,21949,Joe Ogilvie,70.40,704,10
50,0,02010,Loren Roberts,70.40,704,10
52,0,08931,Glen Day,70.42,845,12
53,0,01766,Billy Mayfair,70.43,986,14
54,0,20157,Retief Goosen,70.44,634,9
54,0,23353,J.J. Henry,70.44,1127,16
54,0,07749,Brett Quigley,70.44,1127,16
57,0,20099,Doug Barron,70.45,775,11
58,0,20691,Greg Owen,70.46,916,13
59,0,01035,Tommy Armour III,70.47,1057,15
59,0,19846,Brian Gay,70.47,1198,17
59,0,10733,Kent Jones,70.47,1057,15
59,0,23325,Vaughn Taylor,70.47,1198,17
63,0,06034,Marco Dawson,70.50,846,12
64,0,08075,Jerry Kelly,70.53,1340,19
65,0,24781,Hunter Mahan,70.56,1129,16
65,0,20663,Brenden Pappas,70.56,635,9
65,0,25345,Carl Pettersson,70.56,1270,18
65,0,02214,Kirk Triplett,70.56,635,9
69,0,06621,Joe Durant,70.57,988,14
70,0,01320,Bob Estes,70.58,847,12
71,0,24980,Scott Gutschewski,70.60,706,10
71,0,10425,Jay Williamson,70.60,706,10
73,0,01797,Rocco Mediate,70.63,565,8
73,0,01823,Larry Mize,70.63,565,8
75,0,01577,Lee Janzen,70.64,989,14
75,0,23623,Bo Van Pelt,70.64,777,11
77,0,01948,Tim Petrovic,70.65,1201,17
78,0,23036,Chris Anderson,70.67,848,12
78,0,10201,Matt Gogel,70.67,1060,15
80,0,26758,David Hearn,70.70,707,10
81,0,01219,John Cook,70.71,990,14
82,0,01666,Bernhard Langer,70.73,778,11
83,0,01418,Bill Glasson,70.75,566,8
83,0,22295,Darron Stiles,70.75,849,12
85,0,20382,Stephen Leaney,70.77,920,13
86,0,11032,Frank Lickliter II,70.82,1204,17
87,0,24361,Pat Perez,70.83,850,12
88,0,23788,D.J. Trahan,70.85,921,13
89,0,24925,Jonathan Byrd,70.88,1134,16
89,0,22913,John Rollins,70.88,1134,16
91,0,01329,Brad Faxon,70.89,638,9
91,0,20433,Mark Hensby,70.89,638,9
93,0,24912,Will MacKenzie,70.91,780,11
93,0,22046,Geoff Ogilvy,70.91,780,11
95,0,19824,Craig Barlow,70.92,922,13
95,0,20623,Gavin Coles,70.92,851,12
95,0,02246,Duffy Waldorf,70.92,851,12
95,0,23349,Charles Warren,70.92,922,13
99,0,10885,Robert Allenby,70.93,1064,15
99,0,25240,D.A. Points,70.93,993,14
101,0,12680,Shigeki Maruyama,70.94,1206,17
101,0,06515,Shaun Micheel,70.94,1135,16
101,0,02106,Chris Smith,70.94,1206,17
104,0,24357,K.J. Choi,71.00,852,12
104,0,01226,Fred Couples,71.00,568,8
104,0,21731,Freddie Jacobson,71.00,639,9
104,0,12660,Jesper Parnevik,71.00,852,12
104,0,20474,Phillip Price,71.00,639,9
104,0,20396,Lee Westwood,71.00,426,6
110,0,01161,Mark Calcavecchia,71.07,995,14
110,0,21805,Harrison Frazar,71.07,1066,15
110,0,12602,Dean Wilson,71.07,995,14
113,0,01024,Billy Andrade,71.08,853,12
113,0,01175,Jim Carter,71.08,853,12
115,0,12823,Carlos Franco,71.09,782,11
116,0,01706,Davis Love III,71.10,711,10
116,0,25847,Rob Rashell,71.10,711,10
118,0,24507,Jason Bohn,71.13,1067,15
118,0,01361,Dan Forsman,71.13,569,8
120,0,24604,Hunter Haas,71.14,996,14
120,0,01457,Jay Haas,71.14,498,7
122,0,02206,David Toms,71.15,925,13
123,0,06251,Chris DiMarco,71.17,854,12
123,0,12662,Thomas Levet,71.17,854,12
125,0,20812,Tjaart van der Walt,71.30,713,10
126,0,01553,John Huston,71.33,1070,15
126,0,24502,Adam Scott,71.33,642,9
128,0,19972,José Coceres,71.36,785,11
129,0,02223,Bob Tway,71.43,1000,14
130,0,01157,Tom Byrum,71.45,786,11
130,0,23725,Brendan Jones,71.45,786,11
132,0,21951,Joey Snyder III,71.50,858,12
133,0,24290,D.J. Brigman,71.54,930,13
133,0,21961,Charles Howell III,71.54,930,13
135,0,01142,Bart Bryant,71.55,787,11
135,0,20502,Michael Long,71.55,787,11
137,0,01941,Tom Pernice Jr.,71.57,1002,14
138,0,26679,Kevin Stadler,71.59,1217,17
139,0,06004,Stephen Ames,71.60,716,10
140,0,20498,Briny Baird,71.64,1003,14
140,0,24227,Justin Bolli,71.64,788,11
142,0,12652,Cameron Beckman,71.67,860,12
142,0,01487,Jeff Hart,71.67,860,12
142,0,22293,Heath Slocum,71.67,1075,15
145,0,22548,Patrick Sheehan,71.69,1147,16
146,0,23320,Ryan Palmer,71.73,1076,15
147,0,23983,Luke Donald,71.75,574,8
147,0,01927,Dennis Paulson,71.75,574,8
149,0,12645,Brent Geiberger,71.78,646,9
150,0,10423,Mike Weir,71.83,862,12
151,0,25900,Lucas Glover,71.87,1078,15
151,0,25396,Kevin Na,71.87,1078,15
153,0,08123,Jeff Brehaut,71.89,647,9
154,0,21498,Hideto Tanihara,71.90,719,10
155,0,21350,Ryuji Imada,71.91,791,11
156,0,07457,Steve Flesch,71.93,1007,14
156,0,20572,Rod Pampling,71.93,1007,14
158,0,07223,Brian Bateman,71.94,1151,16
159,0,20098,Stuart Appleby,72.00,720,10
159,0,23108,Matt Kuchar,72.00,936,13
159,0,10585,Scott McCarron,72.00,648,9
162,0,20850,Daniel Chopra,72.06,1153,16
163,0,23552,Hank Kuehne,72.07,1081,15
164,0,23621,Rory Sabbatini,72.08,937,13
165,0,28088,Matt Davidson,72.09,793,11
166,0,08537,J.P. Hayes,72.11,649,9
166,0,26420,Richard Johnson,72.11,649,9
168,0,20634,Peter Lonard,72.13,1154,16
169,0,12454,Mario Tiziani,72.14,505,7
170,0,06197,Michael Allen,72.17,866,12
171,0,01707,Steve Lowery,72.18,1227,17
171,0,20160,Charlie Wi,72.18,794,11
173,0,10117,Bob Heintz,72.30,723,10
174,0,26287,Roland Thatcher,72.31,940,13
175,0,01132,Mark Brooks,72.38,941,13
176,0,23409,James Driscoll,72.50,1015,14
176,0,01887,Mark O'Meara,72.50,725,10
176,0,08385,Omar Uresti,72.50,870,12
179,0,01127,Danny Briggs,72.54,943,13
180,0,08725,Tom Gillis,72.57,1016,14
181,0,10912,Craig Perks,72.60,1089,15
182,0,01249,John Daly,72.64,799,11
182,0,20127,Chris Riley,72.64,799,11
184,0,01619,Skip Kendall,72.69,1163,16
185,0,23322,Brett Wetterich,72.70,727,10
186,0,23614,Rich Beem,72.72,1309,18
187,0,12826,Paul Claxton,72.73,1091,15
188,0,23063,Scott Hend,72.85,947,13
189,0,01473,Todd Hamilton,72.86,1020,14
190,0,20472,Alex Cejka,72.87,1093,15
191,0,01724,Jeff Maggert,72.90,729,10
192,0,01677,Tom Lehman,73.00,584,8
193,0,01761,Len Mattiace,73.05,1461,20
194,0,01723,Andrew Magee,73.08,950,13
195,0,01599,Steve Jones,73.09,804,11
196,0,08993,Franklin Langham,73.15,951,13
197,0,22621,Ben Curtis,73.21,1025,14
198,0,24138,Ian Poulter,73.22,659,9
199,0,01042,Paul Azinger,73.40,734,10
200,0,23540,Jason Allred,73.56,662,9
201,0,06599,John Elliott,74.00,1036,14
201,0,20766,Padraig Harrington,74.00,296,4
