RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,01329,Brad Faxon,61
1,0,01706,Davis Love III,61
1,0,08793,Tiger Woods,61
4,0,06522,Ernie Els,62
4,0,01677,Tom Lehman,62
4,0,20634,Peter Lonard,62
4,0,23320,Ryan Palmer,62
4,0,22548,Patrick Sheehan,62
4,0,23481,Marcel Siem,62
4,0,02101,Joey Sindelar,62
11,0,01261,Jay Delsing,63
11,0,20766,Padraig Harrington,63
11,0,21961,Charles Howell III,63
11,0,01685,J.L. Lewis,63
11,0,01945,Kenny Perry,63
11,0,28486,Michael Putnam,63
11,0,22405,Justin Rose,63
11,0,20645,John Senden,63
11,0,06567,Vijay Singh,63
11,0,02106,Chris Smith,63
11,0,02206,David Toms,63
22,0,06197,Michael Allen,64
22,0,22371,Aaron Baddeley,64
22,0,19824,Craig Barlow,64
22,0,07223,Brian Bateman,64
22,0,01116,Michael Bradley,64
22,0,01139,Olin Browne,64
22,0,01142,Bart Bryant,64
22,0,24357,K.J. Choi,64
22,0,23541,Ben Crane,64
22,0,22621,Ben Curtis,64
22,0,06034,Marco Dawson,64
22,0,01388,Robert Gamez,64
22,0,20157,Retief Goosen,64
22,0,08537,J.P. Hayes,64
22,0,26758,David Hearn,64
22,0,21350,Ryuji Imada,64
22,0,24024,Zach Johnson,64
22,0,06332,Neal Lancaster,64
22,0,01755,Dick Mast,64
22,0,06090,Jim McGovern,64
22,0,01810,Phil Mickelson,64
22,0,01823,Larry Mize,64
22,0,08635,Colin Montgomerie,64
22,0,20628,Arron Oberholser,64
22,0,22046,Geoff Ogilvy,64
22,0,20572,Rod Pampling,64
22,0,20663,Brenden Pappas,64
22,0,24361,Pat Perez,64
22,0,01948,Tim Petrovic,64
22,0,21959,Ted Purdy,64
22,0,22913,John Rollins,64
22,0,06527,Steve Stricker,64
22,0,23325,Vaughn Taylor,64
22,0,20812,Tjaart van der Walt,64
22,0,02239,Scott Verplank,64
22,0,02246,Duffy Waldorf,64
22,0,23322,Brett Wetterich,64
59,0,10885,Robert Allenby,65
59,0,06004,Stephen Ames,65
59,0,20098,Stuart Appleby,65
59,0,21407,Arjun Atwal,65
59,0,07867,Woody Austin,65
59,0,20099,Doug Barron,65
59,0,24507,Jason Bohn,65
59,0,01161,Mark Calcavecchia,65
59,0,12510,Chad Campbell,65
59,0,20850,Daniel Chopra,65
59,0,20229,Stewart Cink,65
59,0,01219,John Cook,65
59,0,06251,Chris DiMarco,65
59,0,21805,Harrison Frazar,65
59,0,10809,Jim Furyk,65
59,0,21209,Sergio Garcia,65
59,0,25900,Lucas Glover,65
59,0,01473,Todd Hamilton,65
59,0,06575,Dudley Hart,65
59,0,21731,Freddie Jacobson,65
59,0,01577,Lee Janzen,65
59,0,01666,Bernhard Langer,65
59,0,08993,Franklin Langham,65
59,0,24781,Hunter Mahan,65
59,0,12680,Shigeki Maruyama,65
59,0,10585,Scott McCarron,65
59,0,12461,Paul McGinley,65
59,0,25396,Kevin Na,65
59,0,24140,Sean O'Hair,65
59,0,12660,Jesper Parnevik,65
59,0,01941,Tom Pernice Jr.,65
59,0,22293,Heath Slocum,65
59,0,02104,Jeff Sluman,65
59,0,21951,Joey Snyder III,65
59,0,26679,Kevin Stadler,65
59,0,26287,Roland Thatcher,65
59,0,06078,Esteban Toledo,65
59,0,08385,Omar Uresti,65
59,0,23349,Charles Warren,65
98,0,01024,Billy Andrade,66
98,0,01035,Tommy Armour III,66
98,0,20498,Briny Baird,66
98,0,12652,Cameron Beckman,66
98,0,06214,Guy Boros,66
98,0,08123,Jeff Brehaut,66
98,0,01132,Mark Brooks,66
98,0,01157,Tom Byrum,66
98,0,20848,Ángel Cabrera,66
98,0,23135,Tim Clark,66
98,0,20623,Gavin Coles,66
98,0,01226,Fred Couples,66
98,0,08931,Glen Day,66
98,0,23409,James Driscoll,66
98,0,06621,Joe Durant,66
98,0,01320,Bob Estes,66
98,0,20121,Todd Fischer,66
98,0,12823,Carlos Franco,66
98,0,01381,Fred Funk,66
98,0,08725,Tom Gillis,66
98,0,10201,Matt Gogel,66
98,0,21806,Paul Gow,66
98,0,20378,Mathias Grönberg,66
98,0,24924,Bill Haas,66
98,0,27708,Jason Hartwick,66
98,0,23353,J.J. Henry,66
98,0,12782,Tim Herron,66
98,0,01553,John Huston,66
98,0,23725,Brendan Jones,66
98,0,10733,Kent Jones,66
98,0,20218,Shingo Katayama,66
98,0,20094,Jonathan Kaye,66
98,0,08075,Jerry Kelly,66
98,0,01619,Skip Kendall,66
98,0,01633,Tom Kite,66
98,0,23552,Hank Kuehne,66
98,0,10860,Justin Leonard,66
98,0,01724,Jeff Maggert,66
98,0,01766,Billy Mayfair,66
98,0,25572,Graeme McDowell,66
98,0,06515,Shaun Micheel,66
98,0,21949,Joe Ogilvie,66
98,0,06373,José María Olazábal,66
98,0,25240,D.A. Points,66
98,0,01968,Nick Price,66
98,0,07749,Brett Quigley,66
98,0,23497,Tag Ridings,66
98,0,20127,Chris Riley,66
98,0,02010,Loren Roberts,66
98,0,23621,Rory Sabbatini,66
98,0,07013,Wes Short Jr.,66
98,0,22295,Darron Stiles,66
98,0,20548,Hidemichi Tanaka,66
98,0,20935,Toru Taniguchi,66
98,0,23788,D.J. Trahan,66
98,0,02214,Kirk Triplett,66
98,0,02223,Bob Tway,66
98,0,27095,Nick Watney,66
98,0,20160,Charlie Wi,66
98,0,12602,Dean Wilson,66
98,0,21878,Mark Wilson,66
159,0,21633,Steve Allan,67
159,0,23036,Chris Anderson,67
159,0,01042,Paul Azinger,67
159,0,24290,D.J. Brigman,67
159,0,01143,Brad Bryant,67
159,0,24925,Jonathan Byrd,67
159,0,19825,Darren Clarke,67
159,0,12826,Paul Claxton,67
159,0,01249,John Daly,67
159,0,19881,Robert Damron,67
159,0,23983,Luke Donald,67
159,0,24236,Nick Dougherty,67
159,0,01313,Steve Elkington,67
159,0,06599,John Elliott,67
159,0,21461,Kenneth Ferrie,67
159,0,07457,Steve Flesch,67
159,0,01361,Dan Forsman,67
159,0,01378,David Frost,67
159,0,20939,Keiichiro Fukabori,67
159,0,19846,Brian Gay,67
159,0,22892,Jason Gore,67
159,0,06643,Paul Goydos,67
159,0,24980,Scott Gutschewski,67
159,0,23063,Scott Hend,67
159,0,06617,Brian Henninger,67
159,0,20433,Mark Hensby,67
159,0,08545,Glen Hnatiuk,67
159,0,20608,David Howell,67
159,0,22378,Trevor Immelman,67
159,0,06573,Brandt Jobe,67
159,0,26420,Richard Johnson,67
159,0,23108,Matt Kuchar,67
159,0,20382,Stephen Leaney,67
159,0,12662,Thomas Levet,67
159,0,01682,Wayne Levi,67
159,0,11032,Frank Lickliter II,67
159,0,01713,David Lundstrom,67
159,0,01717,Sandy Lyle,67
159,0,24912,Will MacKenzie,67
159,0,01723,Andrew Magee,67
159,0,08547,John Maginnes,67
159,0,01797,Rocco Mediate,67
159,0,26596,Ryan Moore,67
159,0,01887,Mark O'Meara,67
159,0,20691,Greg Owen,67
159,0,01920,Craig Parry,67
159,0,01927,Dennis Paulson,67
159,0,01928,Corey Pavin,67
159,0,10912,Craig Perks,67
159,0,25345,Carl Pettersson,67
159,0,25818,Scott Piercy,67
159,0,02049,Gene Sauers,67
159,0,24502,Adam Scott,67
159,0,02131,Mike Springer,67
159,0,02133,Craig Stadler,67
159,0,02136,Chris Starkjohann,67
159,0,12454,Mario Tiziani,67
159,0,23623,Bo Van Pelt,67
159,0,25632,Jimmy Walker,67
159,0,10423,Mike Weir,67
159,0,10425,Jay Williamson,67
220,0,23540,Jason Allred,68
220,0,23614,Rich Beem,68
220,0,07363,Craig Bowden,68
220,0,06809,Bob Burns,68
220,0,20400,Michael Campbell,68
220,0,01175,Jim Carter,68
220,0,20472,Alex Cejka,68
220,0,28088,Matt Davidson,68
220,0,21753,Brian Davis,68
220,0,06036,Scott Dunlap,68
220,0,12760,Danny Ellis,68
