RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,10860,Justin Leonard,67.00,67,1
2,0,21805,Harrison Frazar,68.00,68,1
2,0,06332,Neal Lancaster,68.00,68,1
4,0,23135,Tim Clark,69.00,69,1
4,0,02010,Loren Roberts,69.00,69,1
4,0,20645,John Senden,69.00,69,1
7,0,08075,Jerry Kelly,70.00,70,1
7,0,11032,Frank Lickliter II,70.00,70,1
7,0,06515,Shaun Micheel,70.00,70,1
10,0,01035,Tommy Armour III,71.00,71,1
10,0,10809,Jim Furyk,71.00,71,1
10,0,21350,Ryuji Imada,71.00,71,1
10,0,01706,Davis Love III,71.00,71,1
10,0,01810,Phil Mickelson,71.00,71,1
10,0,24138,Ian Poulter,71.00,71,1
16,0,07223,Brian Bateman,72.00,72,1
16,0,20634,Peter Lonard,72.00,72,1
16,0,26679,Kevin Stadler,72.00,72,1
19,0,01024,Billy Andrade,73.00,73,1
19,0,22371,Aaron Baddeley,73.00,73,1
19,0,06251,Chris DiMarco,73.00,73,1
19,0,01388,Robert Gamez,73.00,73,1
19,0,21731,Freddie Jacobson,73.00,73,1
19,0,21949,Joe Ogilvie,73.00,73,1
19,0,21959,Ted Purdy,73.00,73,1
19,0,20127,Chris Riley,73.00,73,1
19,0,02239,Scott Verplank,73.00,73,1
28,0,22621,Ben Curtis,74.00,74,1
28,0,23353,J.J. Henry,74.00,74,1
30,0,01249,John Daly,75.00,75,1
30,0,22046,Geoff Ogilvy,75.00,75,1
30,0,10425,Jay Williamson,75.00,75,1
33,0,19881,Robert Damron,77.00,77,1
34,0,23540,Jason Allred,78.00,78,1
34,0,02106,Chris Smith,78.00,78,1
