RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
102,0,34363,Tyrrell Hatton,10' 4",2628.417,255
102,0,47993,Denny McCarthy,10' 4",3237.750,313
102,0,52374,Brandon Wu,10' 4",3038.833,295
102,0,45242,Kevin Yu,10' 4",1730.167,167
108,0,28089,Jason Day,10' 3",2206.167,215
108,0,27644,Brian Harman,10' 3",2718.333,266
108,0,35506,Mackenzie Hughes,10' 3",2281.417,223
108,0,55182,Tom Kim,10' 3",2981.000,290
108,0,36724,Augusto Núñez,10' 3",1687.750,164
108,0,39335,Kevin Roy,10' 3",1638.500,160
108,0,32139,Danny Willett,10' 3",1571.833,153
115,0,32102,Rickie Fowler,10' 2",3063.167,301
115,0,40250,Taylor Pendrith,10' 2",2381.333,235
115,0,26476,Chez Reavie,10' 2",2628.250,258
115,0,46340,Alex Smalley,10' 2",3026.083,298
119,0,39997,Corey Conners,10' 1",2676.917,265
119,0,45609,Tyler Duncan,10' 1",2479.667,245
119,0,47079,Harrison Endycott,10' 1",2154.917,214
119,0,25900,Lucas Glover,10' 1",2838.167,281
119,0,51414,Brent Grant,10' 1",1601.417,159
119,0,36799,Stephan Jaeger,10' 1",3648.500,362
119,0,39975,Michael Kim,10' 1",2176.917,216
119,0,30926,Chris Kirk,10' 1",2699.083,267
119,0,49766,Hank Lebioda,10' 1",1218.000,121
119,0,36326,David Lipsky,10' 1",2613.833,260
119,0,35449,Adam Long,10' 1",2904.500,288
119,0,33413,Ben Martin,10' 1",2856.167,284
119,0,28237,Rory McIlroy,10' 1",2109.583,209
119,0,46046,Scottie Scheffler,10' 1",2864.750,283
119,0,35617,Martin Trainer,10' 1",1186.583,118
119,0,48887,Matt Wallace,10' 1",2102.917,208
135,0,35450,Patrick Cantlay,10' 0",2442.083,244
135,0,25686,Jason Dufner,10' 0",2156.333,215
135,0,30911,Tommy Fleetwood,10' 0",2429.083,242
135,0,52453,Nicolai Hojgaard,10' 0",1284.417,128
135,0,50188,S.H. Kim,10' 0",3231.083,324
135,0,35879,Kelly Kraft,10' 0",2388.000,239
135,0,51890,Greyson Sigg,10' 0",2800.750,280
142,0,24925,Jonathan Byrd,9' 11",975.417,98
142,0,59018,Ryan Gerard,9' 11",1597.333,161
142,0,35461,Beau Hossler,9' 11",2772.250,279
142,0,48117,Kurt Kitayama,9' 11",1731.500,174
142,0,23108,Matt Kuchar,9' 11",2478.083,250
142,0,32640,Troy Merritt,9' 11",2208.750,222
142,0,46601,Trey Mullinax,9' 11",1928.250,195
142,0,37275,Sam Ryder,9' 11",3209.583,323
142,0,55893,Sam Stevens,9' 11",2612.000,264
151,0,49453,Trevor Cone,9' 10",2003.083,203
151,0,33399,Adam Hadwin,9' 10",2706.833,275
151,0,36801,Mark Hubbard,9' 10",2919.833,298
151,0,32757,Patton Kizzire,9' 10",2504.500,255
151,0,32839,Hideki Matsuyama,9' 10",2451.417,249
151,0,51950,Max McGreevy,9' 10",1648.000,167
151,0,39546,Keith Mitchell,9' 10",2499.083,254
151,0,23320,Ryan Palmer,9' 10",1979.250,201
151,0,25818,Scott Piercy,9' 10",2309.250,235
151,0,46414,Aaron Rai,9' 10",2842.083,290
151,0,39324,J.J. Spaun,9' 10",2686.167,273
162,0,33408,Tyson Alexander,9' 9",2054.250,211
162,0,40058,Zac Blair,9' 9",2061.917,211
162,0,54421,Garrick Higgo,9' 9",2957.333,304
162,0,12716,Charley Hoffman,9' 9",1546.917,159
162,0,46717,Viktor Hovland,9' 9",2592.583,266
162,0,29908,C.T. Pan,9' 9",1316.750,135
162,0,40006,Erik van Rooyen,9' 9",1829.250,187
162,0,31323,Gary Woodland,9' 9",2210.833,227
162,0,55454,Carl Yuan,9' 9",2395.250,246
171,0,56630,Akshay Bhatia,9' 8",1851.500,192
171,0,37338,Zecheng Dou,9' 8",2396.583,247
171,0,22056,Cameron Percy,9' 8",1261.750,131
174,0,51766,Wyndham Clark,9' 7",2913.083,304
174,0,39058,Lucas Herbert,9' 7",1493.417,156
174,0,47995,Davis Riley,9' 7",2477.583,258
174,0,33448,Justin Thomas,9' 7",2176.583,227
174,0,58967,Trevor Werbylo,9' 7",1499.500,157
179,0,40098,Matt Fitzpatrick,9' 6",1986.417,210
179,0,51070,Vincent Norrman,9' 6",2069.833,218
179,0,46441,Robby Shelton,9' 6",2322.250,245
179,0,49960,Sepp Straka,9' 6",2550.583,268
183,0,47591,Eric Cole,9' 5",3921.917,415
183,0,25632,Jimmy Walker,9' 5",2155.667,228
185,0,52372,Cameron Champ,9' 4",1751.417,187
185,0,24140,Sean O'Hair,9' 4",875.333,94
185,0,29221,Webb Simpson,9' 4",1644.500,176
185,0,34046,Jordan Spieth,9' 4",1888.917,203
185,0,58168,Davis Thompson,9' 4",2495.417,267
190,0,57366,Cameron Young,9' 3",2148.833,232
191,0,33948,Byeong Hun An,9' 1",2705.167,298
192,0,48084,Wesley Bryan,8' 11",796.000,89
192,0,37455,Si Woo Kim,8' 11",2637.250,295
