RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
46,0,12510,Chad Campbell,60.0,3
46,0,23135,Tim Clark,60.0,3
46,0,23983,Luke Donald,60.0,3
46,0,11032,Frank Lickliter II,60.0,3
46,0,01766,Billy Mayfair,60.0,3
46,0,12660,Jesper Parnevik,60.0,3
46,0,02239,Scott Verplank,60.0,6
53,0,07867,Woody Austin,57.1,4
53,0,01226,Fred Couples,57.1,4
55,0,10860,Justin Leonard,55.6,5
56,0,01024,Billy Andrade,50.0,2
56,0,01042,Paul Azinger,50.0,1
56,0,12388,Michael Clark II,50.0,1
56,0,19972,José Coceres,50.0,1
56,0,06034,Marco Dawson,50.0,2
56,0,07457,Steve Flesch,50.0,2
56,0,12823,Carlos Franco,50.0,2
56,0,08725,Tom Gillis,50.0,1
56,0,10201,Matt Gogel,50.0,2
56,0,21961,Charles Howell III,50.0,4
56,0,01569,Peter Jacobsen,50.0,2
56,0,23552,Hank Kuehne,50.0,2
56,0,01677,Tom Lehman,50.0,2
56,0,01723,Andrew Magee,50.0,1
56,0,01761,Len Mattiace,50.0,1
56,0,22046,Geoff Ogilvy,50.0,3
56,0,20568,Anthony Painter,50.0,1
56,0,24361,Pat Perez,50.0,2
56,0,01948,Tim Petrovic,50.0,4
56,0,23621,Rory Sabbatini,50.0,2
56,0,24502,Adam Scott,50.0,1
56,0,22293,Heath Slocum,50.0,2
56,0,02104,Jeff Sluman,50.0,3
56,0,02106,Chris Smith,50.0,1
56,0,08375,Paul Stankowski,50.0,2
56,0,06581,David Sutherland,50.0,1
56,0,06595,Kevin Sutherland,50.0,3
56,0,06078,Esteban Toledo,50.0,1
56,0,02246,Duffy Waldorf,50.0,4
85,0,20498,Briny Baird,45.5,5
85,0,01361,Dan Forsman,45.5,5
87,0,01139,Olin Browne,40.0,2
87,0,01320,Bob Estes,40.0,2
87,0,01381,Fred Funk,40.0,2
87,0,06643,Paul Goydos,40.0,2
87,0,08537,J.P. Hayes,40.0,2
87,0,10733,Kent Jones,40.0,2
87,0,12705,Cliff Kresge,40.0,2
87,0,01945,Kenny Perry,40.0,2
87,0,10423,Mike Weir,40.0,2
96,0,02223,Bob Tway,37.5,3
97,0,06004,Stephen Ames,33.3,1
97,0,22371,Aaron Baddeley,33.3,1
97,0,20593,Greg Chalmers,33.3,1
97,0,01329,Brad Faxon,33.3,2
97,0,01388,Robert Gamez,33.3,2
97,0,23338,David Gossett,33.3,1
97,0,06575,Dudley Hart,33.3,1
97,0,08545,Glen Hnatiuk,33.3,1
97,0,01577,Lee Janzen,33.3,1
97,0,20573,Scott Laycock,33.3,1
97,0,10107,Deane Pappas,33.3,1
97,0,01941,Tom Pernice Jr.,33.3,2
97,0,07749,Brett Quigley,33.3,2
97,0,20645,John Senden,33.3,2
97,0,22548,Patrick Sheehan,33.3,2
97,0,22295,Darron Stiles,33.3,1
97,0,02206,David Toms,33.3,2
114,0,06573,Brandt Jobe,28.6,2
114,0,20548,Hidemichi Tanaka,28.6,2
114,0,10425,Jay Williamson,28.6,2
117,0,08123,Jeff Brehaut,25.0,1
117,0,01161,Mark Calcavecchia,25.0,1
117,0,23353,J.J. Henry,25.0,1
117,0,06332,Neal Lancaster,25.0,2
117,0,12680,Shigeki Maruyama,25.0,1
117,0,10585,Scott McCarron,25.0,1
117,0,01797,Rocco Mediate,25.0,1
117,0,01810,Phil Mickelson,25.0,1
117,0,10912,Craig Perks,25.0,1
117,0,20436,Garrett Willis,25.0,1
127,0,21739,Aaron Barber,20.0,1
127,0,20229,Stewart Cink,20.0,1
127,0,23541,Ben Crane,20.0,1
127,0,01968,Nick Price,20.0,1
131,0,20472,Alex Cejka,16.7,1
131,0,01553,John Huston,16.7,1
131,0,20634,Peter Lonard,16.7,1
134,0,20572,Rod Pampling,14.3,1
135,0,20771,Steven Alker,.0,0
135,0,23036,Chris Anderson,.0,0
135,0,19824,Craig Barlow,.0,0
135,0,12661,Todd Barranger,.0,0
135,0,20099,Doug Barron,.0,0
135,0,07721,Pat Bates,.0,0
135,0,12652,Cameron Beckman,.0,0
135,0,23614,Rich Beem,.0,0
135,0,01098,Jay Don Blake,.0,0
135,0,01132,Mark Brooks,.0,0
135,0,24356,Jason Buha,.0,0
135,0,06809,Bob Burns,.0,0
135,0,01175,Jim Carter,.0,0
135,0,24357,K.J. Choi,.0,0
135,0,19825,Darren Clarke,.0,0
135,0,01249,John Daly,.0,0
135,0,21209,Sergio Garcia,.0,0
135,0,12645,Brent Geiberger,.0,0
135,0,20574,Mathew Goggin,.0,0
135,0,21806,Paul Gow,.0,0
135,0,01475,Donnie Hammond,.0,0
135,0,08633,Per-Ulrik Johansson,.0,0
135,0,06475,Jeff Klein,.0,0
135,0,20940,Kenichi Kuboya,.0,0
135,0,23108,Matt Kuchar,.0,0
135,0,12662,Thomas Levet,.0,0
135,0,01707,Steve Lowery,.0,0
135,0,01724,Jeff Maggert,.0,0
135,0,08339,Spike McRoy,.0,0
135,0,20628,Arron Oberholser,.0,0
135,0,20095,Carl Paulson,.0,0
135,0,01928,Corey Pavin,.0,0
135,0,01938,David Peoples,.0,0
135,0,02002,John Riegger,.0,0
135,0,20127,Chris Riley,.0,0
135,0,25692,Akio Sadakata,.0,0
135,0,02049,Gene Sauers,.0,0
135,0,02101,Joey Sindelar,.0,0
135,0,11011,Mike Sposa,.0,0
135,0,23177,Kenneth Staton,.0,0
135,0,25450,Ty Tryon,.0,0
