RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
52,0,08633,Per-Ulrik Johansson,66.7,6
52,0,10733,Kent Jones,66.7,4
52,0,20094,Jonathan Kaye,66.7,6
52,0,06475,Jeff Klein,66.7,2
52,0,23108,Matt Kuchar,66.7,4
52,0,22046,Geoff Ogilvy,66.7,4
52,0,01945,Kenny Perry,66.7,6
52,0,10213,Dicky Pride,66.7,4
52,0,02101,Joey Sindelar,66.7,10
52,0,23177,Kenneth Staton,66.7,4
52,0,02206,David Toms,66.7,4
52,0,25450,Ty Tryon,66.7,2
52,0,21878,Mark Wilson,66.7,6
74,0,20645,John Senden,64.3,9
75,0,23338,David Gossett,63.6,7
75,0,01928,Corey Pavin,63.6,7
75,0,24361,Pat Perez,63.6,7
75,0,02010,Loren Roberts,63.6,7
75,0,20436,Garrett Willis,63.6,7
80,0,01042,Paul Azinger,62.5,5
80,0,01098,Jay Don Blake,62.5,5
80,0,01707,Steve Lowery,62.5,5
80,0,06515,Shaun Micheel,62.5,10
80,0,06581,David Sutherland,62.5,5
85,0,06809,Bob Burns,61.5,8
85,0,26420,Richard Johnson,61.5,8
87,0,21633,Steve Allan,60.0,3
87,0,20029,Notah Begay III,60.0,6
87,0,06575,Dudley Hart,60.0,6
87,0,06332,Neal Lancaster,60.0,6
87,0,01706,Davis Love III,60.0,3
87,0,01724,Jeff Maggert,60.0,6
87,0,20568,Anthony Painter,60.0,6
87,0,08375,Paul Stankowski,60.0,3
87,0,20566,Kaname Yokoo,60.0,3
96,0,07941,Mike Grob,58.3,7
96,0,06595,Kevin Sutherland,58.3,7
98,0,23552,Hank Kuehne,57.1,4
98,0,12662,Thomas Levet,57.1,8
98,0,10585,Scott McCarron,57.1,4
98,0,24502,Adam Scott,57.1,4
98,0,02170,Hal Sutton,57.1,4
98,0,12755,Vance Veazey,57.1,4
98,0,02239,Scott Verplank,57.1,4
105,0,01329,Brad Faxon,55.6,5
105,0,01577,Lee Janzen,55.6,5
105,0,10565,Ian Leggatt,55.6,5
105,0,22913,John Rollins,55.6,5
105,0,25692,Akio Sadakata,55.6,5
110,0,12652,Cameron Beckman,54.5,6
110,0,20574,Mathew Goggin,54.5,6
110,0,12782,Tim Herron,54.5,6
110,0,01766,Billy Mayfair,54.5,6
110,0,01941,Tom Pernice Jr.,54.5,6
110,0,22293,Heath Slocum,54.5,6
110,0,22295,Darron Stiles,54.5,6
110,0,02214,Kirk Triplett,54.5,6
118,0,08339,Spike McRoy,53.8,7
119,0,06078,Esteban Toledo,53.3,8
120,0,24356,Jason Buha,50.0,2
120,0,01157,Tom Byrum,50.0,5
120,0,12510,Chad Campbell,50.0,4
120,0,20472,Alex Cejka,50.0,5
120,0,20593,Greg Chalmers,50.0,6
120,0,20229,Stewart Cink,50.0,5
120,0,01307,Joel Edwards,50.0,2
120,0,01388,Robert Gamez,50.0,6
120,0,23353,J.J. Henry,50.0,5
120,0,10860,Justin Leonard,50.0,3
120,0,11032,Frank Lickliter II,50.0,4
120,0,01723,Andrew Magee,50.0,7
120,0,20572,Rod Pampling,50.0,2
120,0,10107,Deane Pappas,50.0,5
120,0,25345,Carl Pettersson,50.0,5
120,0,07749,Brett Quigley,50.0,5
120,0,20548,Hidemichi Tanaka,50.0,7
120,0,02246,Duffy Waldorf,50.0,4
120,0,26489,Cameron Yancey,50.0,2
139,0,07721,Pat Bates,46.7,7
140,0,02106,Chris Smith,46.2,6
141,0,07867,Woody Austin,45.5,5
141,0,01132,Mark Brooks,45.5,5
141,0,20121,Todd Fischer,45.5,5
141,0,12705,Cliff Kresge,45.5,5
141,0,08547,John Maginnes,45.5,5
141,0,01810,Phil Mickelson,45.5,5
147,0,20771,Steven Alker,44.4,4
147,0,22371,Aaron Baddeley,44.4,4
147,0,23034,Brent Schwarzrock,44.4,4
147,0,10425,Jay Williamson,44.4,4
151,0,23614,Rich Beem,42.9,3
151,0,23135,Tim Clark,42.9,3
151,0,19825,Darren Clarke,42.9,3
151,0,26950,John Morgan,42.9,3
151,0,01948,Tim Petrovic,42.9,3
156,0,24925,Jonathan Byrd,41.7,5
156,0,08545,Glen Hnatiuk,41.7,5
158,0,08123,Jeff Brehaut,40.0,6
158,0,01139,Olin Browne,40.0,6
158,0,19881,Robert Damron,40.0,4
158,0,23125,Brad Elder,40.0,2
158,0,20095,Carl Paulson,40.0,6
158,0,01968,Nick Price,40.0,2
164,0,12660,Jesper Parnevik,38.5,5
165,0,21739,Aaron Barber,37.5,3
165,0,01569,Peter Jacobsen,37.5,3
165,0,01666,Bernhard Langer,37.5,3
165,0,01761,Len Mattiace,37.5,6
165,0,01797,Rocco Mediate,37.5,3
170,0,25031,Andy Miller,36.4,4
171,0,01475,Donnie Hammond,35.3,6
172,0,20099,Doug Barron,33.3,3
172,0,23656,Jason Caron,33.3,2
172,0,01175,Jim Carter,33.3,4
172,0,07457,Steve Flesch,33.3,2
172,0,21209,Sergio Garcia,33.3,2
172,0,12645,Brent Geiberger,33.3,2
172,0,06617,Brian Henninger,33.3,3
172,0,01887,Mark O'Meara,33.3,2
172,0,10912,Craig Perks,33.3,2
172,0,06527,Steve Stricker,33.3,2
182,0,21805,Harrison Frazar,30.0,3
182,0,20940,Kenichi Kuboya,30.0,3
182,0,20628,Arron Oberholser,30.0,3
185,0,01226,Fred Couples,25.0,1
185,0,01249,John Daly,25.0,1
185,0,06643,Paul Goydos,25.0,2
185,0,07101,Dave Stockton Jr.,25.0,1
189,0,20623,Gavin Coles,20.0,1
190,0,19972,José Coceres,12.5,1
