RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,08793,Tiger Woods,4.278,231,54
2,0,06522,Ernie Els,4.365,275,63
3,0,27095,Nick Watney,4.368,511,117
4,0,25900,Lucas Glover,4.420,526,119
5,0,01706,Davis Love III,4.422,283,64
6,0,10885,Robert Allenby,4.425,323,73
7,0,20098,Stuart Appleby,4.438,395,89
7,0,22913,John Rollins,4.438,395,89
9,0,12660,Jesper Parnevik,4.442,462,104
10,0,06527,Steve Stricker,4.443,391,88
11,0,24924,Bill Haas,4.450,494,111
12,0,19824,Craig Barlow,4.456,352,79
12,0,24912,Will MacKenzie,4.456,459,103
14,0,06567,Vijay Singh,4.459,544,122
15,0,22378,Trevor Immelman,4.466,393,88
16,0,20229,Stewart Cink,4.468,344,77
17,0,01313,Steve Elkington,4.472,237,53
18,0,23135,Tim Clark,4.475,358,80
19,0,06004,Stephen Ames,4.481,233,52
20,0,21209,Sergio Garcia,4.484,287,64
21,0,25804,Bubba Watson,4.486,480,107
22,0,20628,Arron Oberholser,4.487,341,76
23,0,20691,Greg Owen,4.494,373,83
24,0,08537,J.P. Hayes,4.500,351,78
25,0,01320,Bob Estes,4.506,401,89
26,0,01707,Steve Lowery,4.513,537,119
27,0,23349,Charles Warren,4.518,497,110
28,0,24925,Jonathan Byrd,4.520,339,75
29,0,07749,Brett Quigley,4.521,547,121
30,0,21961,Charles Howell III,4.525,543,120
31,0,23322,Brett Wetterich,4.526,439,97
32,0,23353,J.J. Henry,4.529,385,85
33,0,24138,Ian Poulter,4.532,281,62
34,0,27120,Troy Matteson,4.536,508,112
35,0,23614,Rich Beem,4.538,354,78
36,0,26596,Ryan Moore,4.540,286,63
37,0,11032,Frank Lickliter II,4.541,504,111
37,0,23621,Rory Sabbatini,4.541,336,74
37,0,20645,John Senden,4.541,495,109
40,0,20157,Retief Goosen,4.542,327,72
40,0,20766,Padraig Harrington,4.542,268,59
40,0,22293,Heath Slocum,4.542,545,120
43,0,01226,Fred Couples,4.543,159,35
44,0,06515,Shaun Micheel,4.544,409,90
44,0,06373,José María Olazábal,4.544,259,57
46,0,02246,Duffy Waldorf,4.546,491,108
47,0,19846,Brian Gay,4.547,582,128
48,0,06595,Kevin Sutherland,4.553,560,123
49,0,20574,Mathew Goggin,4.556,369,81
49,0,20127,Chris Riley,4.556,369,81
49,0,23325,Vaughn Taylor,4.556,451,99
49,0,23623,Bo Van Pelt,4.556,565,124
53,0,20498,Briny Baird,4.557,442,97
54,0,01941,Tom Pernice Jr.,4.561,520,114
55,0,21959,Ted Purdy,4.566,516,113
56,0,12510,Chad Campbell,4.568,370,81
57,0,24502,Adam Scott,4.569,297,65
58,0,06621,Joe Durant,4.571,576,126
59,0,24357,K.J. Choi,4.573,471,103
60,0,24507,Jason Bohn,4.574,590,129
61,0,24781,Hunter Mahan,4.575,581,127
61,0,27770,Camilo Villegas,4.575,485,106
63,0,27141,J.B. Holmes,4.576,389,85
64,0,06034,Marco Dawson,4.577,476,104
65,0,02206,David Toms,4.578,380,83
66,0,19881,Robert Damron,4.579,490,107
66,0,26420,Richard Johnson,4.579,522,114
66,0,20094,Jonathan Kaye,4.579,490,107
69,0,11123,Chris Couch,4.580,403,88
70,0,10809,Jim Furyk,4.581,426,93
70,0,22405,Justin Rose,4.581,536,117
72,0,06197,Michael Allen,4.582,504,110
73,0,22371,Aaron Baddeley,4.584,408,89
73,0,06573,Brandt Jobe,4.584,353,77
73,0,10423,Mike Weir,4.584,353,77
76,0,23718,Nathan Green,4.587,578,126
77,0,06643,Paul Goydos,4.590,381,83
78,0,25842,Jon Mills,4.594,317,69
79,0,07223,Brian Bateman,4.595,363,79
79,0,21753,Brian Davis,4.595,510,111
81,0,12716,Charley Hoffman,4.597,547,119
81,0,08075,Jerry Kelly,4.597,547,119
83,0,01810,Phil Mickelson,4.600,345,75
83,0,24361,Pat Perez,4.600,253,55
85,0,07867,Woody Austin,4.602,566,123
85,0,02110,Jerry Smith,4.602,497,108
87,0,23409,James Driscoll,4.604,465,101
87,0,21878,Mark Wilson,4.604,511,111
89,0,01945,Kenny Perry,4.605,373,81
90,0,12823,Carlos Franco,4.607,539,117
90,0,20105,Jeff Gove,4.607,493,107
90,0,02101,Joey Sindelar,4.607,493,107
93,0,21805,Harrison Frazar,4.608,447,97
93,0,28780,Nicholas Thompson,4.608,470,102
95,0,06251,Chris DiMarco,4.609,401,87
96,0,01142,Bart Bryant,4.610,484,105
96,0,12755,Vance Veazey,4.610,355,77
98,0,20850,Daniel Chopra,4.611,521,113
99,0,20121,Todd Fischer,4.615,563,122
100,0,02106,Chris Smith,4.616,397,86
101,0,01042,Paul Azinger,4.619,485,105
101,0,02223,Bob Tway,4.619,388,84
103,0,24024,Zach Johnson,4.622,416,90
104,0,22046,Geoff Ogilvy,4.623,282,61
105,0,20378,Mathias Grönberg,4.624,467,101
105,0,07013,Wes Short Jr.,4.624,541,117
107,0,20382,Stephen Leaney,4.625,481,104
107,0,21949,Joe Ogilvie,4.625,481,104
109,0,23788,D.J. Trahan,4.626,458,99
110,0,12782,Tim Herron,4.627,347,75
111,0,20634,Peter Lonard,4.628,435,94
112,0,12602,Dean Wilson,4.629,537,116
113,0,21350,Ryuji Imada,4.631,565,122
114,0,08385,Omar Uresti,4.633,366,79
115,0,01766,Billy Mayfair,4.634,431,93
115,0,02214,Kirk Triplett,4.634,329,71
117,0,09011,David Duval,4.635,292,63
117,0,23320,Ryan Palmer,4.635,482,104
119,0,10860,Justin Leonard,4.638,371,80
119,0,11011,Mike Sposa,4.638,371,80
121,0,23048,Eric Axley,4.639,501,108
122,0,20812,Tjaart van der Walt,4.640,348,75
123,0,12645,Brent Geiberger,4.645,562,121
124,0,08123,Jeff Brehaut,4.647,553,119
124,0,01577,Lee Janzen,4.647,395,85
124,0,12662,Thomas Levet,4.647,237,51
127,0,01329,Brad Faxon,4.648,502,108
127,0,23616,Ryan Hietala,4.648,330,71
129,0,25345,Carl Pettersson,4.649,437,94
130,0,01677,Tom Lehman,4.651,293,63
131,0,23541,Ben Crane,4.652,428,92
132,0,23983,Luke Donald,4.653,228,49
133,0,06575,Dudley Hart,4.656,433,93
133,0,21470,Daisuke Maruyama,4.656,447,96
135,0,20572,Rod Pampling,4.657,326,70
136,0,10733,Kent Jones,4.661,550,118
137,0,21731,Freddie Jacobson,4.662,331,71
137,0,23307,Roger Tambellini,4.662,331,71
139,0,01161,Mark Calcavecchia,4.664,569,122
140,0,24140,Sean O'Hair,4.667,518,111
141,0,10505,Shane Bertsch,4.672,542,116
141,0,23497,Tag Ridings,4.672,556,119
143,0,22621,Ben Curtis,4.684,356,76
143,0,01823,Larry Mize,4.684,267,57
145,0,01249,John Daly,4.686,239,51
145,0,01473,Todd Hamilton,4.686,328,70
145,0,01666,Bernhard Langer,4.686,403,86
148,0,20472,Alex Cejka,4.690,469,100
149,0,25240,D.A. Points,4.693,413,88
150,0,20099,Doug Barron,4.694,399,85
151,0,12680,Shigeki Maruyama,4.695,446,95
152,0,02239,Scott Verplank,4.696,432,92
153,0,01948,Tim Petrovic,4.697,559,119
154,0,12760,Danny Ellis,4.698,404,86
155,0,06350,Bob May,4.701,362,77
156,0,21407,Arjun Atwal,4.703,522,111
157,0,01139,Olin Browne,4.706,560,119
157,0,01553,John Huston,4.706,400,85
157,0,02104,Jeff Sluman,4.706,593,126
160,0,25936,Alex Aragon,4.708,339,72
160,0,20608,David Howell,4.708,226,48
162,0,19913,Ron Whittaker,4.710,471,100
163,0,21646,David Branshaw,4.714,561,119
163,0,23673,Michael Connell,4.714,264,56
163,0,06012,Greg Kraft,4.714,429,91
166,0,28475,Jeff Overton,4.715,580,123
167,0,22548,Patrick Sheehan,4.716,547,116
167,0,20548,Hidemichi Tanaka,4.716,382,81
169,0,01599,Steve Jones,4.717,434,92
170,0,22892,Jason Gore,4.719,453,96
170,0,27943,Matt Hansen,4.719,420,89
172,0,22946,Henrik Bjornstad,4.720,557,118
173,0,25935,John Engler Jr.,4.721,406,86
174,0,07457,Steve Flesch,4.723,647,137
175,0,10565,Ian Leggatt,4.729,454,96
176,0,24980,Scott Gutschewski,4.730,298,63
177,0,01388,Robert Gamez,4.735,554,117
178,0,20631,David McKenzie,4.736,412,87
179,0,24358,Robert Garrigus,4.739,526,111
180,0,26360,Bubba Dickerson,4.746,541,114
181,0,01035,Tommy Armour III,4.750,361,76
182,0,01024,Billy Andrade,4.759,395,83
183,0,25632,Jimmy Walker,4.762,300,63
184,0,01381,Fred Funk,4.763,624,131
185,0,01619,Skip Kendall,4.765,405,85
186,0,01724,Jeff Maggert,4.773,463,97
187,0,01928,Corey Pavin,4.775,339,71
188,0,01761,Len Mattiace,4.776,320,67
189,0,08835,Kris Cox,4.778,473,99
190,0,21660,Jason Schultz,4.779,411,86
191,0,01685,J.L. Lewis,4.785,311,65
192,0,01887,Mark O'Meara,4.791,206,43
193,0,08375,Paul Stankowski,4.813,385,80
194,0,01132,Mark Brooks,4.816,472,98
195,0,01219,John Cook,4.831,372,77
196,0,20593,Greg Chalmers,4.833,377,78
