RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,24024,Zach Johnson,2.797,165,59
2,0,26695,Michael Letzig,2.807,233,83
3,0,12602,Dean Wilson,2.824,144,51
4,0,25190,Jeff Quinney,2.826,243,86
5,0,25562,Andres Romero,2.851,191,67
6,0,32102,Rickie Fowler,2.857,200,70
7,0,24138,Ian Poulter,2.864,63,22
8,0,30925,Dustin Johnson,2.865,149,52
9,0,27466,Spencer Levin,2.866,278,97
10,0,01116,Michael Bradley,2.868,195,68
10,0,33419,Cameron Tringale,2.868,152,53
12,0,26951,Johnson Wagner,2.869,241,84
13,0,26596,Ryan Moore,2.870,155,54
14,0,06004,Stephen Ames,2.875,138,48
15,0,22621,Ben Curtis,2.877,187,65
16,0,25720,Chad Collins,2.882,196,68
17,0,02206,David Toms,2.884,199,69
18,0,27797,Derek Lamely,2.885,176,61
19,0,12652,Cameron Beckman,2.886,202,70
20,0,25818,Scott Piercy,2.888,257,89
21,0,26882,Michael Sim,2.889,156,54
22,0,24846,Ricky Barnes,2.892,214,74
23,0,23320,Ryan Palmer,2.895,165,57
23,0,12714,Chris Tidland,2.895,220,76
25,0,24912,Will MacKenzie,2.897,226,78
26,0,01329,Brad Faxon,2.898,142,49
27,0,25900,Lucas Glover,2.902,148,51
28,0,01577,Lee Janzen,2.903,209,72
29,0,28475,Jeff Overton,2.905,183,63
30,0,24781,Hunter Mahan,2.907,157,54
30,0,20160,Charlie Wi,2.907,250,86
32,0,01810,Phil Mickelson,2.911,131,45
33,0,08725,Tom Gillis,2.912,265,91
33,0,24140,Sean O'Hair,2.912,166,57
35,0,22913,John Rollins,2.919,216,74
36,0,21350,Ryuji Imada,2.920,257,88
37,0,23135,Tim Clark,2.922,149,51
38,0,10885,Robert Allenby,2.923,152,52
39,0,23638,Brendon de Jonge,2.926,237,81
40,0,24502,Adam Scott,2.927,120,41
40,0,06527,Steve Stricker,2.927,120,41
42,0,01706,Davis Love III,2.928,202,69
43,0,21753,Brian Davis,2.929,246,84
43,0,06251,Chris DiMarco,2.929,246,84
45,0,24357,K.J. Choi,2.930,126,43
45,0,06621,Joe Durant,2.930,208,71
45,0,01797,Rocco Mediate,2.930,167,57
45,0,23349,Charles Warren,2.930,208,71
49,0,12782,Tim Herron,2.931,211,72
50,0,26679,Kevin Stadler,2.932,217,74
50,0,21878,Mark Wilson,2.932,258,88
52,0,07749,Brett Quigley,2.934,267,91
53,0,23718,Nathan Green,2.935,226,77
54,0,23409,James Driscoll,2.937,232,79
55,0,23800,Bryce Molder,2.938,188,64
55,0,30946,Alex Prugh,2.938,235,80
57,0,01945,Kenny Perry,2.940,147,50
57,0,22293,Heath Slocum,2.940,197,67
59,0,23548,Bill Lunde,2.941,200,68
59,0,22046,Geoff Ogilvy,2.941,100,34
61,0,10860,Justin Leonard,2.943,206,70
62,0,24358,Robert Garrigus,2.944,212,72
62,0,06595,Kevin Sutherland,2.944,209,71
64,0,28089,Jason Day,2.945,162,55
65,0,22371,Aaron Baddeley,2.947,280,95
66,0,21949,Joe Ogilvie,2.951,239,81
66,0,20663,Brenden Pappas,2.951,180,61
66,0,24361,Pat Perez,2.951,239,81
69,0,10585,Scott McCarron,2.952,245,83
70,0,28158,Steve Marino,2.954,192,65
71,0,20498,Briny Baird,2.955,260,88
71,0,27330,Josh Teater,2.955,263,89
73,0,25396,Kevin Na,2.956,201,68
74,0,24227,Justin Bolli,2.957,136,46
75,0,09011,David Duval,2.960,148,50
76,0,26851,Marc Leishman,2.961,228,77
