RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,27770,Camilo Villegas,3.421,65,19
2,0,12602,Dean Wilson,3.467,52,15
3,0,20766,Padraig Harrington,3.476,73,21
4,0,25364,Paul Casey,3.500,35,10
4,0,28158,Steve Marino,3.500,91,26
6,0,19846,Brian Gay,3.531,113,32
7,0,22371,Aaron Baddeley,3.532,166,47
8,0,23623,Bo Van Pelt,3.559,121,34
9,0,07457,Steve Flesch,3.563,114,32
10,0,23135,Tim Clark,3.571,75,21
10,0,25686,Jason Dufner,3.571,75,21
12,0,09011,David Duval,3.579,68,19
13,0,20157,Retief Goosen,3.615,47,13
14,0,23541,Ben Crane,3.625,87,24
15,0,28475,Jeff Overton,3.636,120,33
16,0,28307,Matt Every,3.645,113,31
17,0,20848,Ángel Cabrera,3.647,62,17
18,0,25632,Jimmy Walker,3.649,135,37
19,0,01941,Tom Pernice Jr.,3.650,73,20
19,0,20160,Charlie Wi,3.650,146,40
21,0,01797,Rocco Mediate,3.652,84,23
22,0,06515,Shaun Micheel,3.654,95,26
23,0,08725,Tom Gillis,3.659,150,41
23,0,21949,Joe Ogilvie,3.659,161,44
25,0,24924,Bill Haas,3.667,77,21
25,0,23353,J.J. Henry,3.667,165,45
27,0,23718,Nathan Green,3.679,103,28
28,0,24361,Pat Perez,3.683,151,41
29,0,21731,Freddie Jacobson,3.688,118,32
29,0,22046,Geoff Ogilvy,3.688,59,16
31,0,01945,Kenny Perry,3.704,100,27
31,0,25892,Steve Wheatcroft,3.704,100,27
33,0,24502,Adam Scott,3.708,89,24
33,0,02239,Scott Verplank,3.708,89,24
35,0,25562,Andres Romero,3.720,93,25
36,0,27214,Kevin Streelman,3.722,134,36
37,0,23638,Brendon de Jonge,3.725,149,40
37,0,27141,J.B. Holmes,3.725,149,40
39,0,24507,Jason Bohn,3.735,127,34
39,0,23788,D.J. Trahan,3.735,127,34
39,0,10425,Jay Williamson,3.735,127,34
42,0,23673,Michael Connell,3.737,142,38
43,0,20098,Stuart Appleby,3.738,157,42
44,0,10809,Jim Furyk,3.739,86,23
44,0,01810,Phil Mickelson,3.739,86,23
44,0,02206,David Toms,3.739,86,23
47,0,20850,Daniel Chopra,3.742,116,31
47,0,32640,Troy Merritt,3.742,116,31
49,0,22621,Ben Curtis,3.743,131,35
50,0,32102,Rickie Fowler,3.744,146,39
51,0,06643,Paul Goydos,3.750,120,32
51,0,06012,Greg Kraft,3.750,60,16
51,0,01766,Billy Mayfair,3.750,105,28
51,0,26596,Ryan Moore,3.750,75,20
51,0,23349,Charles Warren,3.750,105,28
51,0,20436,Garrett Willis,3.750,120,32
57,0,27933,John Merrick,3.756,169,45
58,0,29910,Blake Adams,3.757,139,37
59,0,01577,Lee Janzen,3.759,109,29
59,0,08385,Omar Uresti,3.759,109,29
61,0,24227,Justin Bolli,3.762,79,21
61,0,01161,Mark Calcavecchia,3.762,79,21
61,0,20593,Greg Chalmers,3.762,158,42
61,0,21209,Sergio Garcia,3.762,79,21
65,0,20498,Briny Baird,3.765,128,34
65,0,20127,Chris Riley,3.765,128,34
67,0,26289,Boo Weekley,3.767,113,30
68,0,20378,Mathias Grönberg,3.773,83,22
68,0,12705,Cliff Kresge,3.773,83,22
70,0,23621,Rory Sabbatini,3.774,117,31
71,0,23325,Vaughn Taylor,3.775,151,40
72,0,12716,Charley Hoffman,3.778,136,36
72,0,24138,Ian Poulter,3.778,34,9
