RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,26500,Alejandro Cañizares,24.44,45,11
2,0,06012,Greg Kraft,21.28,47,10
3,0,07867,Woody Austin,18.70,123,23
4,0,23718,Nathan Green,18.35,109,20
5,0,12782,Tim Herron,18.10,116,21
6,0,24781,Hunter Mahan,17.82,101,18
6,0,24361,Pat Perez,17.82,101,18
8,0,12826,Paul Claxton,17.65,68,12
9,0,21949,Joe Ogilvie,17.36,121,21
10,0,26951,Johnson Wagner,17.33,75,13
11,0,01035,Tommy Armour III,17.28,81,14
12,0,01707,Steve Lowery,17.07,82,14
13,0,20433,Mark Hensby,16.88,77,13
14,0,20850,Daniel Chopra,16.87,83,14
15,0,26695,Michael Letzig,16.85,89,15
16,0,07547,Craig Kanada,16.67,84,14
16,0,01948,Tim Petrovic,16.67,96,16
18,0,23135,Tim Clark,16.50,103,17
19,0,25562,Andres Romero,16.36,55,9
20,0,30925,Dustin Johnson,16.04,106,17
21,0,10809,Jim Furyk,15.93,113,18
22,0,24912,Will MacKenzie,15.79,76,12
23,0,01320,Bob Estes,15.70,121,19
24,0,01142,Bart Bryant,15.66,83,13
24,0,22621,Ben Curtis,15.66,83,13
26,0,23125,Brad Elder,15.63,64,10
26,0,24449,Parker McLachlin,15.63,96,15
28,0,28089,Jason Day,15.56,90,14
29,0,24024,Zach Johnson,15.53,103,16
30,0,20105,Jeff Gove,15.49,71,11
31,0,20766,Padraig Harrington,15.38,39,6
31,0,28475,Jeff Overton,15.38,104,16
33,0,23541,Ben Crane,15.18,112,17
33,0,27561,Nick Flanagan,15.18,112,17
35,0,01928,Corey Pavin,15.15,66,10
36,0,21731,Freddie Jacobson,15.00,80,12
36,0,22913,John Rollins,15.00,100,15
36,0,10649,Tom Scherrer,15.00,60,9
39,0,29718,Anthony Kim,14.86,74,11
39,0,10585,Scott McCarron,14.86,74,11
41,0,30750,Tommy Gainey,14.71,68,10
42,0,12652,Cameron Beckman,14.68,109,16
43,0,20104,Ken Duke,14.60,137,20
44,0,20443,Jin Park,14.58,96,14
45,0,28158,Steve Marino,14.52,124,18
46,0,21878,Mark Wilson,14.48,145,21
47,0,26300,Matt Jones,14.43,97,14
48,0,24925,Jonathan Byrd,14.29,84,12
49,0,20098,Stuart Appleby,14.10,78,11
49,0,12660,Jesper Parnevik,14.10,78,11
51,0,23497,Tag Ridings,14.08,71,10
52,0,25364,Paul Casey,13.95,43,6
53,0,22371,Aaron Baddeley,13.92,79,11
54,0,24663,Y.E. Yang,13.89,108,15
55,0,12510,Chad Campbell,13.85,130,18
56,0,25190,Jeff Quinney,13.83,94,13
57,0,01941,Tom Pernice Jr.,13.82,123,17
58,0,01024,Billy Andrade,13.79,87,12
59,0,20157,Retief Goosen,13.73,51,7
60,0,26631,Cody Freeman,13.64,66,9
60,0,26596,Ryan Moore,13.64,66,9
62,0,06251,Chris DiMarco,13.59,103,14
62,0,25842,Jon Mills,13.59,103,14
64,0,11032,Frank Lickliter II,13.45,119,16
65,0,09011,David Duval,13.33,45,6
65,0,12823,Carlos Franco,13.33,90,12
67,0,22348,Nick O'Hern,13.25,83,11
68,0,01553,John Huston,13.24,68,9
69,0,06575,Dudley Hart,13.13,99,13
70,0,22548,Patrick Sheehan,13.10,145,19
71,0,20378,Mathias Grönberg,13.08,107,14
72,0,21461,Kenneth Ferrie,13.04,92,12
73,0,01577,Lee Janzen,12.84,109,14
74,0,23157,Richard Johnson,12.79,86,11
75,0,06595,Kevin Sutherland,12.78,133,17
76,0,06197,Michael Allen,12.75,102,13
77,0,01473,Todd Hamilton,12.73,110,14
78,0,01313,Steve Elkington,12.71,118,15
79,0,24358,Robert Garrigus,12.70,126,16
80,0,27095,Nick Watney,12.63,95,12
81,0,10505,Shane Bertsch,12.61,111,14
82,0,24357,K.J. Choi,12.50,88,11
82,0,10875,Todd Demsey,12.50,72,9
82,0,21961,Charles Howell III,12.50,120,15
82,0,27060,John Mallinger,12.50,88,11
82,0,20663,Brenden Pappas,12.50,72,9
82,0,01945,Kenny Perry,12.50,112,14
88,0,06621,Joe Durant,12.37,97,12
89,0,25720,Chad Collins,12.36,89,11
90,0,07457,Steve Flesch,12.28,114,14
91,0,21633,Steve Allan,12.12,66,8
92,0,23320,Ryan Palmer,12.00,75,9
93,0,07749,Brett Quigley,11.76,85,10
93,0,26668,Marc Turnesa,11.76,102,12
95,0,10423,Mike Weir,11.70,94,11
96,0,01706,Davis Love III,11.69,77,9
97,0,26476,Chez Reavie,11.67,120,14
98,0,20160,Charlie Wi,11.61,112,13
99,0,25632,Jimmy Walker,11.59,69,8
100,0,06004,Stephen Ames,11.58,95,11
101,0,25900,Lucas Glover,11.54,104,12
101,0,24490,George McNeill,11.54,130,15
101,0,25594,Travis Perkins,11.54,52,6
101,0,02206,David Toms,11.54,78,9
105,0,23623,Bo Van Pelt,11.32,106,12
106,0,27963,Chris Stroud,11.22,98,11
107,0,06522,Ernie Els,11.11,45,5
107,0,12309,Bob Sowards,11.11,72,8
109,0,27120,Troy Matteson,10.91,110,12
110,0,01139,Olin Browne,10.81,111,12
110,0,08537,J.P. Hayes,10.81,74,8
110,0,02223,Bob Tway,10.81,74,8
113,0,22378,Trevor Immelman,10.67,75,8
114,0,06573,Brandt Jobe,10.61,66,7
114,0,06527,Steve Stricker,10.61,66,7
114,0,27770,Camilo Villegas,10.61,66,7
117,0,23048,Eric Axley,10.57,123,13
118,0,24924,Bill Haas,10.48,105,11
119,0,12602,Dean Wilson,10.45,134,14
120,0,27141,J.B. Holmes,10.39,77,8
121,0,19803,Ryan Armour,10.20,98,10
122,0,20634,Peter Lonard,10.19,108,11
123,0,22582,Kyle Thompson,10.13,79,8
124,0,26289,Boo Weekley,10.11,89,9
125,0,23788,D.J. Trahan,10.10,99,10
126,0,25349,Tim Wilkinson,10.09,109,11
127,0,20574,Mathew Goggin,10.00,120,12
127,0,25396,Kevin Na,10.00,120,12
127,0,20127,Chris Riley,10.00,50,5
130,0,20498,Briny Baird,9.93,151,15
131,0,23108,Matt Kuchar,9.89,91,9
132,0,19846,Brian Gay,9.82,112,11
133,0,21209,Sergio Garcia,9.57,94,9
133,0,20645,John Senden,9.57,115,11
135,0,28780,Nicholas Thompson,9.43,106,10
136,0,01388,Robert Gamez,9.41,85,8
137,0,08931,Glen Day,9.38,64,6
137,0,10860,Justin Leonard,9.38,96,9
139,0,01766,Billy Mayfair,9.35,139,13
140,0,20229,Stewart Cink,9.30,86,8
141,0,22806,Doug LaBelle II,9.21,76,7
142,0,22293,Heath Slocum,9.15,142,13
143,0,20472,Alex Cejka,9.09,77,7
143,0,01226,Fred Couples,9.09,66,6
143,0,08075,Jerry Kelly,9.09,99,9
146,0,23353,J.J. Henry,9.03,144,13
147,0,24140,Sean O'Hair,8.99,89,8
148,0,20572,Rod Pampling,8.97,78,7
148,0,23797,Brett Rumford,8.97,78,7
150,0,23540,Jason Allred,8.96,67,6
151,0,10885,Robert Allenby,8.93,112,10
152,0,23778,Brad Adamonis,8.86,79,7
153,0,21350,Ryuji Imada,8.82,68,6
153,0,26420,Richard Johnson,8.82,68,6
153,0,01810,Phil Mickelson,8.82,68,6
156,0,12680,Shigeki Maruyama,8.77,57,5
157,0,23325,Vaughn Taylor,8.70,115,10
