RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
119,0,01766,Billy Mayfair,79.55,44,35
121,0,27141,J.B. Holmes,79.49,39,31
122,0,21209,Sergio Garcia,79.41,34,27
122,0,01707,Steve Lowery,79.41,34,27
124,0,01161,Mark Calcavecchia,79.31,29,23
125,0,20433,Mark Hensby,79.07,43,34
125,0,27120,Troy Matteson,79.07,43,34
127,0,10505,Shane Bertsch,79.03,62,49
128,0,09011,David Duval,78.95,19,15
128,0,20127,Chris Riley,78.95,19,15
130,0,23614,Rich Beem,78.85,52,41
131,0,26289,Boo Weekley,78.79,33,26
132,0,07867,Woody Austin,78.72,47,37
132,0,12782,Tim Herron,78.72,47,37
132,0,25349,Tim Wilkinson,78.72,47,37
135,0,21753,Brian Davis,78.69,61,48
136,0,23621,Rory Sabbatini,78.13,32,25
136,0,06527,Steve Stricker,78.13,32,25
138,0,27649,Brandt Snedeker,78.05,41,32
139,0,22913,John Rollins,78.00,50,39
140,0,01473,Todd Hamilton,77.78,36,28
140,0,12705,Cliff Kresge,77.78,45,35
140,0,23108,Matt Kuchar,77.78,36,28
143,0,27770,Camilo Villegas,77.55,49,38
144,0,01577,Lee Janzen,77.50,40,31
144,0,23797,Brett Rumford,77.50,40,31
144,0,10423,Mike Weir,77.50,40,31
147,0,10733,Kent Jones,77.42,31,24
148,0,23540,Jason Allred,77.27,22,17
148,0,23353,J.J. Henry,77.27,44,34
148,0,25842,Jon Mills,77.27,44,34
148,0,22548,Patrick Sheehan,77.27,44,34
152,0,02239,Scott Verplank,77.08,48,37
153,0,01388,Robert Gamez,76.92,39,30
154,0,23623,Bo Van Pelt,76.79,56,43
155,0,22293,Heath Slocum,76.47,51,39
156,0,10809,Jim Furyk,76.19,42,32
157,0,20105,Jeff Gove,76.00,25,19
158,0,12823,Carlos Franco,75.86,29,22
158,0,24502,Adam Scott,75.86,29,22
160,0,06567,Vijay Singh,75.68,37,28
161,0,06251,Chris DiMarco,75.61,41,31
161,0,20574,Mathew Goggin,75.61,41,31
161,0,26668,Marc Turnesa,75.61,41,31
164,0,01948,Tim Petrovic,75.56,45,34
165,0,21350,Ryuji Imada,75.00,44,33
166,0,24925,Jonathan Byrd,74.51,51,38
166,0,25345,Carl Pettersson,74.51,51,38
168,0,25190,Jeff Quinney,74.36,39,29
169,0,23157,Richard Johnson,74.29,35,26
170,0,10885,Robert Allenby,74.14,58,43
171,0,21461,Kenneth Ferrie,74.07,27,20
171,0,22582,Kyle Thompson,74.07,27,20
173,0,23349,Charles Warren,73.68,38,28
174,0,02002,John Riegger,73.53,34,25
175,0,06090,Jim McGovern,73.33,30,22
176,0,10860,Justin Leonard,73.17,41,30
177,0,07749,Brett Quigley,72.97,37,27
178,0,25804,Bubba Watson,72.88,59,43
179,0,20378,Mathias Grönberg,72.50,40,29
180,0,11032,Frank Lickliter II,72.34,47,34
181,0,20498,Briny Baird,72.22,54,39
182,0,06621,Joe Durant,72.09,43,31
183,0,26476,Chez Reavie,72.00,50,36
184,0,26631,Cody Freeman,71.43,35,25
184,0,01797,Rocco Mediate,71.43,28,20
184,0,20645,John Senden,71.43,49,35
187,0,25562,Andres Romero,70.83,24,17
188,0,12826,Paul Claxton,70.59,34,24
189,0,01024,Billy Andrade,70.37,27,19
190,0,23125,Brad Elder,69.23,26,18
191,0,20472,Alex Cejka,68.57,35,24
192,0,27561,Nick Flanagan,67.57,37,25
193,0,22378,Trevor Immelman,66.67,30,20
193,0,21959,Ted Purdy,66.67,30,20
195,0,24912,Will MacKenzie,64.29,28,18
196,0,01226,Fred Couples,60.71,28,17
197,0,01677,Tom Lehman,57.14,21,12
