RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
171,0,27095,Nick Watney,44.13,179,79
173,0,08931,Glen Day,44.12,102,45
174,0,26420,Richard Johnson,44.00,75,33
175,0,24449,Parker McLachlin,43.80,121,53
176,0,20160,Charlie Wi,43.71,167,73
177,0,30925,Dustin Johnson,43.62,149,65
178,0,06621,Joe Durant,43.48,161,70
179,0,22378,Trevor Immelman,43.30,97,42
180,0,24502,Adam Scott,43.24,74,32
181,0,01706,Davis Love III,43.20,125,54
182,0,26631,Cody Freeman,43.01,93,40
183,0,06004,Stephen Ames,42.86,126,54
184,0,06522,Ernie Els,42.65,68,29
185,0,22046,Geoff Ogilvy,42.31,78,33
186,0,20645,John Senden,42.18,147,62
187,0,22582,Kyle Thompson,42.11,95,40
188,0,30750,Tommy Gainey,42.05,88,37
189,0,20105,Jeff Gove,41.89,74,31
190,0,07457,Steve Flesch,41.72,151,63
191,0,01473,Todd Hamilton,41.45,152,63
192,0,20472,Alex Cejka,41.41,128,53
193,0,21805,Harrison Frazar,41.18,119,49
194,0,08537,J.P. Hayes,39.05,105,41
195,0,02002,John Riegger,38.52,135,52
196,0,01139,Olin Browne,37.80,127,48
197,0,26300,Matt Jones,36.69,139,51
