RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01810,Phil Mickelson,68.76,3094,45
2,0,10585,Scott McCarron,68.83,3579,52
3,0,01706,Davis Love III,68.93,2895,42
4,0,02239,Scott Verplank,69.15,3596,52
5,0,06567,Vijay Singh,69.22,3392,49
6,0,09011,David Duval,69.24,2839,41
7,0,08793,Tiger Woods,69.26,2701,39
8,0,01320,Bob Estes,69.27,3533,51
9,0,06251,Chris DiMarco,69.41,3887,56
10,0,01945,Kenny Perry,69.42,3471,50
11,0,01042,Paul Azinger,69.60,2993,43
12,0,12660,Jesper Parnevik,69.62,3481,50
13,0,02257,Brian Watts,69.69,2230,32
14,0,02206,David Toms,69.83,3771,54
15,0,01219,John Cook,69.84,3422,49
16,0,21961,Charles Howell III,69.87,3284,47
16,0,02104,Jeff Sluman,69.87,4262,61
18,0,01797,Rocco Mediate,69.90,2866,41
19,0,07749,Brett Quigley,69.92,2727,39
20,0,01677,Tom Lehman,69.93,3217,46
21,0,01666,Bernhard Langer,69.94,2308,33
22,0,02223,Bob Tway,69.95,4127,59
23,0,10423,Mike Weir,69.96,3288,47
24,0,20593,Greg Chalmers,69.98,3639,52
24,0,12680,Shigeki Maruyama,69.98,3639,52
26,0,10885,Robert Allenby,70.00,4130,59
26,0,01329,Brad Faxon,70.00,3570,51
26,0,10809,Jim Furyk,70.00,3570,51
29,0,01161,Mark Calcavecchia,70.02,3361,48
29,0,02214,Kirk Triplett,70.02,3571,51
31,0,12652,Cameron Beckman,70.03,4202,60
31,0,01307,Joel Edwards,70.03,4272,61
31,0,21209,Sergio Garcia,70.03,2451,35
31,0,08075,Jerry Kelly,70.03,4412,63
35,0,01381,Fred Funk,70.06,4624,66
36,0,01968,Nick Price,70.08,2803,40
37,0,06522,Ernie Els,70.09,2383,34
38,0,02170,Hal Sutton,70.13,3717,53
39,0,20094,Jonathan Kaye,70.14,4629,66
40,0,12645,Brent Geiberger,70.15,3367,48
40,0,01766,Billy Mayfair,70.15,4139,59
42,0,11032,Frank Lickliter II,70.16,4280,61
43,0,01707,Steve Lowery,70.17,3719,53
43,0,20127,Chris Riley,70.17,4210,60
45,0,01457,Jay Haas,70.19,3018,43
46,0,20229,Stewart Cink,70.21,4002,57
47,0,01527,Scott Hoch,70.22,3511,50
48,0,06350,Bob May,70.23,3371,48
48,0,02106,Chris Smith,70.23,4354,62
50,0,06595,Kevin Sutherland,70.25,4215,60
51,0,01175,Jim Carter,70.29,3866,55
51,0,01475,Donnie Hammond,70.29,2179,31
51,0,01685,J.L. Lewis,70.29,4428,63
54,0,19846,Brian Gay,70.32,4641,66
55,0,20098,Stuart Appleby,70.37,4011,57
55,0,06527,Steve Stricker,70.37,2674,38
57,0,20498,Briny Baird,70.38,4434,63
58,0,19972,José Coceres,70.40,2464,35
59,0,07003,David Berganio Jr.,70.43,3240,46
60,0,07457,Steve Flesch,70.44,4508,64
61,0,02002,John Riegger,70.45,3593,51
62,0,01577,Lee Janzen,70.46,4157,59
63,0,24357,K.J. Choi,70.47,4017,57
63,0,11011,Mike Sposa,70.47,4017,57
65,0,10457,Frank Nobilo,70.48,3947,56
66,0,08375,Paul Stankowski,70.50,3807,54
67,0,21805,Harrison Frazar,70.55,3598,51
68,0,01203,Russ Cochran,70.56,3175,45
68,0,01941,Tom Pernice Jr.,70.56,4798,68
70,0,10860,Justin Leonard,70.57,4234,60
71,0,01139,Olin Browne,70.58,4376,62
71,0,06575,Dudley Hart,70.58,3176,45
73,0,08545,Glen Hnatiuk,70.59,4306,61
73,0,01920,Craig Parry,70.59,2894,41
75,0,06004,Stephen Ames,70.60,3530,50
75,0,01619,Skip Kendall,70.60,4589,65
77,0,06621,Joe Durant,70.64,3744,53
78,0,19824,Craig Barlow,70.67,3180,45
79,0,01098,Jay Don Blake,70.68,4382,62
80,0,20043,Edward Fryatt,70.69,4383,62
81,0,19881,Robert Damron,70.71,3960,56
82,0,01249,John Daly,70.72,3536,50
83,0,01226,Fred Couples,70.73,2900,41
83,0,01761,Len Mattiace,70.73,4244,60
85,0,01723,Andrew Magee,70.78,4530,64
86,0,06090,Jim McGovern,70.79,2973,42
86,0,02218,Ted Tryba,70.79,4743,67
88,0,12782,Tim Herron,70.80,3965,56
89,0,06034,Marco Dawson,70.81,2620,37
89,0,08339,Spike McRoy,70.81,4532,64
89,0,19817,Michael Muehr,70.81,4532,64
92,0,01185,Brandel Chamblee,70.84,3471,49
92,0,06573,Brandt Jobe,70.84,4321,61
94,0,23125,Brad Elder,70.85,5030,71
94,0,02294,Willie Wood,70.85,2338,33
96,0,06332,Neal Lancaster,70.86,4960,70
97,0,02010,Loren Roberts,70.88,3615,51
98,0,08553,Lee Porter,70.93,4256,60
99,0,02099,Scott Simpson,70.94,3334,47
100,0,06012,Greg Kraft,70.95,4683,66
100,0,01926,Steve Pate,70.95,4115,58
100,0,01928,Corey Pavin,70.95,3051,43
100,0,23034,Brent Schwarzrock,70.95,2909,41
104,0,08537,J.P. Hayes,70.98,3407,48
105,0,01024,Billy Andrade,71.00,3976,56
105,0,08931,Glen Day,71.00,3976,56
105,0,01313,Steve Elkington,71.00,2698,38
105,0,01378,David Frost,71.00,4047,57
105,0,23353,J.J. Henry,71.00,3976,56
105,0,21949,Joe Ogilvie,71.00,4970,70
111,0,01132,Mark Brooks,71.02,4048,57
111,0,08633,Per-Ulrik Johansson,71.02,4119,58
111,0,01887,Mark O'Meara,71.02,2983,42
114,0,06373,José María Olazábal,71.03,2202,31
114,0,01938,David Peoples,71.03,4191,59
114,0,02110,Jerry Smith,71.03,4688,66
117,0,01035,Tommy Armour III,71.05,4547,64
117,0,01553,John Huston,71.05,2700,38
119,0,12823,Carlos Franco,71.06,3766,53
119,0,01943,Chris Perry,71.06,3624,51
121,0,23614,Rich Beem,71.08,4407,62
122,0,01361,Dan Forsman,71.10,3484,49
123,0,06809,Bob Burns,71.12,4196,59
124,0,12388,Michael Clark II,71.15,4411,62
125,0,01927,Dennis Paulson,71.16,3558,50
125,0,06078,Esteban Toledo,71.16,5195,73
127,0,01771,Blaine McCallister,71.17,4199,59
127,0,02245,Grant Waite,71.17,3772,53
129,0,01093,Ronnie Black,71.18,2420,34
130,0,06515,Shaun Micheel,71.19,4912,69
131,0,01157,Tom Byrum,71.20,3916,55
131,0,01374,Robin Freeman,71.20,4984,70
133,0,08881,Tripp Isenhour,71.22,4273,60
134,0,06036,Scott Dunlap,71.24,3847,54
134,0,01724,Jeff Maggert,71.24,4132,58
136,0,12753,David Morland IV,71.27,4205,59
137,0,06514,Kevin Johnson,71.29,4634,65
137,0,22122,Andrew McLardy,71.29,3992,56
139,0,01487,Jeff Hart,71.32,3994,56
139,0,10962,Bradley Hughes,71.32,4707,66
139,0,10565,Ian Leggatt,71.32,4279,60
142,0,20095,Carl Paulson,71.34,4352,61
143,0,10201,Matt Gogel,71.35,3853,54
144,0,01823,Larry Mize,71.38,3426,48
145,0,12714,Chris Tidland,71.45,4001,56
146,0,23621,Rory Sabbatini,71.46,3287,46
147,0,06643,Paul Goydos,71.47,4288,60
148,0,02101,Joey Sindelar,71.48,3431,48
149,0,20566,Kaname Yokoo,71.49,3932,55
150,0,02246,Duffy Waldorf,71.52,3576,50
151,0,01599,Steve Jones,71.53,3648,51
152,0,01063,Ben Bates,71.54,2647,37
152,0,12760,Danny Ellis,71.54,4006,56
154,0,08123,Jeff Brehaut,71.55,3649,51
155,0,06315,Pete Jordan,71.56,5152,72
156,0,07547,Craig Kanada,71.57,4008,56
157,0,20099,Doug Barron,71.58,3436,48
157,0,22892,Jason Gore,71.58,4223,59
157,0,10912,Craig Perks,71.58,4295,60
160,0,01014,Fulton Allem,71.60,3007,42
161,0,20436,Garrett Willis,71.62,4727,66
161,0,08057,Brian Wilson,71.62,4512,63
163,0,10425,Jay Williamson,71.64,4728,66
164,0,12705,Cliff Kresge,71.68,4444,62
165,0,06617,Brian Henninger,71.78,4235,59
166,0,21806,Paul Gow,71.79,3805,53
167,0,07867,Woody Austin,71.80,5026,70
167,0,01418,Bill Glasson,71.80,3662,51
169,0,08993,Franklin Langham,71.83,2945,41
170,0,20433,Mark Hensby,71.88,4097,57
171,0,10963,Jimmy Green,71.91,4890,68
171,0,22046,Geoff Ogilvy,71.91,3308,46
173,0,21584,Richie Coughlan,71.92,3668,51
173,0,10733,Kent Jones,71.92,4315,60
175,0,21007,Gabriel Hjertstedt,71.97,4462,62
176,0,10213,Dicky Pride,72.00,3888,54
176,0,02279,Mark Wiebe,72.00,3384,47
178,0,21633,Steve Allan,72.03,4538,63
179,0,06613,Tommy Tolles,72.05,4611,64
180,0,07763,Doug Dunakey,72.16,4546,63
181,0,20574,Mathew Goggin,72.17,4763,66
182,0,25083,Jeremy Anderson,72.18,3970,55
183,0,08063,Kelly Grunewald,72.20,3899,54
183,0,08535,Gary Nicklaus,72.20,5054,70
185,0,01388,Robert Gamez,72.23,3467,48
186,0,06431,Jean Van de Velde,72.26,2240,31
187,0,07101,Dave Stockton Jr.,72.36,3256,45
188,0,01200,Keith Clearwater,72.38,3474,48
189,0,10649,Tom Scherrer,72.42,3838,53
190,0,24604,Hunter Haas,72.45,4347,60
191,0,06140,Sean Murphy,72.46,3913,54
192,0,22051,Ben Ferguson,72.80,4368,60
193,0,01603,Jeff Julian,72.93,3282,45
194,0,06591,Rocky Walcher,73.43,3892,53
