RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,23621,Rory Sabbatini,4.39,123,28
2,0,27770,Camilo Villegas,4.41,97,22
3,0,28158,Steve Marino,4.43,288,65
4,0,27141,J.B. Holmes,4.44,142,32
5,0,07547,Craig Kanada,4.45,196,44
6,0,23135,Tim Clark,4.46,156,35
6,0,01226,Fred Couples,4.46,205,46
8,0,20229,Stewart Cink,4.48,103,23
9,0,02223,Bob Tway,4.49,157,35
10,0,22046,Geoff Ogilvy,4.50,81,18
10,0,27095,Nick Watney,4.50,297,66
12,0,26951,Johnson Wagner,4.51,248,55
13,0,06004,Stephen Ames,4.52,113,25
13,0,24358,Robert Garrigus,4.52,208,46
15,0,27936,Martin Laird,4.53,358,79
16,0,26300,Matt Jones,4.55,173,38
16,0,27933,John Merrick,4.55,305,67
16,0,01945,Kenny Perry,4.55,150,33
16,0,20127,Chris Riley,4.55,173,38
20,0,01035,Tommy Armour III,4.56,187,41
20,0,02002,John Riegger,4.56,251,55
22,0,06595,Kevin Sutherland,4.57,160,35
23,0,19803,Ryan Armour,4.58,243,53
23,0,10733,Kent Jones,4.58,206,45
23,0,25562,Andres Romero,4.58,183,40
26,0,01142,Bart Bryant,4.59,202,44
26,0,24924,Bill Haas,4.59,188,41
26,0,29718,Anthony Kim,4.59,179,39
26,0,25396,Kevin Na,4.59,303,66
30,0,01320,Bob Estes,4.60,290,63
30,0,10809,Jim Furyk,4.60,46,10
30,0,20378,Mathias Grönberg,4.60,299,65
30,0,12309,Bob Sowards,4.60,193,42
34,0,23541,Ben Crane,4.61,272,59
34,0,01948,Tim Petrovic,4.61,249,54
36,0,30925,Dustin Johnson,4.62,328,71
36,0,26695,Michael Letzig,4.62,314,68
36,0,20663,Brenden Pappas,4.62,240,52
36,0,24361,Pat Perez,4.62,180,39
36,0,20645,John Senden,4.62,254,55
36,0,08845,Scott Sterling,4.62,245,53
36,0,02239,Scott Verplank,4.62,120,26
36,0,19913,Ron Whittaker,4.62,268,58
44,0,11032,Frank Lickliter II,4.63,301,65
44,0,01797,Rocco Mediate,4.63,227,49
44,0,23797,Brett Rumford,4.63,259,56
47,0,23125,Brad Elder,4.64,167,36
47,0,25900,Lucas Glover,4.64,232,50
47,0,20572,Rod Pampling,4.64,167,36
50,0,20574,Mathew Goggin,4.65,223,48
50,0,06643,Paul Goydos,4.65,214,46
50,0,01553,John Huston,4.65,144,31
50,0,20634,Peter Lonard,4.65,186,40
50,0,28475,Jeff Overton,4.65,335,72
50,0,27214,Kevin Streelman,4.65,377,81
56,0,21753,Brian Davis,4.66,326,70
56,0,20382,Stephen Leaney,4.66,135,29
58,0,24357,K.J. Choi,4.67,84,18
58,0,06251,Chris DiMarco,4.67,369,79
58,0,19846,Brian Gay,4.67,154,33
