RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,19803,Ryan Armour,69.00,69,1
1,0,12510,Chad Campbell,69.00,69,1
1,0,23353,J.J. Henry,69.00,69,1
4,0,01226,Fred Couples,70.00,70,1
4,0,27936,Martin Laird,70.00,70,1
4,0,21949,Joe Ogilvie,70.00,70,1
4,0,25190,Jeff Quinney,70.00,70,1
8,0,25900,Lucas Glover,71.00,71,1
8,0,22548,Patrick Sheehan,71.00,71,1
10,0,26695,Michael Letzig,72.00,72,1
11,0,06643,Paul Goydos,73.00,73,1
11,0,10585,Scott McCarron,73.00,73,1
13,0,20104,Ken Duke,75.00,75,1
