RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01706,Davis Love III,12' 9",434.833,34,-10
2,0,06527,Steve Stricker,13' 0",649.583,50,-3
3,0,08537,J.P. Hayes,14' 2",834.500,59,-15
4,0,20229,Stewart Cink,14' 5",1155.000,80,-15
4,0,23135,Tim Clark,14' 5",1342.333,93,-19
6,0,02239,Scott Verplank,14' 6",1331.333,92,-22
7,0,01553,John Huston,14' 7",1037.417,71,-25
8,0,01320,Bob Estes,14' 9",1046.333,71,-11
9,0,01724,Jeff Maggert,14' 11",1162.583,78,-16
10,0,06617,Brian Henninger,15' 2",803.417,53,-4
11,0,10809,Jim Furyk,15' 4",1011.417,66,-24
11,0,06078,Esteban Toledo,15' 4",1337.500,87,-20
13,0,01766,Billy Mayfair,15' 8",893.750,57,-17
14,0,01361,Dan Forsman,15' 9",1304.250,83,-17
15,0,01475,Donnie Hammond,15' 10",1232.500,78,-21
15,0,10860,Justin Leonard,15' 10",823.500,52,-6
17,0,01161,Mark Calcavecchia,15' 11",1275.833,80,-22
17,0,01175,Jim Carter,15' 11",1127.750,71,-4
17,0,20572,Rod Pampling,15' 11",1065.333,67,-17
20,0,06004,Stephen Ames,16' 0",1260.917,79,-20
20,0,23552,Hank Kuehne,16' 0",974.917,61,-16
20,0,24502,Adam Scott,16' 0",590.750,37,-6
23,0,01381,Fred Funk,16' 2",1714.083,106,-18
24,0,12652,Cameron Beckman,16' 3",1186.500,73,-9
25,0,07457,Steve Flesch,16' 4",1176.417,72,-20
25,0,01577,Lee Janzen,16' 4",817.917,50,-10
25,0,01685,J.L. Lewis,16' 4",1029.750,63,-16
28,0,20771,Steven Alker,16' 5",1395.833,85,-7
28,0,07721,Pat Bates,16' 5",1462.583,89,-17
28,0,08931,Glen Day,16' 5",1590.667,97,-11
28,0,01619,Skip Kendall,16' 5",1544.250,94,-17
32,0,20098,Stuart Appleby,16' 6",988.833,60,-7
32,0,12510,Chad Campbell,16' 6",1071.083,65,-7
32,0,06522,Ernie Els,16' 6",461.500,28,E
32,0,06643,Paul Goydos,16' 6",1482.333,90,-14
36,0,08123,Jeff Brehaut,16' 7",1413.000,85,-23
36,0,12645,Brent Geiberger,16' 7",680.167,41,-11
36,0,08793,Tiger Woods,16' 7",546.917,33,-8
39,0,08725,Tom Gillis,16' 8",1082.583,65,-15
39,0,20094,Jonathan Kaye,16' 8",1064.500,64,-13
41,0,07867,Woody Austin,16' 9",1156.083,69,-14
41,0,06034,Marco Dawson,16' 9",1005.333,60,-1
41,0,19846,Brian Gay,16' 9",1693.417,101,-3
41,0,20095,Carl Paulson,16' 9",1371.500,82,-12
41,0,22293,Heath Slocum,16' 9",1522.083,91,-10
46,0,20099,Doug Barron,16' 10",1262.917,75,-8
47,0,06251,Chris DiMarco,16' 11",1133.167,67,-14
47,0,06575,Dudley Hart,16' 11",812.833,48,-3
47,0,02101,Joey Sindelar,16' 11",1166.500,69,-5
47,0,02104,Jeff Sluman,16' 11",1316.667,78,-13
47,0,02246,Duffy Waldorf,16' 11",1033.167,61,-7
52,0,01948,Tim Petrovic,17' 0",1294.417,76,-13
52,0,22295,Darron Stiles,17' 0",1107.000,65,-10
54,0,21961,Charles Howell III,17' 1",1471.333,86,-15
54,0,12755,Vance Veazey,17' 1",890.250,52,-2
56,0,01457,Jay Haas,17' 2",1012.167,59,-6
56,0,20940,Kenichi Kuboya,17' 2",1152.083,67,-18
56,0,20628,Arron Oberholser,17' 2",1165.167,68,-13
56,0,02214,Kirk Triplett,17' 2",1507.500,88,-16
60,0,24357,K.J. Choi,17' 3",1619.250,94,-17
60,0,01938,David Peoples,17' 3",1415.083,82,-13
62,0,21739,Aaron Barber,17' 4",1563.333,90,-14
62,0,19972,José Coceres,17' 4",658.000,38,-2
62,0,21805,Harrison Frazar,17' 4",1092.417,63,-8
62,0,22548,Patrick Sheehan,17' 4",1389.500,80,-2
66,0,01132,Mark Brooks,17' 5",1501.250,86,-16
66,0,01797,Rocco Mediate,17' 5",1150.167,66,-6
66,0,26950,John Morgan,17' 5",1134.167,65,-7
69,0,01723,Andrew Magee,17' 6",1172.750,67,-8
70,0,20498,Briny Baird,17' 7",1811.000,103,-9
70,0,23338,David Gossett,17' 7",1423.167,81,-2
70,0,10733,Kent Jones,17' 7",878.250,50,-5
70,0,11032,Frank Lickliter II,17' 7",1212.250,69,-8
70,0,25031,Andy Miller,17' 7",861.667,49,-6
75,0,07223,Brian Bateman,17' 8",881.583,50,-1
75,0,20623,Gavin Coles,17' 8",1219.583,69,-7
75,0,23983,Luke Donald,17' 8",1289.083,73,-11
75,0,01307,Joel Edwards,17' 8",1357.417,77,-11
75,0,20157,Retief Goosen,17' 8",511.833,29,-2
