RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,21209,Sergio Garcia,37' 2",148.583,4,-3
2,0,06527,Steve Stricker,52' 2",208.667,4,-1
3,0,10425,Jay Williamson,61' 8",308.417,5,-2
4,0,12510,Chad Campbell,61' 10",1113.000,18,-9
5,0,08793,Tiger Woods,63' 6",762.167,12,-7
6,0,12645,Brent Geiberger,63' 8",254.667,4,E
7,0,06581,David Sutherland,65' 2",1238.500,19,-10
8,0,02104,Jeff Sluman,66' 10",1336.417,20,-11
9,0,01388,Robert Gamez,67' 6",1080.500,16,-10
10,0,10565,Ian Leggatt,67' 7",945.917,14,-9
11,0,20157,Retief Goosen,68' 1",408.333,6,-3
12,0,01098,Jay Don Blake,69' 2",1245.000,18,-9
13,0,25345,Carl Pettersson,71' 1",853.417,12,-5
14,0,01706,Davis Love III,71' 2",355.833,5,-4
15,0,12661,Todd Barranger,71' 5",1071.083,15,-9
16,0,07749,Brett Quigley,72' 0",936.250,13,-4
17,0,06573,Brandt Jobe,72' 1",1370.167,19,-6
18,0,23177,Kenneth Staton,72' 4",723.250,10,-5
19,0,20663,Brenden Pappas,72' 8",799.583,11,-5
20,0,12660,Jesper Parnevik,72' 9",1236.583,17,-10
21,0,02101,Joey Sindelar,72' 11",1385.917,19,-8
22,0,01226,Fred Couples,73' 11",443.250,6,-4
23,0,06332,Neal Lancaster,74' 3",2079.000,28,-17
24,0,24502,Adam Scott,74' 5",595.333,8,-5
25,0,23135,Tim Clark,74' 9",448.667,6,E
26,0,23656,Jason Caron,74' 11",973.750,13,-5
27,0,01945,Kenny Perry,75' 8",831.917,11,-6
28,0,01707,Steve Lowery,75' 10",530.833,7,-3
29,0,01161,Mark Calcavecchia,75' 11",1290.750,17,-8
30,0,01307,Joel Edwards,76' 11",538.417,7,-1
31,0,06567,Vijay Singh,77' 5",929.250,12,-5
32,0,22371,Aaron Baddeley,77' 8",776.917,10,-9
33,0,07867,Woody Austin,77' 9",2177.167,28,-9
33,0,01887,Mark O'Meara,77' 9",233.167,3,-2
35,0,01948,Tim Petrovic,77' 10",1401.083,18,-10
36,0,01685,J.L. Lewis,78' 6",1099.167,14,-9
37,0,25450,Ty Tryon,78' 8",314.667,4,-3
38,0,23034,Brent Schwarzrock,79' 9",1116.750,14,-9
39,0,20634,Peter Lonard,79' 11",719.500,9,-7
40,0,23353,J.J. Henry,80' 3",2006.750,25,-10
40,0,22293,Heath Slocum,80' 3",1283.917,16,-4
42,0,23036,Chris Anderson,80' 7",1208.750,15,-5
43,0,12662,Thomas Levet,80' 8",1291.250,16,-6
44,0,20568,Anthony Painter,80' 11",1699.000,21,-7
45,0,20094,Jonathan Kaye,81' 1",972.500,12,-7
46,0,23541,Ben Crane,81' 3",1462.167,18,-8
47,0,01553,John Huston,81' 8",979.500,12,-6
48,0,06595,Kevin Sutherland,81' 10",1473.000,18,-12
49,0,23552,Hank Kuehne,82' 3",575.583,7,-2
50,0,19824,Craig Barlow,82' 8",1322.250,16,-6
51,0,02223,Bob Tway,83' 1",1246.083,15,-6
52,0,12388,Michael Clark II,83' 4",583.250,7,-3
53,0,01139,Olin Browne,83' 5",1585.083,19,-10
53,0,20095,Carl Paulson,83' 5",2751.917,33,-18
55,0,08633,Per-Ulrik Johansson,83' 7",1421.333,17,-7
56,0,19846,Brian Gay,83' 8",1088.000,13,-5
57,0,20229,Stewart Cink,83' 9",1172.083,14,-8
58,0,12705,Cliff Kresge,84' 0",2100.917,25,-9
58,0,12755,Vance Veazey,84' 0",755.917,9,-6
60,0,12823,Carlos Franco,84' 2",1515.583,18,-7
60,0,20628,Arron Oberholser,84' 2",1430.750,17,-9
62,0,22621,Ben Curtis,84' 3",926.333,11,-6
62,0,07101,Dave Stockton Jr.,84' 3",1263.333,15,-9
64,0,07457,Steve Flesch,84' 8",1184.917,14,-8
65,0,02239,Scott Verplank,84' 10",1272.500,15,-8
66,0,10885,Robert Allenby,85' 6",1111.667,13,-6
67,0,02246,Duffy Waldorf,85' 8",1027.750,12,-9
68,0,20574,Mathew Goggin,85' 9",1801.500,21,-11
68,0,11011,Mike Sposa,85' 9",1543.917,18,-11
70,0,10585,Scott McCarron,85' 10",1373.417,16,-9
71,0,24357,K.J. Choi,86' 4",1553.833,18,-11
72,0,20593,Greg Chalmers,86' 6",2248.500,26,-15
73,0,02002,John Riegger,86' 7",1125.750,13,-6
74,0,20472,Alex Cejka,86' 10",1563.417,18,-3
75,0,22548,Patrick Sheehan,87' 0",1740.083,20,-5
76,0,01810,Phil Mickelson,87' 3",610.667,7,-4
76,0,20436,Garrett Willis,87' 3",2093.500,24,-16
78,0,26950,John Morgan,87' 5",1136.917,13,-6
79,0,10733,Kent Jones,87' 11",1055.333,12,-5
80,0,01042,Paul Azinger,88' 0",1583.833,18,-10
81,0,01249,John Daly,88' 2",617.417,7,-1
82,0,08123,Jeff Brehaut,88' 3",1852.667,21,-11
83,0,06034,Marco Dawson,88' 6",1416.250,16,-9
84,0,01320,Bob Estes,88' 7",974.250,11,-7
85,0,10107,Deane Pappas,88' 9",1065.083,12,-7
85,0,08375,Paul Stankowski,88' 9",1509.417,17,-8
87,0,02106,Chris Smith,88' 10",1154.333,13,-7
88,0,01132,Mark Brooks,88' 11",711.250,8,-4
89,0,21961,Charles Howell III,89' 3",2409.083,27,-15
90,0,06078,Esteban Toledo,89' 4",1875.833,21,-8
91,0,08075,Jerry Kelly,89' 6",2237.333,25,-15
92,0,20572,Rod Pampling,89' 9",1346.250,15,-7
93,0,08337,Mike Heinen,89' 10",1797.167,20,-6
93,0,08339,Spike McRoy,89' 10",2065.583,23,-9
95,0,01577,Lee Janzen,90' 1",901.167,10,-5
96,0,01938,David Peoples,90' 3",1534.000,17,-8
97,0,22892,Jason Gore,90' 5",1446.500,16,-4
98,0,10213,Dicky Pride,90' 6",1266.583,14,-8
99,0,10912,Craig Perks,90' 8",997.333,11,-8
100,0,22295,Darron Stiles,91' 1",1730.417,19,-4
101,0,06515,Shaun Micheel,91' 6",1464.333,16,-8
102,0,24925,Jonathan Byrd,91' 7",1831.167,20,-10
103,0,21805,Harrison Frazar,92' 0",1472.583,16,-6
104,0,19825,Darren Clarke,92' 2",644.917,7,E
105,0,12782,Tim Herron,92' 6",2220.833,24,-11
106,0,01175,Jim Carter,92' 9",1577.333,17,-10
107,0,06575,Dudley Hart,92' 10",464.083,5,-1
108,0,21633,Steve Allan,93' 3",1212.167,13,-7
108,0,07223,Brian Bateman,93' 3",932.333,10,-5
110,0,20645,John Senden,93' 10",2439.250,26,-9
111,0,12602,Dean Wilson,93' 11",1690.333,18,-10
112,0,02010,Loren Roberts,94' 1",376.333,4,-2
113,0,01619,Skip Kendall,94' 4",1887.000,20,-8
113,0,01723,Andrew Magee,94' 4",565.917,6,-2
115,0,23338,David Gossett,94' 5",1982.167,21,-9
115,0,24361,Pat Perez,94' 5",1982.000,21,-5
117,0,20127,Chris Riley,94' 6",661.750,7,-2
118,0,07941,Mike Grob,94' 8",2082.500,22,-13
118,0,06475,Jeff Klein,94' 8",1230.417,13,-1
120,0,08547,John Maginnes,94' 11",1233.667,13,-6
121,0,23614,Rich Beem,95' 0",1234.917,13,-5
122,0,01941,Tom Pernice Jr.,95' 1",1140.833,12,-5
123,0,20029,Notah Begay III,95' 2",1332.333,14,-9
124,0,21806,Paul Gow,95' 5",1812.750,19,-5
125,0,19972,José Coceres,95' 6",1814.167,19,-8
126,0,26489,Cameron Yancey,95' 10",1437.583,15,-6
127,0,06251,Chris DiMarco,96' 0",2207.833,23,-12
128,0,25031,Andy Miller,96' 1",1248.667,13,-3
128,0,22046,Geoff Ogilvy,96' 1",1153.000,12,-6
130,0,01797,Rocco Mediate,96' 4",1252.667,13,-7
131,0,01329,Brad Faxon,96' 7",1352.417,14,-6
132,0,01035,Tommy Armour III,96' 11",1162.917,12,-6
132,0,01457,Jay Haas,96' 11",968.917,10,-6
134,0,25692,Akio Sadakata,97' 1",1358.917,14,-6
135,0,06522,Ernie Els,97' 6",389.917,4,-1
136,0,20498,Briny Baird,97' 8",1074.167,11,-6
136,0,20573,Scott Laycock,97' 8",1366.917,14,-5
138,0,06621,Joe Durant,97' 9",2151.250,22,-7
139,0,20940,Kenichi Kuboya,98' 5",1574.333,16,-4
140,0,01024,Billy Andrade,98' 6",1772.333,18,-7
141,0,01569,Peter Jacobsen,98' 10",1779.083,18,-10
142,0,02206,David Toms,98' 11",1384.250,14,-5
143,0,08545,Glen Hnatiuk,99' 2",1785.417,18,-2
144,0,08725,Tom Gillis,99' 4",1787.583,18,-7
145,0,07721,Pat Bates,99' 10",1397.167,14,-6
146,0,20566,Kaname Yokoo,100' 1",800.583,8,-6
147,0,20098,Stuart Appleby,100' 7",804.917,8,-2
148,0,08931,Glen Day,100' 8",1510.083,15,-7
148,0,10201,Matt Gogel,100' 8",906.083,9,-1
150,0,01361,Dan Forsman,102' 0",1530.083,15,-11
151,0,10423,Mike Weir,102' 3",1226.500,12,-4
152,0,01968,Nick Price,102' 7",410.167,4,-1
153,0,23108,Matt Kuchar,102' 10",719.583,7,-1
154,0,06617,Brian Henninger,103' 2",618.833,6,-3
154,0,23621,Rory Sabbatini,103' 2",1341.667,13,-2
156,0,01928,Corey Pavin,103' 4",1137.083,11,-5
157,0,01677,Tom Lehman,103' 6",1138.333,11,-3
158,0,20548,Hidemichi Tanaka,103' 8",3005.333,29,-9
159,0,02170,Hal Sutton,103' 9",726.500,7,-3
160,0,01766,Billy Mayfair,103' 10",2388.167,23,-5
161,0,20771,Steven Alker,103' 11",1558.417,15,-6
162,0,06643,Paul Goydos,104' 5",1983.167,19,-9
163,0,06004,Stephen Ames,105' 1",2207.333,21,-9
164,0,20121,Todd Fischer,105' 2",2102.667,20,-9
165,0,23983,Luke Donald,105' 3",946.917,9,-5
166,0,01724,Jeff Maggert,106' 4",2233.750,21,-12
167,0,21878,Mark Wilson,106' 8",1813.500,17,-7
168,0,10809,Jim Furyk,106' 11",1710.250,16,-7
169,0,20623,Gavin Coles,107' 0",1069.833,10,-1
170,0,20099,Doug Barron,107' 3",2144.250,20,-10
171,0,01157,Tom Byrum,107' 10",1833.667,17,-7
172,0,24356,Jason Buha,108' 1",1621.167,15,-4
173,0,11032,Frank Lickliter II,108' 11",1960.250,18,-7
174,0,02214,Kirk Triplett,109' 0",1307.750,12,-7
175,0,22913,John Rollins,109' 6",1861.250,17,-8
176,0,01381,Fred Funk,109' 9",2194.167,20,-10
177,0,19881,Robert Damron,109' 11",1978.917,18,-8
178,0,12652,Cameron Beckman,110' 2",771.417,7,-4
178,0,26420,Richard Johnson,110' 2",1321.917,12,-3
180,0,02049,Gene Sauers,113' 0",904.250,8,+1
181,0,01761,Len Mattiace,113' 6",1021.167,9,-5
182,0,10860,Justin Leonard,113' 8",681.750,6,-3
