RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,30925,Dustin Johnson,68.54,5072,74
2,0,22405,Justin Rose,69.03,4556,66
3,0,33448,Justin Thomas,69.06,5663,82
4,0,29221,Webb Simpson,69.25,6371,92
5,0,36689,Brooks Koepka,69.39,4302,62
6,0,32102,Rickie Fowler,69.41,5136,74
7,0,30911,Tommy Fleetwood,69.52,4588,66
7,0,28237,Rory McIlroy,69.52,4241,61
9,0,29725,Tony Finau,69.53,6814,98
9,0,34046,Jordan Spieth,69.53,5284,76
11,0,08793,Tiger Woods,69.56,4730,68
12,0,47959,Bryson DeChambeau,69.60,6473,93
13,0,46970,Jon Rahm,69.65,4597,66
14,0,21528,Henrik Stenson,69.66,3901,56
15,0,28089,Jason Day,69.69,4739,68
15,0,24024,Zach Johnson,69.69,6063,87
17,0,29420,Billy Horschel,69.76,5720,82
18,0,32839,Hideki Matsuyama,69.82,5027,72
19,0,25396,Kevin Na,69.90,6011,86
20,0,25198,Francesco Molinari,69.91,4894,70
21,0,19846,Brian Gay,69.92,7062,101
21,0,30926,Chris Kirk,69.92,7411,106
23,0,35450,Patrick Cantlay,69.93,5594,80
24,0,26951,Johnson Wagner,69.94,4826,69
25,0,26596,Ryan Moore,69.96,5457,78
26,0,26499,Rafa Cabrera Bello,69.97,4898,70
26,0,30944,Jason Kokrak,69.97,6927,99
28,0,31646,Emiliano Grillo,69.98,6438,92
29,0,25364,Paul Casey,70.04,4973,71
29,0,34076,Joel Dahmen,70.04,5953,85
31,0,01810,Phil Mickelson,70.06,6095,87
31,0,29908,C.T. Pan,70.06,6866,98
31,0,22056,Cameron Percy,70.06,3503,50
31,0,49964,Aaron Wise,70.06,6165,88
35,0,25804,Bubba Watson,70.08,5536,79
36,0,39324,J.J. Spaun,70.09,5537,79
37,0,34256,Andrew Putnam,70.10,6239,89
37,0,27214,Kevin Streelman,70.10,6449,92
39,0,34563,Chesson Hadley,70.11,6941,99
39,0,21961,Charles Howell III,70.11,7011,100
41,0,46435,Austin Cook,70.12,7503,107
42,0,35545,Blayne Barber,70.13,4699,67
42,0,26851,Marc Leishman,70.13,6312,90
44,0,37275,Sam Ryder,70.15,5612,80
45,0,33141,Keegan Bradley,70.16,6525,93
45,0,27649,Brandt Snedeker,70.16,5753,82
47,0,26476,Chez Reavie,70.19,6036,86
48,0,35461,Beau Hossler,70.21,7302,104
48,0,34360,Patrick Reed,70.21,6038,86
48,0,31323,Gary Woodland,70.21,6389,91
51,0,29268,Bronson Burgoon,70.22,4845,69
51,0,23621,Rory Sabbatini,70.22,6250,89
53,0,19803,Ryan Armour,70.23,7515,107
54,0,33948,Byeong Hun An,70.26,5902,84
54,0,45526,Abraham Ancer,70.26,6745,96
54,0,20229,Stewart Cink,70.26,6113,87
54,0,30110,Kyle Stanley,70.26,6183,88
58,0,39546,Keith Mitchell,70.30,6819,97
58,0,23325,Vaughn Taylor,70.30,5554,79
60,0,27129,Luke List,70.31,6679,95
61,0,20472,Alex Cejka,70.32,4852,69
61,0,34174,John Huh,70.32,6329,90
63,0,23108,Matt Kuchar,70.33,5626,80
64,0,39997,Corey Conners,70.35,6543,93
64,0,47993,Denny McCarthy,70.35,4432,63
66,0,32757,Patton Kizzire,70.37,6263,89
66,0,27349,Alex Noren,70.37,4222,60
68,0,28252,Seamus Power,70.38,5490,78
68,0,29223,Sam Saunders,70.38,5208,74
70,0,35421,Brandon Harkins,70.40,6688,95
70,0,29478,Kevin Kisner,70.40,5491,78
70,0,27936,Martin Laird,70.40,4576,65
73,0,34363,Tyrrell Hatton,70.41,3802,54
73,0,49771,J.T. Poston,70.41,4999,71
73,0,32333,Kevin Tway,70.41,7323,104
76,0,33122,Russell Knox,70.42,6338,90
76,0,48081,Xander Schauffele,70.42,6549,93
76,0,35891,Cameron Smith,70.42,5493,78
79,0,40026,Daniel Berger,70.43,5353,76
79,0,25818,Scott Piercy,70.43,5634,80
79,0,32150,Michael Thompson,70.43,4085,58
82,0,31202,William McGirt,70.44,5494,78
83,0,29484,Peter Uihlein,70.45,5495,78
84,0,27644,Brian Harman,70.46,6341,90
