RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,30925,Dustin Johnson,68.46,2670,39
2,0,22405,Justin Rose,68.94,2344,34
3,0,32102,Rickie Fowler,69.08,2763,40
4,0,29221,Webb Simpson,69.18,3528,51
5,0,26951,Johnson Wagner,69.38,2775,40
6,0,21528,Henrik Stenson,69.40,2082,30
6,0,33448,Justin Thomas,69.40,2915,42
8,0,35461,Beau Hossler,69.41,4026,58
9,0,29725,Tony Finau,69.50,3614,52
9,0,30911,Tommy Fleetwood,69.50,2363,34
9,0,36689,Brooks Koepka,69.50,2224,32
12,0,22056,Cameron Percy,69.53,2086,30
13,0,28089,Jason Day,69.59,2575,37
14,0,24024,Zach Johnson,69.60,3271,47
15,0,46970,Jon Rahm,69.63,2646,38
16,0,34256,Andrew Putnam,69.76,3767,54
17,0,19846,Brian Gay,69.77,4186,60
18,0,26851,Marc Leishman,69.79,3350,48
19,0,26499,Rafa Cabrera Bello,69.81,2583,37
19,0,30926,Chris Kirk,69.81,4049,58
21,0,47959,Bryson DeChambeau,69.82,3491,50
22,0,35450,Patrick Cantlay,69.86,3004,43
23,0,26596,Ryan Moore,69.91,3076,44
24,0,29420,Billy Horschel,69.92,3496,50
25,0,48081,Xander Schauffele,69.94,3637,52
26,0,34046,Jordan Spieth,69.95,3008,43
27,0,33141,Keegan Bradley,69.96,3498,50
27,0,21961,Charles Howell III,69.96,3848,55
27,0,25396,Kevin Na,69.96,3498,50
27,0,23621,Rory Sabbatini,69.96,3708,53
31,0,31646,Emiliano Grillo,69.98,3359,48
32,0,39997,Corey Conners,70.02,3781,54
32,0,29908,C.T. Pan,70.02,3991,57
32,0,30110,Kyle Stanley,70.02,3501,50
35,0,19803,Ryan Armour,70.03,4482,64
35,0,28237,Rory McIlroy,70.03,2451,35
37,0,27129,Luke List,70.04,3992,57
37,0,25804,Bubba Watson,70.04,3222,46
39,0,27644,Brian Harman,70.08,3434,49
40,0,34466,Peter Malnati,70.09,3785,54
40,0,32333,Kevin Tway,70.09,4065,58
42,0,24781,Hunter Mahan,70.10,2944,42
43,0,27214,Kevin Streelman,70.11,3786,54
44,0,40058,Zac Blair,70.13,2665,38
45,0,29461,Jamie Lovemark,70.16,3508,50
45,0,24361,Pat Perez,70.16,3017,43
47,0,08793,Tiger Woods,70.17,2526,36
48,0,45526,Abraham Ancer,70.19,4001,57
49,0,34076,Joel Dahmen,70.20,3791,54
49,0,25818,Scott Piercy,70.20,3510,50
51,0,32839,Hideki Matsuyama,70.21,2738,39
52,0,34360,Patrick Reed,70.22,3511,50
53,0,30944,Jason Kokrak,70.23,4214,60
54,0,33948,Byeong Hun An,70.24,3231,46
55,0,32640,Troy Merritt,70.26,3794,54
56,0,37275,Sam Ryder,70.27,3654,52
57,0,29485,Brett Stegmaier,70.28,2811,40
58,0,39324,J.J. Spaun,70.29,3444,49
59,0,39546,Keith Mitchell,70.31,4078,58
60,0,27649,Brandt Snedeker,70.32,3516,50
60,0,23325,Vaughn Taylor,70.32,3516,50
62,0,20472,Alex Cejka,70.34,3095,44
63,0,34563,Chesson Hadley,70.35,4221,60
63,0,25892,Steve Wheatcroft,70.35,2814,40
65,0,23108,Matt Kuchar,70.36,3166,45
65,0,29223,Sam Saunders,70.36,3518,50
67,0,29535,Brice Garnett,70.40,4224,60
68,0,23320,Ryan Palmer,70.41,2887,41
69,0,46435,Austin Cook,70.42,4225,60
69,0,46501,Ollie Schniederjans,70.42,3662,52
71,0,47993,Denny McCarthy,70.43,2958,42
71,0,26476,Chez Reavie,70.43,3803,54
73,0,28679,Fabián Gómez,70.44,3804,54
74,0,23541,Ben Crane,70.45,2818,40
75,0,20229,Stewart Cink,70.46,3664,52
75,0,34174,John Huh,70.46,4016,57
75,0,01810,Phil Mickelson,70.46,3382,48
75,0,27095,Nick Watney,70.46,3664,52
79,0,35545,Blayne Barber,70.47,3030,43
80,0,29478,Kevin Kisner,70.48,3383,48
80,0,34409,David Lingmerth,70.48,3383,48
80,0,39327,Ben Silverman,70.48,3806,54
80,0,49964,Aaron Wise,70.48,4088,58
84,0,29268,Bronson Burgoon,70.49,3454,49
85,0,28132,Tyrone Van Aswegen,70.50,4230,60
86,0,24924,Bill Haas,70.51,3455,49
86,0,34098,Russell Henley,70.51,3173,45
88,0,35421,Brandon Harkins,70.52,4090,58
88,0,35532,Tom Hoge,70.52,4231,60
90,0,26329,Louis Oosthuizen,70.53,2116,30
90,0,37189,Harold Varner III,70.53,3738,53
92,0,27936,Martin Laird,70.54,2892,41
93,0,22371,Aaron Baddeley,70.55,3598,51
93,0,31323,Gary Woodland,70.55,3598,51
95,0,25364,Paul Casey,70.56,2752,39
96,0,33122,Russell Knox,70.57,3811,54
97,0,28252,Seamus Power,70.58,3741,53
98,0,34264,Hudson Swafford,70.59,2894,41
99,0,40026,Daniel Berger,70.60,2965,42
99,0,34363,Tyrrell Hatton,70.60,2118,30
101,0,12716,Charley Hoffman,70.61,3248,46
101,0,24138,Ian Poulter,70.61,2542,36
103,0,32448,James Hahn,70.62,3672,52
103,0,27349,Alex Noren,70.62,2401,34
105,0,10809,Jim Furyk,70.64,1978,28
105,0,35310,Lanto Griffin,70.64,3532,50
