RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
120,0,33410,Andrew Landry,37.92,546,1440
121,0,26499,Rafa Cabrera Bello,37.86,477,1260
122,0,25686,Jason Dufner,37.85,436,1152
122,0,32816,Satoshi Kodaira,37.85,327,864
124,0,20572,Rod Pampling,37.84,395,1044
125,0,34256,Andrew Putnam,37.83,606,1602
125,0,27064,Jhonattan Vegas,37.83,606,1602
127,0,29479,Scott Brown,37.81,667,1764
128,0,19803,Ryan Armour,37.80,728,1926
129,0,26758,David Hearn,37.78,408,1080
129,0,25493,Nick Taylor,37.78,612,1620
131,0,12510,Chad Campbell,37.76,537,1422
132,0,29420,Billy Horschel,37.74,557,1476
133,0,35310,Lanto Griffin,37.69,502,1332
134,0,27958,Ryan Blaum,37.61,528,1404
134,0,31202,William McGirt,37.61,528,1404
136,0,27095,Nick Watney,37.59,609,1620
137,0,32366,Kevin Chappell,37.54,500,1332
138,0,33948,Byeong Hun An,37.50,567,1512
138,0,47287,Ethan Tracy,37.50,459,1224
140,0,24361,Pat Perez,37.48,506,1350
141,0,22582,Kyle Thompson,37.44,310,828
142,0,47128,Richy Werenski,37.38,619,1656
143,0,40026,Daniel Berger,37.35,511,1368
143,0,34363,Tyrrell Hatton,37.35,363,972
145,0,33399,Adam Hadwin,37.33,598,1602
145,0,32448,James Hahn,37.33,551,1476
145,0,22056,Cameron Percy,37.33,336,900
148,0,25804,Bubba Watson,37.27,530,1422
149,0,28679,Fabián Gómez,37.24,563,1512
150,0,25900,Lucas Glover,37.16,408,1098
151,0,35506,Mackenzie Hughes,37.13,508,1368
152,0,24924,Bill Haas,37.09,494,1332
153,0,33419,Cameron Tringale,37.04,420,1134
154,0,37189,Harold Varner III,36.95,592,1602
155,0,29485,Brett Stegmaier,36.89,405,1098
156,0,28775,Nate Lashley,36.88,312,846
157,0,39546,Keith Mitchell,36.71,641,1746
158,0,32757,Patton Kizzire,36.70,588,1602
159,0,36799,Stephan Jaeger,36.67,495,1350
159,0,32254,Xinjun Zhang,36.67,495,1350
161,0,24925,Jonathan Byrd,36.65,409,1116
162,0,50526,Tom Lovelady,36.63,534,1458
163,0,35545,Blayne Barber,36.57,441,1206
164,0,30944,Jason Kokrak,36.53,651,1782
165,0,39324,J.J. Spaun,36.50,519,1422
166,0,35450,Patrick Cantlay,36.46,525,1440
167,0,27129,Luke List,36.43,623,1710
167,0,25198,Francesco Molinari,36.43,459,1260
169,0,34431,Robert Streb,36.41,485,1332
170,0,37338,Zecheng Dou,36.39,321,882
170,0,21961,Charles Howell III,36.39,655,1800
172,0,32150,Michael Thompson,36.30,379,1044
173,0,33122,Russell Knox,36.23,587,1620
174,0,20229,Stewart Cink,36.21,567,1566
175,0,39997,Corey Conners,35.78,599,1674
176,0,25818,Scott Piercy,35.76,515,1440
176,0,37275,Sam Ryder,35.76,515,1440
178,0,29268,Bronson Burgoon,35.67,443,1242
179,0,34264,Hudson Swafford,35.57,429,1206
180,0,33141,Keegan Bradley,35.48,594,1674
181,0,24502,Adam Scott,35.47,498,1404
182,0,30110,Kyle Stanley,35.42,561,1584
183,0,47347,Adam Schenk,35.35,509,1440
184,0,33204,Shane Lowry,35.32,356,1008
185,0,34098,Russell Henley,35.21,469,1332
186,0,29908,C.T. Pan,35.20,621,1764
187,0,31323,Gary Woodland,34.92,572,1638
188,0,27214,Kevin Streelman,34.84,577,1656
189,0,45609,Tyler Duncan,34.59,579,1674
190,0,35544,Andrew Yun,33.95,275,810
191,0,29518,Brendan Steele,33.91,409,1206
192,0,21528,Henrik Stenson,33.63,339,1008
193,0,23353,J.J. Henry,33.11,447,1350
