RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,47959,Bryson DeChambeau,42,551,7.6
1,0,39324,J.J. Spaun,42,461,9.1
3,0,23325,Vaughn Taylor,40,489,8.2
4,0,30944,Jason Kokrak,39,577,6.8
5,0,39327,Ben Silverman,38,527,7.2
6,0,34563,Chesson Hadley,37,613,6.0
7,0,19803,Ryan Armour,36,659,5.5
7,0,19846,Brian Gay,36,706,5.1
7,0,25396,Kevin Na,36,561,6.4
7,0,29221,Webb Simpson,36,601,6.0
7,0,28132,Tyrone Van Aswegen,36,575,6.3
12,0,46435,Austin Cook,35,671,5.2
12,0,49964,Aaron Wise,35,556,6.3
14,0,29420,Billy Horschel,34,528,6.4
14,0,34466,Peter Malnati,34,598,5.7
14,0,27649,Brandt Snedeker,34,532,6.4
14,0,27095,Nick Watney,34,542,6.3
18,0,12716,Charley Hoffman,33,479,6.9
18,0,34174,John Huh,33,577,5.7
18,0,32757,Patton Kizzire,33,509,6.5
18,0,27936,Martin Laird,33,444,7.4
18,0,32333,Kevin Tway,33,617,5.3
18,0,25632,Jimmy Walker,33,499,6.6
24,0,33141,Keegan Bradley,32,522,6.1
24,0,32366,Kevin Chappell,32,415,7.7
24,0,35421,Brandon Harkins,32,621,5.2
24,0,30926,Chris Kirk,32,678,4.7
24,0,31420,Anirban Lahiri,32,488,6.6
24,0,50526,Tom Lovelady,32,446,7.2
24,0,39546,Keith Mitchell,32,541,5.9
24,0,29908,C.T. Pan,32,524,6.1
32,0,22371,Aaron Baddeley,31,485,6.4
32,0,01810,Phil Mickelson,31,540,5.7
32,0,29223,Sam Saunders,31,475,6.5
35,0,35879,Kelly Kraft,30,528,5.7
35,0,31560,Brian Stuard,30,609,4.9
37,0,29479,Scott Brown,29,547,5.3
37,0,27644,Brian Harman,29,515,5.6
37,0,24024,Zach Johnson,29,520,5.6
37,0,33410,Andrew Landry,29,499,5.8
37,0,29926,Danny Lee,29,534,5.4
37,0,08793,Tiger Woods,29,454,6.4
43,0,34099,Harris English,28,485,5.8
43,0,32102,Rickie Fowler,28,419,6.7
43,0,31646,Emiliano Grillo,28,539,5.2
43,0,33399,Adam Hadwin,28,450,6.2
43,0,33122,Russell Knox,28,467,6.0
43,0,23108,Matt Kuchar,28,476,5.9
43,0,34409,David Lingmerth,28,514,5.4
43,0,32839,Hideki Matsuyama,28,407,6.9
43,0,36699,Patrick Rodgers,28,517,5.4
43,0,46501,Ollie Schniederjans,28,577,4.9
43,0,27214,Kevin Streelman,28,510,5.5
54,0,45526,Abraham Ancer,27,596,4.5
54,0,29478,Kevin Kisner,27,442,6.1
54,0,48081,Xander Schauffele,27,530,5.1
54,0,30110,Kyle Stanley,27,440,6.1
58,0,27958,Ryan Blaum,26,493,5.3
58,0,34098,Russell Henley,26,376,6.9
58,0,35532,Tom Hoge,26,629,4.1
58,0,21961,Charles Howell III,26,519,5.0
58,0,37275,Sam Ryder,26,453,5.7
58,0,35891,Cameron Smith,26,461,5.6
58,0,30692,Scott Stallings,26,547,4.8
58,0,37189,Harold Varner III,26,502,5.2
58,0,31323,Gary Woodland,26,471,5.5
67,0,20472,Alex Cejka,25,446,5.6
67,0,29535,Brice Garnett,25,542,4.6
67,0,24358,Robert Garrigus,25,464,5.4
67,0,37455,Si Woo Kim,25,572,4.4
67,0,27129,Luke List,25,518,4.8
67,0,49771,J.T. Poston,25,401,6.2
67,0,27556,Ted Potter Jr.,25,570,4.4
67,0,28252,Seamus Power,25,473,5.3
67,0,23621,Rory Sabbatini,25,530,4.7
76,0,39997,Corey Conners,24,507,4.7
76,0,35461,Beau Hossler,24,651,3.7
76,0,37454,Whee Kim,24,553,4.3
76,0,31202,William McGirt,24,512,4.7
76,0,24140,Sean O'Hair,24,405,5.9
76,0,27942,Rob Oppenheim,24,390,6.2
76,0,24138,Ian Poulter,24,352,6.8
83,0,40026,Daniel Berger,23,425,5.4
83,0,30911,Tommy Fleetwood,23,381,6.0
83,0,28679,Fabián Gómez,23,461,5.0
83,0,29222,Billy Hurley III,23,398,5.8
83,0,36799,Stephan Jaeger,23,415,5.5
83,0,29461,Jamie Lovemark,23,586,3.9
83,0,23320,Ryan Palmer,23,425,5.4
83,0,24502,Adam Scott,23,404,5.7
83,0,32150,Michael Thompson,23,365,6.3
92,0,12510,Chad Campbell,22,464,4.7
92,0,35450,Patrick Cantlay,22,444,5.0
92,0,28307,Matt Every,22,421,5.2
92,0,31416,Derek Fathauer,22,506,4.3
92,0,25900,Lucas Glover,22,315,7.0
92,0,35310,Lanto Griffin,22,403,5.5
92,0,32448,James Hahn,22,468,4.7
92,0,23353,J.J. Henry,22,368,6.0
92,0,26300,Matt Jones,22,320,6.9
92,0,26851,Marc Leishman,22,517,4.3
92,0,47993,Denny McCarthy,22,332,6.6
92,0,25818,Scott Piercy,22,433,5.1
92,0,32876,Martin Piller,22,484,4.5
92,0,47347,Adam Schenk,22,432,5.1
92,0,39328,Conrad Shindler,22,306,7.2
92,0,34431,Robert Streb,22,398,5.5
92,0,34264,Hudson Swafford,22,335,6.6
109,0,35545,Blayne Barber,21,386,5.4
109,0,24846,Ricky Barnes,21,342,6.1
109,0,48084,Wesley Bryan,21,397,5.3
109,0,45609,Tyler Duncan,21,496,4.2
109,0,28500,Martin Flores,21,477,4.4
109,0,39954,Cody Gribble,21,400,5.3
109,0,30925,Dustin Johnson,21,467,4.5
109,0,27974,Sung Kang,21,466,4.5
109,0,37278,Nicholas Lindheim,21,415,5.1
109,0,26596,Ryan Moore,21,453,4.6
109,0,34256,Andrew Putnam,21,521,4.0
109,0,46970,Jon Rahm,21,345,6.1
109,0,26476,Chez Reavie,21,431,4.9
109,0,34360,Patrick Reed,21,467,4.5
109,0,34046,Jordan Spieth,21,471,4.5
109,0,25834,Daniel Summerhays,21,294,7.1
109,0,25493,Nick Taylor,21,498,4.2
109,0,47287,Ethan Tracy,21,367,5.7
109,0,29484,Peter Uihlein,21,441,4.8
109,0,25804,Bubba Watson,21,469,4.5
129,0,20229,Stewart Cink,20,442,4.5
129,0,34076,Joel Dahmen,20,484,4.1
129,0,29725,Tony Finau,20,563,3.6
129,0,26758,David Hearn,20,338,5.9
129,0,33413,Ben Martin,20,420,4.8
129,0,25198,Francesco Molinari,20,373,5.4
129,0,34213,Grayson Murray,20,435,4.6
129,0,25240,D.A. Points,20,351,5.7
129,0,33448,Justin Thomas,20,537,3.7
129,0,27064,Jhonattan Vegas,20,446,4.5
139,0,33948,Byeong Hun An,19,496,3.8
139,0,40009,Dominic Bozzelli,19,463,4.1
139,0,24925,Jonathan Byrd,19,313,6.1
139,0,28089,Jason Day,19,378,5.0
139,0,25686,Jason Dufner,19,364,5.2
139,0,46402,Talor Gooch,19,437,4.3
