RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
118,0,39954,Cody Gribble,37.68,156,414
119,0,39327,Ben Silverman,37.61,176,468
120,0,45609,Tyler Duncan,37.59,203,540
121,0,30110,Kyle Stanley,37.56,169,450
122,0,28775,Nate Lashley,37.50,108,288
122,0,34264,Hudson Swafford,37.50,135,360
124,0,29479,Scott Brown,37.46,209,558
125,0,20572,Rod Pampling,37.43,128,342
126,0,35879,Kelly Kraft,37.41,202,540
127,0,34563,Chesson Hadley,37.36,195,522
128,0,20229,Stewart Cink,37.33,168,450
128,0,32448,James Hahn,37.33,168,450
130,0,35310,Lanto Griffin,37.27,161,432
131,0,22405,Justin Rose,37.25,114,306
132,0,47993,Denny McCarthy,37.22,134,360
133,0,35891,Cameron Smith,37.12,147,396
134,0,30692,Scott Stallings,37.10,187,504
135,0,26499,Rafa Cabrera Bello,37.04,120,324
135,0,28500,Martin Flores,37.04,180,486
135,0,24361,Pat Perez,37.04,140,378
135,0,46970,Jon Rahm,37.04,120,324
139,0,33122,Russell Knox,36.97,173,468
139,0,30944,Jason Kokrak,36.97,193,522
141,0,12716,Charley Hoffman,36.96,153,414
142,0,21961,Charles Howell III,36.83,179,486
143,0,36799,Stephan Jaeger,36.81,159,432
144,0,24140,Sean O'Hair,36.77,139,378
145,0,25572,Graeme McDowell,36.73,119,324
146,0,31560,Brian Stuard,36.67,198,540
147,0,32757,Patton Kizzire,36.51,184,504
147,0,34431,Robert Streb,36.51,184,504
149,0,27095,Nick Watney,36.44,164,450
150,0,24138,Ian Poulter,36.42,118,324
151,0,33410,Andrew Landry,36.32,170,468
152,0,29908,C.T. Pan,36.31,183,504
153,0,47128,Richy Werenski,36.30,196,540
154,0,37338,Zecheng Dou,36.24,137,378
155,0,24924,Bill Haas,36.11,156,432
155,0,35506,Mackenzie Hughes,36.11,169,468
155,0,33419,Cameron Tringale,36.11,156,432
155,0,37189,Harold Varner III,36.11,169,468
155,0,32254,Xinjun Zhang,36.11,169,468
160,0,33141,Keegan Bradley,36.00,162,450
161,0,22582,Kyle Thompson,35.83,129,360
162,0,26331,Charl Schwartzel,35.80,116,324
163,0,29268,Bronson Burgoon,35.65,154,432
164,0,46601,Trey Mullinax,35.61,141,396
165,0,24358,Robert Garrigus,35.56,160,450
165,0,32839,Hideki Matsuyama,35.56,128,360
167,0,39997,Corey Conners,35.47,166,468
168,0,35450,Patrick Cantlay,35.45,134,378
169,0,31202,William McGirt,35.42,153,432
170,0,25364,Paul Casey,35.38,121,342
171,0,50526,Tom Lovelady,35.26,165,468
172,0,29535,Brice Garnett,35.25,184,522
173,0,12510,Chad Campbell,35.04,164,468
174,0,25198,Francesco Molinari,34.50,118,342
175,0,34363,Tyrrell Hatton,34.44,93,270
176,0,25818,Scott Piercy,34.00,153,450
177,0,30911,Tommy Fleetwood,33.99,104,306
178,0,29485,Brett Stegmaier,33.92,116,342
179,0,29518,Brendan Steele,33.89,122,360
180,0,47347,Adam Schenk,33.76,158,468
181,0,40026,Daniel Berger,33.60,127,378
182,0,35545,Blayne Barber,33.33,126,378
182,0,33204,Shane Lowry,33.33,102,306
182,0,31323,Gary Woodland,33.33,150,450
185,0,27129,Luke List,33.13,167,504
186,0,27214,Kevin Streelman,33.12,155,468
187,0,32816,Satoshi Kodaira,33.01,101,306
188,0,34098,Russell Henley,32.83,130,396
189,0,24502,Adam Scott,32.80,124,378
190,0,35544,Andrew Yun,31.94,115,360
191,0,23353,J.J. Henry,31.84,149,468
192,0,47287,Ethan Tracy,31.82,126,396
193,0,25804,Bubba Watson,30.05,119,396
