RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,24024,Zach Johnson,60
2,0,27649,Brandt Snedeker,61
3,0,01161,Mark Calcavecchia,62
3,0,23135,Tim Clark,62
3,0,01381,Fred Funk,62
3,0,24781,Hunter Mahan,62
3,0,22046,Geoff Ogilvy,62
3,0,23621,Rory Sabbatini,62
3,0,24502,Adam Scott,62
3,0,22293,Heath Slocum,62
3,0,20436,Garrett Willis,62
12,0,06004,Stephen Ames,63
12,0,20498,Briny Baird,63
12,0,12510,Chad Campbell,63
12,0,01249,John Daly,63
12,0,23638,Brendon de Jonge,63
12,0,23983,Luke Donald,63
12,0,07457,Steve Flesch,63
12,0,24358,Robert Garrigus,63
12,0,19846,Brian Gay,63
12,0,20766,Padraig Harrington,63
12,0,08075,Jerry Kelly,63
12,0,01619,Skip Kendall,63
12,0,29718,Anthony Kim,63
12,0,01724,Jeff Maggert,63
12,0,25190,Jeff Quinney,63
12,0,06595,Kevin Sutherland,63
12,0,02239,Scott Verplank,63
12,0,23349,Charles Warren,63
12,0,20160,Charlie Wi,63
12,0,29939,Fabrizio Zanotti,63
32,0,21633,Steve Allan,64
32,0,21407,Arjun Atwal,64
32,0,07867,Woody Austin,64
32,0,24925,Jonathan Byrd,64
32,0,25364,Paul Casey,64
32,0,20472,Alex Cejka,64
32,0,19972,José Coceres,64
32,0,06251,Chris DiMarco,64
32,0,20104,Ken Duke,64
32,0,24512,Simon Dyson,64
32,0,22892,Jason Gore,64
32,0,20378,Mathias Grönberg,64
32,0,06575,Dudley Hart,64
32,0,23353,J.J. Henry,64
32,0,12782,Tim Herron,64
32,0,23108,Matt Kuchar,64
32,0,06332,Neal Lancaster,64
32,0,26881,Jarrod Lyle,64
32,0,24912,Will MacKenzie,64
32,0,27120,Troy Matteson,64
32,0,01766,Billy Mayfair,64
32,0,24490,George McNeill,64
32,0,27933,John Merrick,64
32,0,01810,Phil Mickelson,64
32,0,12660,Jesper Parnevik,64
32,0,25345,Carl Pettersson,64
32,0,10213,Dicky Pride,64
32,0,21959,Ted Purdy,64
32,0,29476,Kyle Reifers,64
32,0,22913,John Rollins,64
32,0,28456,Andrew Ruthkoski,64
32,0,20645,John Senden,64
32,0,06567,Vijay Singh,64
32,0,22295,Darron Stiles,64
32,0,27963,Chris Stroud,64
32,0,23325,Vaughn Taylor,64
32,0,02223,Bob Tway,64
32,0,26951,Johnson Wagner,64
32,0,10423,Mike Weir,64
32,0,08793,Tiger Woods,64
72,0,01024,Billy Andrade,65
72,0,01042,Paul Azinger,65
72,0,22371,Aaron Baddeley,65
72,0,23613,Rich Barcelo,65
72,0,12652,Cameron Beckman,65
72,0,24290,D.J. Brigman,65
72,0,25273,Andrew Buckle,65
72,0,11123,Chris Couch,65
72,0,23541,Ben Crane,65
72,0,22621,Ben Curtis,65
72,0,21753,Brian Davis,65
72,0,06034,Marco Dawson,65
72,0,01261,Jay Delsing,65
72,0,06522,Ernie Els,65
72,0,29725,Tony Finau,65
72,0,10809,Jim Furyk,65
72,0,01388,Robert Gamez,65
72,0,25900,Lucas Glover,65
72,0,20105,Jeff Gove,65
72,0,23718,Nathan Green,65
72,0,24980,Scott Gutschewski,65
72,0,08537,J.P. Hayes,65
72,0,26758,David Hearn,65
72,0,10117,Bob Heintz,65
72,0,27702,Matt Hendrix,65
