RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,24024,Zach Johnson,60
2,0,01161,Mark Calcavecchia,62
2,0,23135,Tim Clark,62
2,0,01381,Fred Funk,62
2,0,24781,Hunter Mahan,62
2,0,22046,Geoff Ogilvy,62
2,0,24502,Adam Scott,62
2,0,22293,Heath Slocum,62
9,0,20498,Briny Baird,63
9,0,12510,Chad Campbell,63
9,0,01249,John Daly,63
9,0,07457,Steve Flesch,63
9,0,20766,Padraig Harrington,63
9,0,29718,Anthony Kim,63
9,0,01724,Jeff Maggert,63
9,0,02239,Scott Verplank,63
9,0,29939,Fabrizio Zanotti,63
18,0,21407,Arjun Atwal,64
18,0,07867,Woody Austin,64
18,0,25364,Paul Casey,64
18,0,20472,Alex Cejka,64
18,0,20104,Ken Duke,64
18,0,24512,Simon Dyson,64
18,0,22892,Jason Gore,64
18,0,23353,J.J. Henry,64
18,0,12782,Tim Herron,64
18,0,23108,Matt Kuchar,64
18,0,26881,Jarrod Lyle,64
18,0,24912,Will MacKenzie,64
18,0,12660,Jesper Parnevik,64
18,0,10213,Dicky Pride,64
18,0,29476,Kyle Reifers,64
18,0,22913,John Rollins,64
18,0,06567,Vijay Singh,64
18,0,22295,Darron Stiles,64
18,0,23325,Vaughn Taylor,64
18,0,26951,Johnson Wagner,64
18,0,20436,Garrett Willis,64
39,0,21633,Steve Allan,65
39,0,01042,Paul Azinger,65
39,0,12652,Cameron Beckman,65
39,0,24925,Jonathan Byrd,65
39,0,11123,Chris Couch,65
39,0,23541,Ben Crane,65
39,0,22621,Ben Curtis,65
39,0,06034,Marco Dawson,65
39,0,23983,Luke Donald,65
39,0,01388,Robert Gamez,65
39,0,24358,Robert Garrigus,65
39,0,19846,Brian Gay,65
39,0,25900,Lucas Glover,65
39,0,20105,Jeff Gove,65
39,0,23718,Nathan Green,65
39,0,24980,Scott Gutschewski,65
39,0,10117,Bob Heintz,65
39,0,27141,J.B. Holmes,65
39,0,08881,Tripp Isenhour,65
39,0,21731,Freddie Jacobson,65
39,0,26420,Richard Johnson,65
39,0,10733,Kent Jones,65
39,0,12705,Cliff Kresge,65
39,0,10860,Justin Leonard,65
39,0,28158,Steve Marino,65
39,0,12680,Shigeki Maruyama,65
39,0,27120,Troy Matteson,65
39,0,24449,Parker McLachlin,65
39,0,24490,George McNeill,65
39,0,01823,Larry Mize,65
39,0,24140,Sean O'Hair,65
39,0,28475,Jeff Overton,65
39,0,24361,Pat Perez,65
39,0,01941,Tom Pernice Jr.,65
39,0,01945,Kenny Perry,65
39,0,01948,Tim Petrovic,65
39,0,25345,Carl Pettersson,65
39,0,28486,Michael Putnam,65
39,0,25190,Jeff Quinney,65
39,0,22405,Justin Rose,65
39,0,02104,Jeff Sluman,65
39,0,27649,Brandt Snedeker,65
39,0,27963,Chris Stroud,65
39,0,06595,Kevin Sutherland,65
39,0,02206,David Toms,65
39,0,23788,D.J. Trahan,65
39,0,23623,Bo Van Pelt,65
39,0,27770,Camilo Villegas,65
39,0,27095,Nick Watney,65
39,0,26289,Boo Weekley,65
39,0,10423,Mike Weir,65
39,0,23322,Brett Wetterich,65
39,0,20160,Charlie Wi,65
39,0,21878,Mark Wilson,65
93,0,06197,Michael Allen,66
93,0,10885,Robert Allenby,66
93,0,01024,Billy Andrade,66
93,0,01035,Tommy Armour III,66
93,0,23048,Eric Axley,66
93,0,22371,Aaron Baddeley,66
93,0,23613,Rich Barcelo,66
93,0,19824,Craig Barlow,66
93,0,23614,Rich Beem,66
93,0,10505,Shane Bertsch,66
93,0,07363,Craig Bowden,66
93,0,24290,D.J. Brigman,66
93,0,01132,Mark Brooks,66
93,0,01139,Olin Browne,66
93,0,01142,Bart Bryant,66
93,0,24357,K.J. Choi,66
93,0,20850,Daniel Chopra,66
93,0,20229,Stewart Cink,66
93,0,20623,Gavin Coles,66
93,0,21753,Brian Davis,66
93,0,23638,Brendon de Jonge,66
93,0,06251,Chris DiMarco,66
93,0,06621,Joe Durant,66
93,0,09011,David Duval,66
93,0,01313,Steve Elkington,66
93,0,06522,Ernie Els,66
93,0,01320,Bob Estes,66
93,0,28307,Matt Every,66
93,0,21805,Harrison Frazar,66
93,0,10809,Jim Furyk,66
93,0,06643,Paul Goydos,66
93,0,20378,Mathias Grönberg,66
93,0,24924,Bill Haas,66
93,0,01473,Todd Hamilton,66
93,0,06575,Dudley Hart,66
93,0,12716,Charley Hoffman,66
93,0,21350,Ryuji Imada,66
93,0,22378,Trevor Immelman,66
93,0,01577,Lee Janzen,66
93,0,30926,Chris Kirk,66
93,0,22806,Doug LaBelle II,66
93,0,20382,Stephen Leaney,66
93,0,01677,Tom Lehman,66
93,0,20634,Peter Lonard,66
93,0,29461,Jamie Lovemark,66
93,0,27060,John Mallinger,66
93,0,21470,Daisuke Maruyama,66
93,0,06350,Bob May,66
93,0,01766,Billy Mayfair,66
93,0,12461,Paul McGinley,66
93,0,01797,Rocco Mediate,66
93,0,27933,John Merrick,66
93,0,26596,Ryan Moore,66
93,0,22348,Nick O'Hern,66
93,0,20628,Arron Oberholser,66
93,0,20691,Greg Owen,66
93,0,20572,Rod Pampling,66
93,0,31007,Andrew Parr,66
93,0,01928,Corey Pavin,66
93,0,21959,Ted Purdy,66
93,0,20127,Chris Riley,66
93,0,23621,Rory Sabbatini,66
93,0,26882,Michael Sim,66
93,0,26679,Kevin Stadler,66
93,0,21528,Henrik Stenson,66
93,0,02223,Bob Tway,66
93,0,02245,Grant Waite,66
93,0,25804,Bubba Watson,66
93,0,10425,Jay Williamson,66
93,0,12602,Dean Wilson,66
163,0,06004,Stephen Ames,67
163,0,20098,Stuart Appleby,67
163,0,19803,Ryan Armour,67
163,0,07223,Brian Bateman,67
163,0,24507,Jason Bohn,67
163,0,01116,Michael Bradley,67
163,0,25273,Andrew Buckle,67
163,0,01157,Tom Byrum,67
163,0,20848,Ángel Cabrera,67
163,0,08835,Kris Cox,67
163,0,25686,Jason Dufner,67
163,0,27776,Pelle Edberg,67
163,0,27088,Johan Edfors,67
163,0,21209,Sergio Garcia,67
163,0,20574,Mathew Goggin,67
163,0,21806,Paul Gow,67
163,0,20859,Anders Hansen,67
163,0,08537,J.P. Hayes,67
163,0,27702,Matt Hendrix,67
163,0,20433,Mark Hensby,67
163,0,21961,Charles Howell III,67
163,0,01553,John Huston,67
163,0,07547,Craig Kanada,67
163,0,08075,Jerry Kelly,67
163,0,06012,Greg Kraft,67
163,0,01666,Bernhard Langer,67
163,0,11032,Frank Lickliter II,67
163,0,01706,Davis Love III,67
163,0,01707,Steve Lowery,67
163,0,06515,Shaun Micheel,67
163,0,01810,Phil Mickelson,67
163,0,25396,Kevin Na,67
163,0,21949,Joe Ogilvie,67
163,0,23320,Ryan Palmer,67
163,0,24138,Ian Poulter,67
163,0,07749,Brett Quigley,67
163,0,23497,Tag Ridings,67
163,0,21660,Jason Schultz,67
163,0,20645,John Senden,67
163,0,25679,B.J. Staten,67
163,0,06527,Steve Stricker,67
163,0,12714,Chris Tidland,67
163,0,02214,Kirk Triplett,67
163,0,02246,Duffy Waldorf,67
163,0,23349,Charles Warren,67
163,0,08793,Tiger Woods,67
209,0,29416,Andy Bare,68
209,0,23933,Michael Boyd,68
209,0,21646,David Branshaw,68
209,0,20945,Markus Brier,68
209,0,20400,Michael Campbell,68
209,0,26500,Alejandro Cañizares,68
209,0,12388,Michael Clark II,68
209,0,01219,John Cook,68
209,0,19881,Robert Damron,68
209,0,08931,Glen Day,68
209,0,01261,Jay Delsing,68
209,0,24236,Nick Dougherty,68
209,0,01329,Brad Faxon,68
209,0,27561,Nick Flanagan,68
209,0,01361,Dan Forsman,68
209,0,28785,Philip Francis,68
209,0,12823,Carlos Franco,68
209,0,12645,Brent Geiberger,68
209,0,20157,Retief Goosen,68
209,0,20569,Richard Green,68
209,0,06044,Scott Gump,68
209,0,01510,Nolan Henke,68
209,0,12195,Tom Johnson,68
209,0,01599,Steve Jones,68
209,0,19970,Robert Karlsson,68
209,0,27833,Danny King,68
209,0,06332,Neal Lancaster,68
209,0,22212,Craig Lile,68
209,0,23548,Bill Lunde,68
209,0,19795,Kelly Mitchum,68
209,0,23800,Bryce Molder,68
209,0,06373,José María Olazábal,68
209,0,25074,Martin Rominger,68
209,0,02036,Jim Rutledge,68
209,0,02101,Joey Sindelar,68
209,0,02110,Jerry Smith,68
209,0,08375,Paul Stankowski,68
209,0,12663,Phil Tataurangi,68
209,0,08385,Omar Uresti,68
209,0,20396,Lee Westwood,68
209,0,25892,Steve Wheatcroft,68
250,0,25936,Alex Aragon,69
250,0,07003,David Berganio Jr.,69
250,0,08123,Jeff Brehaut,69
250,0,19972,José Coceres,69
250,0,20585,Niclas Fasth,69
250,0,22379,Mark Foster,69
250,0,08725,Tom Gillis,69
250,0,07941,Mike Grob,69
250,0,22792,Peter Hanson,69
250,0,01619,Skip Kendall,69
250,0,30711,Colt Knost,69
250,0,27129,Luke List,69
250,0,25972,Pablo Martin Benavides,69
250,0,06090,Jim McGovern,69
250,0,27985,Brian Miller,69
250,0,26329,Louis Oosthuizen,69
250,0,25818,Scott Piercy,69
250,0,30786,Brady Schnell,69
250,0,26331,Charl Schwartzel,69
250,0,07013,Wes Short Jr.,69
250,0,02106,Chris Smith,69
250,0,24457,Jaco Van Zyl,69
272,0,23778,Brad Adamonis,70
272,0,10944,Thomas Bjørn,70
272,0,26525,Grégory Bourdy,70
272,0,01185,Brandel Chamblee,70
272,0,19825,Darren Clarke,70
272,0,26360,Bubba Dickerson,70
272,0,01385,Jim Gallagher Jr.,70
272,0,24511,Thongchai Jaidee,70
272,0,19958,Miguel Angel Jiménez,70
272,0,30925,Dustin Johnson,70
272,0,26956,Bronson La'Cassie,70
272,0,06016,Brad Lardon,70
272,0,28670,Wonjoon Lee,70
272,0,26770,James Lepp,70
272,0,12662,Thomas Levet,70
272,0,01685,J.L. Lewis,70
272,0,01723,Andrew Magee,70
272,0,25572,Graeme McDowell,70
272,0,23821,Yusaku Miyazato,70
272,0,08635,Colin Montgomerie,70
272,0,31108,Brock Mulder,70
272,0,07187,Ron Philo Jr.,70
272,0,29531,Richie Ramsay,70
272,0,25562,Andres Romero,70
272,0,28456,Andrew Ruthkoski,70
272,0,20686,Jeev Milkha Singh,70
272,0,07707,Mike Small,70
272,0,22582,Kyle Thompson,70
272,0,06078,Esteban Toledo,70
272,0,12755,Vance Veazey,70
272,0,24663,Y.E. Yang,70
272,0,20566,Kaname Yokoo,70
304,0,28633,Scott Abbott,71
304,0,20029,Notah Begay III,71
304,0,25896,Ryan Benzel,71
304,0,25274,Steven Bowditch,71
304,0,08191,Paul Broadhurst,71
304,0,20431,Charlie Brown,71
304,0,01197,Bobby Clampett,71
304,0,01200,Keith Clearwater,71
304,0,01226,Fred Couples,71
304,0,19883,Joe Daley,71
304,0,24610,Stuart Deane,71
304,0,22276,David Diaz,71
304,0,01307,Joel Edwards,71
304,0,30106,Efren Serna Espinoza,71
304,0,20121,Todd Fischer,71
304,0,24184,Alastair Forsyth,71
304,0,29740,Brad Fritsch,71
304,0,01418,Bill Glasson,71
