RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,30925,Dustin Johnson,43' 4",7372.083,170,-38
2,0,24507,Jason Bohn,43' 6",10526.833,242,-20
3,0,23135,Tim Clark,43' 9",7738.500,177,-31
4,0,24024,Zach Johnson,43' 10",11568.167,264,-57
5,0,10885,Robert Allenby,44' 1",7720.667,175,-25
6,0,01677,Tom Lehman,44' 2",4153.417,94,-5
7,0,21209,Sergio Garcia,44' 3",6104.000,138,-17
8,0,24140,Sean O'Hair,44' 7",9183.500,206,-45
9,0,08793,Tiger Woods,44' 8",7633.083,171,-54
10,0,20574,Mathew Goggin,45' 0",8722.917,194,-35
11,0,20848,Ángel Cabrera,45' 1",5181.083,115,-9
12,0,01226,Fred Couples,45' 4",5073.417,112,-10
12,0,20157,Retief Goosen,45' 4",8031.083,177,-38
14,0,01706,Davis Love III,45' 9",10610.750,232,-56
15,0,10809,Jim Furyk,45' 10",9708.333,212,-34
16,0,25804,Bubba Watson,45' 11",7667.333,167,-28
17,0,24781,Hunter Mahan,46' 4",12137.500,262,-40
18,0,20766,Padraig Harrington,46' 8",7984.583,171,-25
19,0,01945,Kenny Perry,46' 10",11947.917,255,-49
20,0,08845,Scott Sterling,47' 4",4353.250,92,-16
21,0,25900,Lucas Glover,47' 6",11932.917,251,-36
22,0,06527,Steve Stricker,47' 8",9344.667,196,-30
23,0,27770,Camilo Villegas,47' 9",7787.583,163,-33
23,0,27095,Nick Watney,47' 9",10746.333,225,-58
25,0,12652,Cameron Beckman,48' 0",10799.667,225,-28
25,0,25396,Kevin Na,48' 0",11510.833,240,-46
25,0,20645,John Senden,48' 0",14644.417,305,-63
25,0,10425,Jay Williamson,48' 0",7291.083,152,-28
29,0,23800,Bryce Molder,48' 1",6736.083,140,-20
30,0,27141,J.B. Holmes,48' 2",8432.500,175,-13
31,0,20229,Stewart Cink,48' 3",7774.917,161,-11
32,0,01473,Todd Hamilton,48' 4",8703.167,180,-20
33,0,01797,Rocco Mediate,48' 5",8815.167,182,-27
33,0,27963,Chris Stroud,48' 5",10554.167,218,-33
35,0,01142,Bart Bryant,48' 7",8010.167,165,-3
35,0,01810,Phil Mickelson,48' 7",7136.667,147,-34
35,0,22405,Justin Rose,48' 7",8834.750,182,-32
35,0,24663,Y.E. Yang,48' 7",10740.583,221,-46
39,0,24358,Robert Garrigus,48' 10",8748.000,179,-25
39,0,19846,Brian Gay,48' 10",13421.333,275,-10
39,0,20572,Rod Pampling,48' 10",9768.500,200,-57
42,0,06522,Ernie Els,49' 0",8329.417,170,-29
42,0,08075,Jerry Kelly,49' 0",12058.583,246,-41
42,0,24361,Pat Perez,49' 0",9606.083,196,-34
45,0,24490,George McNeill,49' 1",11095.917,226,-49
45,0,28780,Nicholas Thompson,49' 1",12230.833,249,-55
47,0,01577,Lee Janzen,49' 2",7872.250,160,-18
47,0,27933,John Merrick,49' 2",8014.583,163,-15
49,0,01035,Tommy Armour III,49' 3",6848.250,139,-7
50,0,12510,Chad Campbell,49' 4",10263.500,208,-23
50,0,27214,Kevin Streelman,49' 4",11978.000,243,-20
52,0,01161,Mark Calcavecchia,49' 5",8596.500,174,-16
52,0,26851,Marc Leishman,49' 5",10968.500,222,-31
52,0,26289,Boo Weekley,49' 5",11216.167,227,-20
55,0,24924,Bill Haas,49' 7",11396.500,230,-41
55,0,22348,Nick O'Hern,49' 7",12053.917,243,-19
57,0,07867,Woody Austin,49' 8",11964.667,241,-26
57,0,07223,Brian Bateman,49' 8",5708.250,115,-15
57,0,20472,Alex Cejka,49' 8",10779.500,217,-21
57,0,27120,Troy Matteson,49' 8",11124.833,224,-41
57,0,24138,Ian Poulter,49' 8",7306.417,147,-18
57,0,21959,Ted Purdy,49' 8",12715.333,256,-34
57,0,23788,D.J. Trahan,49' 8",12326.167,248,-65
64,0,28475,Jeff Overton,49' 10",10568.000,212,-25
65,0,23353,J.J. Henry,49' 11",11979.833,240,-43
65,0,06567,Vijay Singh,49' 11",8532.667,171,-24
67,0,07749,Brett Quigley,50' 0",10751.250,215,-37
67,0,12602,Dean Wilson,50' 0",9451.417,189,-30
69,0,25686,Jason Dufner,50' 1",11873.500,237,-31
69,0,06595,Kevin Sutherland,50' 1",11311.417,226,-39
71,0,27649,Brandt Snedeker,50' 2",10479.417,209,-28
72,0,24357,K.J. Choi,50' 3",8344.500,166,-12
73,0,29718,Anthony Kim,50' 4",9113.667,181,-41
73,0,20691,Greg Owen,50' 4",11722.000,233,-39
73,0,01941,Tom Pernice Jr.,50' 4",11379.417,226,-26
76,0,06004,Stephen Ames,50' 5",8168.667,162,-31
76,0,23349,Charles Warren,50' 5",7309.750,145,-49
78,0,12705,Cliff Kresge,50' 7",9858.833,195,-3
79,0,20104,Ken Duke,50' 8",9923.750,196,-25
79,0,26679,Kevin Stadler,50' 8",6537.833,129,-21
79,0,31323,Gary Woodland,50' 8",4664.833,92,E
82,0,28089,Jason Day,50' 9",6700.000,132,-28
82,0,22293,Heath Slocum,50' 9",13544.667,267,-13
84,0,28118,Peter Tomasulo,50' 11",6618.500,130,-23
85,0,06539,Rick Price,51' 0",5813.333,114,-10
86,0,26951,Johnson Wagner,51' 1",11707.167,229,-29
87,0,23541,Ben Crane,51' 2",11824.250,231,-24
87,0,12716,Charley Hoffman,51' 2",12019.917,235,-45
87,0,24502,Adam Scott,51' 2",6852.000,134,-13
87,0,02206,David Toms,51' 2",13416.500,262,-25
91,0,23108,Matt Kuchar,51' 3",10308.083,201,-43
91,0,22046,Geoff Ogilvy,51' 3",9180.667,179,-39
91,0,10423,Mike Weir,51' 3",9898.167,193,-30
94,0,21753,Brian Davis,51' 4",14068.833,274,-38
94,0,28620,Aron Price,51' 4",10476.000,204,-31
94,0,02214,Kirk Triplett,51' 4",8360.583,163,-19
97,0,10585,Scott McCarron,51' 5",12691.500,247,-60
97,0,26596,Ryan Moore,51' 5",12960.833,252,-45
97,0,25240,D.A. Points,51' 5",13839.417,269,-36
97,0,25190,Jeff Quinney,51' 5",10071.667,196,-25
101,0,01766,Billy Mayfair,51' 8",10790.667,209,-14
102,0,06621,Joe Durant,51' 9",6207.417,120,-8
102,0,23497,Tag Ridings,51' 9",5385.750,104,-31
104,0,10117,Bob Heintz,51' 10",6323.750,122,-15
104,0,21961,Charles Howell III,51' 10",12078.667,233,-33
104,0,29221,Webb Simpson,51' 10",12847.333,248,-30
104,0,26498,Matt Weibring,51' 10",7254.250,140,-29
108,0,20498,Briny Baird,51' 11",10790.167,208,-31
108,0,28158,Steve Marino,51' 11",13505.667,260,-46
110,0,23778,Brad Adamonis,52' 0",7695.333,148,-34
110,0,27683,Leif Olson,52' 0",5253.417,101,-6
112,0,28087,Kris Blanks,52' 1",6254.750,120,-26
112,0,12782,Tim Herron,52' 1",10005.083,192,-33
112,0,26695,Michael Letzig,52' 1",12297.500,236,-58
112,0,01724,Jeff Maggert,52' 1",10157.167,195,-13
116,0,06251,Chris DiMarco,52' 2",13556.583,260,-13
116,0,21805,Harrison Frazar,52' 2",12042.917,231,-44
116,0,21878,Mark Wilson,52' 2",13191.417,253,-47
119,0,26300,Matt Jones,52' 3",6057.750,116,-39
120,0,20850,Daniel Chopra,52' 4",11978.500,229,-45
120,0,23623,Bo Van Pelt,52' 4",13093.417,250,-38
122,0,20098,Stuart Appleby,52' 6",10125.750,193,-5
122,0,24846,Ricky Barnes,52' 6",6612.417,126,-5
124,0,22371,Aaron Baddeley,52' 7",8788.167,167,-23
124,0,24925,Jonathan Byrd,52' 7",13048.583,248,-61
126,0,27060,John Mallinger,52' 8",10951.000,208,-16
127,0,27936,Martin Laird,52' 9",9120.750,173,-52
127,0,22548,Patrick Sheehan,52' 9",5541.417,105,-31
129,0,24912,Will MacKenzie,52' 10",10304.083,195,-27
129,0,01928,Corey Pavin,52' 10",8394.917,159,+1
131,0,23983,Luke Donald,52' 11",10000.917,189,-29
131,0,23548,Bill Lunde,52' 11",11270.333,213,-30
131,0,02239,Scott Verplank,52' 11",13382.250,253,-39
134,0,25632,Jimmy Walker,53' 1",7960.583,150,-37
135,0,08931,Glen Day,53' 2",9881.667,186,-7
135,0,26420,Richard Johnson,53' 2",12066.167,227,E
135,0,25919,Brian Vranesh,53' 2",5899.833,111,-26
138,0,26301,James Nitties,53' 3",11440.500,215,-21
139,0,07457,Steve Flesch,53' 4",9654.667,181,-16
139,0,10860,Justin Leonard,53' 4",11834.750,222,-24
141,0,01313,Steve Elkington,53' 6",9794.667,183,-27
141,0,20160,Charlie Wi,53' 6",11335.000,212,-28
143,0,06643,Paul Goydos,53' 7",11573.917,216,-7
144,0,25818,Scott Piercy,53' 8",11381.000,212,-51
145,0,23614,Rich Beem,53' 10",8937.917,166,-12
145,0,23621,Rory Sabbatini,53' 10",10335.750,192,-30
147,0,23320,Ryan Palmer,54' 1",11850.417,219,-32
147,0,23325,Vaughn Taylor,54' 1",12161.333,225,-17
149,0,21949,Joe Ogilvie,54' 2",11591.917,214,-29
149,0,26476,Chez Reavie,54' 2",10557.167,195,-28
149,0,22295,Darron Stiles,54' 2",6499.500,120,-10
152,0,01948,Tim Petrovic,54' 3",13290.583,245,-55
153,0,25345,Carl Pettersson,54' 4",11358.333,209,-11
154,0,23718,Nathan Green,54' 8",14606.417,267,-36
155,0,01707,Steve Lowery,54' 9",13310.000,243,-39
156,0,25562,Andres Romero,55' 1",5621.917,102,-8
157,0,21731,Freddie Jacobson,55' 5",10864.917,196,-34
157,0,20634,Peter Lonard,55' 5",12138.667,219,-12
159,0,20070,Matt Bettencourt,55' 7",12398.250,223,-51
160,0,09011,David Duval,55' 8",6181.667,111,-14
161,0,06197,Michael Allen,56' 0",8736.583,156,-30
161,0,01132,Mark Brooks,56' 0",5652.833,101,-6
161,0,30927,Brendon Todd,56' 0",6723.833,120,+5
164,0,26881,Jarrod Lyle,56' 3",7202.000,128,E
165,0,23638,Brendon de Jonge,56' 4",12626.500,224,-30
165,0,22892,Jason Gore,56' 4",9461.583,168,-14
167,0,20593,Greg Chalmers,56' 5",11231.000,199,-27
167,0,27466,Spencer Levin,56' 5",10324.083,183,-23
169,0,30711,Colt Knost,57' 1",8853.250,155,-9
169,0,22961,David Mathis,57' 1",11591.417,203,-23
169,0,26497,Casey Wittenberg,57' 1",8222.333,144,-26
172,0,24503,Jeff Klauk,57' 2",15550.000,272,-4
173,0,01320,Bob Estes,57' 4",10658.833,186,-16
173,0,20127,Chris Riley,57' 4",11931.083,208,-25
175,0,10733,Kent Jones,57' 5",8905.833,155,-17
176,0,22913,John Rollins,57' 10",15037.250,260,-49
177,0,26668,Marc Turnesa,58' 1",12424.750,214,+5
178,0,21350,Ryuji Imada,58' 8",13720.000,234,-29
179,0,22621,Ben Curtis,58' 9",8691.250,148,+1
180,0,24449,Parker McLachlin,59' 3",11027.417,186,-9
181,0,06012,Greg Kraft,59' 4",6587.583,111,+11
182,0,23048,Eric Axley,59' 7",8336.667,140,+2
183,0,01329,Brad Faxon,62' 2",9753.750,157,+11
184,0,31416,Derek Fathauer,62' 3",7156.000,115,+2
