RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24507,Jason Bohn,33' 8",4573.250,136,+11
2,0,21209,Sergio Garcia,33' 10",2298.167,68,-4
3,0,08793,Tiger Woods,34' 3",2706.500,79,-7
4,0,24024,Zach Johnson,34' 4",5013.750,146,-12
5,0,01945,Kenny Perry,34' 8",4676.250,135,-5
6,0,30925,Dustin Johnson,35' 2",3266.750,93,-9
7,0,20157,Retief Goosen,35' 4",3322.833,94,-13
8,0,20848,Ángel Cabrera,35' 9",2108.750,59,-1
9,0,01677,Tom Lehman,35' 11",2189.167,61,-1
10,0,10885,Robert Allenby,36' 0",3418.250,95,+7
10,0,24781,Hunter Mahan,36' 0",4608.667,128,+1
12,0,01706,Davis Love III,36' 9",4699.583,128,-18
13,0,06621,Joe Durant,36' 10",2359.833,64,+7
14,0,24140,Sean O'Hair,37' 0",3883.333,105,-13
14,0,10425,Jay Williamson,37' 0",2960.417,80,+2
16,0,23788,D.J. Trahan,37' 4",4479.083,120,-15
17,0,20574,Mathew Goggin,37' 10",4203.750,111,-3
18,0,12510,Chad Campbell,38' 0",4256.667,112,-3
19,0,26498,Matt Weibring,38' 3",2869.417,75,-1
20,0,23135,Tim Clark,38' 4",3946.000,103,-2
20,0,28780,Nicholas Thompson,38' 4",5093.333,133,-1
22,0,23548,Bill Lunde,38' 5",4417.667,115,-10
23,0,25240,D.A. Points,38' 7",6179.917,160,-6
23,0,26476,Chez Reavie,38' 7",3939.083,102,-6
25,0,10809,Jim Furyk,38' 8",4524.333,117,-2
26,0,02214,Kirk Triplett,38' 10",3613.833,93,+5
27,0,06527,Steve Stricker,39' 1",4379.417,112,-4
28,0,22348,Nick O'Hern,39' 2",5482.583,140,+16
28,0,27963,Chris Stroud,39' 2",4933.583,126,E
30,0,01810,Phil Mickelson,39' 3",2745.250,70,-12
30,0,25562,Andres Romero,39' 3",1689.333,43,+6
32,0,12652,Cameron Beckman,39' 4",5385.667,137,E
32,0,02239,Scott Verplank,39' 4",5194.833,132,-10
34,0,27770,Camilo Villegas,39' 8",3332.250,84,-5
35,0,22405,Justin Rose,39' 10",3860.000,97,E
36,0,20572,Rod Pampling,39' 11",4034.667,101,-6
37,0,23349,Charles Warren,40' 0",2677.667,67,-4
38,0,24357,K.J. Choi,40' 1",3690.917,92,+7
38,0,27120,Troy Matteson,40' 1",4853.667,121,-3
38,0,01941,Tom Pernice Jr.,40' 1",5205.750,130,+15
41,0,06522,Ernie Els,40' 2",3574.167,89,+2
41,0,25900,Lucas Glover,40' 2",4938.833,123,+5
41,0,25804,Bubba Watson,40' 2",3812.833,95,-4
44,0,06004,Stephen Ames,40' 4",3144.417,78,+5
44,0,20472,Alex Cejka,40' 4",4802.250,119,+13
46,0,24361,Pat Perez,40' 5",4166.417,103,-6
47,0,08845,Scott Sterling,40' 6",2387.500,59,E
48,0,20229,Stewart Cink,40' 7",3574.583,88,+2
48,0,10585,Scott McCarron,40' 7",5032.417,124,-5
50,0,01707,Steve Lowery,40' 8",4802.833,118,+2
50,0,01724,Jeff Maggert,40' 8",4273.500,105,+9
50,0,02206,David Toms,40' 8",5689.667,140,+12
53,0,01142,Bart Bryant,40' 9",4153.333,102,+7
53,0,24912,Will MacKenzie,40' 9",3629.000,89,E
53,0,26951,Johnson Wagner,40' 9",4608.167,113,+13
56,0,06539,Rick Price,40' 10",2613.167,64,+15
57,0,24925,Jonathan Byrd,41' 0",4678.250,114,-4
