RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
229,0,39546,Keith Mitchell,12,12
229,0,01823,Larry Mize,12,0
229,0,01837,Gil Morgan,12,0
229,0,25396,Kevin Na,12,0
229,0,10457,Frank Nobilo,12,0
229,0,24140,Sean O'Hair,12,3
229,0,06373,JosÃ© MarÃ­a OlazÃ¡bal,12,0
229,0,28475,Jeff Overton,12,1
229,0,01960,Don Pooley,12,0
229,0,46414,Aaron Rai,12,10
229,0,22405,Justin Rose,12,4
229,0,02049,Gene Sauers,12,0
229,0,20645,John Senden,12,0
229,0,51890,Greyson Sigg,12,12
229,0,26679,Kevin Stadler,12,0
229,0,30692,Scott Stallings,12,3
229,0,08375,Paul Stankowski,12,0
229,0,06595,Kevin Sutherland,12,0
229,0,02170,Hal Sutton,12,0
229,0,33448,Justin Thomas,12,11
229,0,23788,D.J. Trahan,12,2
229,0,27064,Jhonattan Vegas,12,11
229,0,10425,Jay Williamson,12,0
229,0,02294,Willie Wood,12,0
229,0,54783,Dylan Wu,12,12
229,0,02321,Fuzzy Zoeller,12,0
293,0,52955,Ludvig Ãberg,11,6
293,0,19824,Craig Barlow,11,0
293,0,01072,Chip Beck,11,0
293,0,25274,Steven Bowditch,11,0
293,0,01139,Olin Browne,11,0
293,0,55708,Hayden Buckley,11,6
293,0,06809,Bob Burns,11,0
293,0,01150,George Burns,11,0
293,0,01157,Tom Byrum,11,0
293,0,32070,Rafael Campos,11,8
293,0,01175,Jim Carter,11,0
293,0,01185,Brandel Chamblee,11,0
293,0,24357,K.J. Choi,11,0
293,0,12388,Michael Clark II,11,0
293,0,47591,Eric Cole,11,10
293,0,39997,Corey Conners,11,7
293,0,01249,John Daly,11,0
293,0,57362,Austin Eckroat,11,8
293,0,28307,Matt Every,11,0
293,0,01323,Brad Fabel,11,0
293,0,01334,Keith Fergus,11,0
293,0,01355,Raymond Floyd,11,0
293,0,24358,Robert Garrigus,11,0
293,0,22892,Jason Gore,11,0
293,0,54591,Ben Griffin,11,11
293,0,33399,Adam Hadwin,11,8
293,0,32448,James Hahn,11,7
293,0,01473,Todd Hamilton,11,0
293,0,35421,Brandon Harkins,11,0
293,0,08537,J.P. Hayes,11,0
293,0,34098,Russell Henley,11,8
293,0,23353,J.J. Henry,11,0
293,0,49298,Kramer Hickok,11,0
293,0,51287,Ryo Hisatsune,11,11
293,0,55182,Tom Kim,11,7
293,0,36689,Brooks Koepka,11,2
293,0,49766,Hank Lebioda,11,0
293,0,10565,Ian Leggatt,11,0
293,0,29461,Jamie Lovemark,11,0
293,0,01725,John Mahaffey,11,0
293,0,33413,Ben Martin,11,7
293,0,01766,Billy Mayfair,11,0
293,0,24490,George McNeill,11,1
293,0,06515,Shaun Micheel,11,0
293,0,49947,Taylor Moore,11,10
293,0,50525,Collin Morikawa,11,8
293,0,46601,Trey Mullinax,11,7
293,0,34213,Grayson Murray,11,6
293,0,36871,Matt NeSmith,11,9
293,0,51070,Vincent Norrman,11,3
293,0,22046,Geoff Ogilvy,11,1
293,0,01891,David Ogrin,11,0
293,0,20572,Rod Pampling,11,0
293,0,48153,Matthieu Pavon,11,10
293,0,25345,Carl Pettersson,11,0
293,0,01968,Nick Price,11,0
293,0,10213,Dicky Pride,11,0
293,0,01975,Tom Purtzer,11,0
293,0,34256,Andrew Putnam,11,8
293,0,53165,Doc Redman,11,0
293,0,02023,Clarence Rose,11,0
293,0,37275,Sam Ryder,11,9
293,0,23621,Rory Sabbatini,11,1
293,0,29223,Sam Saunders,11,0
293,0,07013,Wes Short Jr.,11,0
293,0,02100,Tim Simpson,11,0
293,0,46340,Alex Smalley,11,11
293,0,29518,Brendan Steele,11,0
293,0,06527,Steve Stricker,11,0
293,0,27963,Chris Stroud,11,3
293,0,50493,Justin Suh,11,6
293,0,25493,Nick Taylor,11,9
293,0,02201,Jim Thorpe,11,0
293,0,27095,Nick Watney,11,3
293,0,26289,Boo Weekley,11,0
293,0,49964,Aaron Wise,11,1
293,0,57366,Cameron Young,11,6
293,0,02322,Richard Zokol,11,0
371,0,06197,Michael Allen,10,0
371,0,21407,Arjun Atwal,10,0
371,0,01096,Phil Blackmar,10,0
371,0,40058,Zac Blair,10,10
371,0,33141,Keegan Bradley,10,8
371,0,32367,Jorge Campillo,10,10
371,0,07569,Mark Carnevale,10,0
371,0,20472,Alex Cejka,10,0
371,0,52372,Cameron Champ,10,7
371,0,01201,Lennie Clements,10,0
371,0,25720,Chad Collins,10,0
371,0,34076,Joel Dahmen,10,6
371,0,01282,Trevor Dodds,10,0
371,0,20104,Ken Duke,10,0
371,0,50497,Adrien Dumont de Chassart,10,10
371,0,06522,Ernie Els,10,0
371,0,40098,Matt Fitzpatrick,10,6
371,0,01414,Bob Gilder,10,0
371,0,01418,Bill Glasson,10,0
371,0,28679,FabiÃ¡n GÃ³mez,10,0
371,0,23338,David Gossett,10,0
371,0,59095,Chris Gotterup,10,10
371,0,29974,Branden Grace,10,0
371,0,06044,Scott Gump,10,0
371,0,57975,Harry Hall,10,10
371,0,06575,Dudley Hart,10,0
371,0,01510,Nolan Henke,10,0
371,0,25444,Justin Hicks,10,1
371,0,01549,Mike Hulbert,10,0
371,0,26300,Matt Jones,10,0
371,0,01599,Steve Jones,10,0
371,0,46440,Smylie Kaufman,10,0
371,0,37454,Whee Kim,10,0
371,0,01639,Kenny Knox,10,0
371,0,31420,Anirban Lahiri,10,0
371,0,33410,Andrew Landry,10,1
371,0,28775,Nate Lashley,10,6
371,0,36326,David Lipsky,10,10
371,0,50526,Tom Lovelady,10,0
371,0,01707,Steve Lowery,10,0
371,0,01715,Mark Lye,10,0
371,0,01761,Len Mattiace,10,0
371,0,47993,Denny McCarthy,10,8
371,0,31202,William McGirt,10,5
371,0,32640,Troy Merritt,10,6
371,0,01864,Larry Nelson,10,0
371,0,26301,James Nitties,10,0
371,0,29289,S.Y. Noh,10,8
371,0,01876,Greg Norman,10,0
371,0,51997,Andrew Novak,10,10
371,0,10912,Craig Perks,10,0
371,0,01941,Tom Pernice Jr.,10,0
371,0,01943,Chris Perry,10,0
371,0,07749,Brett Quigley,10,0
371,0,47983,Chad Ramey,10,10
371,0,24502,Adam Scott,10,8
371,0,22293,Heath Slocum,10,0
371,0,02118,J.C. Snead,10,0
371,0,50484,Hayden Springer,10,10
371,0,49960,Sepp Straka,10,4
371,0,06581,David Sutherland,10,0
371,0,48699,Callum Tarren,10,4
371,0,12663,Phil Tataurangi,10,0
371,0,48119,Ben Taylor,10,10
371,0,27330,Josh Teater,10,4
371,0,02190,Doug Tewell,10,0
371,0,58168,Davis Thompson,10,10
371,0,28780,Nicholas Thompson,10,0
371,0,02225,Howard Twitty,10,0
371,0,29484,Peter Uihlein,10,0
371,0,02241,Bobby Wadkins,10,0
371,0,02242,Lanny Wadkins,10,0
371,0,02279,Mark Wiebe,10,0
371,0,56278,Matthew Wolff,10,0
371,0,45242,Kevin Yu,10,8
446,0,01006,John Adams,9,0
446,0,21633,Steve Allan,9,0
446,0,30978,Kiradech Aphibarnrat,9,1
446,0,01035,Tommy Armour III,9,0
446,0,28259,Sangmoon Bae,9,7
446,0,35545,Blayne Barber,9,0
446,0,20029,Notah Begay III,9,0
446,0,27895,Jonas Blixt,9,0
446,0,06214,Guy Boros,9,0
446,0,40009,Dominic Bozzelli,9,0
446,0,28420,Ryan Brehm,9,6
446,0,48084,Wesley Bryan,9,8
446,0,29268,Bronson Burgoon,9,5
446,0,20848,Ãngel Cabrera,9,0
446,0,59836,Pierceson Coody,9,9
446,0,11123,Chris Couch,9,0
446,0,19881,Robert Damron,9,0
446,0,27436,Graham DeLaet,9,0
446,0,45609,Tyler Duncan,9,6
446,0,28500,Martin Flores,9,0
446,0,01374,Robin Freeman,9,0
446,0,01385,Jim Gallagher Jr.,9,0
446,0,01408,Kelly Gibson,9,0
446,0,32662,Michael Gligic,9,3
446,0,10201,Matt Gogel,9,0
446,0,39954,Cody Gribble,9,4
446,0,31646,Emiliano Grillo,9,6
446,0,01468,Gary Hallberg,9,0
446,0,47988,Nick Hardy,9,7
446,0,20766,Padraig Harrington,9,1
446,0,01495,Morris Hatalsky,9,0
446,0,10117,Bob Heintz,9,0
446,0,06617,Brian Henninger,9,0
446,0,54421,Garrick Higgo,9,9
446,0,33597,Harry Higgs,9,5
446,0,51696,Rico Hoey,9,9
446,0,21350,Ryuji Imada,9,0
446,0,22378,Trevor Immelman,9,0
446,0,01559,Hale Irwin,9,0
446,0,06573,Brandt Jobe,9,0
446,0,27466,Spencer Levin,9,0
446,0,01701,Bob Lohr,9,0
446,0,01717,Sandy Lyle,9,0
446,0,24912,Will MacKenzie,9,0
446,0,24781,Hunter Mahan,9,0
446,0,34466,Peter Malnati,9,5
446,0,40042,Tyler McCumber,9,2
446,0,08339,Spike McRoy,9,0
446,0,20628,Arron Oberholser,9,0
446,0,01927,Dennis Paulson,9,0
446,0,24138,Ian Poulter,9,0
446,0,29476,Kyle Reifers,9,1
446,0,47995,Davis Riley,9,7
446,0,22913,John Rollins,9,0
446,0,02067,Ted Schulz,9,0
446,0,26331,Charl Schwartzel,9,0
446,0,22548,Patrick Sheehan,9,0
446,0,02131,Mike Springer,9,0
446,0,30110,Kyle Stanley,9,2
446,0,29485,Brett Stegmaier,9,0
446,0,02160,Ron Streck,9,0
446,0,34264,Hudson Swafford,9,0
446,0,32150,Michael Thompson,9,0
446,0,57364,Michael Thorbjornsen,9,9
446,0,32333,Kevin Tway,9,8
446,0,08385,Omar Uresti,9,0
446,0,02230,Stan Utley,9,0
446,0,02256,Tom Watson,9,0
446,0,23322,Brett Wetterich,9,0
446,0,20160,Charlie Wi,9,0
446,0,34265,Will Wilcox,9,0
446,0,12602,Dean Wilson,9,0
446,0,31323,Gary Woodland,9,9
446,0,52513,Carson Young,9,9
446,0,32254,Xinjun Zhang,9,0
521,0,23778,Brad Adamonis,8,0
521,0,01014,Fulton Allem,8,0
521,0,01049,Ian Baker-Finch,8,0
521,0,23614,Rich Beem,8,0
521,0,20070,Matt Bettencourt,8,0
521,0,01116,Michael Bradley,8,0
521,0,01135,Ken Brown,8,0
521,0,29479,Scott Brown,8,0
521,0,01156,Curt Byrum,8,0
521,0,26499,Rafa Cabrera Bello,8,2
521,0,01192,T.C. Chen,8,0
521,0,20850,Daniel Chopra,8,0
521,0,01197,Bobby Clampett,8,0
521,0,66743,Luke Clanton,8,8
521,0,01200,Keith Clearwater,8,0
521,0,24494,Erik Compton,8,2
521,0,46435,Austin Cook,8,5
521,0,01235,Ben Crenshaw,8,0
521,0,01284,Mike Donald,8,0
521,0,54655,Patrick Flavin,8,0
521,0,30911,Tommy Fleetwood,8,8
521,0,30750,Tommy Gainey,8,4
521,0,29720,Andres Gonzales,8,0
521,0,24980,Scott Gutschewski,8,3
521,0,46550,Brandon Hagy,8,0
521,0,26758,David Hearn,8,1
521,0,39058,Lucas Herbert,8,3
521,0,64594,Angel Hidalgo Portillo,8,4
521,0,33490,Bo Hoag,8,0
521,0,54628,Lee Hodges,8,8
521,0,33461,Morgan Hoffmann,8,0
521,0,19958,Miguel Angel JimÃ©nez,8,0
521,0,27974,Sung Kang,8,5
521,0,50188,S.H. Kim,8,8
521,0,48117,Kurt Kitayama,8,8
521,0,30711,Colt Knost,8,0
521,0,32816,Satoshi Kodaira,8,1
521,0,35879,Kelly Kraft,8,5
521,0,37378,Min Woo Lee,8,6
521,0,01682,Wayne Levi,8,0
521,0,34409,David Lingmerth,8,1
521,0,01755,Dick Mast,8,0
521,0,46113,Ryan McCormick,8,8
521,0,24449,Parker McLachlin,8,0
521,0,52330,Dylan Meyer,8,0
521,0,01815,Johnny Miller,8,0
521,0,01869,Jack Nicklaus,8,0
521,0,29908,C.T. Pan,8,6
521,0,47679,Victor Perez,8,8
521,0,34358,Jonathan Randolph,8,0
521,0,01998,Jack Renner,8,0
521,0,23497,Tag Ridings,8,0
521,0,02007,Larry Rinker,8,0
521,0,25562,Andres Romero,8,0
521,0,34371,Adrien Saddier,8,4
521,0,46441,Robby Shelton,8,8
521,0,06078,Esteban Toledo,8,0
521,0,02213,Lee Trevino,8,0
521,0,02218,Ted Tryba,8,0
521,0,26668,Marc Turnesa,8,0
521,0,35658,Kris Ventura,8,0
521,0,02244,Fred Wadsworth,8,0
521,0,02267,D.A. Weibring,8,0
521,0,20396,Lee Westwood,8,0
521,0,37340,Chase Wright,8,0
586,0,49303,Anders Albertson,7,2
586,0,20771,Steven Alker,7,0
586,0,33120,Mark Anderson,7,0
586,0,23048,Eric Axley,7,0
586,0,37212,Paul Barjon,7,5
586,0,32334,Charlie Beljan,7,0
586,0,07363,Craig Bowden,7,0
586,0,01133,Billy Ray Brown,7,0
586,0,57259,Daniel Brown,7,3
586,0,33974,Dean Burmester,7,4
586,0,34314,Sebastian Cappelen,7,0
586,0,19972,JosÃ© Coceres,7,0
586,0,28937,George Coetzee,7,0
586,0,59442,Parker Coody,7,7
586,0,10875,Todd Demsey,7,0
586,0,01266,Clark Dennis,7,0
586,0,35376,Roberto DÃ­az,7,0
586,0,37338,Zecheng Dou,7,7
586,0,01288,Ed Dougherty,7,0
586,0,59866,Nick Dunlap,7,7
586,0,01310,Dave Eichelberger,7,0
586,0,47079,Harrison Endycott,7,6
586,0,27896,Ross Fisher,7,0
586,0,29970,Dylan Frittelli,7,2
586,0,31577,Tano Goya,7,0
586,0,01436,David Graham,7,0
586,0,35539,Luke Guthrie,7,0
586,0,60067,Joe Highsmith,7,7
586,0,01522,Lon Hinkle,7,0
586,0,21007,Gabriel Hjertstedt,7,0
586,0,52453,Nicolai HÃ¸jgaard,7,3
586,0,20608,David Howell,7,0
586,0,29222,Billy Hurley III,7,0
586,0,01556,Joe Inman,7,0
586,0,01557,John Inman,7,0
586,0,30852,Ryo Ishikawa,7,3
586,0,01571,Barry Jaeckel,7,0
586,0,01604,Steve Jurgensen,7,0
586,0,46404,Marcus Kinhult,7,3
586,0,36884,Ben Kohles,7,6
586,0,01648,Billy Kratzert,7,0
586,0,58696,Peter Kuest,7,2
586,0,27797,Derek Lamely,7,0
586,0,35300,Andrew Loupe,7,0
586,0,33204,Shane Lowry,7,7
586,0,27613,David Lutterus,7,0
586,0,52215,Robert MacIntyre,7,6
586,0,08547,John Maginnes,7,0
586,0,51950,Max McGreevy,7,5
586,0,27933,John Merrick,7,0
586,0,32344,Lukas Nemecz,7,3
586,0,51635,Chris Nido,7,4
586,0,01877,Tim Norris,7,0
586,0,27942,Rob Oppenheim,7,0
586,0,20095,Carl Paulson,7,0
586,0,57900,Chandler Phillips,7,7
586,0,33293,Thomas Pieters,7,0
586,0,27556,Ted Potter Jr.,7,1
586,0,01964,Greg Powers,7,0
586,0,01984,Sam Randolph,7,0
586,0,47856,Seth Reeves,7,0
586,0,35732,Wes Roach,7,0
586,0,02015,Chi Chi Rodriguez,7,0
586,0,32058,JosÃ© de JesÃºs RodrÃ­guez,7,0
586,0,02041,Bill Sander,7,0
586,0,46501,Ollie Schniederjans,7,0
586,0,39327,Ben Silverman,7,7
586,0,27139,David Skinns,7,7
586,0,02110,Jerry Smith,7,0
586,0,51600,Jimmy Stanger,7,7
586,0,33449,Zack Sucher,7,0
586,0,35617,Martin Trainer,7,4
586,0,02224,Greg Twiggs,7,0
586,0,55573,John VanDerLaan,7,0
586,0,48887,Matt Wallace,7,7
586,0,48319,Tom Whitney,7,7
586,0,29454,Bernd Wiesberger,7,0
586,0,24663,Y.E. Yang,7,0
586,0,55454,Carl Yuan,7,5
665,0,24461,Thomas Aiken,6,2
665,0,33408,Tyson Alexander,6,6
665,0,01030,Isao Aoki,6,0
665,0,10505,Shane Bertsch,6,0
665,0,45522,Christiaan Bezuidenhout,6,6
665,0,01095,Woody Blackburn,6,0
665,0,26500,Alejandro CaÃ±izares,6,0
665,0,34306,John Chin,6,0
665,0,19825,Darren Clarke,6,0
665,0,01205,Jim Colbert,6,0
665,0,23452,Nicolas Colsaerts,6,0
665,0,49453,Trevor Cone,6,0
665,0,01214,Frank Conner,6,0
665,0,52514,Trace Crowe,6,6
665,0,50762,Alejandro Del Rey,6,2
665,0,01268,Jim Dent,6,0
665,0,28339,Victor Dubuisson,6,0
665,0,01363,John Fought,6,0
665,0,29936,Ryan Fox,6,6
665,0,56149,Wilson Furr,6,6
665,0,01412,Gibby Gilbert,6,0
665,0,60767,Blaine Hale Jr.,6,6
665,0,23063,Scott Hend,6,0
665,0,20433,Mark Hensby,6,0
665,0,52686,Rasmus Hojgaard,6,3
665,0,47420,Jake Knapp,6,6
665,0,36852,Jim Knous,6,3
665,0,46732,Rick Lamb,6,0
665,0,45523,Thriston Lawrence,6,6
665,0,46930,Jaekyeong Lee,6,0
665,0,35104,Tom Lewis,6,0
665,0,01779,Gary McCord,6,0
665,0,01790,Pat McGowan,6,0
665,0,07235,John Morse,6,0
665,0,01851,Bob Murphy,6,0
665,0,01861,Jim Nelford,6,0
665,0,01878,Andy North,6,0
665,0,36724,Augusto NÃºÃ±ez,6,0
665,0,01884,Mac O'Grady,6,0
665,0,01897,Peter Oosterhuis,6,0
665,0,01949,Mark Pfeil,6,0
665,0,01994,Victor Regalado,6,0
665,0,39335,Kevin Roy,6,1
665,0,39251,Ryan Ruffels,6,0
665,0,57737,Jayden Schaper,6,2
665,0,10649,Tom Scherrer,6,0
665,0,63807,Neal Shipley,6,6
665,0,06132,Sonny Skinner,6,0
665,0,02195,Leonard Thompson,6,0
