RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,51766,Wyndham Clark,6
1,0,37455,Si Woo Kim,6
3,0,33408,Tyson Alexander,5
3,0,51349,Nico Echavarria,5
3,0,34099,Harris English,5
3,0,35461,Beau Hossler,5
3,0,40162,Justin Lower,5
3,0,59141,Matt McCarty,5
3,0,51997,Andrew Novak,5
3,0,47995,Davis Riley,5
3,0,50484,Hayden Springer,5
3,0,57366,Cameron Young,5
13,0,33948,Byeong Hun An,4
13,0,22371,Aaron Baddeley,4
13,0,40026,Daniel Berger,4
13,0,45522,Christiaan Bezuidenhout,4
13,0,56630,Akshay Bhatia,4
13,0,34310,Alexander BjÃ¶rk,4
13,0,55708,Hayden Buckley,4
13,0,47504,Sam Burns,4
13,0,29725,Tony Finau,4
13,0,56149,Wilson Furr,4
13,0,59018,Ryan Gerard,4
13,0,57975,Harry Hall,4
13,0,34363,Tyrrell Hatton,4
13,0,54421,Garrick Higgo,4
13,0,36801,Mark Hubbard,4
13,0,57688,Casey Jarvis,4
13,0,37446,Jacques Kruyswijk,4
13,0,33204,Shane Lowry,4
13,0,52215,Robert MacIntyre,4
13,0,33199,Matteo Manassero,4
13,0,32839,Hideki Matsuyama,4
13,0,55789,Taylor Montgomery,4
13,0,49947,Taylor Moore,4
13,0,27349,Alex Noren,4
13,0,49771,J.T. Poston,4
13,0,48081,Xander Schauffele,4
13,0,63807,Neal Shipley,4
13,0,27139,David Skinns,4
13,0,30927,Brendon Todd,4
13,0,38991,Alejandro Tosti,4
13,0,40006,Erik van Rooyen,4
44,0,52955,Ludvig Ãberg,3
44,0,28259,Sangmoon Bae,3
44,0,37212,Paul Barjon,3
44,0,58989,Brandon Berry,3
44,0,40058,Zac Blair,3
44,0,48084,Wesley Bryan,3
44,0,32070,Rafael Campos,3
44,0,34021,Bud Cauley,3
44,0,52372,Cameron Champ,3
44,0,32366,Kevin Chappell,3
44,0,66743,Luke Clanton,3
44,0,47591,Eric Cole,3
44,0,39997,Corey Conners,3
44,0,59442,Parker Coody,3
44,0,59836,Pierceson Coody,3
44,0,33653,Thomas Detry,3
44,0,47663,Kevin Dougherty,3
44,0,50497,Adrien Dumont de Chassart,3
44,0,59866,Nick Dunlap,3
44,0,47079,Harrison Endycott,3
44,0,54576,Patrick Fishburn,3
44,0,29970,Dylan Frittelli,3
44,0,52375,Doug Ghim,3
44,0,25900,Lucas Glover,3
44,0,59095,Chris Gotterup,3
44,0,51977,Max Greyserman,3
44,0,54591,Ben Griffin,3
44,0,35310,Lanto Griffin,3
44,0,31646,Emiliano Grillo,3
44,0,34563,Chesson Hadley,3
44,0,33399,Adam Hadwin,3
44,0,32448,James Hahn,3
44,0,47988,Nick Hardy,3
44,0,37428,Evan Harmeling,3
44,0,60067,Joe Highsmith,3
44,0,51287,Ryo Hisatsune,3
44,0,12716,Charley Hoffman,3
44,0,52453,Nicolai HÃ¸jgaard,3
44,0,39977,Max Homa,3
44,0,29420,Billy Horschel,3
44,0,39971,Sungjae Im,3
44,0,36799,Stephan Jaeger,3
44,0,27974,Sung Kang,3
44,0,34587,Chan Kim,3
44,0,47420,Jake Knapp,3
44,0,23108,Matt Kuchar,3
44,0,28775,Nate Lashley,3
44,0,32791,K.H. Lee,3
44,0,36326,David Lipsky,3
44,0,27129,Luke List,3
44,0,31202,William McGirt,3
44,0,28237,Rory McIlroy,3
44,0,46442,Maverick McNealy,3
44,0,39546,Keith Mitchell,3
44,0,34213,Grayson Murray,3
44,0,36871,Matt NeSmith,3
44,0,23320,Ryan Palmer,3
44,0,48153,Matthieu Pavon,3
44,0,47679,Victor Perez,3
44,0,25818,Scott Piercy,3
44,0,28252,Seamus Power,3
44,0,46414,Aaron Rai,3
44,0,47983,Chad Ramey,3
44,0,26476,Chez Reavie,3
44,0,37275,Sam Ryder,3
44,0,49036,Lorenzo Scalise,3
44,0,47347,Adam Schenk,3
44,0,48867,Matti Schmid,3
44,0,24502,Adam Scott,3
44,0,47888,Taiga Semikawa,3
44,0,46441,Robby Shelton,3
44,0,39327,Ben Silverman,3
44,0,29221,Webb Simpson,3
44,0,46340,Alex Smalley,3
44,0,50095,Austin Smotherman,3
44,0,39324,J.J. Spaun,3
44,0,27214,Kevin Streelman,3
44,0,40115,Adam Svensson,3
44,0,51634,Sahith Theegala,3
44,0,33448,Justin Thomas,3
44,0,52666,Sami Valimaki,3
44,0,48640,Johannes Veerman,3
44,0,27770,Camilo Villegas,3
44,0,48887,Matt Wallace,3
44,0,54783,Dylan Wu,3
44,0,45242,Kevin Yu,3
44,0,55454,Carl Yuan,3
131,0,46955,Haydn Barron,2
131,0,49117,Isidro Benitez,2
131,0,33141,Keegan Bradley,2
131,0,34255,Joseph Bramlett,2
131,0,28420,Ryan Brehm,2
131,0,60004,Jacob Bridgeman,2
131,0,29268,Bronson Burgoon,2
131,0,32367,Jorge Campillo,2
131,0,35450,Patrick Cantlay,2
131,0,20229,Stewart Cink,2
131,0,59077,Spencer Cross,2
131,0,34076,Joel Dahmen,2
131,0,28089,Jason Day,2
131,0,47959,Bryson DeChambeau,2
131,0,63196,Wenyi Ding,2
131,0,45609,Tyler Duncan,2
131,0,57362,Austin Eckroat,2
131,0,40098,Matt Fitzpatrick,2
131,0,30911,Tommy Fleetwood,2
131,0,29936,Ryan Fox,2
131,0,55074,Sebastian Friedrichsen,2
131,0,30750,Tommy Gainey,2
131,0,29535,Brice Garnett,2
131,0,24924,Bill Haas,2
131,0,60767,Blaine Hale Jr.,2
131,0,27644,Brian Harman,2
131,0,34098,Russell Henley,2
131,0,54628,Lee Hodges,2
131,0,51696,Rico Hoey,2
131,0,35532,Tom Hoge,2
131,0,52686,Rasmus Hojgaard,2
131,0,27141,J.B. Holmes,2
131,0,39393,Brad Hopfinger,2
131,0,35506,Mackenzie Hughes,2
131,0,39975,Michael Kim,2
131,0,50188,S.H. Kim,2
131,0,55182,Tom Kim,2
131,0,29478,Kevin Kisner,2
131,0,48117,Kurt Kitayama,2
131,0,32757,Patton Kizzire,2
131,0,30959,Alexander Knappe,2
131,0,36689,Brooks Koepka,2
