RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
117,0,57900,Chandler Phillips,11
117,0,37275,Sam Ryder,11
117,0,33486,Roger Sloan,11
117,0,49960,Sepp Straka,11
117,0,48887,Matt Wallace,11
117,0,45242,Kevin Yu,11
117,0,47483,Will Zalatoris,11
136,0,55930,Fred Biondi,10
136,0,33141,Keegan Bradley,10
136,0,34255,Joseph Bramlett,10
136,0,32070,Rafael Campos,10
136,0,59095,Chris Gotterup,10
136,0,24924,Bill Haas,10
136,0,34363,Tyrrell Hatton,10
136,0,55955,Matthew Jordan,10
136,0,48117,Kurt Kitayama,10
136,0,27936,Martin Laird,10
136,0,36326,David Lipsky,10
136,0,46113,Ryan McCormick,10
136,0,49947,Taylor Moore,10
136,0,30163,Henrik Norlander,10
136,0,29908,C.T. Pan,10
136,0,50484,Hayden Springer,10
136,0,48119,Ben Taylor,10
136,0,38991,Alejandro Tosti,10
136,0,51894,Vince Whaley,10
155,0,28259,Sangmoon Bae,9
155,0,34374,Erik Barnes,9
155,0,52372,Cameron Champ,9
155,0,59442,Parker Coody,9
155,0,23541,Ben Crane,9
155,0,39436,Joshua Creel,9
155,0,59866,Nick Dunlap,9
155,0,47079,Harrison Endycott,9
155,0,34563,Chesson Hadley,9
155,0,33399,Adam Hadwin,9
155,0,54421,Garrick Higgo,9
155,0,60067,Joe Highsmith,9
155,0,29420,Billy Horschel,9
155,0,55182,Tom Kim,9
155,0,37378,Min Woo Lee,9
155,0,59141,Matt McCarty,9
155,0,51950,Max McGreevy,9
155,0,28237,Rory McIlroy,9
155,0,32640,Troy Merritt,9
155,0,50525,Collin Morikawa,9
155,0,25818,Scott Piercy,9
155,0,47888,Taiga Semikawa,9
155,0,27649,Brandt Snedeker,9
155,0,48699,Callum Tarren,9
155,0,51634,Sahith Theegala,9
155,0,57364,Michael Thorbjornsen,9
155,0,29939,Fabrizio Zanotti,9
182,0,48084,Wesley Bryan,8
182,0,28089,Jason Day,8
182,0,40098,Matt Fitzpatrick,8
182,0,30750,Tommy Gainey,8
182,0,46594,Ricardo Gouveia,8
182,0,35310,Lanto Griffin,8
182,0,64594,Angel Hidalgo Portillo,8
182,0,54628,Lee Hodges,8
182,0,52686,Rasmus Hojgaard,8
182,0,36884,Ben Kohles,8
182,0,28775,Nate Lashley,8
182,0,46601,Trey Mullinax,8
182,0,32344,Lukas Nemecz,8
182,0,35706,Niklas Norgaard,8
182,0,47995,Davis Riley,8
182,0,34371,Adrien Saddier,8
182,0,24502,Adam Scott,8
182,0,39113,Shubhankar Sharma,8
182,0,46441,Robby Shelton,8
182,0,27139,David Skinns,8
182,0,27214,Kevin Streelman,8
182,0,48319,Tom Whitney,8
182,0,57366,Cameron Young,8
205,0,49303,Anders Albertson,7
205,0,49117,Isidro Benitez,7
205,0,28420,Ryan Brehm,7
205,0,57259,Daniel Brown,7
205,0,34021,Bud Cauley,7
205,0,58605,Quade Cummins,7
205,0,34076,Joel Dahmen,7
205,0,47959,Bryson DeChambeau,7
205,0,65256,David Ford,7
205,0,12195,Tom Johnson,7
205,0,46404,Marcus Kinhult,7
205,0,29478,Kevin Kisner,7
205,0,58696,Peter Kuest,7
205,0,34213,Grayson Murray,7
205,0,51635,Chris Nido,7
205,0,23320,Ryan Palmer,7
205,0,22405,Justin Rose,7
205,0,56781,Isaiah Salinda,7
205,0,35891,Cameron Smith,7
205,0,30110,Kyle Stanley,7
205,0,47128,Richy Werenski,7
226,0,33408,Tyson Alexander,6
226,0,34310,Alexander Björk,6
226,0,55708,Hayden Buckley,6
226,0,29268,Bronson Burgoon,6
226,0,24925,Jonathan Byrd,6
226,0,32366,Kevin Chappell,6
226,0,31681,Louis de Jager,6
226,0,50762,Alejandro Del Rey,6
226,0,35376,Roberto Díaz,6
226,0,29936,Ryan Fox,6
226,0,56149,Wilson Furr,6
226,0,31646,Emiliano Grillo,6
226,0,31557,Jim Herman,6
226,0,27974,Sung Kang,6
226,0,33122,Russell Knox,6
226,0,32627,Espen Kofstad,6
226,0,54422,Christo Lamprecht,6
226,0,45523,Thriston Lawrence,6
226,0,37278,Nicholas Lindheim,6
226,0,25198,Francesco Molinari,6
226,0,47806,Raul Pereda,6
226,0,57737,Jayden Schaper,6
226,0,63807,Neal Shipley,6
226,0,35617,Martin Trainer,6
226,0,54328,Norman Xiong,6
251,0,19803,Ryan Armour,5
251,0,47125,Matt Atkins,5
251,0,60369,Sam Bairstow,5
251,0,37212,Paul Barjon,5
251,0,59652,Sam Bennett,5
251,0,29479,Scott Brown,5
251,0,52444,Filippo Celli,5
251,0,23983,Luke Donald,5
251,0,47663,Kevin Dougherty,5
251,0,55721,Alex Fitzpatrick,5
251,0,59018,Ryan Gerard,5
251,0,33597,Harry Higgs,5
251,0,48632,Yuto Katsuragawa,5
251,0,46368,Stuart Macdonald,5
251,0,34466,Peter Malnati,5
251,0,54190,Richard Mansell,5
251,0,28593,Jesse Mueller,5
251,0,45486,Joaquin Niemann,5
251,0,48051,Yannik Paul,5
251,0,52287,David Ravetto,5
251,0,34360,Patrick Reed,5
251,0,34610,Matthias Schwab,5
251,0,23481,Marcel Siem,5
251,0,57586,Jesper Svensson,5
251,0,27330,Josh Teater,5
251,0,23788,D.J. Trahan,5
251,0,52666,Sami Valimaki,5
251,0,35469,Sebastián Vázquez,5
251,0,48640,Johannes Veerman,5
251,0,25632,Jimmy Walker,5
251,0,32139,Danny Willett,5
282,0,24461,Thomas Aiken,4
282,0,51661,Nick Bachem,4
282,0,22764,Michael Block,4
282,0,33974,Dean Burmester,4
282,0,58816,Marcus Byrd,4
282,0,26499,Rafa Cabrera Bello,4
282,0,34362,Laurie Canter,4
282,0,24494,Erik Compton,4
282,0,59077,Spencer Cross,4
282,0,39067,MJ Daffue,4
282,0,51680,Alistair Docherty,4
282,0,37066,Grant Forrest,4
282,0,55074,Sebastian Friedrichsen,4
282,0,57593,Ian Gilligan,4
282,0,46402,Talor Gooch,4
282,0,28340,Julien Guerrier,4
282,0,60065,Ryan Hall,4
282,0,37428,Evan Harmeling,4
282,0,49120,Kensei Hirata,4
282,0,33461,Morgan Hoffmann,4
282,0,52453,Nicolai Højgaard,4
282,0,57869,Ben James,4
282,0,63454,Johnny Keefer,4
282,0,34500,Ryosuke Kinoshita,4
282,0,37250,Romain Langasque,4
282,0,47443,Junghwan Lee,4
282,0,46837,Yuxin Lin,4
282,0,55509,Hurly Long,4
282,0,33199,Matteo Manassero,4
282,0,55420,Cooper Musselman,4
282,0,58188,James Nicholas,4
282,0,51070,Vincent Norrman,4
282,0,59160,John Pak,4
282,0,30756,Andrea Pavan,4
282,0,48052,Max Rottluff,4
282,0,66583,Taisei Shimizu,4
282,0,34431,Robert Streb,4
282,0,27963,Chris Stroud,4
282,0,54218,Yuta Sugiura,4
282,0,35314,Andy Sullivan,4
282,0,50584,Connor Syme,4
282,0,48929,Santiago Tarrio,4
282,0,57864,Jackson Van Paris,4
282,0,27095,Nick Watney,4
326,0,24846,Ricky Barnes,3
326,0,57330,Matthis Besard,3
326,0,24671,David Bradshaw,3
326,0,66417,Blades Brown,3
326,0,66742,Jackson Buchanan,3
326,0,45734,John Catlin,3
326,0,59570,Tyler Collet,3
326,0,48936,Ugo Coussaud,3
326,0,29970,Dylan Frittelli,3
326,0,24358,Robert Garrigus,3
326,0,32662,Michael Gligic,3
326,0,46301,Juan Jose Guerra,3
326,0,24980,Scott Gutschewski,3
326,0,35901,Paul Haley II,3
326,0,32775,Shugo Imahira,3
326,0,30852,Ryo Ishikawa,3
326,0,54869,Chase Johnson,3
326,0,30925,Dustin Johnson,3
326,0,60895,Kris Kim,3
326,0,36852,Jim Knous,3
326,0,54813,Philip Knowles,3
326,0,37446,Jacques Kruyswijk,3
326,0,34607,Francesco Laporta,3
326,0,34409,David Lingmerth,3
326,0,58936,Thomas Longbella,3
326,0,58944,Blake McShea,3
326,0,27556,Ted Potter Jr.,3
326,0,29476,Kyle Reifers,3
326,0,46646,Antoine Rozner,3
326,0,31242,Marcel Schneider,3
326,0,59548,Matt Sharpstene,3
326,0,63181,Braden Shattuck,3
326,0,36521,Young-han Song,3
326,0,35174,Matthew Southgate,3
326,0,30692,Scott Stallings,3
326,0,54364,Stephen Stallings Jr.,3
326,0,52411,Kyle Westmoreland,3
326,0,27506,Oliver Wilson,3
326,0,33870,Ashun Wu,3
326,0,56100,Ren Yonezawa,3
366,0,67118,Kihei Akina,2
366,0,45194,Marcus Armitage,2
366,0,64052,Angel Ayora,2
366,0,46955,Haydn Barron,2
366,0,35490,Wil Bateman,2
366,0,48001,Zach Bauchou,2
366,0,54788,Chandler Blanchet,2
366,0,65410,John Marshall Butler,2
366,0,47847,Ivan Cantero Gutierrez,2
366,0,58303,Ryan Celano,2
366,0,51895,Ryan Cole,2
366,0,33459,Jens Dantorp,2
366,0,61520,Santiago de la Fuente,2
366,0,39859,Cristobal Del Solar,2
366,0,51690,Taylor Dickson,2
366,0,25686,Jason Dufner,2
366,0,56643,Manuel Elvira,2
366,0,50223,Ewen Ferguson,2
366,0,57123,Steven Fisk,2
366,0,20376,Stephen Gallacher,2
366,0,51734,Nicolo Galletti,2
366,0,21209,Sergio Garcia,2
366,0,51989,Jordan Gumberg,2
366,0,54876,Chen Guxin,2
366,0,52462,Chase Hanna,2
366,0,20766,Padraig Harrington,2
366,0,66248,Justin Hastings,2
366,0,26758,David Hearn,2
366,0,25444,Justin Hicks,2
366,0,55707,Calum Hill,2
366,0,49813,Daniel Hillier,2
366,0,27141,J.B. Holmes,2
366,0,27747,Hiroshi Iwata,2
366,0,31138,Scott Jamieson,2
366,0,57688,Casey Jarvis,2
366,0,34242,Andrew Johnston,2
366,0,65465,Connor Jones,2
366,0,47917,Takumi Kanaya,2
366,0,46879,Naoyuki Kataoka,2
366,0,30957,Max Kieffer,2
366,0,30959,Alexander Knappe,2
366,0,36689,Brooks Koepka,2
366,0,66701,Jackson Koivun,2
366,0,56349,Chris Korte,2
366,0,29670,Pablo Larrazabal,2
366,0,35296,Haotong Li,2
366,0,63806,Hunter Logan,2
366,0,28300,Joost Luiten,2
366,0,60015,Logan McAllister,2
366,0,29675,Dan McCarthy,2
366,0,40042,Tyler McCumber,2
366,0,50823,Tom McKibbin,2
366,0,47102,David Micheluzzi,2
366,0,39834,Guido Migliozzi,2
366,0,23814,Edoardo Molinari,2
366,0,63766,William Moll,2
366,0,64690,Omar Morales,2
366,0,22046,Geoff Ogilvy,2
366,0,39262,Alvaro Ortiz,2
366,0,28475,Jeff Overton,2
366,0,32797,Sanghyun Park,2
366,0,51003,Marco Penge,2
366,0,61193,David Puig,2
366,0,26539,Robert Rock,2
366,0,51454,Camiko Smith,2
366,0,46464,Jordan Smith,2
366,0,60019,Jackson Suber,2
366,0,52144,Braden Thornberry,2
366,0,59827,Tom Vaillant,2
366,0,32659,Darius Van Driel,2
366,0,46628,Jeremy Wells,2
366,0,25349,Tim Wilkinson,2
366,0,55940,Andrew Wilson,2
