RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK
38,0,27064,Jhonattan Vegas,7
38,0,51894,Vince Whaley,7
66,0,40058,Zac Blair,6
66,0,33141,Keegan Bradley,6
66,0,60004,Jacob Bridgeman,6
66,0,20229,Stewart Cink,6
66,0,52514,Trace Crowe,6
66,0,33653,Thomas Detry,6
66,0,50497,Adrien Dumont de Chassart,6
66,0,45609,Tyler Duncan,6
66,0,59866,Nick Dunlap,6
66,0,40098,Matt Fitzpatrick,6
66,0,35310,Lanto Griffin,6
66,0,57975,Harry Hall,6
66,0,47988,Nick Hardy,6
66,0,54421,Garrick Higgo,6
66,0,60067,Joe Highsmith,6
66,0,36801,Mark Hubbard,6
66,0,39971,Sungjae Im,6
66,0,34587,Chan Kim,6
66,0,39975,Michael Kim,6
66,0,37455,Si Woo Kim,6
66,0,36326,David Lipsky,6
66,0,40162,Justin Lower,6
66,0,28237,Rory McIlroy,6
66,0,36871,Matt NeSmith,6
66,0,28252,Seamus Power,6
66,0,34256,Andrew Putnam,6
66,0,46414,Aaron Rai,6
66,0,46441,Robby Shelton,6
66,0,50493,Justin Suh,6
66,0,48119,Ben Taylor,6
66,0,25493,Nick Taylor,6
66,0,30927,Brendon Todd,6
66,0,31323,Gary Woodland,6
66,0,57366,Cameron Young,6
100,0,40026,Daniel Berger,5
100,0,34255,Joseph Bramlett,5
100,0,29268,Bronson Burgoon,5
100,0,32070,Rafael Campos,5
100,0,47591,Eric Cole,5
100,0,59442,Parker Coody,5
100,0,59836,Pierceson Coody,5
100,0,57362,Austin Eckroat,5
100,0,34099,Harris English,5
100,0,29936,Ryan Fox,5
100,0,52375,Doug Ghim,5
100,0,31646,Emiliano Grillo,5
100,0,34098,Russell Henley,5
100,0,12716,Charley Hoffman,5
100,0,35532,Tom Hoge,5
100,0,29420,Billy Horschel,5
100,0,35506,Mackenzie Hughes,5
100,0,24024,Zach Johnson,5
100,0,55182,Tom Kim,5
100,0,32757,Patton Kizzire,5
100,0,37378,Min Woo Lee,5
100,0,27129,Luke List,5
100,0,52215,Robert MacIntyre,5
100,0,32839,Hideki Matsuyama,5
100,0,51950,Max McGreevy,5
100,0,46442,Maverick McNealy,5
100,0,39546,Keith Mitchell,5
100,0,49947,Taylor Moore,5
100,0,46601,Trey Mullinax,5
100,0,27349,Alex Noren,5
100,0,30163,Henrik Norlander,5
100,0,33968,ThorbjÃ¸rn Olesen,5
100,0,29908,C.T. Pan,5
100,0,47679,Victor Perez,5
100,0,57900,Chandler Phillips,5
100,0,25818,Scott Piercy,5
100,0,48867,Matti Schmid,5
100,0,51600,Jimmy Stanger,5
100,0,27214,Kevin Streelman,5
100,0,52666,Sami Valimaki,5
100,0,48887,Matt Wallace,5
100,0,52374,Brandon Wu,5
100,0,47483,Will Zalatoris,5
143,0,52955,Ludvig Ãberg,4
143,0,51661,Nick Bachem,4
143,0,22371,Aaron Baddeley,4
143,0,60369,Sam Bairstow,4
143,0,34374,Erik Barnes,4
143,0,45522,Christiaan Bezuidenhout,4
143,0,34310,Alexander BjÃ¶rk,4
143,0,48084,Wesley Bryan,4
143,0,55708,Hayden Buckley,4
143,0,34021,Bud Cauley,4
143,0,52372,Cameron Champ,4
143,0,32366,Kevin Chappell,4
143,0,66743,Luke Clanton,4
143,0,34076,Joel Dahmen,4
143,0,47663,Kevin Dougherty,4
143,0,37066,Grant Forrest,4
143,0,29535,Brice Garnett,4
143,0,34563,Chesson Hadley,4
143,0,60767,Blaine Hale Jr.,4
143,0,60065,Ryan Hall,4
143,0,39977,Max Homa,4
143,0,34500,Ryosuke Kinoshita,4
143,0,47420,Jake Knapp,4
143,0,36884,Ben Kohles,4
143,0,35879,Kelly Kraft,4
143,0,37250,Romain Langasque,4
143,0,47443,Junghwan Lee,4
143,0,34466,Peter Malnati,4
143,0,33413,Ben Martin,4
143,0,59141,Matt McCarty,4
143,0,34213,Grayson Murray,4
143,0,29289,S.Y. Noh,4
143,0,23320,Ryan Palmer,4
143,0,40250,Taylor Pendrith,4
143,0,47983,Chad Ramey,4
143,0,47995,Davis Riley,4
143,0,34371,Adrien Saddier,4
143,0,47347,Adam Schenk,4
143,0,66583,Taisei Shimizu,4
143,0,63807,Neal Shipley,4
143,0,27139,David Skinns,4
143,0,54218,Yuta Sugiura,4
143,0,40115,Adam Svensson,4
143,0,50584,Connor Syme,4
143,0,48699,Callum Tarren,4
143,0,38991,Alejandro Tosti,4
143,0,48319,Tom Whitney,4
143,0,55454,Carl Yuan,4
191,0,66417,Blades Brown,3
191,0,57259,Daniel Brown,3
191,0,33974,Dean Burmester,3
191,0,48936,Ugo Coussaud,3
191,0,59077,Spencer Cross,3
191,0,45157,Cam Davis,3
191,0,47079,Harrison Endycott,3
191,0,56149,Wilson Furr,3
191,0,59018,Ryan Gerard,3
191,0,57593,Ian Gilligan,3
191,0,46594,Ricardo Gouveia,3
191,0,39954,Cody Gribble,3
191,0,28340,Julien Guerrier,3
191,0,24980,Scott Gutschewski,3
191,0,24924,Bill Haas,3
191,0,32448,James Hahn,3
191,0,37428,Evan Harmeling,3
191,0,34363,Tyrrell Hatton,3
191,0,39058,Lucas Herbert,3
191,0,49120,Kensei Hirata,3
191,0,52686,Rasmus Hojgaard,3
191,0,52453,Nicolai HÃ¸jgaard,3
191,0,30852,Ryo Ishikawa,3
191,0,55955,Matthew Jordan,3
191,0,27974,Sung Kang,3
191,0,29478,Kevin Kisner,3
191,0,54813,Philip Knowles,3
191,0,33122,Russell Knox,3
191,0,37446,Jacques Kruyswijk,3
191,0,54422,Christo Lamprecht,3
191,0,34607,Francesco Laporta,3
191,0,28775,Nate Lashley,3
191,0,33199,Matteo Manassero,3
191,0,31202,William McGirt,3
191,0,32640,Troy Merritt,3
191,0,26596,Ryan Moore,3
191,0,45486,Joaquin Niemann,3
191,0,48051,Yannik Paul,3
191,0,36824,Paul Peterson,3
191,0,26476,Chez Reavie,3
191,0,22405,Justin Rose,3
191,0,46646,Antoine Rozner,3
191,0,47888,Taiga Semikawa,3
191,0,23481,Marcel Siem,3
191,0,33486,Roger Sloan,3
191,0,50095,Austin Smotherman,3
191,0,27649,Brandt Snedeker,3
191,0,30692,Scott Stallings,3
191,0,49960,Sepp Straka,3
191,0,35314,Andy Sullivan,3
191,0,57586,Jesper Svensson,3
191,0,48640,Johannes Veerman,3
191,0,27770,Camilo Villegas,3
191,0,27095,Nick Watney,3
191,0,54328,Norman Xiong,3
191,0,56100,Ren Yonezawa,3
247,0,67118,Kihei Akina,2
247,0,33408,Tyson Alexander,2
247,0,47125,Matt Atkins,2
247,0,37212,Paul Barjon,2
247,0,59652,Sam Bennett,2
247,0,57330,Matthis Besard,2
247,0,22764,Michael Block,2
247,0,28420,Ryan Brehm,2
247,0,24925,Jonathan Byrd,2
247,0,26499,Rafa Cabrera Bello,2
247,0,59570,Tyler Collet,2
247,0,46435,Austin Cook,2
247,0,39436,Joshua Creel,2
247,0,58605,Quade Cummins,2
247,0,39067,MJ Daffue,2
247,0,33459,Jens Dantorp,2
247,0,61520,Santiago de la Fuente,2
247,0,50762,Alejandro Del Rey,2
247,0,51680,Alistair Docherty,2
247,0,37338,Zecheng Dou,2
247,0,57123,Steven Fisk,2
247,0,55721,Alex Fitzpatrick,2
247,0,29970,Dylan Frittelli,2
247,0,30750,Tommy Gainey,2
247,0,35901,Paul Haley II,2
247,0,64594,Angel Hidalgo Portillo,2
247,0,33597,Harry Higgs,2
247,0,55707,Calum Hill,2
247,0,32775,Shugo Imahira,2
247,0,54869,Chase Johnson,2
247,0,47917,Takumi Kanaya,2
247,0,46879,Naoyuki Kataoka,2
247,0,48632,Yuto Katsuragawa,2
247,0,63454,Johnny Keefer,2
247,0,30957,Max Kieffer,2
247,0,60895,Kris Kim,2
247,0,36689,Brooks Koepka,2
247,0,58696,Peter Kuest,2
247,0,45523,Thriston Lawrence,2
247,0,35296,Haotong Li,2
247,0,46837,Yuxin Lin,2
247,0,37278,Nicholas Lindheim,2
247,0,46368,Stuart Macdonald,2
247,0,54190,Richard Mansell,2
247,0,50823,Tom McKibbin,2
247,0,25198,Francesco Molinari,2
247,0,32344,Lukas Nemecz,2
247,0,51635,Chris Nido,2
247,0,35706,Niklas Norgaard,2
247,0,51070,Vincent Norrman,2
247,0,24140,Sean O'Hair,2
247,0,39262,Alvaro Ortiz,2
247,0,59160,John Pak,2
247,0,47806,Raul Pereda,2
247,0,61193,David Puig,2
247,0,48052,Max Rottluff,2
247,0,34610,Matthias Schwab,2
247,0,39113,Shubhankar Sharma,2
247,0,29221,Webb Simpson,2
247,0,34431,Robert Streb,2
247,0,27963,Chris Stroud,2
247,0,27330,Josh Teater,2
247,0,35617,Martin Trainer,2
247,0,59827,Tom Vaillant,2
247,0,57864,Jackson Van Paris,2
247,0,47128,Richy Werenski,2
247,0,25349,Tim Wilkinson,2
247,0,32139,Danny Willett,2
247,0,55940,Andrew Wilson,2
247,0,33870,Ashun Wu,2
