RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
72,0,24449,Parker McLachlin,1.87,2,107,98.1
73,0,26500,Alejandro Cañizares,1.89,1,53,98.1
74,0,10860,Justin Leonard,1.92,2,104,98.0
75,0,26289,Boo Weekley,1.94,2,103,98.0
76,0,06522,Ernie Els,1.96,1,51,98.0
77,0,24357,K.J. Choi,2.06,2,97,97.9
77,0,26695,Michael Letzig,2.06,2,97,97.9
79,0,22621,Ben Curtis,2.08,2,96,97.9
80,0,23778,Brad Adamonis,2.11,2,95,97.8
81,0,06643,Paul Goydos,2.17,2,92,97.8
81,0,22582,Kyle Thompson,2.17,2,92,97.8
83,0,21731,Freddie Jacobson,2.20,2,91,97.8
84,0,01313,Steve Elkington,2.24,3,134,97.7
85,0,01142,Bart Bryant,2.25,2,89,97.7
86,0,10885,Robert Allenby,2.34,3,128,97.6
87,0,23409,James Driscoll,2.42,3,124,97.5
87,0,26668,Marc Turnesa,2.42,3,124,97.5
89,0,20645,John Senden,2.46,3,122,97.5
90,0,22293,Heath Slocum,2.48,4,161,97.5
91,0,24781,Hunter Mahan,2.52,3,119,97.4
92,0,23614,Rich Beem,2.54,3,118,97.4
93,0,06251,Chris DiMarco,2.56,3,117,97.4
93,0,20634,Peter Lonard,2.56,3,117,97.4
93,0,26596,Ryan Moore,2.56,2,78,97.4
93,0,22046,Geoff Ogilvy,2.56,2,78,97.4
97,0,23788,D.J. Trahan,2.59,3,116,97.4
98,0,01226,Fred Couples,2.60,2,77,97.4
99,0,23048,Eric Axley,2.61,4,153,97.3
99,0,24227,Justin Bolli,2.61,3,115,97.3
101,0,01577,Lee Janzen,2.63,3,114,97.3
101,0,01766,Billy Mayfair,2.63,4,152,97.3
103,0,01948,Tim Petrovic,2.65,3,113,97.3
104,0,06527,Steve Stricker,2.67,2,75,97.3
104,0,27770,Camilo Villegas,2.67,2,75,97.3
106,0,25190,Jeff Quinney,2.68,3,112,97.3
107,0,20623,Gavin Coles,2.70,2,74,97.3
108,0,27060,John Mallinger,2.75,3,109,97.2
109,0,12510,Chad Campbell,2.80,4,143,97.2
110,0,25345,Carl Pettersson,2.82,4,142,97.1
111,0,24361,Pat Perez,2.83,3,106,97.1
112,0,28158,Steve Marino,2.86,4,140,97.1
112,0,06090,Jim McGovern,2.86,3,105,97.1
114,0,10505,Shane Bertsch,2.90,4,138,97.1
115,0,20229,Stewart Cink,2.94,3,102,97.0
115,0,06034,Marco Dawson,2.94,2,68,97.0
115,0,24140,Sean O'Hair,2.94,3,102,97.0
115,0,26476,Chez Reavie,2.94,4,136,97.0
119,0,30925,Dustin Johnson,3.13,4,128,96.8
120,0,01024,Billy Andrade,3.16,3,95,96.8
121,0,07457,Steve Flesch,3.17,4,126,96.8
122,0,01035,Tommy Armour III,3.23,3,93,96.7
122,0,26300,Matt Jones,3.23,4,124,96.7
122,0,01706,Davis Love III,3.23,3,93,96.7
122,0,08845,Scott Sterling,3.23,4,124,96.7
126,0,25396,Kevin Na,3.25,4,123,96.7
127,0,20433,Mark Hensby,3.30,3,91,96.7
127,0,20572,Rod Pampling,3.30,3,91,96.7
127,0,26951,Johnson Wagner,3.30,3,91,96.7
130,0,23623,Bo Van Pelt,3.33,4,120,96.6
130,0,10425,Jay Williamson,3.33,5,150,96.6
130,0,12602,Dean Wilson,3.33,5,150,96.6
133,0,02206,David Toms,3.49,3,86,96.5
134,0,27933,John Merrick,3.54,4,113,96.4
135,0,01677,Tom Lehman,3.57,2,56,96.4
135,0,20127,Chris Riley,3.57,2,56,96.4
135,0,25804,Bubba Watson,3.57,4,112,96.4
138,0,20443,Jin Park,3.60,4,111,96.4
139,0,20663,Brenden Pappas,3.70,3,81,96.3
140,0,12782,Tim Herron,3.73,5,134,96.2
141,0,01797,Rocco Mediate,3.74,4,107,96.2
142,0,20574,Mathew Goggin,3.76,5,133,96.2
143,0,21633,Steve Allan,3.85,3,78,96.1
143,0,26631,Cody Freeman,3.85,3,78,96.1
145,0,27561,Nick Flanagan,3.88,5,129,96.1
146,0,01810,Phil Mickelson,3.90,3,77,96.1
147,0,12823,Carlos Franco,3.92,4,102,96.0
148,0,01928,Corey Pavin,3.95,3,76,96.0
149,0,01388,Robert Gamez,4.00,4,100,96.0
150,0,24925,Jonathan Byrd,4.04,4,99,95.9
151,0,23540,Jason Allred,4.05,3,74,95.9
152,0,01707,Steve Lowery,4.08,4,98,95.9
153,0,22913,John Rollins,4.20,5,119,95.8
154,0,22348,Nick O'Hern,4.30,4,93,95.7
155,0,12660,Jesper Parnevik,4.35,4,92,95.6
155,0,01941,Tom Pernice Jr.,4.35,6,138,95.6
157,0,23135,Tim Clark,4.42,5,113,95.5
158,0,06621,Joe Durant,4.46,5,112,95.5
159,0,23320,Ryan Palmer,4.49,4,89,95.5
160,0,27936,Martin Laird,4.55,5,110,95.4
161,0,02002,John Riegger,4.60,4,87,95.4
162,0,25562,Andres Romero,4.62,3,65,95.3
163,0,08537,J.P. Hayes,4.65,4,86,95.3
164,0,12680,Shigeki Maruyama,4.69,3,64,95.3
165,0,24912,Will MacKenzie,4.71,4,85,95.2
166,0,10585,Scott McCarron,4.76,4,84,95.2
166,0,20160,Charlie Wi,4.76,6,126,95.2
168,0,21959,Ted Purdy,4.81,5,104,95.1
169,0,07867,Woody Austin,4.83,7,145,95.1
170,0,28780,Nicholas Thompson,4.88,6,123,95.1
171,0,21209,Sergio Garcia,4.90,5,102,95.1
172,0,21461,Kenneth Ferrie,5.10,5,98,94.9
173,0,01724,Jeff Maggert,5.26,7,133,94.7
173,0,25594,Travis Perkins,5.26,3,57,94.7
175,0,19913,Ron Whittaker,5.33,4,75,94.6
176,0,21805,Harrison Frazar,5.38,5,93,94.6
176,0,22892,Jason Gore,5.38,7,130,94.6
178,0,10733,Kent Jones,5.41,4,74,94.5
179,0,06012,Greg Kraft,5.45,3,55,94.5
180,0,27141,J.B. Holmes,5.49,5,91,94.5
180,0,12705,Cliff Kresge,5.49,5,91,94.5
182,0,24358,Robert Garrigus,5.56,8,144,94.4
183,0,27613,David Lutterus,5.71,4,70,94.2
184,0,01139,Olin Browne,5.79,7,121,94.2
185,0,11032,Frank Lickliter II,5.80,8,138,94.2
186,0,01161,Mark Calcavecchia,6.02,5,83,93.9
187,0,26679,Kevin Stadler,6.03,7,116,93.9
188,0,20378,Mathias Grönberg,6.15,8,130,93.8
189,0,20848,Ángel Cabrera,6.25,3,48,93.7
190,0,21753,Brian Davis,6.41,10,156,93.5
191,0,12652,Cameron Beckman,6.50,8,123,93.5
192,0,09011,David Duval,6.90,4,58,93.1
193,0,23349,Charles Warren,7.41,8,108,92.5
194,0,23497,Tag Ridings,7.45,7,94,92.5
195,0,12716,Charley Hoffman,7.48,8,107,92.5
196,0,20105,Jeff Gove,7.89,6,76,92.1
197,0,30750,Tommy Gainey,8.97,7,78,91.0
