RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
154,0,21959,Ted Purdy,2.78,3,108,97.2
157,0,22348,Nick O'Hern,2.82,4,142,97.1
158,0,23614,Rich Beem,2.84,5,176,97.1
159,0,07457,Steve Flesch,2.92,5,171,97.0
159,0,24358,Robert Garrigus,2.92,5,171,97.0
161,0,21753,Brian Davis,2.93,6,205,97.0
162,0,20229,Stewart Cink,3.05,4,131,96.9
163,0,26596,Ryan Moore,3.08,4,130,96.9
164,0,24140,Sean O'Hair,3.15,4,127,96.8
164,0,26679,Kevin Stadler,3.15,4,127,96.8
166,0,21633,Steve Allan,3.16,3,95,96.8
166,0,06621,Joe Durant,3.16,5,158,96.8
168,0,23541,Ben Crane,3.21,5,156,96.7
169,0,12660,Jesper Parnevik,3.23,4,124,96.7
170,0,27561,Nick Flanagan,3.25,5,154,96.7
171,0,01161,Mark Calcavecchia,3.31,4,121,96.6
171,0,20472,Alex Cejka,3.31,4,121,96.6
171,0,01577,Lee Janzen,3.31,5,151,96.6
174,0,20766,Padraig Harrington,3.33,2,60,96.6
175,0,28780,Nicholas Thompson,3.35,6,179,96.6
176,0,23623,Bo Van Pelt,3.41,6,176,96.5
177,0,22892,Jason Gore,3.55,6,169,96.4
178,0,01139,Olin Browne,3.57,5,140,96.4
178,0,22378,Trevor Immelman,3.57,4,112,96.4
178,0,23621,Rory Sabbatini,3.57,5,140,96.4
181,0,21805,Harrison Frazar,3.65,5,137,96.3
182,0,27649,Brandt Snedeker,3.70,5,135,96.3
183,0,25842,Jon Mills,3.82,6,157,96.1
184,0,06643,Paul Goydos,3.85,5,130,96.1
185,0,01024,Billy Andrade,4.00,5,125,96.0
186,0,01388,Robert Gamez,4.03,6,149,95.9
187,0,24663,Y.E. Yang,4.24,7,165,95.7
188,0,29718,Anthony Kim,4.31,5,116,95.6
188,0,22582,Kyle Thompson,4.31,5,116,95.6
190,0,20663,Brenden Pappas,4.59,5,109,95.4
191,0,23349,Charles Warren,5.10,8,157,94.9
192,0,20433,Mark Hensby,5.22,7,134,94.7
193,0,27613,David Lutterus,5.32,5,94,94.6
194,0,10885,Robert Allenby,5.42,9,166,94.5
195,0,25562,Andres Romero,6.32,6,95,93.6
196,0,23540,Jason Allred,6.33,5,79,93.6
197,0,24502,Adam Scott,8.16,4,49,91.8
