RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
67,0,10809,Jim Furyk,2.67,12,450
69,0,26695,Michael Letzig,2.68,14,522
70,0,24925,Jonathan Byrd,2.78,13,468
70,0,06575,Dudley Hart,2.78,11,396
70,0,08075,Jerry Kelly,2.78,15,540
70,0,24138,Ian Poulter,2.78,7,252
70,0,12309,Bob Sowards,2.78,11,396
75,0,23778,Brad Adamonis,2.87,15,522
75,0,07457,Steve Flesch,2.87,15,522
77,0,20472,Alex Cejka,2.89,13,450
77,0,10875,Todd Demsey,2.89,13,450
77,0,27649,Brandt Snedeker,2.89,13,450
80,0,06004,Stephen Ames,2.90,12,414
80,0,07547,Craig Kanada,2.90,12,414
82,0,26420,Richard Johnson,2.91,11,378
83,0,02206,David Toms,2.92,10,342
84,0,25842,Jon Mills,2.95,17,576
85,0,30925,Dustin Johnson,2.96,16,540
85,0,01941,Tom Pernice Jr.,2.96,16,540
87,0,25190,Jeff Quinney,2.98,15,504
88,0,08537,J.P. Hayes,2.99,14,468
89,0,26596,Ryan Moore,3.01,13,432
89,0,02002,John Riegger,3.01,13,432
91,0,29718,Anthony Kim,3.03,12,396
92,0,24924,Bill Haas,3.05,17,558
92,0,26300,Matt Jones,3.05,17,558
94,0,01810,Phil Mickelson,3.06,11,360
95,0,07867,Woody Austin,3.07,16,522
95,0,27561,Nick Flanagan,3.07,16,522
95,0,12660,Jesper Parnevik,3.07,16,522
98,0,06197,Michael Allen,3.09,15,486
98,0,20160,Charlie Wi,3.09,15,486
100,0,21461,Kenneth Ferrie,3.11,14,450
100,0,21350,Ryuji Imada,3.11,14,450
102,0,24227,Justin Bolli,3.17,16,504
102,0,20766,Padraig Harrington,3.17,8,252
102,0,22378,Trevor Immelman,3.17,12,378
105,0,27936,Martin Laird,3.26,17,522
105,0,21949,Joe Ogilvie,3.26,17,522
105,0,23349,Charles Warren,3.26,17,522
108,0,20574,Mathew Goggin,3.29,16,486
108,0,01797,Rocco Mediate,3.29,16,486
108,0,23788,D.J. Trahan,3.29,16,486
111,0,28475,Jeff Overton,3.30,19,576
111,0,23325,Vaughn Taylor,3.30,19,576
113,0,06522,Ernie Els,3.33,9,270
113,0,20634,Peter Lonard,3.33,18,540
113,0,26476,Chez Reavie,3.33,18,540
116,0,12510,Chad Campbell,3.37,17,504
117,0,25594,Travis Perkins,3.38,14,414
118,0,21209,Sergio Garcia,3.40,11,324
119,0,25900,Lucas Glover,3.42,16,468
119,0,23797,Brett Rumford,3.42,16,468
119,0,06595,Kevin Sutherland,3.42,16,468
122,0,24490,George McNeill,3.45,18,522
122,0,25396,Kevin Na,3.45,18,522
124,0,20663,Brenden Pappas,3.47,15,432
124,0,27214,Kevin Streelman,3.47,20,576
124,0,25632,Jimmy Walker,3.47,15,432
127,0,20572,Rod Pampling,3.50,17,486
128,0,21961,Charles Howell III,3.52,19,540
128,0,27120,Troy Matteson,3.52,19,540
130,0,20098,Stuart Appleby,3.54,14,396
131,0,01313,Steve Elkington,3.56,16,450
131,0,06643,Paul Goydos,3.56,16,450
133,0,23135,Tim Clark,3.63,17,468
133,0,06090,Jim McGovern,3.63,17,468
133,0,26951,Johnson Wagner,3.63,17,468
136,0,12716,Charley Hoffman,3.64,19,522
136,0,23157,Richard Johnson,3.64,19,522
138,0,01948,Tim Petrovic,3.65,21,576
139,0,24912,Will MacKenzie,3.70,14,378
140,0,12652,Cameron Beckman,3.77,19,504
140,0,01724,Jeff Maggert,3.77,19,504
142,0,27141,J.B. Holmes,3.78,17,450
142,0,01707,Steve Lowery,3.78,17,450
144,0,23320,Ryan Palmer,3.79,15,396
145,0,06251,Chris DiMarco,3.83,20,522
145,0,01766,Billy Mayfair,3.83,20,522
147,0,10885,Robert Allenby,3.91,19,486
147,0,27095,Nick Watney,3.91,19,486
149,0,19803,Ryan Armour,3.94,22,558
149,0,22892,Jason Gore,3.94,22,558
149,0,08385,Omar Uresti,3.94,17,432
152,0,21633,Steve Allan,3.97,15,378
153,0,28158,Steve Marino,3.99,23,576
154,0,24781,Hunter Mahan,4.00,18,450
155,0,25345,Carl Pettersson,4.02,21,522
155,0,23497,Tag Ridings,4.02,21,522
155,0,27963,Chris Stroud,4.02,21,522
155,0,25804,Bubba Watson,4.02,21,522
159,0,01161,Mark Calcavecchia,4.04,16,396
159,0,10585,Scott McCarron,4.04,16,396
159,0,23621,Rory Sabbatini,4.04,16,396
159,0,06567,Vijay Singh,4.04,16,396
163,0,24361,Pat Perez,4.06,19,468
164,0,06573,Brandt Jobe,4.09,14,342
165,0,27933,John Merrick,4.17,21,504
165,0,22913,John Rollins,4.17,21,504
167,0,21753,Brian Davis,4.21,25,594
167,0,22293,Heath Slocum,4.21,22,522
169,0,23718,Nathan Green,4.26,23,540
170,0,19913,Ron Whittaker,4.29,17,396
171,0,10425,Jay Williamson,4.34,25,576
172,0,30750,Tommy Gainey,4.40,19,432
172,0,21959,Ted Purdy,4.40,19,432
174,0,26679,Kevin Stadler,4.44,24,540
175,0,28780,Nicholas Thompson,4.48,29,648
176,0,20848,Ángel Cabrera,4.51,13,288
177,0,23614,Rich Beem,4.56,23,504
177,0,06621,Joe Durant,4.56,23,504
179,0,26289,Boo Weekley,4.59,19,414
180,0,01024,Billy Andrade,4.63,20,432
181,0,24140,Sean O'Hair,4.67,21,450
182,0,09011,David Duval,4.68,16,342
183,0,20433,Mark Hensby,4.70,22,468
184,0,01226,Fred Couples,4.94,16,324
184,0,20645,John Senden,4.94,24,486
186,0,01320,Bob Estes,5.16,26,504
186,0,24502,Adam Scott,5.16,13,252
188,0,20157,Retief Goosen,5.23,16,306
188,0,01677,Tom Lehman,5.23,16,306
190,0,01706,Davis Love III,5.31,22,414
191,0,01388,Robert Gamez,5.34,25,468
192,0,20378,Mathias Grönberg,5.37,29,540
193,0,24358,Robert Garrigus,5.56,29,522
194,0,21805,Harrison Frazar,5.80,24,414
195,0,27613,David Lutterus,6.04,25,414
196,0,23540,Jason Allred,6.52,27,414
197,0,25364,Paul Casey,7.78,21,270
