RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
83,0,23320,Ryan Palmer,.42,1,237,99.5
85,0,06090,Jim McGovern,.43,1,232,99.5
85,0,26596,Ryan Moore,.43,1,233,99.5
85,0,22348,Nick O'Hern,.43,1,231,99.5
85,0,27770,Camilo Villegas,.43,1,230,99.5
89,0,22371,Aaron Baddeley,.44,1,225,99.5
89,0,01810,Phil Mickelson,.44,1,225,99.5
91,0,01035,Tommy Armour III,.45,1,222,99.5
91,0,02002,John Riegger,.45,1,221,99.5
91,0,23797,Brett Rumford,.45,1,221,99.5
94,0,22621,Ben Curtis,.46,1,218,99.5
95,0,21461,Kenneth Ferrie,.48,1,207,99.5
95,0,20663,Brenden Pappas,.48,1,208,99.5
95,0,02206,David Toms,.48,1,207,99.5
98,0,01161,Mark Calcavecchia,.50,1,201,99.5
99,0,23540,Jason Allred,.52,1,193,99.4
99,0,21959,Ted Purdy,.52,1,193,99.4
99,0,06527,Steve Stricker,.52,1,192,99.4
102,0,01226,Fred Couples,.53,1,187,99.4
102,0,08931,Glen Day,.53,1,190,99.4
104,0,22378,Trevor Immelman,.55,1,183,99.4
105,0,06012,Greg Kraft,.56,1,179,99.4
105,0,11032,Frank Lickliter II,.56,2,356,99.4
105,0,23325,Vaughn Taylor,.56,2,358,99.4
108,0,23048,Eric Axley,.59,2,337,99.4
108,0,12826,Paul Claxton,.59,1,170,99.4
108,0,10649,Tom Scherrer,.59,1,170,99.4
111,0,10505,Shane Bertsch,.60,2,333,99.4
112,0,23353,J.J. Henry,.63,2,315,99.3
112,0,26420,Richard Johnson,.63,1,160,99.3
114,0,24490,George McNeill,.64,2,312,99.3
115,0,20157,Retief Goosen,.66,1,151,99.3
115,0,22892,Jason Gore,.66,2,304,99.3
115,0,27060,John Mallinger,.66,2,304,99.3
118,0,24358,Robert Garrigus,.68,2,295,99.3
118,0,06573,Brandt Jobe,.68,1,148,99.3
118,0,25594,Travis Perkins,.68,1,148,99.3
118,0,26476,Chez Reavie,.68,2,294,99.3
122,0,24924,Bill Haas,.69,2,291,99.3
122,0,19913,Ron Whittaker,.69,1,145,99.3
124,0,20623,Gavin Coles,.72,1,139,99.2
124,0,19846,Brian Gay,.72,2,279,99.2
124,0,10425,Jay Williamson,.72,2,279,99.2
127,0,01313,Steve Elkington,.73,2,275,99.2
128,0,20105,Jeff Gove,.74,1,135,99.2
129,0,06621,Joe Durant,.75,2,268,99.2
129,0,23349,Charles Warren,.75,2,268,99.2
129,0,25804,Bubba Watson,.75,2,267,99.2
132,0,23135,Tim Clark,.76,2,262,99.2
132,0,24140,Sean O'Hair,.76,2,264,99.2
134,0,24925,Jonathan Byrd,.77,2,261,99.2
135,0,20472,Alex Cejka,.79,2,253,99.2
136,0,01677,Tom Lehman,.80,1,125,99.2
136,0,20572,Rod Pampling,.80,2,249,99.2
138,0,24024,Zach Johnson,.81,2,247,99.1
138,0,20634,Peter Lonard,.81,2,248,99.1
138,0,24502,Adam Scott,.81,1,124,99.1
138,0,06567,Vijay Singh,.81,2,248,99.1
142,0,10423,Mike Weir,.83,2,241,99.1
143,0,26951,Johnson Wagner,.86,2,232,99.1
144,0,01142,Bart Bryant,.88,2,227,99.1
145,0,06575,Dudley Hart,.90,2,223,99.1
146,0,20433,Mark Hensby,.91,2,219,99.0
146,0,01941,Tom Pernice Jr.,.91,3,330,99.0
146,0,27214,Kevin Streelman,.91,3,330,99.0
149,0,27120,Troy Matteson,.99,3,303,99.0
150,0,22293,Heath Slocum,1.01,3,297,98.9
151,0,10585,Scott McCarron,1.02,2,197,98.9
152,0,01553,John Huston,1.03,2,195,98.9
153,0,25562,Andres Romero,1.04,2,193,98.9
154,0,25345,Carl Pettersson,1.05,4,381,98.9
155,0,12782,Tim Herron,1.06,3,284,98.9
156,0,07547,Craig Kanada,1.07,2,187,98.9
157,0,12652,Cameron Beckman,1.09,3,274,98.9
157,0,25190,Jeff Quinney,1.09,3,276,98.9
159,0,23623,Bo Van Pelt,1.14,4,351,98.8
160,0,25396,Kevin Na,1.16,4,346,98.8
161,0,21633,Steve Allan,1.17,2,171,98.8
161,0,28158,Steve Marino,1.17,4,342,98.8
161,0,22046,Geoff Ogilvy,1.17,2,171,98.8
164,0,20850,Daniel Chopra,1.18,3,255,98.8
164,0,09011,David Duval,1.18,2,169,98.8
166,0,01707,Steve Lowery,1.24,3,241,98.7
167,0,08537,J.P. Hayes,1.27,3,237,98.7
167,0,21350,Ryuji Imada,1.27,3,237,98.7
167,0,20382,Stephen Leaney,1.27,2,158,98.7
170,0,27095,Nick Watney,1.28,4,313,98.7
171,0,07867,Woody Austin,1.29,4,310,98.7
171,0,10875,Todd Demsey,1.29,3,232,98.7
171,0,27649,Brandt Snedeker,1.29,3,232,98.7
174,0,08385,Omar Uresti,1.32,3,228,98.6
175,0,24912,Will MacKenzie,1.38,3,217,98.6
176,0,26695,Michael Letzig,1.41,4,284,98.5
177,0,19803,Ryan Armour,1.42,4,282,98.5
178,0,28780,Nicholas Thompson,1.43,5,349,98.5
179,0,01388,Robert Gamez,1.44,4,278,98.5
179,0,22913,John Rollins,1.44,4,278,98.5
181,0,12823,Carlos Franco,1.46,3,206,98.5
182,0,20127,Chris Riley,1.49,2,134,98.5
183,0,28475,Jeff Overton,1.51,5,332,98.4
184,0,23718,Nathan Green,1.55,5,323,98.4
185,0,21805,Harrison Frazar,1.57,3,191,98.4
185,0,21949,Joe Ogilvie,1.57,5,318,98.4
187,0,23125,Brad Elder,1.58,3,190,98.4
188,0,23778,Brad Adamonis,1.60,4,250,98.4
188,0,06522,Ernie Els,1.60,2,125,98.4
190,0,27613,David Lutterus,1.70,3,176,98.3
191,0,01724,Jeff Maggert,1.74,5,287,98.2
192,0,24361,Pat Perez,1.77,5,282,98.2
193,0,23788,D.J. Trahan,1.82,5,274,98.1
194,0,26631,Cody Freeman,1.94,4,206,98.0
195,0,12660,Jesper Parnevik,1.95,5,257,98.0
196,0,23621,Rory Sabbatini,2.20,5,227,97.8
197,0,30750,Tommy Gainey,2.61,4,153,97.3
